label,trial,gait
rampdescent,2,1.004739e+01
rampdescent,2,3.507109e+01
rampdescent,2,6.009479e+01
rampdescent,2,8.502370e+01
rampdescent,2,1.006585e+01
rampdescent,2,3.508937e+01
rampdescent,2,6.001881e+01
rampdescent,2,8.504233e+01
rampdescent-walk,2,1.006648e+01
rampdescent-walk,2,3.504274e+01
rampdescent-walk,2,6.001899e+01
rampdescent-walk,2,8.509022e+01
idle,2,1.022727e+01
idle,2,3.522727e+01
idle,2,6.022727e+01
idle,2,8.522727e+01
idle,3,3.505155e+01
idle,3,6.005155e+01
idle,3,8.505155e+01
walk-rampascent,3,1.005338e+01
walk-rampascent,3,3.505338e+01
walk-rampascent,3,6.005338e+01
walk-rampascent,3,8.505338e+01
rampascent,3,1.000918e+01
rampascent,3,3.507805e+01
rampascent,3,6.005510e+01
rampascent,3,8.503214e+01
rampascent,3,1.001855e+01
rampascent,3,3.506494e+01
rampascent,3,6.001855e+01
rampascent,3,8.506494e+01
rampascent-walk,3,1.001838e+01
rampascent-walk,3,3.501838e+01
rampascent-walk,3,6.001838e+01
rampascent-walk,3,8.501838e+01
idle,3,1.006289e+01
idle,3,3.506289e+01
idle,3,6.006289e+01
idle,3,8.506289e+01
idle,3,1.017241e+01
idle,3,3.517241e+01
idle,3,6.017241e+01
idle,3,8.517241e+01
idle,3,1.001529e+01
idle,3,3.501529e+01
idle,3,6.001529e+01
idle,3,8.501529e+01
idle,3,1.001043e+01
idle,3,3.503650e+01
idle,3,6.006257e+01
idle,3,8.508863e+01
walk-rampdescent,3,1.004785e+01
walk-rampdescent,3,3.502392e+01
walk-rampdescent,3,6.009569e+01
walk-rampdescent,3,8.507177e+01
rampdescent,3,1.001965e+01
rampdescent,3,3.506876e+01
rampdescent,3,6.001965e+01
rampdescent,3,8.506876e+01
rampdescent,3,1.000935e+01
rampdescent,3,3.507951e+01
rampdescent,3,6.005613e+01
rampdescent,3,8.503274e+01
rampdescent-walk,3,1.005484e+01
rampdescent-walk,3,3.500914e+01
rampdescent-walk,3,6.005484e+01
rampdescent-walk,3,8.500914e+01
idle,3,1.011905e+01
idle,3,3.511905e+01
idle,3,6.011905e+01
idle,3,8.511905e+01
idle,4,3.502262e+01
idle,4,6.009050e+01
idle,4,8.506787e+01
walk-rampascent,4,1.001873e+01
walk-rampascent,4,3.501873e+01
walk-rampascent,4,6.001873e+01
walk-rampascent,4,8.501873e+01
rampascent,4,1.005535e+01
rampascent,4,3.505535e+01
rampascent,4,6.005535e+01
rampascent,4,8.505535e+01
rampascent,4,1.005587e+01
rampascent,4,3.500931e+01
rampascent,4,6.005587e+01
rampascent,4,8.500931e+01
rampascent-walk,4,1.004484e+01
rampascent-walk,4,3.506726e+01
rampascent-walk,4,6.008969e+01
rampascent-walk,4,8.502242e+01
idle,4,1.009524e+01
idle,4,3.504762e+01
idle,4,6.009524e+01
idle,4,8.504762e+01
idle,4,1.001252e+01
idle,4,3.504380e+01
idle,4,6.007509e+01
idle,4,8.510638e+01
idle,4,1.000681e+01
idle,4,3.505786e+01
idle,4,6.004084e+01
idle,4,8.502383e+01
idle,4,1.001821e+01
idle,4,3.506375e+01
idle,4,6.001821e+01
idle,4,8.506375e+01
walk-rampdescent,4,1.006648e+01
walk-rampdescent,4,3.504274e+01
walk-rampdescent,4,6.001899e+01
walk-rampdescent,4,8.509022e+01
rampdescent,4,1.004785e+01
rampdescent,4,3.502392e+01
rampdescent,4,6.009569e+01
rampdescent,4,8.507177e+01
rampdescent,4,1.005917e+01
rampdescent,4,3.500986e+01
rampdescent,4,6.005917e+01
rampdescent,4,8.500986e+01
rampdescent-walk,4,1.006346e+01
rampdescent-walk,4,3.508613e+01
rampdescent-walk,4,6.001813e+01
rampdescent-walk,4,8.504080e+01
idle,4,1.012397e+01
idle,4,3.512397e+01
idle,4,6.012397e+01
idle,4,8.512397e+01
idle,5,3.502969e+01
idle,5,6.005089e+01
idle,5,8.507209e+01
walk-rampascent,5,1.005693e+01
walk-rampascent,5,3.500949e+01
walk-rampascent,5,6.005693e+01
walk-rampascent,5,8.500949e+01
rampascent,5,1.001908e+01
rampascent,5,3.501908e+01
rampascent,5,6.001908e+01
rampascent,5,8.501908e+01
rampascent,5,1.006648e+01
rampascent,5,3.504274e+01
rampascent,5,6.001899e+01
rampascent,5,8.509022e+01
rampascent-walk,5,1.000944e+01
rampascent-walk,5,3.503305e+01
rampascent-walk,5,6.005666e+01
rampascent-walk,5,8.508026e+01
idle,5,1.003636e+01
idle,5,3.505455e+01
idle,5,6.007273e+01
idle,5,8.501818e+01
idle,5,1.011730e+01
idle,5,3.504399e+01
idle,5,6.011730e+01
idle,5,8.504399e+01
idle,5,1.005418e+01
idle,5,3.503913e+01
idle,5,6.002408e+01
idle,5,8.500903e+01
idle,5,1.007067e+01
idle,5,3.507067e+01
idle,5,6.007067e+01
idle,5,8.507067e+01
walk-rampdescent,5,1.001927e+01
walk-rampdescent,5,3.506744e+01
walk-rampdescent,5,6.001927e+01
walk-rampdescent,5,8.506744e+01
rampdescent,5,1.006404e+01
rampdescent,5,3.504117e+01
rampdescent,5,6.001830e+01
rampdescent,5,8.508692e+01
rampdescent,5,1.005535e+01
rampdescent,5,3.505535e+01
rampdescent,5,6.005535e+01
rampdescent,5,8.505535e+01
rampdescent-walk,5,1.001742e+01
rampdescent-walk,5,3.501742e+01
rampdescent-walk,5,6.001742e+01
rampdescent-walk,5,8.501742e+01
idle,5,1.011236e+01
idle,5,3.501873e+01
idle,5,6.011236e+01
idle,5,8.501873e+01
idle,1,6.004843e+01
idle,1,8.510896e+01
walk-rampascent,1,1.006178e+01
walk-rampascent,1,3.503972e+01
walk-rampascent,1,6.001765e+01
walk-rampascent,1,8.508385e+01
rampascent,1,1.005693e+01
rampascent,1,3.500949e+01
rampascent,1,6.005693e+01
rampascent,1,8.500949e+01
rampascent,1,1.004367e+01
rampascent,1,3.502183e+01
rampascent,1,6.008734e+01
rampascent,1,8.506550e+01
rampascent,1,1.003431e+01
rampascent,1,3.507719e+01
rampascent,1,6.003431e+01
rampascent,1,8.507719e+01
rampascent-walk,1,1.003717e+01
rampascent-walk,1,3.505045e+01
idle,1,6.001062e+01
idle,1,8.502390e+01
idle,1,1.006803e+01
idle,1,3.510204e+01
idle,1,6.013605e+01
idle,1,8.503401e+01
idle,1,1.003236e+01
idle,1,3.504392e+01
idle,1,6.000925e+01
idle,1,8.502080e+01
walk-rampdescent,1,1.005245e+01
walk-rampdescent,1,3.505245e+01
walk-rampdescent,1,6.005245e+01
walk-rampdescent,1,8.505245e+01
rampdescent,1,1.005386e+01
rampdescent,1,3.500898e+01
rampdescent,1,6.005386e+01
rampdescent,1,8.500898e+01
rampdescent,1,1.002710e+01
rampdescent,1,3.504968e+01
rampdescent,1,6.007227e+01
rampdescent,1,8.500452e+01
rampdescent,1,1.000878e+01
rampdescent,1,3.503073e+01
rampdescent,1,6.005268e+01
rampdescent,1,8.507463e+01
rampdescent-walk,1,1.000910e+01
rampdescent-walk,1,3.503185e+01
rampdescent-walk,1,6.005460e+01
rampdescent-walk,1,8.507734e+01
idle,2,6.005291e+01
idle,2,8.505291e+01
walk-rampascent,2,1.005484e+01
walk-rampascent,2,3.500914e+01
walk-rampascent,2,6.005484e+01
walk-rampascent,2,8.500914e+01
rampascent,2,1.006776e+01
rampascent,2,3.504356e+01
rampascent,2,6.001936e+01
rampascent,2,8.509197e+01
rampascent,2,1.008563e+01
rampascent,2,3.501427e+01
rampascent,2,6.003806e+01
rampascent,2,8.506185e+01
rampascent,2,1.004525e+01
rampascent,2,3.502262e+01
rampascent,2,6.009050e+01
rampascent,2,8.506787e+01
rampascent-walk,2,1.003040e+01
rampascent-walk,2,3.501520e+01
idle,2,6.006079e+01
idle,2,8.504559e+01
idle,2,1.003764e+01
idle,2,3.500627e+01
idle,2,6.010038e+01
idle,2,8.506901e+01
idle,2,1.003135e+01
idle,2,3.502015e+01
idle,2,6.000896e+01
idle,2,8.504254e+01
walk-rampdescent,2,1.004484e+01
walk-rampdescent,2,3.506726e+01
walk-rampdescent,2,6.008969e+01
walk-rampdescent,2,8.502242e+01
rampdescent,2,1.006464e+01
rampdescent,2,3.508772e+01
rampdescent,2,6.001847e+01
rampdescent,2,8.504155e+01
rampdescent,2,1.004739e+01
rampdescent,2,3.507109e+01
rampdescent,2,6.009479e+01
rampdescent,2,8.502370e+01
rampdescent,2,1.000894e+01
rampdescent,2,3.503128e+01
rampdescent,2,6.005362e+01
rampdescent,2,8.507596e+01
rampdescent-walk,2,1.007533e+01
rampdescent-walk,2,3.502825e+01
rampdescent-walk,2,6.007533e+01
rampdescent-walk,2,8.502825e+01
idle,3,6.005155e+01
idle,3,8.505155e+01
walk-rampascent,3,1.009009e+01
walk-rampascent,3,3.504505e+01
walk-rampascent,3,6.009009e+01
walk-rampascent,3,8.504505e+01
rampascent,3,1.002812e+01
rampascent,3,3.505155e+01
rampascent,3,6.007498e+01
rampascent,3,8.500469e+01
rampascent,3,1.005535e+01
rampascent,3,3.505535e+01
rampascent,3,6.005535e+01
rampascent,3,8.505535e+01
rampascent,3,1.005435e+01
rampascent,3,3.505435e+01
rampascent,3,6.005435e+01
rampascent,3,8.505435e+01
rampascent-walk,3,1.004915e+01
rampascent-walk,3,3.500819e+01
idle,3,6.002185e+01
idle,3,8.503550e+01
idle,3,1.003672e+01
idle,3,3.500612e+01
idle,3,6.009792e+01
idle,3,8.506732e+01
idle,3,1.001864e+01
idle,3,3.504194e+01
idle,3,6.001864e+01
idle,3,8.504194e+01
walk-rampdescent,3,1.002639e+01
walk-rampdescent,3,3.500440e+01
walk-rampdescent,3,6.007036e+01
walk-rampdescent,3,8.504837e+01
rampdescent,3,1.000910e+01
rampdescent,3,3.503185e+01
rampdescent,3,6.005460e+01
rampdescent,3,8.507734e+01
rampdescent,3,1.005435e+01
rampdescent,3,3.505435e+01
rampdescent,3,6.005435e+01
rampdescent,3,8.505435e+01
rampdescent,3,1.003460e+01
rampdescent,3,3.503460e+01
rampdescent,3,6.003460e+01
rampdescent,3,8.503460e+01
rampdescent-walk,3,1.007130e+01
rampdescent-walk,3,3.502674e+01
rampdescent-walk,3,6.007130e+01
rampdescent-walk,3,8.502674e+01
idle,4,6.002506e+01
idle,4,8.508772e+01
walk-rampascent,4,1.007005e+01
walk-rampascent,4,3.502627e+01
walk-rampascent,4,6.007005e+01
walk-rampascent,4,8.502627e+01
rampascent,4,1.006464e+01
rampascent,4,3.508772e+01
rampascent,4,6.001847e+01
rampascent,4,8.504155e+01
rampascent,4,1.001821e+01
rampascent,4,3.506375e+01
rampascent,4,6.001821e+01
rampascent,4,8.506375e+01
rampascent,4,1.006124e+01
rampascent,4,3.508311e+01
rampascent,4,6.001750e+01
rampascent,4,8.503937e+01
rampascent-walk,4,1.002045e+01
rampascent-walk,4,3.502045e+01
idle,4,6.002045e+01
idle,4,8.502045e+01
idle,4,1.001391e+01
idle,4,3.504868e+01
idle,4,6.008345e+01
idle,4,8.511822e+01
idle,4,1.003102e+01
idle,4,3.500517e+01
idle,4,6.003102e+01
idle,4,8.500517e+01
walk-rampdescent,4,1.000927e+01
walk-rampdescent,4,3.503244e+01
walk-rampdescent,4,6.005561e+01
walk-rampdescent,4,8.507878e+01
rampdescent,4,1.000944e+01
rampdescent,4,3.503305e+01
rampdescent,4,6.005666e+01
rampdescent,4,8.508026e+01
rampdescent,4,1.009259e+01
rampdescent,4,3.509259e+01
rampdescent,4,6.009259e+01
rampdescent,4,8.509259e+01
rampdescent,4,1.007067e+01
rampdescent,4,3.507067e+01
rampdescent,4,6.007067e+01
rampdescent,4,8.507067e+01
rampdescent-walk,4,1.008696e+01
rampdescent-walk,4,3.504348e+01
rampdescent-walk,4,6.008696e+01
rampdescent-walk,4,8.504348e+01
idle,5,6.005510e+01
idle,5,8.512397e+01
walk-rampascent,5,1.007394e+01
walk-rampascent,5,3.502773e+01
walk-rampascent,5,6.007394e+01
walk-rampascent,5,8.502773e+01
rampascent,5,1.001873e+01
rampascent,5,3.501873e+01
rampascent,5,6.001873e+01
rampascent,5,8.501873e+01
rampascent,5,1.008249e+01
rampascent,5,3.501375e+01
rampascent,5,6.003666e+01
rampascent,5,8.505958e+01
rampascent,5,1.009434e+01
rampascent,5,3.509434e+01
rampascent,5,6.009434e+01
rampascent,5,8.509434e+01
rampascent-walk,5,1.004975e+01
rampascent-walk,5,3.502488e+01
idle,5,6.004975e+01
idle,5,8.502488e+01
idle,5,1.011236e+01
idle,5,3.511236e+01
idle,5,6.011236e+01
idle,5,8.511236e+01
idle,5,1.002825e+01
idle,5,3.502825e+01
idle,5,6.002825e+01
idle,5,8.502825e+01
walk-rampdescent,5,1.000927e+01
walk-rampdescent,5,3.503244e+01
walk-rampdescent,5,6.005561e+01
walk-rampdescent,5,8.507878e+01
rampdescent,5,1.005639e+01
rampdescent,5,3.505639e+01
rampdescent,5,6.005639e+01
rampdescent,5,8.505639e+01
rampdescent,5,1.000944e+01
rampdescent,5,3.503305e+01
rampdescent,5,6.005666e+01
rampdescent,5,8.508026e+01
rampdescent,5,1.008249e+01
rampdescent,5,3.501375e+01
rampdescent,5,6.003666e+01
rampdescent,5,8.505958e+01
rampdescent-walk,5,1.007194e+01
rampdescent-walk,5,3.507194e+01
rampdescent-walk,5,6.007194e+01
rampdescent-walk,5,8.507194e+01
idle,1,3.506045e+01
idle,1,6.001727e+01
idle,1,8.506045e+01
walk-rampascent,1,1.005435e+01
walk-rampascent,1,3.505435e+01
walk-rampascent,1,6.005435e+01
walk-rampascent,1,8.505435e+01
rampascent,1,1.001890e+01
rampascent,1,3.506616e+01
rampascent,1,6.001890e+01
rampascent,1,8.506616e+01
rampascent,1,1.008729e+01
rampascent,1,3.501455e+01
rampascent,1,6.003880e+01
rampascent,1,8.506305e+01
rampascent-walk,1,1.002686e+01
rampascent-walk,1,3.500448e+01
rampascent-walk,1,6.007162e+01
rampascent-walk,1,8.504924e+01
idle,1,1.009901e+01
idle,1,3.504950e+01
idle,1,6.009901e+01
idle,1,8.504950e+01
idle,1,1.008403e+01
idle,1,3.501401e+01
idle,1,6.008403e+01
idle,1,8.501401e+01
idle,1,1.006329e+01
idle,1,3.506329e+01
idle,1,6.006329e+01
idle,1,8.506329e+01
idle,1,1.002760e+01
idle,1,3.505060e+01
idle,1,6.007360e+01
idle,1,8.500460e+01
walk-rampdescent,1,1.003752e+01
walk-rampdescent,1,3.508443e+01
walk-rampdescent,1,6.003752e+01
walk-rampdescent,1,8.508443e+01
rampdescent,1,1.000962e+01
rampdescent,1,3.503369e+01
rampdescent,1,6.005775e+01
rampdescent,1,8.508181e+01
rampdescent,1,1.006648e+01
rampdescent,1,3.504274e+01
rampdescent,1,6.001899e+01
rampdescent,1,8.509022e+01
rampdescent-walk,1,1.003752e+01
rampdescent-walk,1,3.508443e+01
rampdescent-walk,1,6.003752e+01
rampdescent-walk,1,8.508443e+01
idle,1,1.015625e+01
idle,1,3.515625e+01
idle,1,6.015625e+01
idle,1,8.515625e+01
idle,2,3.508621e+01
idle,2,6.008621e+01
idle,2,8.508621e+01
walk-rampascent,2,1.007678e+01
walk-rampascent,2,3.502879e+01
walk-rampascent,2,6.007678e+01
walk-rampascent,2,8.502879e+01
rampascent,2,1.003752e+01
rampascent,2,3.508443e+01
rampascent,2,6.003752e+01
rampascent,2,8.508443e+01
rampascent,2,1.005535e+01
rampascent,2,3.505535e+01
rampascent,2,6.005535e+01
rampascent,2,8.505535e+01
rampascent-walk,2,1.000870e+01
rampascent-walk,2,3.507398e+01
rampascent-walk,2,6.005222e+01
rampascent-walk,2,8.503046e+01
idle,2,1.000827e+01
idle,2,3.507031e+01
idle,2,6.004963e+01
idle,2,8.502895e+01
idle,2,1.011494e+01
idle,2,3.505747e+01
idle,2,6.011494e+01
idle,2,8.505747e+01
idle,2,1.000633e+01
idle,2,3.502217e+01
idle,2,6.003800e+01
idle,2,8.505383e+01
idle,2,1.002735e+01
idle,2,3.500456e+01
idle,2,6.007293e+01
idle,2,8.505014e+01
walk-rampdescent,2,1.004831e+01
walk-rampdescent,2,3.507246e+01
walk-rampdescent,2,6.009662e+01
walk-rampdescent,2,8.502415e+01
rampdescent,2,1.000944e+01
rampdescent,2,3.503305e+01
rampdescent,2,6.005666e+01
rampdescent,2,8.508026e+01
rampdescent,2,1.001873e+01
rampdescent,2,3.501873e+01
rampdescent,2,6.001873e+01
rampdescent,2,8.501873e+01
rampdescent-walk,2,1.008850e+01
rampdescent-walk,2,3.504425e+01
rampdescent-walk,2,6.008850e+01
rampdescent-walk,2,8.504425e+01
idle,2,1.003937e+01
idle,2,3.503937e+01
idle,2,6.003937e+01
idle,2,8.503937e+01
idle,3,3.504425e+01
idle,3,6.008850e+01
idle,3,8.504425e+01
walk-rampascent,3,1.005535e+01
walk-rampascent,3,3.505535e+01
walk-rampascent,3,6.005535e+01
walk-rampascent,3,8.505535e+01
rampascent,3,1.006648e+01
rampascent,3,3.504274e+01
rampascent,3,6.001899e+01
rampascent,3,8.509022e+01
rampascent,3,1.009346e+01
rampascent,3,3.504673e+01
rampascent,3,6.009346e+01
rampascent,3,8.504673e+01
rampascent-walk,3,1.005484e+01
rampascent-walk,3,3.500914e+01
rampascent-walk,3,6.005484e+01
rampascent-walk,3,8.500914e+01
idle,3,1.002662e+01
idle,3,3.504880e+01
idle,3,6.007098e+01
idle,3,8.500444e+01
idle,3,1.012346e+01
idle,3,3.506173e+01
idle,3,6.012346e+01
idle,3,8.506173e+01
idle,3,1.005122e+01
idle,3,3.501921e+01
idle,3,6.005122e+01
idle,3,8.501921e+01
idle,3,1.004785e+01
idle,3,3.502392e+01
idle,3,6.009569e+01
idle,3,8.507177e+01
walk-rampdescent,3,1.003752e+01
walk-rampdescent,3,3.508443e+01
walk-rampdescent,3,6.003752e+01
walk-rampdescent,3,8.508443e+01
rampdescent,3,1.000962e+01
rampdescent,3,3.503369e+01
rampdescent,3,6.005775e+01
rampdescent,3,8.508181e+01
rampdescent,3,1.002812e+01
rampdescent,3,3.505155e+01
rampdescent,3,6.007498e+01
rampdescent,3,8.500469e+01
rampdescent-walk,3,1.004405e+01
rampdescent-walk,3,3.506608e+01
rampdescent-walk,3,6.008811e+01
rampdescent-walk,3,8.502203e+01
idle,3,1.002278e+01
idle,3,3.507973e+01
idle,3,6.013667e+01
idle,3,8.519362e+01
idle,4,3.506608e+01
idle,4,6.008811e+01
idle,4,8.502203e+01
walk-rampascent,4,1.001821e+01
walk-rampascent,4,3.506375e+01
walk-rampascent,4,6.001821e+01
walk-rampascent,4,8.506375e+01
rampascent,4,1.005587e+01
rampascent,4,3.500931e+01
rampascent,4,6.005587e+01
rampascent,4,8.500931e+01
rampascent,4,1.002760e+01
rampascent,4,3.505060e+01
rampascent,4,6.007360e+01
rampascent,4,8.500460e+01
rampascent-walk,4,1.003490e+01
rampascent-walk,4,3.507853e+01
rampascent-walk,4,6.003490e+01
rampascent-walk,4,8.507853e+01
idle,4,1.007143e+01
idle,4,3.507143e+01
idle,4,6.007143e+01
idle,4,8.507143e+01
idle,4,1.001082e+01
idle,4,3.501082e+01
idle,4,6.001082e+01
idle,4,8.501082e+01
idle,4,1.005199e+01
idle,4,3.500867e+01
idle,4,6.005199e+01
idle,4,8.500867e+01
walk-rampdescent,4,1.005747e+01
walk-rampdescent,4,3.505747e+01
walk-rampdescent,4,6.005747e+01
walk-rampdescent,4,8.505747e+01
rampdescent,4,1.005859e+01
rampdescent,4,3.505859e+01
rampdescent,4,6.005859e+01
rampdescent,4,8.505859e+01
rampdescent,4,1.001927e+01
rampdescent,4,3.506744e+01
rampdescent,4,6.001927e+01
rampdescent,4,8.506744e+01
rampdescent-walk,4,1.004292e+01
rampdescent-walk,4,3.502146e+01
rampdescent-walk,4,6.008584e+01
rampdescent-walk,4,8.506438e+01
idle,4,1.012931e+01
idle,4,3.512931e+01
idle,4,6.012931e+01
idle,4,8.512931e+01
idle,5,3.504202e+01
idle,5,6.008403e+01
idle,5,8.504202e+01
walk-rampascent,5,1.001927e+01
walk-rampascent,5,3.506744e+01
walk-rampascent,5,6.001927e+01
walk-rampascent,5,8.506744e+01
rampascent,5,1.001890e+01
rampascent,5,3.506616e+01
rampascent,5,6.001890e+01
rampascent,5,8.506616e+01
rampascent,5,1.009346e+01
rampascent,5,3.504673e+01
rampascent,5,6.009346e+01
rampascent,5,8.504673e+01
rampascent-walk,5,1.004329e+01
rampascent-walk,5,3.506494e+01
rampascent-walk,5,6.008658e+01
rampascent-walk,5,8.502165e+01
idle,5,1.004082e+01
idle,5,3.502041e+01
idle,5,6.008163e+01
idle,5,8.506122e+01
idle,5,1.006565e+01
idle,5,3.501094e+01
idle,5,6.006565e+01
idle,5,8.501094e+01
idle,5,1.006211e+01
idle,5,3.503106e+01
idle,5,6.006211e+01
idle,5,8.503106e+01
idle,5,1.007326e+01
idle,5,3.507326e+01
idle,5,6.007326e+01
idle,5,8.507326e+01
walk-rampdescent,5,1.001890e+01
walk-rampdescent,5,3.506616e+01
walk-rampdescent,5,6.001890e+01
walk-rampdescent,5,8.506616e+01
rampdescent,5,1.005917e+01
rampdescent,5,3.500986e+01
rampdescent,5,6.005917e+01
rampdescent,5,8.500986e+01
rampdescent,5,1.009615e+01
rampdescent,5,3.509615e+01
rampdescent,5,6.009615e+01
rampdescent,5,8.509615e+01
rampdescent-walk,5,1.000918e+01
rampdescent-walk,5,3.507805e+01
rampdescent-walk,5,6.005510e+01
rampdescent-walk,5,8.503214e+01
idle,5,1.014493e+01
idle,5,3.519669e+01
idle,5,6.004141e+01
idle,5,8.509317e+01
idle,1,6.005155e+01
idle,1,8.505155e+01
walk-rampascent,1,1.005484e+01
walk-rampascent,1,3.500914e+01
walk-rampascent,1,6.005484e+01
walk-rampascent,1,8.500914e+01
rampascent,1,1.000894e+01
rampascent,1,3.503128e+01
rampascent,1,6.005362e+01
rampascent,1,8.507596e+01
rampascent,1,1.006346e+01
rampascent,1,3.508613e+01
rampascent,1,6.001813e+01
rampascent,1,8.504080e+01
rampascent,1,1.001727e+01
rampascent,1,3.506045e+01
rampascent,1,6.001727e+01
rampascent,1,8.506045e+01
rampascent-walk,1,1.002587e+01
rampascent-walk,1,3.505821e+01
rampascent-walk,1,6.002587e+01
idle,1,8.505821e+01
idle,1,1.005848e+01
idle,1,3.508772e+01
idle,1,6.011696e+01
idle,1,8.502924e+01
idle,1,1.000385e+01
idle,1,3.501347e+01
idle,1,6.002309e+01
idle,1,8.503270e+01
walk-rampdescent,1,1.007326e+01
walk-rampdescent,1,3.507326e+01
walk-rampdescent,1,6.007326e+01
walk-rampdescent,1,8.507326e+01
rampdescent,1,1.005976e+01
rampdescent,1,3.505976e+01
rampdescent,1,6.005976e+01
rampdescent,1,8.505976e+01
rampdescent,1,1.001984e+01
rampdescent,1,3.501984e+01
rampdescent,1,6.001984e+01
rampdescent,1,8.501984e+01
rampdescent,1,1.004739e+01
rampdescent,1,3.507109e+01
rampdescent,1,6.009479e+01
rampdescent,1,8.502370e+01
rampdescent-walk,1,1.005535e+01
rampdescent-walk,1,3.505535e+01
rampdescent-walk,1,6.005535e+01
rampdescent-walk,1,8.505535e+01
idle,2,6.005025e+01
idle,2,8.505025e+01
walk-rampascent,2,1.007394e+01
walk-rampascent,2,3.502773e+01
walk-rampascent,2,6.007394e+01
walk-rampascent,2,8.502773e+01
rampascent,2,1.004739e+01
rampascent,2,3.507109e+01
rampascent,2,6.009479e+01
rampascent,2,8.502370e+01
rampascent,2,1.009346e+01
rampascent,2,3.504673e+01
rampascent,2,6.009346e+01
rampascent,2,8.504673e+01
rampascent,2,1.003552e+01
rampascent,2,3.507993e+01
rampascent,2,6.003552e+01
rampascent,2,8.507993e+01
rampascent-walk,2,1.002401e+01
rampascent-walk,2,3.505402e+01
idle,2,6.002401e+01
idle,2,8.505402e+01
idle,2,1.010830e+01
idle,2,3.501805e+01
idle,2,6.004813e+01
idle,2,8.507822e+01
idle,2,1.002268e+01
idle,2,3.501134e+01
idle,2,6.004535e+01
idle,2,8.503401e+01
walk-rampdescent,2,1.002865e+01
walk-rampdescent,2,3.505253e+01
walk-rampdescent,2,6.007641e+01
walk-rampdescent,2,8.500478e+01
rampdescent,2,1.006979e+01
rampdescent,2,3.509472e+01
rampdescent,2,6.001994e+01
rampdescent,2,8.504487e+01
rampdescent,2,1.000944e+01
rampdescent,2,3.503305e+01
rampdescent,2,6.005666e+01
rampdescent,2,8.508026e+01
rampdescent,2,1.009709e+01
rampdescent,2,3.504854e+01
rampdescent,2,6.009709e+01
rampdescent,2,8.504854e+01
rampdescent-walk,2,1.001742e+01
rampdescent-walk,2,3.501742e+01
rampdescent-walk,2,6.001742e+01
rampdescent-walk,2,8.501742e+01
idle,3,6.010296e+01
idle,3,8.507079e+01
walk-rampascent,3,1.003617e+01
walk-rampascent,3,3.508137e+01
walk-rampascent,3,6.003617e+01
