label,trial,gait
rampdescent,2,8.509804e+01
rampdescent-walk,2,1.000927e+01
rampdescent-walk,2,3.503244e+01
rampdescent-walk,2,6.005561e+01
rampdescent-walk,2,8.507878e+01
idle,2,1.014199e+01
idle,2,3.509128e+01
idle,2,6.004057e+01
idle,2,8.519270e+01
idle,3,3.508595e+01
idle,3,6.006067e+01
idle,3,8.503539e+01
walk-rampascent,3,1.007049e+01
walk-rampascent,3,3.504532e+01
walk-rampascent,3,6.002014e+01
walk-rampascent,3,8.509567e+01
rampascent,3,1.006098e+01
rampascent,3,3.506098e+01
rampascent,3,6.006098e+01
rampascent,3,8.506098e+01
rampascent,3,1.002979e+01
rampascent,3,3.505462e+01
rampascent,3,6.007944e+01
rampascent,3,8.500497e+01
rampascent-walk,3,1.004695e+01
rampascent-walk,3,3.502347e+01
rampascent-walk,3,6.009390e+01
rampascent-walk,3,8.507042e+01
idle,3,1.007874e+01
idle,3,3.503937e+01
idle,3,6.007874e+01
idle,3,8.503937e+01
idle,3,1.003788e+01
idle,3,3.503788e+01
idle,3,6.003788e+01
idle,3,8.503788e+01
idle,3,1.007752e+01
idle,3,3.527132e+01
idle,3,6.007752e+01
idle,3,8.527132e+01
idle,3,1.003263e+01
idle,3,3.507341e+01
idle,3,6.003263e+01
idle,3,8.507341e+01
idle,3,1.008729e+01
idle,3,3.501455e+01
idle,3,6.003880e+01
idle,3,8.506305e+01
walk-rampdescent,3,1.006979e+01
walk-rampdescent,3,3.509472e+01
walk-rampdescent,3,6.001994e+01
walk-rampdescent,3,8.504487e+01
rampdescent,3,1.007121e+01
rampdescent,3,3.509664e+01
rampdescent,3,6.002035e+01
rampdescent,3,8.504578e+01
rampdescent,3,1.006036e+01
rampdescent,3,3.501006e+01
rampdescent,3,6.006036e+01
rampdescent,3,8.501006e+01
rampdescent-walk,3,1.009615e+01
rampdescent-walk,3,3.509615e+01
rampdescent-walk,3,6.009615e+01
rampdescent-walk,3,8.509615e+01
idle,3,1.003861e+01
idle,3,3.513514e+01
idle,3,6.003861e+01
idle,3,8.513514e+01
idle,4,6.002099e+01
idle,4,8.509969e+01
walk-rampascent,4,1.003009e+01
walk-rampascent,4,3.500502e+01
walk-rampascent,4,6.008024e+01
walk-rampascent,4,8.505517e+01
rampascent,4,1.006160e+01
rampascent,4,3.501027e+01
rampascent,4,6.006160e+01
rampascent,4,8.501027e+01
rampascent,4,1.002950e+01
rampascent,4,3.500492e+01
rampascent,4,6.007866e+01
rampascent,4,8.505408e+01
rampascent-walk,4,1.002179e+01
rampascent-walk,4,3.507625e+01
rampascent-walk,4,6.002179e+01
rampascent-walk,4,8.507625e+01
idle,4,1.005542e+01
idle,4,3.507522e+01
idle,4,6.001584e+01
idle,4,8.503563e+01
idle,4,1.017699e+01
idle,4,3.517699e+01
idle,4,6.017699e+01
idle,4,8.517699e+01
idle,4,1.002812e+01
idle,4,3.505155e+01
idle,4,6.007498e+01
idle,4,8.500469e+01
idle,4,1.005693e+01
idle,4,3.500949e+01
idle,4,6.005693e+01
idle,4,8.500949e+01
walk-rampdescent,4,1.005859e+01
walk-rampdescent,4,3.505859e+01
walk-rampdescent,4,6.005859e+01
walk-rampdescent,4,8.505859e+01
rampdescent,4,1.006843e+01
rampdescent,4,3.509286e+01
rampdescent,4,6.001955e+01
rampdescent,4,8.504399e+01
rampdescent,4,1.003824e+01
rampdescent,4,3.508604e+01
rampdescent,4,6.003824e+01
rampdescent,4,8.508604e+01
rampdescent-walk,4,1.001821e+01
rampdescent-walk,4,3.506375e+01
rampdescent-walk,4,6.001821e+01
rampdescent-walk,4,8.506375e+01
idle,4,1.012658e+01
idle,4,3.502110e+01
idle,4,6.012658e+01
idle,4,8.502110e+01
idle,5,3.501908e+01
idle,5,6.001908e+01
idle,5,8.501908e+01
walk-rampascent,5,1.009174e+01
walk-rampascent,5,3.506626e+01
walk-rampascent,5,6.004077e+01
walk-rampascent,5,8.501529e+01
rampascent,5,1.009082e+01
rampascent,5,3.501514e+01
rampascent,5,6.004036e+01
rampascent,5,8.506559e+01
rampascent,5,1.001984e+01
rampascent,5,3.501984e+01
rampascent,5,6.001984e+01
rampascent,5,8.501984e+01
rampascent-walk,5,1.008249e+01
rampascent-walk,5,3.501375e+01
rampascent-walk,5,6.003666e+01
rampascent-walk,5,8.505958e+01
idle,5,1.001873e+01
idle,5,3.501873e+01
idle,5,6.001873e+01
idle,5,8.501873e+01
idle,5,1.006517e+01
idle,5,3.504707e+01
idle,5,6.002896e+01
idle,5,8.501086e+01
idle,5,1.004525e+01
idle,5,3.502262e+01
idle,5,6.009050e+01
idle,5,8.506787e+01
walk-rampdescent,5,1.007828e+01
walk-rampdescent,5,3.502935e+01
walk-rampdescent,5,6.007828e+01
walk-rampdescent,5,8.502935e+01
rampdescent,5,1.000981e+01
rampdescent,5,3.503435e+01
rampdescent,5,6.005888e+01
rampdescent,5,8.508342e+01
rampdescent,5,1.005803e+01
rampdescent,5,3.500967e+01
rampdescent,5,6.005803e+01
rampdescent,5,8.500967e+01
rampdescent-walk,5,1.006178e+01
rampdescent-walk,5,3.503972e+01
rampdescent-walk,5,6.001765e+01
rampdescent-walk,5,8.508385e+01
idle,5,1.001965e+01
idle,5,3.516699e+01
idle,5,6.011788e+01
idle,5,8.506876e+01
idle,1,6.005025e+01
idle,1,8.505025e+01
walk-rampascent,1,1.000807e+01
walk-rampascent,1,3.502825e+01
walk-rampascent,1,6.004843e+01
walk-rampascent,1,8.506860e+01
rampascent,1,1.005386e+01
rampascent,1,3.500898e+01
rampascent,1,6.005386e+01
rampascent,1,8.500898e+01
rampascent,1,1.008174e+01
rampascent,1,3.505904e+01
rampascent,1,6.003633e+01
rampascent,1,8.501362e+01
rampascent,1,1.003344e+01
rampascent,1,3.503344e+01
rampascent,1,6.003344e+01
rampascent,1,8.503344e+01
rampascent-walk,1,1.004394e+01
rampascent-walk,1,3.502825e+01
rampascent-walk,1,6.001255e+01
idle,1,8.505964e+01
idle,1,1.008403e+01
idle,1,3.501401e+01
idle,1,6.008403e+01
idle,1,8.501401e+01
idle,1,1.001050e+01
idle,1,3.500175e+01
idle,1,6.002800e+01
idle,1,8.501925e+01
walk-rampdescent,1,1.008850e+01
walk-rampdescent,1,3.504425e+01
walk-rampdescent,1,6.008850e+01
walk-rampdescent,1,8.504425e+01
rampdescent,1,1.003344e+01
rampdescent,1,3.503344e+01
rampdescent,1,6.003344e+01
rampdescent,1,8.503344e+01
rampdescent,1,1.004149e+01
rampdescent,1,3.502075e+01
rampdescent,1,6.008299e+01
rampdescent,1,8.506224e+01
rampdescent,1,1.001451e+01
rampdescent,1,3.505080e+01
rampdescent,1,6.001451e+01
rampdescent,1,8.505080e+01
rampdescent-walk,1,1.000814e+01
rampdescent-walk,1,3.506916e+01
rampdescent-walk,1,6.004882e+01
rampdescent-walk,1,8.502848e+01
idle,2,8.508197e+01
walk-rampascent,2,1.005747e+01
walk-rampascent,2,3.505747e+01
walk-rampascent,2,6.005747e+01
walk-rampascent,2,8.505747e+01
rampascent,2,1.009709e+01
rampascent,2,3.504854e+01
rampascent,2,6.009709e+01
rampascent,2,8.504854e+01
rampascent,2,1.002786e+01
rampascent,2,3.500464e+01
rampascent,2,6.007428e+01
rampascent,2,8.505107e+01
rampascent,2,1.000886e+01
rampascent,2,3.507529e+01
rampascent,2,6.005314e+01
rampascent,2,8.503100e+01
rampascent-walk,2,1.002979e+01
rampascent-walk,2,3.500497e+01
idle,2,6.002979e+01
idle,2,8.500497e+01
idle,2,1.002235e+01
idle,2,3.502235e+01
idle,2,6.002235e+01
idle,2,8.502235e+01
walk-rampdescent,2,1.004695e+01
walk-rampdescent,2,3.502347e+01
walk-rampdescent,2,6.009390e+01
walk-rampdescent,2,8.507042e+01
rampdescent,2,1.003861e+01
rampdescent,2,3.503861e+01
rampdescent,2,6.003861e+01
rampdescent,2,8.503861e+01
rampdescent,2,1.001890e+01
rampdescent,2,3.506616e+01
rampdescent,2,6.001890e+01
rampdescent,2,8.506616e+01
rampdescent,2,1.005291e+01
rampdescent,2,3.500882e+01
rampdescent,2,6.005291e+01
rampdescent,2,8.500882e+01
rampdescent-walk,2,1.001805e+01
rampdescent-walk,2,3.501805e+01
rampdescent-walk,2,6.001805e+01
rampdescent-walk,2,8.501805e+01
idle,3,6.002825e+01
idle,3,8.502825e+01
walk-rampascent,3,1.005386e+01
walk-rampascent,3,3.500898e+01
walk-rampascent,3,6.005386e+01
walk-rampascent,3,8.500898e+01
rampascent,3,1.002979e+01
rampascent,3,3.505462e+01
rampascent,3,6.007944e+01
rampascent,3,8.500497e+01
rampascent,3,1.003861e+01
rampascent,3,3.503861e+01
rampascent,3,6.003861e+01
rampascent,3,8.503861e+01
rampascent,3,1.035857e+01
rampascent,3,3.505976e+01
rampascent,3,6.015936e+01
rampascent,3,8.525896e+01
rampascent,3,1.012346e+01
rampascent,3,3.506173e+01
rampascent,3,6.012346e+01
rampascent,3,8.506173e+01
rampascent-walk,3,1.081081e+01
rampascent-walk,3,3.513514e+01
rampascent-walk,3,6.036036e+01
rampascent-walk,3,8.558559e+01
rampascent-walk,3,1.001082e+01
rampascent-walk,3,3.501082e+01
idle,3,6.001082e+01
idle,3,8.501082e+01
idle,3,1.008230e+01
idle,3,3.508230e+01
idle,3,6.008230e+01
idle,3,8.508230e+01
idle,3,1.003861e+01
idle,3,3.505792e+01
idle,3,6.007722e+01
idle,3,8.501931e+01
walk-rampdescent,3,1.001789e+01
walk-rampdescent,3,3.506261e+01
walk-rampdescent,3,6.001789e+01
walk-rampdescent,3,8.506261e+01
rampdescent,3,1.005693e+01
rampdescent,3,3.500949e+01
rampdescent,3,6.005693e+01
rampdescent,3,8.500949e+01
rampdescent,3,1.005484e+01
rampdescent,3,3.500914e+01
rampdescent,3,6.005484e+01
rampdescent,3,8.500914e+01
rampdescent,3,1.005111e+01
rampdescent,3,3.500852e+01
rampdescent,3,6.005111e+01
rampdescent,3,8.500852e+01
rampdescent-walk,3,1.000910e+01
rampdescent-walk,3,3.503185e+01
rampdescent-walk,3,6.005460e+01
rampdescent-walk,3,8.507734e+01
idle,4,8.501529e+01
walk-rampascent,4,1.003650e+01
walk-rampascent,4,3.503650e+01
walk-rampascent,4,6.003650e+01
walk-rampascent,4,8.503650e+01
rampascent,4,1.009804e+01
rampascent,4,3.509804e+01
rampascent,4,6.009804e+01
rampascent,4,8.509804e+01
rampascent,4,1.008815e+01
rampascent,4,3.506366e+01
rampascent,4,6.003918e+01
rampascent,4,8.501469e+01
rampascent,4,1.003752e+01
rampascent,4,3.508443e+01
rampascent,4,6.003752e+01
rampascent,4,8.508443e+01
rampascent-walk,4,1.003584e+01
rampascent-walk,4,3.502304e+01
idle,4,6.001024e+01
idle,4,8.504864e+01
idle,4,1.003431e+01
idle,4,3.503431e+01
idle,4,6.003431e+01
idle,4,8.503431e+01
walk-rampdescent,4,1.005484e+01
walk-rampdescent,4,3.500914e+01
walk-rampdescent,4,6.005484e+01
walk-rampdescent,4,8.500914e+01
rampdescent,4,1.007828e+01
rampdescent,4,3.502935e+01
rampdescent,4,6.007828e+01
rampdescent,4,8.502935e+01
rampdescent,4,1.005587e+01
rampdescent,4,3.500931e+01
rampdescent,4,6.005587e+01
rampdescent,4,8.500931e+01
rampdescent,4,1.001805e+01
rampdescent,4,3.501805e+01
rampdescent,4,6.001805e+01
rampdescent,4,8.501805e+01
rampdescent-walk,4,1.000927e+01
rampdescent-walk,4,3.503244e+01
rampdescent-walk,4,6.005561e+01
rampdescent-walk,4,8.507878e+01
idle,5,8.505564e+01
walk-rampascent,5,1.004975e+01
walk-rampascent,5,3.502488e+01
walk-rampascent,5,6.009950e+01
walk-rampascent,5,8.507463e+01
rampascent,5,1.010204e+01
rampascent,5,3.510204e+01
rampascent,5,6.010204e+01
rampascent,5,8.510204e+01
rampascent,5,1.010101e+01
rampascent,5,3.505051e+01
rampascent,5,6.010101e+01
rampascent,5,8.505051e+01
rampascent,5,1.003824e+01
rampascent,5,3.508604e+01
rampascent,5,6.003824e+01
rampascent,5,8.508604e+01
rampascent-walk,5,1.003480e+01
rampascent-walk,5,3.503480e+01
idle,5,6.003480e+01
idle,5,8.503480e+01
idle,5,1.005917e+01
idle,5,3.500986e+01
idle,5,6.005917e+01
idle,5,8.500986e+01
idle,5,1.005386e+01
idle,5,3.500898e+01
idle,5,6.005386e+01
idle,5,8.500898e+01
walk-rampdescent,5,1.001890e+01
walk-rampdescent,5,3.506616e+01
walk-rampdescent,5,6.001890e+01
walk-rampdescent,5,8.506616e+01
rampdescent,5,1.003899e+01
rampdescent,5,3.508772e+01
rampdescent,5,6.003899e+01
rampdescent,5,8.508772e+01
rampdescent,5,1.010101e+01
rampdescent,5,3.505051e+01
rampdescent,5,6.010101e+01
rampdescent,5,8.505051e+01
rampdescent,5,1.000935e+01
rampdescent,5,3.507951e+01
rampdescent,5,6.005613e+01
rampdescent,5,8.503274e+01
rampdescent-walk,5,1.006711e+01
rampdescent-walk,5,3.509108e+01
rampdescent-walk,5,6.001918e+01
rampdescent-walk,5,8.504314e+01
idle,1,3.501984e+01
idle,1,6.001984e+01
idle,1,8.501984e+01
walk-rampascent,1,1.001001e+01
walk-rampascent,1,3.503504e+01
walk-rampascent,1,6.006006e+01
walk-rampascent,1,8.508509e+01
rampascent,1,1.007194e+01
rampascent,1,3.504625e+01
rampascent,1,6.002055e+01
rampascent,1,8.509764e+01
rampascent,1,1.005128e+01
rampascent,1,3.507692e+01
rampascent,1,6.010256e+01
rampascent,1,8.502564e+01
rampascent-walk,1,1.008111e+01
rampascent-walk,1,3.511008e+01
rampascent-walk,1,6.002317e+01
rampascent-walk,1,8.505214e+01
idle,1,1.004016e+01
idle,1,3.502008e+01
idle,1,6.008032e+01
idle,1,8.506024e+01
idle,1,1.005868e+01
idle,1,3.503772e+01
idle,1,6.001676e+01
idle,1,8.507963e+01
idle,1,1.010309e+01
idle,1,3.505155e+01
idle,1,6.010309e+01
idle,1,8.505155e+01
walk-rampdescent,1,1.002155e+01
walk-rampdescent,1,3.502155e+01
walk-rampdescent,1,6.002155e+01
walk-rampdescent,1,8.502155e+01
rampdescent,1,1.005291e+01
rampdescent,1,3.502646e+01
rampdescent,1,6.010582e+01
rampdescent,1,8.507937e+01
rampdescent,1,1.007121e+01
rampdescent,1,3.509664e+01
rampdescent,1,6.002035e+01
rampdescent,1,8.504578e+01
rampdescent-walk,1,1.005587e+01
rampdescent-walk,1,3.500931e+01
rampdescent-walk,1,6.005587e+01
rampdescent-walk,1,8.500931e+01
idle,1,1.001890e+01
idle,1,3.516068e+01
idle,1,6.011342e+01
idle,1,8.506616e+01
idle,2,3.506224e+01
idle,2,6.006224e+01
idle,2,8.506224e+01
walk-rampascent,2,1.009901e+01
walk-rampascent,2,3.504950e+01
walk-rampascent,2,6.009901e+01
walk-rampascent,2,8.504950e+01
rampascent,2,1.005917e+01
rampascent,2,3.500986e+01
rampascent,2,6.005917e+01
rampascent,2,8.500986e+01
rampascent,2,1.009082e+01
rampascent,2,3.501514e+01
rampascent,2,6.004036e+01
rampascent,2,8.506559e+01
rampascent-walk,2,1.001855e+01
rampascent-walk,2,3.506494e+01
rampascent-walk,2,6.001855e+01
rampascent-walk,2,8.506494e+01
idle,2,1.001742e+01
idle,2,3.501742e+01
idle,2,6.001742e+01
idle,2,8.501742e+01
idle,2,1.004464e+01
idle,2,3.504464e+01
idle,2,6.004464e+01
idle,2,8.504464e+01
idle,2,1.000981e+01
idle,2,3.503435e+01
idle,2,6.005888e+01
idle,2,8.508342e+01
walk-rampdescent,2,1.009901e+01
walk-rampdescent,2,3.504950e+01
walk-rampdescent,2,6.009901e+01
walk-rampdescent,2,8.504950e+01
rampdescent,2,1.001001e+01
rampdescent,2,3.503504e+01
rampdescent,2,6.006006e+01
rampdescent,2,8.508509e+01
rampdescent,2,1.001984e+01
rampdescent,2,3.501984e+01
rampdescent,2,6.001984e+01
rampdescent,2,8.501984e+01
rampdescent-walk,2,1.000935e+01
rampdescent-walk,2,3.507951e+01
rampdescent-walk,2,6.005613e+01
rampdescent-walk,2,8.503274e+01
idle,2,1.003584e+01
idle,2,3.512545e+01
idle,2,6.003584e+01
idle,2,8.512545e+01
idle,3,3.507692e+01
idle,3,6.010256e+01
idle,3,8.502564e+01
walk-rampascent,3,1.004098e+01
walk-rampascent,3,3.504098e+01
walk-rampascent,3,6.004098e+01
walk-rampascent,3,8.504098e+01
rampascent,3,1.005181e+01
rampascent,3,3.502591e+01
rampascent,3,6.010363e+01
rampascent,3,8.507772e+01
rampascent,3,1.008991e+01
rampascent,3,3.506494e+01
rampascent,3,6.003996e+01
rampascent,3,8.501499e+01
rampascent-walk,3,1.011236e+01
rampascent-walk,3,3.505618e+01
rampascent-walk,3,6.011236e+01
rampascent-walk,3,8.505618e+01
idle,3,1.001284e+01
idle,3,3.504493e+01
idle,3,6.001284e+01
idle,3,8.504493e+01
idle,3,1.007692e+01
idle,3,3.507692e+01
idle,3,6.007692e+01
idle,3,8.507692e+01
idle,3,1.007752e+01
idle,3,3.507752e+01
idle,3,6.007752e+01
idle,3,8.507752e+01
walk-rampdescent,3,1.005076e+01
walk-rampdescent,3,3.502538e+01
walk-rampdescent,3,6.010152e+01
walk-rampdescent,3,8.507614e+01
rampdescent,3,1.004926e+01
rampdescent,3,3.507389e+01
rampdescent,3,6.009852e+01
rampdescent,3,8.502463e+01
rampdescent,3,1.006843e+01
rampdescent,3,3.509286e+01
rampdescent,3,6.001955e+01
rampdescent,3,8.504399e+01
rampdescent-walk,3,1.003976e+01
rampdescent-walk,3,3.508946e+01
rampdescent-walk,3,6.003976e+01
rampdescent-walk,3,8.508946e+01
idle,3,1.008065e+01
idle,3,3.508065e+01
idle,3,6.008065e+01
idle,3,8.508065e+01
idle,4,6.008493e+01
idle,4,8.503185e+01
walk-rampascent,4,1.003009e+01
walk-rampascent,4,3.500502e+01
walk-rampascent,4,6.008024e+01
walk-rampascent,4,8.505517e+01
rampascent,4,1.005128e+01
rampascent,4,3.507692e+01
rampascent,4,6.010256e+01
rampascent,4,8.502564e+01
rampascent,4,1.006979e+01
rampascent,4,3.509472e+01
rampascent,4,6.001994e+01
rampascent,4,8.504487e+01
rampascent-walk,4,1.007752e+01
rampascent-walk,4,3.507752e+01
rampascent-walk,4,6.007752e+01
rampascent-walk,4,8.507752e+01
idle,4,1.005098e+01
idle,4,3.503277e+01
idle,4,6.001457e+01
idle,4,8.506919e+01
idle,4,1.004862e+01
idle,4,3.500810e+01
idle,4,6.012966e+01
idle,4,8.508914e+01
idle,4,1.011561e+01
idle,4,3.511561e+01
idle,4,6.011561e+01
idle,4,8.511561e+01
idle,4,1.007678e+01
idle,4,3.502879e+01
idle,4,6.007678e+01
idle,4,8.502879e+01
walk-rampdescent,4,1.007194e+01
walk-rampdescent,4,3.504625e+01
walk-rampdescent,4,6.002055e+01
walk-rampdescent,4,8.509764e+01
rampdescent,4,1.005128e+01
rampdescent,4,3.507692e+01
rampdescent,4,6.010256e+01
rampdescent,4,8.502564e+01
rampdescent,4,1.000953e+01
rampdescent,4,3.508103e+01
rampdescent,4,6.005720e+01
rampdescent,4,8.503337e+01
rampdescent-walk,4,1.001698e+01
rampdescent-walk,4,3.505942e+01
rampdescent-walk,4,6.001698e+01
rampdescent-walk,4,8.505942e+01
idle,4,1.009901e+01
idle,4,3.504950e+01
idle,4,6.019802e+01
idle,4,8.514851e+01
idle,5,3.508230e+01
idle,5,6.008230e+01
idle,5,8.508230e+01
walk-rampascent,5,1.010000e+01
walk-rampascent,5,3.510000e+01
walk-rampascent,5,6.010000e+01
walk-rampascent,5,8.510000e+01
rampascent,5,1.008065e+01
rampascent,5,3.508065e+01
rampascent,5,6.008065e+01
rampascent,5,8.508065e+01
rampascent,5,1.010101e+01
rampascent,5,3.505051e+01
rampascent,5,6.010101e+01
rampascent,5,8.505051e+01
rampascent-walk,5,1.003584e+01
rampascent-walk,5,3.503584e+01
rampascent-walk,5,6.003584e+01
rampascent-walk,5,8.503584e+01
idle,5,1.005245e+01
idle,5,3.505245e+01
idle,5,6.005245e+01
idle,5,8.505245e+01
idle,5,1.001529e+01
idle,5,3.501529e+01
idle,5,6.001529e+01
idle,5,8.501529e+01
idle,5,1.005803e+01
idle,5,3.500967e+01
idle,5,6.005803e+01
idle,5,8.500967e+01
walk-rampdescent,5,1.006224e+01
walk-rampdescent,5,3.506224e+01
walk-rampdescent,5,6.006224e+01
walk-rampdescent,5,8.506224e+01
rampdescent,5,1.006160e+01
rampdescent,5,3.501027e+01
rampdescent,5,6.006160e+01
rampdescent,5,8.501027e+01
rampdescent,5,1.001011e+01
rampdescent,5,3.508595e+01
rampdescent,5,6.006067e+01
rampdescent,5,8.503539e+01
rampdescent-walk,5,1.001946e+01
rampdescent-walk,5,3.501946e+01
rampdescent-walk,5,6.001946e+01
rampdescent-walk,5,8.501946e+01
idle,5,1.012931e+01
idle,5,3.512931e+01
idle,5,6.012931e+01
idle,5,8.512931e+01
idle,1,8.509036e+01
walk-rampascent,1,1.001805e+01
walk-rampascent,1,3.501805e+01
walk-rampascent,1,6.001805e+01
walk-rampascent,1,8.501805e+01
rampascent,1,1.006843e+01
rampascent,1,3.509286e+01
rampascent,1,6.001955e+01
rampascent,1,8.504399e+01
rampascent,1,1.002950e+01
rampascent,1,3.500492e+01
rampascent,1,6.007866e+01
rampascent,1,8.505408e+01
rampascent,1,1.000962e+01
rampascent,1,3.503369e+01
rampascent,1,6.005775e+01
rampascent,1,8.508181e+01
rampascent-walk,1,1.001855e+01
rampascent-walk,1,3.500309e+01
idle,1,6.004947e+01
idle,1,8.503401e+01
idle,1,1.008174e+01
idle,1,3.505904e+01
idle,1,6.003633e+01
idle,1,8.501362e+01
idle,1,1.002710e+01
idle,1,3.509485e+01
idle,1,6.002710e+01
idle,1,8.509485e+01
idle,1,1.004243e+01
idle,1,3.507779e+01
idle,1,6.011315e+01
idle,1,8.500707e+01
walk-rampdescent,1,1.007905e+01
walk-rampdescent,1,3.507905e+01
walk-rampdescent,1,6.007905e+01
walk-rampdescent,1,8.507905e+01
rampdescent,1,1.005076e+01
rampdescent,1,3.502538e+01
rampdescent,1,6.010152e+01
rampdescent,1,8.507614e+01
rampdescent,1,1.001043e+01
rampdescent,1,3.503650e+01
rampdescent,1,6.006257e+01
rampdescent,1,8.508863e+01
rampdescent,1,1.005747e+01
rampdescent,1,3.505747e+01
rampdescent,1,6.005747e+01
rampdescent,1,8.505747e+01
rampdescent-walk,1,1.007121e+01
rampdescent-walk,1,3.509664e+01
rampdescent-walk,1,6.002035e+01
rampdescent-walk,1,8.504578e+01
idle,2,6.013423e+01
idle,2,8.510067e+01
walk-rampascent,2,1.003937e+01
walk-rampascent,2,3.503937e+01
walk-rampascent,2,6.003937e+01
walk-rampascent,2,8.503937e+01
rampascent,2,1.001043e+01
rampascent,2,3.503650e+01
rampascent,2,6.006257e+01
rampascent,2,8.508863e+01
rampascent,2,1.002979e+01
rampascent,2,3.505462e+01
rampascent,2,6.007944e+01
rampascent,2,8.500497e+01
rampascent,2,1.006711e+01
rampascent,2,3.509108e+01
rampascent,2,6.001918e+01
rampascent,2,8.504314e+01
rampascent-walk,2,1.000622e+01
rampascent-walk,2,3.505283e+01
idle,2,6.003729e+01
idle,2,8.502175e+01
idle,2,1.008147e+01
idle,2,3.503055e+01
idle,2,6.008147e+01
idle,2,8.503055e+01
idle,2,1.004184e+01
idle,2,3.506276e+01
idle,2,6.008368e+01
idle,2,8.502092e+01
walk-rampdescent,2,1.008563e+01
walk-rampdescent,2,3.501427e+01
walk-rampdescent,2,6.003806e+01
walk-rampdescent,2,8.506185e+01
rampdescent,2,1.002066e+01
rampdescent,2,3.502066e+01
rampdescent,2,6.002066e+01
rampdescent,2,8.502066e+01
rampdescent,2,1.003009e+01
rampdescent,2,3.500502e+01
rampdescent,2,6.008024e+01
rampdescent,2,8.505517e+01
rampdescent,2,1.008646e+01
rampdescent,2,3.506244e+01
rampdescent,2,6.003842e+01
rampdescent,2,8.501441e+01
rampdescent-walk,2,1.004695e+01
rampdescent-walk,2,3.502347e+01
rampdescent-walk,2,6.009390e+01
rampdescent-walk,2,8.507042e+01
idle,3,6.014925e+01
idle,3,8.507463e+01
walk-rampascent,3,1.004878e+01
walk-rampascent,3,3.502439e+01
walk-rampascent,3,6.009756e+01
walk-rampascent,3,8.507317e+01
rampascent,3,1.007194e+01
rampascent,3,3.504625e+01
rampascent,3,6.002055e+01
rampascent,3,8.509764e+01
rampascent,3,1.006979e+01
rampascent,3,3.509472e+01
rampascent,3,6.001994e+01
rampascent,3,8.504487e+01
rampascent,3,1.008815e+01
rampascent,3,3.506366e+01
rampascent,3,6.003918e+01
rampascent,3,8.501469e+01
rampascent-walk,3,1.003764e+01
rampascent-walk,3,3.500627e+01
idle,3,6.003764e+01
idle,3,8.500627e+01
