feat_19,feat_5,feat_13,feat_157,feat_244,feat_200,feat_14,feat_20,feat_197,feat_234,feat_205,feat_153,feat_158,feat_173,feat_187,feat_169,feat_16,feat_246,feat_2,feat_189,feat_4,feat_109,feat_249,feat_178,feat_3,feat_8,feat_148,feat_7,feat_225,feat_222,feat_155,feat_183,feat_139,feat_108,feat_12,feat_144,feat_180,feat_199,feat_177,feat_188,feat_21,feat_140,feat_218,feat_25,feat_233,feat_209,feat_10,feat_170,feat_242,feat_235,feat_168,feat_204,feat_138,feat_164,feat_210,feat_59,feat_175,feat_57,feat_15,feat_243,feat_145,feat_174,feat_84,feat_149,feat_219,feat_223,feat_240,feat_224,feat_86,feat_76,feat_73,feat_107,feat_193,feat_77,feat_83,feat_220,feat_78,feat_237,feat_239
0.598333,0.751181,-1.169147,0.238081,1.585747,0.306749,0.583574,0.292905,0.368595,0.454100,0.174296,-0.963678,-0.363913,-0.355458,0.434323,0.701809,-1.169147,1.056029,0.944840,1.081927,1.490487,-1.323249,1.127607,-0.683127,-0.914361,-0.950989,-0.478113,0.705922,0.541829,0.475606,0.217069,-0.436756,0.315005,1.651906,0.384494,0.770345,0.193832,0.307520,0.208576,0.170573,0.488685,0.217546,-0.221734,0.502145,-0.751522,1.074658,0.647125,0.134444,0.571120,0.280167,0.199480,0.187460,-0.485695,0.075834,0.380808,-1.175267,0.269197,-1.418689,0.424970,-1.067952,0.197673,1.091616,108.000000,0.164369,0.704180,-0.622693,0.474323,1.123524,1020.900355,311.794135,0.863603,-1.727360,-0.743613,-1.929842,3.481007,0.182264,2.147668,0.384787,0.902835
2.957062,0.799471,-2.845205,0.473620,1.883278,0.518156,0.583574,1.238795,0.494884,0.454100,0.218495,-1.095274,-0.995819,-0.625229,0.643886,0.992768,-1.595017,0.846353,0.795199,1.081927,1.420708,-1.311730,0.851734,-1.128110,-0.924023,-0.818919,-0.756171,0.402576,0.574643,0.652080,0.452527,-0.995573,0.673863,1.750691,1.405109,0.770345,0.321889,0.836418,0.280787,-0.941847,2.907399,0.307650,-0.466279,0.600657,-0.751522,1.074658,0.467613,0.248429,0.854325,0.279150,0.199480,0.187460,-0.485695,1.165627,0.373677,-0.801313,0.346227,-0.934834,1.300869,-0.742572,0.304080,1.091616,99.000000,0.300630,0.704180,-0.412612,0.444360,1.253899,852.163611,165.758370,0.486306,-1.799555,-0.915060,-1.995950,3.287431,0.304708,2.113670,0.329121,0.902835
2.957062,0.168662,-2.845205,0.547167,1.022637,0.620880,-0.475984,0.627730,0.609239,0.834627,0.334356,-2.103669,-0.995819,-2.578765,0.477136,1.215270,-0.497089,-0.623427,1.178592,0.522378,1.420708,-1.926157,0.648563,-1.221338,0.872201,-0.501904,-0.938526,0.332344,0.534715,0.488443,0.471976,-2.313565,0.677007,2.219943,1.500719,1.805073,0.420326,1.028038,0.433395,-0.941847,0.935781,0.321115,-0.931821,0.310335,-0.358331,1.923093,0.341121,0.437950,0.556173,0.337460,-1.518003,1.132390,-0.524466,1.165627,0.579730,-1.858645,0.904091,-1.812175,0.798383,-0.995267,0.416801,4.361633,84.000000,0.846939,1.786205,-1.039198,0.513532,0.928900,473.968594,679.573187,2.767092,-1.999543,-0.915060,-1.702985,1.874808,0.520951,1.849982,0.411760,0.698455
1.672042,0.112432,-0.921197,0.338039,0.205032,0.442357,0.497297,0.507769,0.284532,0.834627,0.131152,-0.484128,-0.386377,-2.578765,0.304482,1.033880,0.497297,0.205032,1.133338,0.522378,1.275692,-0.977408,0.648563,-0.527239,0.902789,-0.424513,-0.279444,0.275734,0.138877,0.525779,0.119589,-2.145546,0.494895,0.921922,0.445574,0.612044,0.082165,1.028038,0.192658,0.211259,-0.098487,0.054032,-0.744531,0.183382,-0.235633,1.828650,0.079875,0.121643,0.417343,0.308279,-0.076315,0.645545,-0.067844,0.278320,0.494941,-1.062366,0.530516,-1.585681,0.444121,-0.995267,0.111585,1.014250,103.000000,0.017228,1.786205,-0.938241,0.388769,-0.302377,341.519976,469.040201,1.786218,-1.217841,-0.731862,-1.418153,1.188173,0.481375,1.322694,0.316857,0.452499
0.891434,0.304386,-1.196184,0.312740,0.929917,0.231485,0.640854,0.435507,0.213341,0.363936,0.147588,-0.222093,-0.503749,-0.194613,0.444533,0.818942,-1.196184,0.929917,0.956539,0.842132,1.258425,-1.193792,1.044979,-0.607125,0.069212,-0.506524,-0.144362,0.309604,0.524558,0.486666,0.161393,-0.229707,0.362313,1.408359,0.402790,1.128987,0.127704,0.265924,0.143801,0.211259,0.114916,0.094019,-0.199898,0.426895,-0.583790,0.635338,0.308191,0.189133,0.469094,0.231183,-0.066059,0.011052,-0.238201,0.083231,0.320993,-1.504218,0.185360,-1.703604,0.476975,-0.811160,0.195126,0.826804,155.000000,0.633991,1.462366,-0.670825,0.413012,0.989781,278.457494,345.837326,1.128094,-1.431583,-0.555287,-1.241607,0.601034,0.334387,1.230731,0.346853,0.711083
0.875142,0.288597,-1.347652,0.464923,0.929917,0.372414,0.640854,0.544856,0.327132,0.363936,0.222414,-0.222093,-0.797192,-0.717113,0.449880,1.102489,-0.659892,-0.547544,0.762670,0.842132,1.093931,-1.127504,1.044979,-0.607125,0.069212,-0.506524,-0.459390,0.369352,0.504262,0.460785,0.465819,-0.478362,0.425379,1.353673,0.808128,1.128987,0.218849,0.581439,0.247274,-0.401438,0.431003,0.131530,-0.327813,0.750296,-0.583790,0.635338,0.408726,0.286912,0.439922,0.254740,-0.066059,0.011052,-0.238201,0.465283,0.291780,-1.488197,0.282259,-1.669344,0.763594,-0.811160,0.444968,0.826804,169.000000,0.633991,1.462366,-0.606741,0.420164,0.989781,228.223346,238.361335,0.727228,-1.393318,-0.501151,-1.111294,0.491692,0.389943,1.024566,0.368015,0.711083
0.875142,0.085206,-1.347652,0.521042,3.977380,0.360358,0.207256,0.468487,0.311694,0.006450,0.161844,-0.264202,-0.797192,-0.747985,0.260022,1.102489,0.207256,3.754053,0.880890,0.317531,0.998195,-1.049707,0.334719,-0.605531,0.611192,-0.304866,-0.459390,0.226841,0.274257,0.284726,0.493378,-0.823853,0.424012,1.194118,0.565952,0.603846,0.173924,0.581439,0.310115,-0.401438,-0.192627,0.116705,-0.483993,0.504289,-1.028084,0.409586,0.247710,0.228205,1.198421,0.315822,0.067549,0.007985,-0.218382,0.754610,0.301044,-1.188877,0.264444,-1.692635,0.524859,-0.673568,0.369607,0.357572,95.000000,0.744723,0.964295,-0.540818,0.189455,0.511482,514.266472,333.667784,1.246354,-1.270420,-1.195893,-1.735458,2.146236,0.340961,1.721439,0.194258,0.422744
-0.017864,0.035314,-0.280071,0.362512,5.688402,0.201843,0.442395,0.063543,0.153669,0.347168,0.095060,-0.264202,-0.529708,-0.747985,0.252400,0.774021,0.437588,5.688402,0.962852,0.317531,1.008754,-0.844445,0.068471,-0.265532,0.890030,-0.262819,-0.177751,0.141895,0.149322,0.131506,0.077515,-0.823853,0.424012,0.946414,0.252284,0.603846,0.045819,0.354453,0.133919,0.226240,-0.017864,0.036675,-0.483993,0.232202,-1.028084,0.413272,0.123899,0.106997,3.686694,0.403600,0.067549,0.007985,0.149331,0.750481,0.290127,-1.457631,0.166275,-1.785663,0.180368,-0.047993,0.096965,0.357572,83.000000,0.023193,0.964295,-0.496537,0.172096,0.143191,517.324465,509.683522,1.846105,-1.132469,-1.195893,-1.656517,1.977331,0.284841,1.707422,0.173106,0.408341
0.658300,0.191406,0.184804,0.351391,5.775335,0.108162,0.442395,0.294003,0.097715,0.601663,0.050442,-0.035032,-0.514070,-0.535369,0.249344,0.632203,0.299534,5.338846,1.110194,0.302363,1.585514,-1.185537,0.068471,-0.274307,0.928626,-0.228775,-0.140522,0.251888,0.116951,0.122011,0.404468,-0.186752,0.308098,1.236634,0.342068,0.560238,0.033689,0.010252,0.141607,0.169545,0.658300,0.016763,-0.200526,0.399860,-0.494038,0.413272,0.317117,0.032650,4.958420,0.251288,0.481749,-0.196989,0.194848,0.580897,0.229269,-0.869402,0.173631,-1.411679,0.059578,3.719165,0.073548,0.311983,133.000000,-0.009328,0.956627,-0.221304,0.200766,0.326824,481.942181,476.834704,1.320501,-1.239958,-0.472298,-1.420872,1.306595,0.338930,1.389446,0.155613,0.311812
0.859900,0.195942,-0.663014,0.441581,5.775335,0.168522,0.442237,0.242358,0.138946,0.601663,0.121292,-0.021131,-0.705799,-0.535369,0.298630,0.816197,-0.464417,3.346015,1.316902,0.612760,1.598403,-1.391660,0.001701,-0.643360,1.007798,-0.208410,-0.519793,0.579276,0.239853,0.243052,0.553914,0.205424,0.325635,1.615412,0.380219,1.624197,0.155117,0.295306,0.213309,-0.030391,0.404950,0.090798,0.168193,0.285622,-0.665079,0.311766,0.438015,0.082692,4.858611,0.329522,0.481749,-0.214974,-0.084488,0.580897,0.223190,-1.166771,0.195612,-1.406938,0.408636,3.142466,0.237662,0.311983,126.000000,-0.009328,1.357632,-0.409652,0.221194,0.474050,453.267738,270.999105,0.719752,-1.575167,-0.472298,-1.613607,1.362398,0.322574,1.518759,0.171168,0.397731
0.859900,0.244271,-0.663014,0.416588,4.681282,0.331797,0.640530,0.379674,0.248157,0.532269,0.224971,-0.329479,-0.580858,-0.428364,0.196100,0.905333,0.640530,1.859280,1.031001,0.612760,1.539209,-1.421742,0.379715,-0.409769,0.667247,-0.246720,-0.414463,0.319273,0.233322,0.262220,0.489565,-0.674555,0.576592,1.678110,0.442265,1.741029,0.116221,0.633508,0.126364,-0.073960,0.104649,0.089560,-0.768235,0.487623,-0.714016,1.472609,0.307571,0.167354,3.227876,0.368913,-0.018442,0.239667,-0.062451,0.773076,0.597921,-0.942555,0.278073,-1.281792,0.479844,1.859280,0.459151,0.965483,95.000000,0.770579,1.357632,-0.513904,0.230822,0.402552,520.665849,311.614198,0.968112,-1.625253,-0.608292,-1.708290,1.949991,0.595627,1.740523,0.173730,0.444062
0.114631,0.117679,0.196548,0.362563,3.434588,0.308531,0.971043,0.112333,0.203677,0.621268,0.157487,-0.329479,-0.489828,-0.428364,0.223306,0.905333,0.971043,0.675351,0.656507,0.397097,0.989802,-1.086945,0.379715,-0.178218,0.501923,-0.003157,-0.143670,0.150201,0.131566,0.168822,0.122476,-0.684721,0.524570,1.190205,0.675956,1.716913,0.075593,0.633508,0.074356,-0.051257,-0.292390,0.048467,-0.768235,0.211551,-0.209156,1.472609,0.095849,0.136990,1.563599,0.187823,-0.018442,0.239667,0.089214,0.283062,0.570856,-1.116025,0.246036,-1.409830,0.177602,0.567974,0.316227,0.965483,100.000000,0.025028,0.312626,-0.513904,0.313109,0.129102,661.863613,365.589135,1.100366,-1.190084,-0.608292,-1.814199,2.418587,0.248172,2.094459,0.322720,0.599492
0.807418,0.218155,-0.944804,0.295910,2.001501,0.225830,0.973478,0.302266,0.192439,0.621268,0.162871,-0.570621,-0.367764,-0.280716,0.437963,0.752119,-0.944804,-0.129629,0.774150,0.877688,1.209835,-1.784251,1.395502,-0.325866,0.501923,-0.011454,-0.096021,0.188491,0.447849,0.344108,0.197766,-0.685343,0.601073,2.067293,0.730155,2.182175,0.081625,0.169721,0.067989,0.209455,0.807418,0.066420,-0.250488,0.183775,-0.501313,0.648687,0.193726,0.147649,0.726867,0.289183,0.052074,0.143127,0.123047,0.650094,0.257367,-1.049975,0.180932,-1.278195,0.556412,-0.939684,0.388258,0.430859,121.000000,0.405250,1.075241,-0.289013,0.218818,1.211706,728.490171,244.984824,0.602172,-1.924525,-0.587226,-1.835017,2.164267,0.299001,2.135275,0.332485,0.622409
0.993982,0.222674,-1.044850,0.415050,0.694112,0.328319,0.973478,0.565905,0.267382,0.251943,0.199827,-0.570621,-0.704890,-0.410676,0.479765,0.782668,0.274575,-0.242215,0.801121,0.877688,1.209835,-1.683384,1.395502,-0.432506,0.326205,-0.011454,-0.536853,0.343154,0.401087,0.346185,0.223429,-0.722427,0.601073,2.092027,0.675857,2.182175,0.149503,0.402412,0.121264,-0.544799,0.712228,0.148215,-0.457717,0.169525,-0.501313,0.427680,0.190893,0.167160,0.398315,0.210195,0.052074,0.429312,-0.063986,0.657695,0.249389,-0.892336,0.202944,-0.910211,0.745887,-0.939684,0.418573,0.430859,136.000000,0.405250,1.075241,-0.193506,0.275862,1.211706,466.709647,148.919863,0.409112,-1.981774,-0.834518,-1.739805,1.316223,0.390660,1.898800,0.432950,0.793074
0.993982,0.247594,-1.026153,0.447824,0.600295,0.268657,0.449070,0.146024,0.208328,0.972523,0.310930,-0.869576,-0.704890,-0.561307,0.474728,0.802782,0.234902,-0.876249,0.370910,0.720086,0.770134,-2.112793,1.397897,-0.469013,-0.115204,-0.633843,-0.552372,0.391627,0.206198,0.200792,0.215963,-0.745547,0.673440,2.333459,0.342060,0.541889,0.173889,0.402412,0.251216,-0.544799,0.443669,0.161620,-0.643264,0.378225,-0.583824,1.333017,0.406420,0.157918,0.375987,0.425750,-0.220671,0.492730,-0.158585,0.211263,0.516454,-1.644659,0.185579,-1.779043,0.432734,-1.394151,0.201517,0.302378,114.000000,0.824979,0.776081,-0.554179,0.506877,0.249550,299.300320,331.382774,1.224093,-2.035481,-0.834518,-1.468144,0.919629,0.301610,1.438687,0.575767,1.074175
0.838535,0.570051,-0.174587,0.342685,1.081063,0.227728,0.394212,0.319924,0.156134,0.972523,0.226158,-0.782246,-0.390322,-0.526665,0.567237,0.802782,-0.174587,1.081063,0.682386,0.782921,1.970080,-1.202528,1.397897,-0.413209,-0.115204,-1.338569,-0.215275,0.733977,0.200155,0.292849,0.181476,-0.745547,0.467482,1.232115,0.220105,0.541889,0.099821,0.354699,0.136806,0.401512,-0.016157,0.083979,-0.643264,0.271198,-0.506825,1.333017,0.397853,0.141097,0.598924,0.424912,-0.220671,0.216557,-0.158585,0.091351,0.515441,-1.782321,0.157678,-1.895484,0.144716,-1.394151,0.176489,0.388909,106.000000,0.824979,0.776081,-0.554179,0.373972,0.249550,356.903421,424.151746,1.505673,-1.277237,-0.593493,-1.658565,1.273402,0.290408,1.601567,0.317410,0.862289
0.659317,0.758965,-2.389781,0.393909,1.735883,0.514526,0.394212,0.371024,0.374458,0.697284,0.276335,-0.647397,-0.546082,-0.721231,0.675749,1.244866,-2.389781,0.774490,1.475642,1.187341,2.733106,-1.888653,1.733382,-1.674780,0.261374,-1.745611,-0.327637,1.051175,0.489944,0.375368,0.203492,-1.795645,0.903471,2.197758,0.608996,2.210089,0.258752,0.354699,0.212762,0.084555,0.659317,0.224543,-0.589141,0.470994,-0.836472,1.132334,0.558085,0.379949,0.793638,0.365404,-0.617071,0.515453,-0.755755,0.570130,0.474667,-1.741131,0.361957,-1.891438,0.801008,-1.348712,0.351969,1.485515,111.000000,1.398358,1.434418,-0.472235,0.550319,1.253260,519.971370,485.053143,1.371245,-2.098728,-1.355434,-1.890718,1.907647,0.408194,1.909993,0.479507,1.223555
1.039766,0.891791,-2.587200,0.489162,1.735883,0.759440,0.114083,0.585654,0.649274,0.697284,0.316898,-0.647397,-0.816300,-1.138787,0.782185,1.244866,0.062447,-0.610904,1.582265,1.187341,2.733106,-1.859586,1.733382,-1.674780,-0.992352,-1.745611,-0.635903,0.906392,0.598515,0.489976,0.247419,-1.795645,0.903471,2.158280,1.203264,2.210089,0.303206,1.217518,0.315117,-1.098962,0.237761,0.313246,-0.589141,0.498278,-0.836472,1.132334,0.999022,0.452980,0.759131,0.352901,-0.617071,0.515453,-0.755755,1.429199,0.469204,-1.678439,0.462126,-1.883140,0.897826,-0.703361,0.480343,1.485515,109.000000,1.398358,1.434418,-0.975974,0.542016,1.253260,523.882633,445.886647,1.282306,-2.076161,-1.355434,-1.857307,1.894312,0.419464,1.827940,0.622968,1.223555
1.039766,1.035171,-2.587200,0.557387,1.199116,0.705175,0.601576,0.556762,0.605378,0.878585,0.496994,-1.098661,-1.134018,-1.339147,0.722767,1.173172,-0.178676,0.293090,0.926846,0.923112,1.523505,-1.313741,1.856341,-1.495295,-1.502652,-0.749801,-1.001257,0.875782,0.451919,0.407620,0.414235,-1.088518,0.705391,1.487363,0.873955,3.649231,0.403100,1.217518,0.422946,-1.098962,0.241148,0.370645,-1.149972,0.470063,-0.806992,1.790320,0.726078,0.377485,0.710262,0.383073,-0.692384,0.913730,-1.315337,1.429199,0.553975,-1.826689,0.566838,-1.858915,1.081409,-1.658079,0.675067,1.973555,101.000000,1.220920,1.147434,-0.975974,0.243265,0.821266,951.126415,705.275198,2.596733,-1.619480,-1.366354,-2.141889,4.380085,0.374628,2.513091,0.424841,0.775805
0.261748,1.121907,-0.421763,0.464381,0.840025,0.446173,0.601576,0.328171,0.346412,0.878585,0.455215,-1.098661,-1.134018,-1.339147,0.572597,0.861267,-0.137263,0.840025,1.266161,0.923112,2.034018,-1.180630,1.856341,-1.495295,-1.502652,-1.263983,-1.001257,0.991048,0.275374,0.332916,0.281730,-1.088518,0.705391,1.386203,0.243025,3.649231,0.338846,0.469938,0.328403,0.028965,-0.615985,0.287222,-1.149972,0.559663,-0.806992,1.790320,1.072688,0.289861,0.666255,0.445996,-0.692384,0.913730,-1.315337,1.022527,0.634379,-1.424633,0.538228,-1.773768,0.298133,-1.658079,0.608137,1.973555,73.000000,1.220920,1.147434,-0.700441,0.389189,0.493190,1163.615422,906.744402,3.364572,-1.527538,-1.238486,-2.123206,5.577373,0.403044,2.482100,0.509241,1.430606
