label,trial,gait
idle,3,3.503086e+01
idle,3,6.003086e+01
idle,3,8.503086e+01
idle,3,1.002211e+01
idle,3,3.500368e+01
idle,3,6.005895e+01
idle,3,8.504053e+01
walk-stairdescent,3,1.001773e+01
walk-stairdescent,3,3.501773e+01
walk-stairdescent,3,6.001773e+01
walk-stairdescent,3,8.501773e+01
stairdescent,3,1.000878e+01
stairdescent,3,3.503073e+01
stairdescent,3,6.005268e+01
stairdescent,3,8.507463e+01
stairdescent-walk,3,1.003263e+01
stairdescent-walk,3,3.507341e+01
stairdescent-walk,3,6.003263e+01
stairdescent-walk,3,8.507341e+01
idle,3,1.007605e+01
idle,3,3.517110e+01
idle,3,6.007605e+01
idle,3,8.517110e+01
idle,4,3.501887e+01
idle,4,6.007547e+01
idle,4,8.505660e+01
walk-stairascent,4,1.001629e+01
walk-stairascent,4,3.501629e+01
walk-stairascent,4,6.001629e+01
walk-stairascent,4,8.501629e+01
stairascent,4,1.002950e+01
stairascent,4,3.502950e+01
stairascent,4,6.002950e+01
stairascent,4,8.502950e+01
stairascent-walk,4,1.001335e+01
stairascent-walk,4,3.504673e+01
stairascent-walk,4,6.001335e+01
stairascent-walk,4,8.504673e+01
idle,4,1.001094e+01
idle,4,3.501094e+01
idle,4,6.001094e+01
idle,4,8.501094e+01
idle,4,1.006098e+01
idle,4,3.506098e+01
idle,4,6.006098e+01
idle,4,8.506098e+01
idle,4,1.010101e+01
idle,4,3.506494e+01
idle,4,6.002886e+01
idle,4,8.513709e+01
idle,4,1.002907e+01
idle,4,3.502907e+01
idle,4,6.002907e+01
idle,4,8.502907e+01
walk-stairdescent,4,1.004149e+01
walk-stairdescent,4,3.502075e+01
walk-stairdescent,4,6.008299e+01
walk-stairdescent,4,8.506224e+01
stairdescent,4,1.001698e+01
stairdescent,4,3.505942e+01
stairdescent,4,6.001698e+01
stairdescent,4,8.505942e+01
stairdescent-walk,4,1.002639e+01
stairdescent-walk,4,3.500440e+01
stairdescent-walk,4,6.007036e+01
stairdescent-walk,4,8.504837e+01
idle,4,1.011236e+01
idle,4,3.505618e+01
idle,4,6.022472e+01
idle,4,8.516854e+01
idle,5,3.502737e+01
idle,5,6.004691e+01
idle,5,8.506646e+01
walk-stairascent,5,1.001565e+01
walk-stairascent,5,3.505477e+01
walk-stairascent,5,6.001565e+01
walk-stairascent,5,8.505477e+01
stairascent,5,1.003063e+01
stairascent,5,3.506891e+01
stairascent,5,6.003063e+01
stairascent,5,8.506891e+01
stairascent-walk,5,1.003886e+01
stairascent-walk,5,3.503886e+01
stairascent-walk,5,6.003886e+01
stairascent-walk,5,8.503886e+01
idle,5,1.005771e+01
idle,5,3.503710e+01
idle,5,6.001649e+01
idle,5,8.507832e+01
idle,5,1.004367e+01
idle,5,3.504367e+01
idle,5,6.004367e+01
idle,5,8.504367e+01
idle,5,1.005372e+01
idle,5,3.507291e+01
idle,5,6.001535e+01
idle,5,8.503454e+01
idle,5,1.002211e+01
idle,5,3.500368e+01
idle,5,6.005895e+01
idle,5,8.504053e+01
walk-stairdescent,5,1.008475e+01
walk-stairdescent,5,3.508475e+01
walk-stairdescent,5,6.008475e+01
walk-stairdescent,5,8.508475e+01
stairdescent,5,1.005338e+01
stairdescent,5,3.505338e+01
stairdescent,5,6.005338e+01
stairdescent,5,8.505338e+01
stairdescent-walk,5,1.008929e+01
stairdescent-walk,5,3.508929e+01
stairdescent-walk,5,6.008929e+01
stairdescent-walk,5,8.508929e+01
idle,5,1.003584e+01
idle,5,3.512545e+01
idle,5,6.003584e+01
idle,5,8.512545e+01
idle,1,6.007557e+01
idle,1,8.501259e+01
walk-stairascent,1,1.003552e+01
walk-stairascent,1,3.507993e+01
walk-stairascent,1,6.003552e+01
walk-stairascent,1,8.507993e+01
stairascent,1,1.004016e+01
stairascent,1,3.502008e+01
stairascent,1,6.008032e+01
stairascent,1,8.506024e+01
stairascent,1,1.005961e+01
stairascent,1,3.502235e+01
stairascent,1,6.005961e+01
stairascent,1,8.502235e+01
stairascent-walk,1,1.002455e+01
stairascent-walk,1,3.502455e+01
idle,1,6.002455e+01
idle,1,8.502455e+01
idle,1,1.001965e+01
idle,1,3.506876e+01
idle,1,6.001965e+01
idle,1,8.506876e+01
idle,1,1.002144e+01
idle,1,3.504823e+01
idle,1,6.002144e+01
idle,1,8.504823e+01
walk-stairdescent,1,1.005291e+01
walk-stairdescent,1,3.507181e+01
walk-stairdescent,1,6.001512e+01
walk-stairdescent,1,8.503401e+01
stairdescent,1,1.003317e+01
stairdescent,1,3.507463e+01
stairdescent,1,6.003317e+01
stairdescent,1,8.507463e+01
stairdescent,1,1.001684e+01
stairdescent,1,3.501684e+01
stairdescent,1,6.001684e+01
stairdescent,1,8.501684e+01
stairdescent-walk,1,1.001553e+01
stairdescent-walk,1,3.501553e+01
stairdescent-walk,1,6.001553e+01
stairdescent-walk,1,8.501553e+01
idle,2,6.005548e+01
idle,2,8.502080e+01
walk-stairascent,2,1.003373e+01
walk-stairascent,2,3.507589e+01
walk-stairascent,2,6.003373e+01
walk-stairascent,2,8.507589e+01
stairascent,2,1.005372e+01
stairascent,2,3.507291e+01
stairascent,2,6.001535e+01
stairascent,2,8.503454e+01
stairascent,2,1.005510e+01
stairascent,2,3.505510e+01
stairascent,2,6.005510e+01
stairascent,2,8.505510e+01
stairascent-walk,2,1.000375e+01
stairascent-walk,2,3.503185e+01
idle,2,6.002248e+01
idle,2,8.501311e+01
idle,2,1.003168e+01
idle,2,3.505808e+01
idle,2,6.008448e+01
idle,2,8.500528e+01
idle,2,1.003733e+01
idle,2,3.500622e+01
idle,2,6.001659e+01
idle,2,8.502696e+01
walk-stairdescent,2,1.003984e+01
walk-stairdescent,2,3.505976e+01
walk-stairdescent,2,6.007968e+01
walk-stairdescent,2,8.501992e+01
stairdescent,2,1.005819e+01
stairdescent,2,3.507897e+01
stairdescent,2,6.001663e+01
stairdescent,2,8.503741e+01
stairdescent,2,1.004823e+01
stairdescent,2,3.504823e+01
stairdescent,2,6.004823e+01
stairdescent,2,8.504823e+01
stairdescent-walk,2,1.004902e+01
stairdescent-walk,2,3.504902e+01
stairdescent-walk,2,6.004902e+01
stairdescent-walk,2,8.504902e+01
idle,3,6.012500e+01
idle,3,8.512500e+01
walk-stairascent,3,1.006971e+01
walk-stairascent,3,3.501162e+01
walk-stairascent,3,6.003098e+01
walk-stairascent,3,8.505035e+01
stairascent,3,1.001484e+01
stairascent,3,3.501484e+01
stairascent,3,6.001484e+01
stairascent,3,8.501484e+01
stairascent,3,1.002710e+01
stairascent,3,3.502710e+01
stairascent,3,6.002710e+01
stairascent,3,8.502710e+01
stairascent-walk,3,1.000379e+01
stairascent-walk,3,3.501326e+01
idle,3,6.002274e+01
idle,3,8.503221e+01
idle,3,1.005435e+01
idle,3,3.505435e+01
idle,3,6.005435e+01
idle,3,8.505435e+01
idle,3,1.002079e+01
idle,3,3.501040e+01
idle,3,6.004158e+01
idle,3,8.503119e+01
walk-stairdescent,3,1.003774e+01
walk-stairdescent,3,3.501887e+01
walk-stairdescent,3,6.007547e+01
walk-stairdescent,3,8.505660e+01
stairdescent,3,1.007371e+01
stairdescent,3,3.505324e+01
stairdescent,3,6.003276e+01
stairdescent,3,8.501229e+01
stairdescent,3,1.004082e+01
stairdescent,3,3.502041e+01
stairdescent,3,6.008163e+01
stairdescent,3,8.506122e+01
stairdescent-walk,3,1.000927e+01
stairdescent-walk,3,3.503244e+01
stairdescent-walk,3,6.005561e+01
stairdescent-walk,3,8.507878e+01
idle,4,6.013423e+01
idle,4,8.510067e+01
walk-stairascent,4,1.005291e+01
walk-stairascent,4,3.500882e+01
walk-stairascent,4,6.005291e+01
walk-stairascent,4,8.500882e+01
stairascent,4,1.007621e+01
stairascent,4,3.505504e+01
stairascent,4,6.003387e+01
stairascent,4,8.501270e+01
stairascent,4,1.000764e+01
stairascent,4,3.506494e+01
stairascent,4,6.004584e+01
stairascent,4,8.502674e+01
stairascent-walk,4,1.002710e+01
stairascent-walk,4,3.503678e+01
idle,4,6.000774e+01
idle,4,8.501742e+01
idle,4,1.009070e+01
idle,4,3.503401e+01
idle,4,6.009070e+01
idle,4,8.503401e+01
idle,4,1.003215e+01
idle,4,3.504823e+01
idle,4,6.006431e+01
idle,4,8.501608e+01
walk-stairdescent,4,1.004862e+01
walk-stairdescent,4,3.500810e+01
walk-stairdescent,4,6.004862e+01
walk-stairdescent,4,8.500810e+01
stairdescent,4,1.001684e+01
stairdescent,4,3.501684e+01
stairdescent,4,6.001684e+01
stairdescent,4,8.501684e+01
stairdescent,4,1.005291e+01
stairdescent,4,3.500882e+01
stairdescent,4,6.005291e+01
stairdescent,4,8.500882e+01
stairdescent-walk,4,1.009346e+01
stairdescent-walk,4,3.504673e+01
stairdescent-walk,4,6.009346e+01
stairdescent-walk,4,8.504673e+01
idle,5,6.011834e+01
idle,5,8.508876e+01
walk-stairascent,5,1.003984e+01
walk-stairascent,5,3.505976e+01
walk-stairascent,5,6.007968e+01
walk-stairascent,5,8.501992e+01
stairascent,5,1.002425e+01
stairascent,5,3.500404e+01
stairascent,5,6.006467e+01
stairascent,5,8.504446e+01
stairascent,5,1.006971e+01
stairascent,5,3.501162e+01
stairascent,5,6.003098e+01
stairascent,5,8.505035e+01
stairascent-walk,5,1.000923e+01
stairascent-walk,5,3.500923e+01
idle,5,6.000923e+01
idle,5,8.500923e+01
idle,5,1.006061e+01
idle,5,3.503030e+01
idle,5,6.012121e+01
idle,5,8.509091e+01
idle,5,1.001125e+01
idle,5,3.503937e+01
idle,5,6.001125e+01
idle,5,8.503937e+01
walk-stairdescent,5,1.004498e+01
walk-stairdescent,5,3.500750e+01
walk-stairdescent,5,6.004498e+01
walk-stairdescent,5,8.500750e+01
stairdescent,5,1.000814e+01
stairdescent,5,3.506916e+01
stairdescent,5,6.004882e+01
stairdescent,5,8.502848e+01
stairdescent,5,1.004292e+01
stairdescent,5,3.502146e+01
stairdescent,5,6.008584e+01
stairdescent,5,8.506438e+01
stairdescent-walk,5,1.001757e+01
stairdescent-walk,5,3.506151e+01
stairdescent-walk,5,6.001757e+01
stairdescent-walk,5,8.506151e+01
idle,1,3.501239e+01
idle,1,6.003303e+01
idle,1,8.505367e+01
walk-stairascent,1,1.005386e+01
walk-stairascent,1,3.500898e+01
walk-stairascent,1,6.005386e+01
walk-stairascent,1,8.500898e+01
stairascent,1,1.000878e+01
stairascent,1,3.503073e+01
stairascent,1,6.005268e+01
stairascent,1,8.507463e+01
stairascent-walk,1,1.001565e+01
stairascent-walk,1,3.505477e+01
stairascent-walk,1,6.001565e+01
stairascent-walk,1,8.505477e+01
idle,1,1.001214e+01
idle,1,3.501214e+01
idle,1,6.001214e+01
idle,1,8.501214e+01
idle,1,1.010216e+01
idle,1,3.507378e+01
idle,1,6.004540e+01
idle,1,8.501703e+01
idle,1,1.002155e+01
idle,1,3.502155e+01
idle,1,6.002155e+01
idle,1,8.502155e+01
idle,1,1.004608e+01
idle,1,3.502304e+01
idle,1,6.009217e+01
idle,1,8.506912e+01
walk-stairdescent,1,1.004098e+01
walk-stairdescent,1,3.504098e+01
walk-stairdescent,1,6.004098e+01
walk-stairdescent,1,8.504098e+01
stairdescent,1,1.007828e+01
stairdescent,1,3.502935e+01
stairdescent,1,6.007828e+01
stairdescent,1,8.502935e+01
stairdescent-walk,1,1.009615e+01
stairdescent-walk,1,3.509615e+01
stairdescent-walk,1,6.009615e+01
stairdescent-walk,1,8.509615e+01
idle,1,1.016949e+01
idle,1,3.516949e+01
idle,1,6.016949e+01
idle,1,8.516949e+01
idle,2,3.508929e+01
idle,2,6.008929e+01
idle,2,8.508929e+01
walk-stairascent,2,1.000886e+01
walk-stairascent,2,3.507529e+01
walk-stairascent,2,6.005314e+01
walk-stairascent,2,8.503100e+01
stairascent,2,1.006711e+01
stairascent,2,3.506711e+01
stairascent,2,6.006711e+01
stairascent,2,8.506711e+01
stairascent-walk,2,1.006470e+01
stairascent-walk,2,3.501078e+01
stairascent-walk,2,6.002876e+01
stairascent-walk,2,8.504673e+01
idle,2,1.005025e+01
idle,2,3.503230e+01
idle,2,6.001436e+01
idle,2,8.506820e+01
idle,2,1.001138e+01
idle,2,3.503982e+01
idle,2,6.006826e+01
idle,2,8.509670e+01
idle,2,1.002088e+01
idle,2,3.507307e+01
idle,2,6.002088e+01
idle,2,8.507307e+01
idle,2,1.004149e+01
idle,2,3.502075e+01
idle,2,6.008299e+01
idle,2,8.506224e+01
walk-stairdescent,2,1.007067e+01
walk-stairdescent,2,3.507067e+01
walk-stairdescent,2,6.007067e+01
walk-stairdescent,2,8.507067e+01
stairdescent,2,1.003861e+01
stairdescent,2,3.503861e+01
stairdescent,2,6.003861e+01
stairdescent,2,8.503861e+01
stairdescent-walk,2,1.003490e+01
stairdescent-walk,2,3.507853e+01
stairdescent-walk,2,6.003490e+01
stairdescent-walk,2,8.507853e+01
idle,2,1.015326e+01
idle,2,3.505747e+01
idle,2,6.015326e+01
idle,2,8.505747e+01
idle,3,3.500411e+01
idle,3,6.006574e+01
idle,3,8.504519e+01
walk-stairascent,3,1.008130e+01
walk-stairascent,3,3.504065e+01
walk-stairascent,3,6.008130e+01
walk-stairascent,3,8.504065e+01
stairascent,3,1.008000e+01
stairascent,3,3.504000e+01
stairascent,3,6.008000e+01
stairascent,3,8.504000e+01
stairascent-walk,3,1.006077e+01
stairascent-walk,3,3.504389e+01
stairascent-walk,3,6.002701e+01
stairascent-walk,3,8.501013e+01
idle,3,1.006240e+01
idle,3,3.502340e+01
idle,3,6.006240e+01
idle,3,8.502340e+01
idle,3,1.007463e+01
idle,3,3.507463e+01
idle,3,6.007463e+01
idle,3,8.507463e+01
idle,3,1.004292e+01
idle,3,3.502146e+01
idle,3,6.008584e+01
idle,3,8.506438e+01
idle,3,1.001603e+01
idle,3,3.501603e+01
idle,3,6.001603e+01
idle,3,8.501603e+01
walk-stairdescent,3,1.009464e+01
walk-stairdescent,3,3.501577e+01
walk-stairdescent,3,6.004206e+01
walk-stairdescent,3,8.506835e+01
stairdescent,3,1.003584e+01
stairdescent,3,3.503584e+01
stairdescent,3,6.003584e+01
stairdescent,3,8.503584e+01
stairdescent-walk,3,1.006464e+01
stairdescent-walk,3,3.508772e+01
stairdescent-walk,3,6.001847e+01
stairdescent-walk,3,8.504155e+01
idle,3,1.012931e+01
idle,3,3.512931e+01
idle,3,6.012931e+01
idle,3,8.512931e+01
idle,4,3.500867e+01
idle,4,6.005199e+01
idle,4,8.500867e+01
walk-stairascent,4,1.000820e+01
walk-stairascent,4,3.502871e+01
walk-stairascent,4,6.004922e+01
walk-stairascent,4,8.506973e+01
stairascent,4,1.005587e+01
stairascent,4,3.503591e+01
stairascent,4,6.001596e+01
stairascent,4,8.507582e+01
stairascent-walk,4,1.003636e+01
stairascent-walk,4,3.505455e+01
stairascent-walk,4,6.007273e+01
stairascent-walk,4,8.501818e+01
idle,4,1.005525e+01
idle,4,3.502762e+01
idle,4,6.005525e+01
idle,4,8.502762e+01
idle,4,1.006637e+01
idle,4,3.506637e+01
idle,4,6.006637e+01
idle,4,8.506637e+01
idle,4,1.000855e+01
idle,4,3.507271e+01
idle,4,6.005133e+01
idle,4,8.502994e+01
idle,4,1.003185e+01
idle,4,3.503185e+01
idle,4,6.003185e+01
idle,4,8.503185e+01
walk-stairdescent,4,1.003717e+01
walk-stairdescent,4,3.503717e+01
walk-stairdescent,4,6.003717e+01
walk-stairdescent,4,8.503717e+01
stairdescent,4,1.007067e+01
stairdescent,4,3.507067e+01
stairdescent,4,6.007067e+01
stairdescent,4,8.507067e+01
stairdescent-walk,4,1.008621e+01
stairdescent-walk,4,3.508621e+01
stairdescent-walk,4,6.008621e+01
stairdescent-walk,4,8.508621e+01
idle,4,1.011236e+01
idle,4,3.501873e+01
idle,4,6.011236e+01
idle,4,8.501873e+01
idle,5,3.505324e+01
idle,5,6.003276e+01
idle,5,8.501229e+01
walk-stairascent,5,1.003401e+01
walk-stairascent,5,3.503401e+01
walk-stairascent,5,6.003401e+01
walk-stairascent,5,8.503401e+01
stairascent,5,1.008065e+01
stairascent,5,3.508065e+01
stairascent,5,6.008065e+01
stairascent,5,8.508065e+01
stairascent-walk,5,1.001420e+01
stairascent-walk,5,3.501420e+01
stairascent-walk,5,6.001420e+01
stairascent-walk,5,8.501420e+01
idle,5,1.002117e+01
idle,5,3.500353e+01
idle,5,6.005646e+01
idle,5,8.503881e+01
idle,5,1.005464e+01
idle,5,3.508197e+01
idle,5,6.010929e+01
idle,5,8.502732e+01
idle,5,1.001908e+01
idle,5,3.501908e+01
idle,5,6.001908e+01
idle,5,8.501908e+01
idle,5,1.002227e+01
idle,5,3.504083e+01
idle,5,6.005939e+01
idle,5,8.500371e+01
walk-stairdescent,5,1.005747e+01
walk-stairdescent,5,3.505747e+01
walk-stairdescent,5,6.005747e+01
walk-stairdescent,5,8.505747e+01
stairdescent,5,1.006979e+01
stairdescent,5,3.509472e+01
stairdescent,5,6.001994e+01
stairdescent,5,8.504487e+01
stairdescent-walk,5,1.009259e+01
stairdescent-walk,5,3.509259e+01
stairdescent-walk,5,6.009259e+01
stairdescent-walk,5,8.509259e+01
idle,5,1.013917e+01
idle,5,3.518887e+01
idle,5,6.003976e+01
idle,5,8.508946e+01
idle,1,6.005256e+01
idle,1,8.501971e+01
walk-stairascent,1,1.005968e+01
walk-stairascent,1,3.503836e+01
walk-stairascent,1,6.001705e+01
stairascent,1,8.508099e+01
stairascent,1,1.002465e+01
stairascent,1,3.500411e+01
stairascent,1,6.006574e+01
stairascent,1,8.504519e+01
stairascent,1,1.004902e+01
stairascent,1,3.504902e+01
stairascent,1,6.004902e+01
stairascent,1,8.504902e+01
stairascent-walk,1,1.004453e+01
stairascent-walk,1,3.503216e+01
stairascent-walk,1,6.001979e+01
idle,1,8.500742e+01
idle,1,1.008403e+01
idle,1,3.501401e+01
idle,1,6.008403e+01
idle,1,8.501401e+01
idle,1,1.000445e+01
idle,1,3.503779e+01
idle,1,6.002668e+01
idle,1,8.501556e+01
walk-stairdescent,1,1.005245e+01
walk-stairdescent,1,3.505245e+01
walk-stairdescent,1,6.005245e+01
walk-stairdescent,1,8.505245e+01
stairdescent,1,1.004525e+01
stairdescent,1,3.502262e+01
stairdescent,1,6.009050e+01
stairdescent,1,8.506787e+01
stairdescent,1,1.001965e+01
stairdescent,1,3.506876e+01
stairdescent,1,6.001965e+01
stairdescent,1,8.506876e+01
stairdescent-walk,1,1.006224e+01
stairdescent-walk,1,3.506224e+01
stairdescent-walk,1,6.006224e+01
stairdescent-walk,1,8.506224e+01
idle,2,6.007702e+01
idle,2,8.510911e+01
walk-stairascent,2,1.004942e+01
walk-stairascent,2,3.500824e+01
walk-stairascent,2,6.004942e+01
walk-stairascent,2,8.500824e+01
stairascent,2,1.002445e+01
stairascent,2,3.504482e+01
stairascent,2,6.006520e+01
stairascent,2,8.500407e+01
stairascent,2,1.001553e+01
stairascent,2,3.501553e+01
stairascent,2,6.001553e+01
stairascent,2,8.501553e+01
stairascent-walk,2,1.000503e+01
stairascent-walk,2,3.504274e+01
stairascent-walk,2,6.003017e+01
idle,2,8.501760e+01
idle,2,1.001284e+01
idle,2,3.504493e+01
idle,2,6.007702e+01
idle,2,8.510911e+01
idle,2,1.000472e+01
idle,2,3.501652e+01
idle,2,6.002832e+01
idle,2,8.504011e+01
walk-stairdescent,2,1.001603e+01
walk-stairdescent,2,3.501603e+01
walk-stairdescent,2,6.001603e+01
walk-stairdescent,2,8.501603e+01
stairdescent,2,1.009091e+01
stairdescent,2,3.509091e+01
stairdescent,2,6.009091e+01
stairdescent,2,8.509091e+01
stairdescent,2,1.001712e+01
stairdescent,2,3.501712e+01
stairdescent,2,6.001712e+01
stairdescent,2,8.501712e+01
stairdescent-walk,2,1.000886e+01
stairdescent-walk,2,3.507529e+01
stairdescent-walk,2,6.005314e+01
stairdescent-walk,2,8.503100e+01
idle,3,6.004902e+01
idle,3,8.504902e+01
walk-stairascent,3,1.003263e+01
walk-stairascent,3,3.507341e+01
walk-stairascent,3,6.003263e+01
walk-stairascent,3,8.507341e+01
stairascent,3,1.003185e+01
stairascent,3,3.503185e+01
stairascent,3,6.003185e+01
stairascent,3,8.503185e+01
stairascent,3,1.004399e+01
stairascent,3,3.504399e+01
stairascent,3,6.004399e+01
stairascent,3,8.504399e+01
stairascent-walk,3,1.001011e+01
stairascent-walk,3,3.503539e+01
stairascent-walk,3,6.001011e+01
idle,3,8.503539e+01
idle,3,1.006787e+01
idle,3,3.506787e+01
idle,3,6.006787e+01
idle,3,8.506787e+01
idle,3,1.002812e+01
idle,3,3.505155e+01
idle,3,6.007498e+01
idle,3,8.500469e+01
idle,3,1.002979e+01
idle,3,3.505462e+01
idle,3,6.007944e+01
idle,3,8.500497e+01
walk-stairdescent,3,1.000807e+01
walk-stairdescent,3,3.502825e+01
walk-stairdescent,3,6.004843e+01
walk-stairdescent,3,8.506860e+01
stairdescent,3,1.008621e+01
stairdescent,3,3.508621e+01
stairdescent,3,6.008621e+01
stairdescent,3,8.508621e+01
stairdescent,3,1.002662e+01
stairdescent,3,3.504880e+01
stairdescent,3,6.007098e+01
stairdescent,3,8.500444e+01
stairdescent-walk,3,1.009709e+01
stairdescent-walk,3,3.504854e+01
stairdescent-walk,3,6.009709e+01
stairdescent-walk,3,8.504854e+01
idle,4,6.011976e+01
idle,4,8.502994e+01
walk-stairascent,4,1.000770e+01
walk-stairascent,4,3.502694e+01
walk-stairascent,4,6.004619e+01
walk-stairascent,4,8.506543e+01
stairascent,4,1.001577e+01
stairascent,4,3.501577e+01
stairascent,4,6.001577e+01
stairascent,4,8.501577e+01
stairascent,4,1.001484e+01
stairascent,4,3.501484e+01
stairascent,4,6.001484e+01
stairascent,4,8.501484e+01
stairascent-walk,4,1.003021e+01
stairascent-walk,4,3.504532e+01
stairascent-walk,4,6.006042e+01
idle,4,8.501511e+01
idle,4,1.009667e+01
idle,4,3.501611e+01
idle,4,6.004296e+01
idle,4,8.506982e+01
idle,4,1.002915e+01
idle,4,3.504373e+01
idle,4,6.005831e+01
idle,4,8.501458e+01
walk-stairdescent,4,1.006944e+01
walk-stairdescent,4,3.506944e+01
walk-stairdescent,4,6.006944e+01
walk-stairdescent,4,8.506944e+01
stairdescent,4,1.009174e+01
stairdescent,4,3.504587e+01
stairdescent,4,6.009174e+01
stairdescent,4,8.504587e+01
stairdescent,4,1.006289e+01
stairdescent,4,3.504043e+01
stairdescent,4,6.001797e+01
stairdescent,4,8.508535e+01
stairdescent-walk,4,1.005859e+01
stairdescent-walk,4,3.505859e+01
stairdescent-walk,4,6.005859e+01
stairdescent-walk,4,8.505859e+01
idle,5,6.012658e+01
idle,5,8.506329e+01
walk-stairascent,5,1.000841e+01
walk-stairascent,5,3.507149e+01
walk-stairascent,5,6.005046e+01
walk-stairascent,5,8.502944e+01
stairascent,5,1.001603e+01
stairascent,5,3.501603e+01
stairascent,5,6.001603e+01
stairascent,5,8.501603e+01
stairascent,5,1.000758e+01
stairascent,5,3.502654e+01
stairascent,5,6.004549e+01
stairascent,5,8.506444e+01
stairascent-walk,5,1.001441e+01
stairascent-walk,5,3.501441e+01
stairascent-walk,5,6.001441e+01
idle,5,8.501441e+01
idle,5,1.007423e+01
idle,5,3.510074e+01
idle,5,6.002121e+01
idle,5,8.504772e+01
idle,5,1.005260e+01
idle,5,3.500877e+01
idle,5,6.002338e+01
idle,5,8.503799e+01
walk-stairdescent,5,1.006656e+01
walk-stairdescent,5,3.502496e+01
walk-stairdescent,5,6.006656e+01
walk-stairdescent,5,8.502496e+01
stairdescent,5,1.002662e+01
stairdescent,5,3.504880e+01
stairdescent,5,6.007098e+01
stairdescent,5,8.500444e+01
stairdescent,5,1.006885e+01
stairdescent,5,3.502582e+01
stairdescent,5,6.006885e+01
stairdescent,5,8.502582e+01
stairdescent-walk,5,1.009564e+01
stairdescent-walk,5,3.506908e+01
stairdescent-walk,5,6.004251e+01
stairdescent-walk,5,8.501594e+01
idle,1,3.502189e+01
idle,1,6.003752e+01
idle,1,8.505316e+01
walk-stairascent,1,1.002662e+01
walk-stairascent,1,3.504880e+01
