feat_19,feat_5,feat_13,feat_157,feat_244,feat_200,feat_14,feat_20,feat_197,feat_234,feat_205,feat_153,feat_158,feat_173,feat_187,feat_169,feat_16,feat_246,feat_2,feat_189,feat_4,feat_109,feat_249,feat_178,feat_3,feat_8,feat_148,feat_7,feat_225,feat_222,feat_155,feat_183,feat_139,feat_108,feat_12,feat_144,feat_180,feat_199,feat_177,feat_188,feat_21,feat_140,feat_218,feat_25,feat_233,feat_209,feat_10,feat_170,feat_242,feat_235,feat_168,feat_204,feat_138,feat_164,feat_210,feat_59,feat_175,feat_57,feat_15,feat_243,feat_145,feat_174,feat_84,feat_149,feat_219,feat_223,feat_240,feat_224,feat_86,feat_76,feat_73,feat_107,feat_193,feat_77,feat_83,feat_220,feat_78,feat_237,feat_239
0.457322,0.417010,-1.106091,0.576753,0.459913,0.162001,0.502703,0.281491,0.222599,-0.022506,0.161242,-1.241016,-0.975162,-0.095671,0.362566,0.905948,0.502703,-0.519966,0.485367,0.794907,0.915132,-1.389049,0.617996,-0.852571,-0.381107,-1.488664,-0.665046,0.774733,0.399644,0.365213,0.303517,-0.879531,0.603036,1.467841,0.616609,0.026914,0.186598,0.473678,0.431284,-0.509278,0.121968,0.321248,-0.306624,0.413113,-0.553090,0.185250,0.699860,0.153625,0.336068,0.141088,0.415552,-0.014594,-1.364962,0.696246,0.168330,-1.106058,0.181318,-1.461255,0.528377,-0.558616,0.208828,0.688183,128.000000,1.045263,0.398465,-0.468405,0.190603,0.709428,299.369668,300.284900,0.787984,-1.456471,-1.093596,-1.115526,0.901439,0.180596,0.871984,0.338174,0.085125
1.157702,0.288266,-1.051418,0.416964,0.534508,0.341547,0.814372,0.402532,0.320979,0.237812,0.183054,-0.428740,-0.658309,-0.054572,0.424519,0.776103,0.736162,-0.261707,0.344821,0.952941,0.839269,-1.131390,0.849722,-0.495458,-0.158588,-1.077957,-0.623615,0.431933,0.465351,0.433142,0.216132,-0.669609,0.662841,1.302715,0.579089,0.240358,0.110198,0.585488,0.252193,-0.400257,0.670808,0.230016,-0.650344,0.312889,-0.772390,0.508834,0.315279,0.152531,0.307571,0.231673,0.166042,0.264734,-0.307150,0.544134,0.204728,-0.888138,0.105257,-1.037424,0.625608,-0.561168,0.164819,0.502992,157.000000,0.487292,0.624576,-0.445635,0.233194,0.929609,413.090621,374.010771,0.648546,-1.374117,-1.091795,-1.355515,1.051777,0.316814,1.174233,0.416365,0.737516
0.985326,0.152832,0.139868,0.356515,0.471687,0.257112,0.736311,0.148457,0.203958,0.948797,0.259953,-0.359570,-0.543016,-0.914600,0.440092,0.729123,0.732117,-0.611846,0.200790,0.702174,0.044588,-1.426346,0.996932,-0.567687,-0.551055,-1.123370,-0.623615,0.451655,0.121858,0.336656,0.108677,-0.675837,1.566597,1.526810,0.614878,0.751886,0.209859,0.769394,0.303535,-0.299345,0.321451,0.303640,-0.754501,0.239659,-0.654812,0.821286,0.435738,0.151116,0.430543,0.388312,-0.375189,0.264734,-0.519505,0.534482,0.298134,-1.445439,0.223933,-1.576238,0.111433,-0.988291,0.229891,0.955655,100.000000,0.525435,0.373708,-0.579562,0.551058,-0.049897,396.065172,442.817524,1.414342,-1.476376,-1.091795,-1.509377,1.334941,0.298022,1.477489,0.507673,0.737516
0.537716,0.206488,0.632355,0.377537,0.066045,0.082182,1.031283,0.148773,0.156325,0.744163,0.062167,0.010223,-0.385909,0.170956,0.469273,0.578303,0.999910,-0.353272,0.191610,0.635882,0.546975,-1.028083,1.377004,-0.230750,-0.278114,-1.307542,-0.177489,1.070520,0.066375,0.394003,0.038822,-0.399930,0.244177,1.095909,0.858245,-0.363403,0.015439,0.360567,0.196267,0.419642,0.002359,0.010948,-0.754501,0.303934,0.009546,0.742635,0.153041,0.014556,0.451398,0.172465,0.516619,-0.087514,0.186038,0.020657,0.215027,-1.039069,0.072641,-1.196603,0.137512,-0.988291,0.011730,0.502883,101.000000,-0.133216,0.520679,-0.503200,0.281094,-0.196033,315.987434,369.119477,1.014767,-1.110930,-0.298265,-1.226249,0.967726,0.261577,1.127482,0.257126,0.453568
0.898181,0.409001,-0.677651,0.326471,0.494943,0.309517,1.031283,0.207929,0.264145,1.208547,0.230147,-0.410519,-0.430004,0.012430,0.637100,0.569271,-0.677651,0.449904,0.406468,0.972517,0.709012,-1.726567,1.377004,-0.756902,-0.705889,-1.307542,-0.393045,0.891522,0.462190,0.371739,0.127156,-0.771604,0.285714,1.874216,0.766901,-0.064519,0.147241,0.255890,0.246197,0.436103,0.898181,0.323150,-1.064098,0.419791,-0.837870,0.673772,0.590008,0.146889,0.307853,0.506278,0.138582,0.404235,-1.177830,0.052759,0.291007,-0.989488,0.236196,-1.147308,0.447941,-0.599563,0.060041,1.406307,162.000000,0.364222,0.922025,-0.503200,0.555801,1.048262,329.249268,334.719018,0.550134,-1.701355,-0.535126,-1.145694,0.715247,0.343035,1.099430,0.494714,0.453568
2.383657,0.633812,-2.471040,0.462773,0.880655,0.531394,0.844141,0.861234,0.445816,1.208547,0.228683,-0.410519,-0.773741,0.012430,0.566190,0.957359,-1.818036,0.065049,0.643097,0.972517,1.369033,-2.009059,0.964164,-0.756902,-0.705889,-1.788944,-0.449941,0.778529,0.439358,0.566105,0.204463,-0.771604,0.564204,2.142219,1.357858,-0.064519,0.176080,1.083082,0.291862,-0.383079,2.281204,0.387215,-1.099422,1.039053,-0.837870,0.673772,0.641685,0.303714,0.331357,0.456497,0.138582,0.404235,-1.177830,0.725248,0.321481,-0.974368,0.256812,-1.013560,1.233838,-0.562086,0.118166,1.406307,150.000000,0.364222,0.922025,-0.258583,0.419940,1.203078,430.127851,321.656262,0.534861,-1.902784,-1.202728,-1.393275,1.021610,0.416957,1.363837,0.631778,0.000885
2.383657,0.102646,-2.471040,0.512103,0.392991,0.518977,-0.522583,0.459863,0.511041,0.891497,0.154822,-1.424170,-0.773741,-0.478647,0.352962,0.957359,-0.522583,-0.798837,1.280590,0.657855,1.399310,-2.037037,0.891435,-1.051482,1.039537,-1.805302,-0.744462,1.538654,0.402599,0.519072,0.303157,-0.774380,0.768994,2.139618,1.465004,-0.309399,0.236692,1.083082,0.456746,-0.383079,1.018766,0.384163,-0.637011,0.176439,-0.771770,0.436898,0.154883,0.189500,0.276936,0.481425,0.317669,0.307612,-1.251991,0.725248,0.214441,-2.005980,0.272923,-1.926758,0.575770,-0.973727,0.165579,1.076022,96.000000,0.370965,0.435359,-0.889470,0.461938,0.609827,596.107064,1046.957870,4.162497,-1.899787,-1.202728,-1.834490,2.207438,0.303691,2.023436,0.472862,0.373598
1.430214,0.218829,-1.094680,0.381311,0.175435,0.110438,0.561857,0.249051,0.166718,0.891497,0.031449,0.042921,-0.401088,0.170160,0.309482,0.607887,0.561857,-0.711375,1.082103,0.477330,1.399310,-1.257343,0.891435,-0.409643,0.799357,-1.862794,-0.167764,1.588795,0.130974,0.604213,0.051479,-0.654765,0.252259,1.312776,0.456433,-0.345024,0.047483,0.253654,0.302228,0.225454,0.563785,0.014785,-0.552850,0.523465,-0.256907,0.378019,0.129431,0.024726,0.692424,0.325335,0.467294,0.009572,0.191353,0.067265,0.135461,-0.957219,0.106353,-1.615682,0.517591,-0.987368,0.018752,0.913359,84.000000,-0.106990,0.435359,-0.861761,0.380182,-0.373077,554.400778,997.524245,3.900513,-1.406782,-0.766192,-1.656523,2.206453,0.250497,1.631957,0.477240,0.010849
0.931958,0.532012,-0.526069,0.305253,0.983642,0.338788,0.687507,0.092955,0.283320,0.652136,0.203565,-0.412699,-0.396071,0.106519,0.494673,0.595384,-0.526069,0.841897,0.703196,1.126444,1.073397,-1.450818,1.062928,-0.726973,-0.604156,-1.862794,-0.242114,1.183283,0.537293,0.508161,0.159396,-0.779091,0.335507,1.652087,0.441392,0.026426,0.137238,0.253654,0.279951,0.242623,0.931958,0.325499,-0.254233,0.565560,-0.752629,0.383868,0.854292,0.152625,0.579619,0.376383,0.014181,0.453411,-1.247060,0.031833,0.182678,-1.176170,0.218174,-1.476551,0.289771,-0.900388,0.080014,1.386642,122.000000,0.305956,0.558632,-0.675698,0.499232,1.172792,510.506719,629.270995,1.711634,-1.701391,-0.735072,-1.642168,1.475834,0.182506,1.637804,0.476578,0.591557
2.423516,0.557438,-2.559514,0.397630,0.983642,0.546566,0.687507,0.742882,0.466089,0.634859,0.243445,-0.412699,-0.746328,0.106519,0.562546,1.039141,-2.066702,0.099304,0.568561,1.126444,1.208969,-1.758067,1.062928,-0.726973,-0.604156,-1.425009,-0.485716,0.686129,0.556334,0.626657,0.202281,-0.779091,0.616960,2.026498,1.338807,0.026426,0.171793,1.034449,0.279094,-0.377740,2.355070,0.397524,-0.962850,1.020405,-0.752629,0.531762,0.615376,0.336351,0.496685,0.349328,0.014181,0.453411,-1.247060,0.770543,0.225249,-0.958557,0.227928,-1.024892,1.307119,-0.533785,0.127136,1.386642,131.000000,0.305956,0.558632,-0.441803,0.427361,1.300263,466.704465,327.864581,0.543351,-1.840781,-0.734075,-1.666284,1.348310,0.382672,1.603747,0.607160,0.591557
2.423516,0.216434,-2.559514,0.552251,0.482963,0.523790,-0.451992,0.521171,0.529405,0.868212,0.137054,-1.919504,-0.945608,-0.540948,0.316303,1.039141,-0.451992,-0.691579,1.149222,0.591075,1.483780,-1.911548,0.688575,-0.952255,0.753692,-1.995271,-1.152751,1.408299,0.512699,0.613267,0.348067,-1.232857,1.270712,2.044783,1.569900,0.078140,0.240341,1.066362,0.448426,-0.377740,0.935492,0.414771,-0.461993,0.230582,-0.626944,0.260599,0.365002,0.239852,0.387016,0.432195,0.351584,0.173091,-1.461830,0.770543,0.162738,-1.654606,0.292717,-1.779718,0.683777,-1.176076,0.265153,1.476467,88.000000,1.601206,0.262652,-0.968298,0.473198,0.703609,579.161678,875.557683,3.418010,-1.834249,-1.045438,-1.710376,2.266116,0.174657,1.803033,0.487823,0.185245
1.407007,0.233301,-1.090587,0.381874,-0.366251,0.182151,0.642744,0.278823,0.170762,0.868212,0.060115,0.039554,-0.529917,0.080097,0.311402,0.618224,0.642744,-0.780960,1.173813,0.477342,1.483780,-0.997915,0.703821,-0.436894,0.783616,-1.995271,-0.181237,1.687112,0.129694,0.636079,0.065801,-0.575785,0.256111,1.156370,0.469974,-0.246884,0.045985,0.312017,0.313224,0.231199,0.477249,0.015043,-0.395082,0.668286,-0.282149,0.246343,0.205988,0.055367,0.744625,0.264939,0.366571,0.159609,0.172001,0.236606,0.101222,-1.554929,0.197363,-1.745160,0.534491,-1.176076,0.036458,1.476467,87.000000,-0.073177,0.281925,-0.968298,0.373269,-0.398816,468.897710,579.726992,2.112710,-1.257955,-0.736484,-1.566120,1.718803,0.173071,1.516199,0.601385,-0.204761
0.852988,0.674448,-0.714462,0.288624,0.347728,0.251672,0.660093,0.120686,0.229220,0.630686,0.132004,-0.105400,-0.495667,0.136165,0.494873,0.593899,-0.714462,0.212316,0.727276,1.034326,1.240691,-1.417364,1.274464,-0.665563,-0.814688,-1.776926,-0.340218,1.096511,0.517851,0.474128,0.143573,-0.450158,0.248930,1.669264,0.450649,-0.171241,0.119895,0.241685,0.290485,0.233319,0.852988,0.298910,-0.184791,0.461181,-0.816209,0.204532,0.938575,0.117005,0.444487,0.387561,0.190684,0.201057,-0.868793,0.005640,0.105466,-1.393695,0.193031,-1.557987,0.321207,-0.893716,0.068050,1.173200,137.000000,0.096656,0.761357,-0.661909,0.384744,1.046707,422.213458,428.599343,0.965729,-1.663873,-0.706067,-1.520439,1.128353,0.169056,1.480447,0.490813,0.083520
2.446931,0.678420,-2.565836,0.483697,0.675508,0.550285,0.618985,0.809844,0.478818,0.616978,0.157349,-0.105400,-0.778104,0.033033,0.531737,0.959552,-1.810030,-0.155669,0.610649,1.034326,1.203066,-1.305256,0.613369,-0.739064,-0.814688,-1.520268,-0.496050,0.787199,0.477310,0.607232,0.167803,-0.492211,0.545189,1.623339,1.441955,-0.171241,0.168487,1.052368,0.302252,-0.412904,2.393192,0.376045,-0.525443,0.952033,-0.816209,0.204532,0.806152,0.283575,0.314158,0.323547,0.190684,0.201057,-0.868793,0.650083,0.135635,-0.948473,0.235096,-0.980311,1.210686,-0.155669,0.111695,1.173200,146.000000,0.096656,0.761357,-0.309077,0.430688,1.183715,385.882033,326.408389,0.537788,-1.677538,-1.146256,-1.431285,0.988299,0.317249,1.333565,0.500873,0.086967
2.446931,0.167521,-2.494550,0.477293,0.252567,0.520718,-0.490680,0.503826,0.504125,1.153345,0.169745,-1.960463,-0.827204,-0.232955,0.392527,0.941042,-0.490680,-0.595178,1.127063,0.647526,1.318480,-1.528066,0.922449,-1.034897,0.721649,-1.727447,-0.982189,1.432827,0.317559,0.529765,0.314085,-1.030841,0.711001,1.774618,1.350305,0.266557,0.217048,1.052368,0.472840,-0.412904,0.986237,0.404377,-0.532578,0.216735,-0.687007,0.348381,0.210405,0.185751,0.245251,0.521900,0.135468,0.356075,-2.104892,0.650083,0.184862,-2.080940,0.242470,-1.938762,0.556097,-0.595178,0.230899,1.281971,86.000000,2.393009,0.340969,-0.843910,0.552121,0.361406,557.520470,942.751738,3.575392,-1.779005,-1.146256,-1.826463,2.274446,0.261507,1.886621,0.460746,0.733084
1.254469,0.158901,-0.829132,0.353143,0.202905,0.085341,0.547930,0.350981,0.155224,1.153345,0.043286,0.058244,-0.367213,0.181194,0.351391,0.604866,0.547930,0.202905,1.087695,0.499004,1.318480,-1.140056,1.607379,-0.388057,0.889123,-1.727447,-0.164899,1.357410,0.089440,0.593045,0.039718,-0.349646,0.220009,1.272453,0.385383,-0.404433,0.027628,0.272035,0.313430,0.289157,0.016493,0.005973,-0.324969,0.595898,0.011762,0.251536,0.241802,0.022636,0.514982,0.291839,0.519102,-0.085076,0.189908,0.039187,0.120201,-0.408806,0.056277,-1.181478,0.437782,-0.764242,0.010259,0.503134,105.000000,-0.135497,0.340969,-0.765583,0.315890,-0.425093,429.758866,531.492573,1.812861,-1.284644,-0.601124,-1.491127,1.445062,0.149867,1.356119,0.254125,0.385970
0.561888,0.446264,-0.866295,0.278094,0.583132,0.147020,0.582086,0.306291,0.130252,0.748135,0.140041,-0.177199,-0.836392,-0.018730,0.555002,0.856497,-0.866295,0.199505,0.758423,0.806035,1.017112,-1.282392,1.607379,-0.484130,-0.440177,-1.298284,-0.303591,0.961090,0.425679,0.411540,0.162185,-0.373143,0.397977,1.384444,0.421812,-0.005265,0.060961,0.272035,0.298614,0.303031,0.319472,0.119334,-0.218661,0.327600,-0.864902,0.362386,0.713370,0.126522,0.339728,0.382621,0.268613,-0.097309,-0.374289,0.107873,0.134288,-1.413412,0.097088,-1.534892,0.427715,-0.660147,0.073176,0.750502,154.000000,0.804472,0.583890,-0.610316,0.418934,0.654496,438.043322,420.990491,0.868250,-1.373954,-0.810157,-1.493150,1.112116,0.205499,1.428646,0.359439,0.794089
0.576030,0.410122,-0.941105,0.494104,0.421584,0.247750,0.630928,0.324679,0.221657,0.432454,0.196901,-0.997229,-0.947023,-0.190921,0.443017,0.866176,0.630928,-0.719776,0.529575,0.806035,0.901706,-1.165973,0.825173,-0.920808,-0.440177,-1.453909,-0.695565,0.774975,0.395575,0.351867,0.318068,-0.935780,0.558728,1.381257,0.506744,-0.005265,0.199020,0.570453,0.383410,-0.519992,0.022145,0.295494,-0.591328,0.432230,-0.864902,0.362386,0.714584,0.171451,0.280430,0.292789,0.268613,-0.055925,-1.023269,0.685848,0.169665,-1.422559,0.200038,-1.538095,0.530704,-0.743111,0.196320,0.819165,152.000000,0.804472,0.583890,-0.681379,0.258158,0.654496,382.982604,414.572087,0.932811,-1.464954,-1.070520,-1.475082,0.972592,0.283252,1.410928,0.248397,0.729479
0.291141,0.112456,0.361528,0.368455,-0.227958,0.215996,1.290681,0.280851,0.226682,0.432454,0.142411,-0.997229,-0.572884,-0.190921,0.327933,0.696383,1.290681,-0.363665,0.289247,0.458015,0.682256,-1.227694,0.701593,-0.920808,0.146583,-1.192380,-0.695565,0.788134,0.150842,0.361549,0.214687,-0.707332,0.384500,1.266992,0.934303,-0.141566,0.158385,0.570453,0.277645,0.117391,-0.600894,0.226770,-0.446807,0.618403,-0.289113,0.302906,0.083572,0.067805,0.456764,0.183793,0.230260,-0.059488,-1.023269,0.189916,0.198760,-1.039592,0.198244,-1.182191,0.292382,-0.726133,0.156077,0.819165,144.000000,0.565634,0.416129,-0.681379,0.117661,-0.149677,288.482968,339.259375,0.925825,-1.213568,-0.540884,-1.298033,0.788181,0.201662,1.240396,0.082782,0.184735
-0.548569,0.027708,1.211327,0.361980,0.366922,0.050341,1.306498,0.017360,0.183656,0.254594,0.049364,0.133279,-0.365556,0.241546,0.375271,0.555620,1.211327,0.366922,0.220680,0.425418,0.259506,-0.993611,0.504884,-0.237363,0.146583,-0.834848,-0.151661,0.702152,0.056035,0.129594,0.010704,-0.293803,0.217399,1.114530,1.284026,-0.404497,0.011030,0.269550,0.217384,0.322103,-0.554634,0.002221,-0.088116,0.047315,0.041129,0.097187,0.078471,0.005016,0.246078,0.044259,0.534685,-0.323270,0.206331,0.037006,0.045718,-0.799976,0.020309,-1.007509,0.018774,-0.503016,0.003738,0.328990,150.000000,-0.144332,0.222363,-0.237929,0.071049,0.021095,282.640785,292.373371,0.633193,-0.902174,-0.553325,-1.047767,0.700760,0.072942,1.052619,0.066176,0.167193
0.784546,0.132737,-0.115591,0.344804,2.063547,0.067311,1.306498,0.467668,0.151998,0.199314,0.062006,0.036569,-0.616285,0.004394,0.433831,0.640511,-0.115591,2.006242,0.339826,0.555432,0.748471,-1.106773,0.883546,-0.427632,0.205491,-0.808628,-0.222267,0.539391,0.269977,0.242777,0.227164,-0.293803,0.237932,1.193732,0.957052,-0.308195,0.062358,0.256672,0.245851,0.201726,0.784546,0.038964,-0.390984,0.761919,-0.488925,0.023969,0.152874,0.039238,0.673877,0.203447,0.404105,-0.211595,0.034506,0.033168,0.196088,-0.916362,0.065580,-0.963368,0.433534,-0.215759,0.038564,0.364127,192.000000,-0.043437,0.665940,-0.172780,0.139527,0.702884,320.659539,354.824150,0.609596,-1.045737,-0.585774,-0.931977,0.606588,0.284943,0.971942,0.103599,0.171370
0.810725,0.311522,-0.225257,0.454721,2.156539,0.071329,1.175350,0.401683,0.152795,0.126497,0.066154,0.036569,-0.761845,-0.013661,0.380924,0.674562,-0.098450,2.156539,0.729135,0.555432,1.106373,-1.032627,0.883546,-0.427632,0.239287,-2.039450,-0.420500,1.017965,0.284393,0.262890,0.286313,-0.259928,0.409364,1.101351,0.420393,-0.072509,0.067978,0.297974,0.290449,0.201726,0.111536,0.069962,-0.390984,0.459099,-0.524184,0.435147,0.672422,0.057563,1.514196,0.166731,0.404105,-0.211595,0.034506,0.008909,0.274253,-0.877072,0.089051,-0.975542,0.504961,0.386691,0.118760,0.386973,167.000000,-0.043437,0.665940,-0.271689,0.169312,0.702884,329.515740,345.342450,0.613384,-1.070637,-0.585774,-1.205842,0.736939,0.312679,1.084415,0.132578,0.283700
0.693669,0.268879,-0.218322,0.410947,2.407329,0.203904,0.463725,0.238217,0.188181,0.530279,0.089453,-0.333864,-0.636278,0.058140,0.291341,0.634874,0.463725,2.148677,0.765110,0.394947,1.106373,-1.152783,1.139629,-0.525539,0.365036,-2.039450,-0.428781,1.339406,0.077854,0.218925,0.306353,-0.863443,0.416251,1.239223,0.212754,0.507796,0.063030,0.727689,0.277047,0.212090,0.001930,0.136028,-0.902083,0.155446,-0.524184,0.738799,0.506543,0.059677,2.079402,0.329483,0.307542,0.057620,-0.471517,0.487083,0.302573,-1.619293,0.228033,-1.621703,0.234175,1.586876,0.209297,1.311637,99.000000,0.241099,0.564436,-0.436510,0.226713,-0.049463,774.771144,500.209491,1.826615,-1.290509,-0.446388,-1.776590,2.866480,0.435823,1.898328,0.170366,0.251393
0.150506,0.130522,0.160941,0.360257,2.731972,0.080897,0.797708,0.047044,0.151024,0.686110,0.041228,0.060205,-0.392736,0.142239,0.293736,0.615974,0.796131,2.731972,0.322847,0.394947,0.626353,-1.159749,1.139629,-0.291205,0.151737,-1.022997,-0.174256,0.711375,0.101438,0.153974,0.075444,-0.526864,0.229878,1.244691,0.550629,-0.374272,0.026392,0.727689,0.235079,0.212090,0.150506,0.007812,-0.902083,0.165127,0.017907,0.264985,0.200934,0.013056,2.347742,0.165986,0.515832,-0.146408,0.174718,0.064113,0.189046,-1.554868,0.051794,-1.506457,0.201174,1.978932,0.023294,0.445211,98.000000,-0.109482,-0.104414,-0.436510,0.178347,0.066299,755.231981,506.181757,1.751888,-1.223453,-0.711468,-1.610425,2.777267,0.189039,1.509991,0.245855,0.110972
0.397356,0.141573,0.522594,0.397014,3.062067,0.082864,0.918122,0.125700,0.124855,0.686110,0.052449,0.106282,-0.873012,-0.070227,0.327767,0.564672,0.809189,2.311618,0.268977,0.485364,0.674768,-1.280305,0.934515,-0.401026,0.151737,-1.022997,-0.464215,0.471815,0.117510,0.089463,0.223685,-0.221895,0.229878,1.369211,0.790995,-0.374272,0.044244,0.241080,0.236622,0.238492,0.397356,0.090440,-0.367664,0.363463,-0.445448,0.264985,0.547783,0.018992,2.632837,0.321821,0.473085,-0.168100,-0.176498,0.179121,0.193207,-1.442020,0.129894,-1.484848,0.091636,2.202732,0.057082,0.565199,142.000000,-0.013488,0.165996,-0.191931,0.195439,0.256475,568.779454,439.209158,1.035799,-1.305619,-1.380647,-1.466252,1.473293,0.157889,1.482732,0.372378,0.008160
0.558238,0.203134,0.068922,0.505056,3.010447,0.124825,0.918122,0.124719,0.162675,0.325734,0.064689,-0.290714,-0.873012,-0.070227,0.436646,0.606759,0.345432,0.472375,0.649442,0.627222,0.804198,-1.350232,0.934515,-0.401026,0.213871,-1.328308,-0.491393,0.690578,0.239941,0.184619,0.262122,-0.594829,0.624362,1.449600,0.461097,0.209913,0.071860,0.383383,0.263993,0.206721,0.111421,0.140318,-0.273925,0.296038,-0.619170,0.282745,0.735516,0.036507,1.720091,0.206117,0.426259,-0.170278,-0.176498,0.359959,0.185768,-0.986573,0.162131,-1.191062,0.332075,0.472375,0.128307,0.568153,177.000000,0.682201,0.545749,-0.513956,0.245863,0.256475,291.596477,333.641742,0.594773,-1.413184,-1.380647,-1.037217,0.569649,0.172482,1.032269,0.241386,0.064306
0.285686,0.125581,0.144420,0.370252,0.682803,0.160496,0.981075,0.142570,0.172208,0.304775,0.083089,-0.296224,-0.543092,-0.032750,0.300525,0.600572,0.981075,-0.224969,0.474571,0.355916,0.795610,-1.240174,0.900858,-0.356747,0.298684,-1.328308,-0.307086,0.938025,0.124567,0.276462,0.109160,-0.639182,0.775089,1.275351,0.696328,0.209913,0.063101,0.446717,0.224409,0.159566,-0.204924,0.111819,-0.649082,0.105337,-0.697693,0.328674,0.185219,0.047196,0.322724,0.349556,0.380184,-0.008242,-0.050081,0.359959,0.143481,-1.156702,0.103020,-1.447950,0.240733,-0.226860,0.119545,0.561369,109.000000,0.682201,0.116912,-0.532548,0.146756,-0.122409,337.592230,321.732946,0.870560,-1.261218,-0.317858,-1.426833,1.058494,0.187714,1.516495,0.185750,0.122625
-0.139821,0.042759,0.929005,0.357958,0.581727,0.065938,1.221259,0.159914,0.169459,0.764883,0.062418,0.106742,-0.373419,0.251661,0.362423,0.560116,1.194106,-0.365267,0.349729,0.452093,0.497263,-0.945048,0.433037,-0.248102,0.291267,-1.137879,-0.152126,0.933822,0.047656,0.201643,0.018391,-0.287439,0.220199,1.142678,1.087743,-0.407209,0.014581,0.272097,0.225861,0.324176,-0.584772,0.003781,-0.147085,0.191091,-0.125000,0.254672,0.116211,0.007939,0.284386,0.202594,0.525228,-0.246585,0.204762,0.037147,0.101567,-0.702546,0.032042,-0.985184,0.084377,-0.365267,0.006582,0.410640,162.000000,-0.139839,0.231651,-0.306931,0.139386,-0.104732,259.234053,252.003531,0.506637,-0.952885,-0.621109,-1.133320,0.625560,0.091833,1.128855,0.114697,0.329466
0.964623,0.227927,-0.912305,0.314721,0.581727,0.180945,1.221259,0.543852,0.152432,0.764883,0.127844,-0.054813,-0.628820,-0.031907,0.521516,0.752368,-0.907727,-0.097201,0.428538,0.801209,0.764983,-1.438552,0.796556,-0.414933,-0.033559,-0.992477,-0.210123,0.552935,0.392002,0.353261,0.108826,-0.298082,0.503260,1.511665,0.881246,0.075632,0.055782,0.410981,0.213545,0.080667,0.964623,0.085503,-0.387281,0.644393,-0.265423,0.254672,0.375284,0.134391,0.252767,0.295650,0.235153,-0.020968,-0.044819,0.058427,0.138805,-0.732355,0.096113,-0.781335,0.774880,-0.535564,0.087196,0.462000,169.000000,0.444514,0.905649,-0.248516,0.190377,0.931063,332.184680,327.961986,0.517146,-1.548009,-0.739472,-1.293586,0.761721,0.272431,1.111687,0.161775,0.450652
1.024675,0.266381,-0.912305,0.430418,0.208038,0.311838,0.870002,0.320311,0.298588,0.088155,0.183607,-0.127387,-0.705642,-0.031907,0.389218,0.752368,0.825700,-0.310614,0.229505,0.801209,0.764983,-0.769256,0.796556,-0.487103,-0.182890,-0.505510,-0.544529,0.192651,0.490308,0.421197,0.159906,-0.607133,0.541416,0.923220,0.568237,0.075632,0.107950,0.556214,0.280444,-0.393200,0.540405,0.201001,-0.535933,0.262253,-0.363294,0.159371,0.209811,0.153807,0.254424,0.115654,0.235153,0.267920,-0.280981,0.614249,0.126859,-0.910471,0.105533,-1.013684,0.617418,-0.541601,0.166011,0.472979,148.000000,0.444514,0.905649,-0.651162,0.146884,0.931063,368.603575,343.991240,0.568323,-1.179937,-1.056022,-1.361408,0.947604,0.344260,1.101313,0.147288,0.450652
0.859182,0.185490,0.452271,0.343932,0.196588,0.248336,0.870002,0.143009,0.225229,0.749250,0.197015,-0.215958,-0.471681,-0.544319,0.488361,0.716141,0.689492,-0.538692,0.198975,0.622993,0.238208,-1.417068,0.743704,-0.487103,-0.507147,-0.761081,-0.544529,0.413231,0.134604,0.297651,0.118668,-0.632877,0.945812,1.525223,0.725800,0.390802,0.166141,0.458640,0.262934,-0.154707,0.246425,0.217502,-0.699374,0.205445,-0.551502,0.485042,0.312431,0.105401,0.371084,0.329365,0.040166,0.267920,-0.280981,0.327314,0.218596,-1.042974,0.183853,-1.423828,0.072807,-0.852099,0.197349,0.673586,123.000000,0.587583,0.087615,-0.645725,0.339129,-0.033976,336.726965,321.810228,0.842036,-1.532306,-1.056022,-1.402814,1.078439,0.213359,1.192499,0.329394,0.303047
0.349005,0.580942,-0.426885,0.350712,0.738884,0.086740,0.755155,0.055370,0.214203,0.544091,0.073052,0.046819,-0.385325,0.283010,0.668886,0.632986,-0.426885,0.604004,0.753025,0.839961,1.856829,-1.097104,0.317983,-0.399055,-0.089622,-2.701469,-0.170519,1.066362,0.189829,0.183127,0.033504,-0.409762,0.240762,1.086102,0.501535,-0.373454,0.062586,0.477942,0.260062,0.533273,0.268440,0.009822,-0.362186,0.399114,-0.095392,0.294824,0.613450,0.030593,0.513734,0.176714,0.476320,0.005196,0.187757,0.041067,0.150501,-1.627485,0.046046,-1.693444,0.359665,-0.852099,0.016103,0.512384,105.000000,-0.104722,0.315779,-0.336018,0.271444,0.198121,545.481332,740.831637,2.743391,-1.145632,-0.176374,-1.582304,2.182411,0.161041,1.261779,0.219015,0.533962
