label,trial,gait
walk-stairascent,1,6.001797e+01
walk-stairascent,1,8.508535e+01
stairascent,1,1.008403e+01
stairascent,1,3.501401e+01
stairascent,1,6.003735e+01
stairascent,1,8.506069e+01
stairascent,1,1.000894e+01
stairascent,1,3.503128e+01
stairascent,1,6.005362e+01
stairascent,1,8.507596e+01
stairascent-walk,1,1.005542e+01
stairascent-walk,1,3.507522e+01
stairascent-walk,1,6.001584e+01
idle,1,8.503563e+01
idle,1,1.006036e+01
idle,1,3.501006e+01
idle,1,6.006036e+01
idle,1,8.501006e+01
idle,1,1.005587e+01
idle,1,3.502793e+01
idle,1,6.005587e+01
idle,1,8.502793e+01
walk-stairdescent,1,1.007005e+01
walk-stairdescent,1,3.502627e+01
walk-stairdescent,1,6.007005e+01
walk-stairdescent,1,8.502627e+01
stairdescent,1,1.001001e+01
stairdescent,1,3.503504e+01
stairdescent,1,6.006006e+01
stairdescent,1,8.508509e+01
stairdescent,1,1.006356e+01
stairdescent,1,3.506356e+01
stairdescent,1,6.006356e+01
stairdescent,1,8.506356e+01
stairdescent-walk,1,1.005747e+01
stairdescent-walk,1,3.505747e+01
stairdescent-walk,1,6.005747e+01
stairdescent-walk,1,8.505747e+01
idle,2,8.507692e+01
walk-stairascent,2,1.008646e+01
walk-stairascent,2,3.506244e+01
walk-stairascent,2,6.003842e+01
walk-stairascent,2,8.501441e+01
stairascent,2,1.008316e+01
stairascent,2,3.503119e+01
stairascent,2,6.008316e+01
stairascent,2,8.503119e+01
stairascent,2,1.004525e+01
stairascent,2,3.502262e+01
stairascent,2,6.009050e+01
stairascent,2,8.506787e+01
stairascent-walk,2,1.006006e+01
stairascent-walk,2,3.506006e+01
stairascent-walk,2,6.006006e+01
stairascent-walk,2,8.506006e+01
idle,2,1.000918e+01
idle,2,3.503214e+01
idle,2,6.000918e+01
idle,2,8.503214e+01
walk-stairdescent,2,1.008101e+01
walk-stairdescent,2,3.501350e+01
walk-stairdescent,2,6.003600e+01
walk-stairdescent,2,8.505851e+01
stairdescent,2,1.001076e+01
stairdescent,2,3.509150e+01
stairdescent,2,6.006459e+01
stairdescent,2,8.503767e+01
stairdescent,2,1.009804e+01
stairdescent,2,3.509804e+01
stairdescent,2,6.009804e+01
stairdescent,2,8.509804e+01
stairdescent-walk,2,1.002004e+01
stairdescent-walk,2,3.507014e+01
stairdescent-walk,2,6.002004e+01
stairdescent-walk,2,8.507014e+01
idle,3,6.007752e+01
idle,3,8.501292e+01
walk-stairascent,3,1.001946e+01
walk-stairascent,3,3.501946e+01
walk-stairascent,3,6.001946e+01
walk-stairascent,3,8.501946e+01
stairascent,3,1.009082e+01
stairascent,3,3.501514e+01
stairascent,3,6.004036e+01
stairascent,3,8.506559e+01
stairascent,3,1.006464e+01
stairascent,3,3.508772e+01
stairascent,3,6.001847e+01
stairascent,3,8.504155e+01
stairascent-walk,3,1.002179e+01
stairascent-walk,3,3.500363e+01
stairascent-walk,3,6.005810e+01
idle,3,8.503994e+01
idle,3,1.006787e+01
idle,3,3.506787e+01
idle,3,6.006787e+01
idle,3,8.506787e+01
idle,3,1.002766e+01
idle,3,3.506224e+01
idle,3,6.002766e+01
idle,3,8.506224e+01
walk-stairdescent,3,1.009009e+01
walk-stairdescent,3,3.504505e+01
walk-stairdescent,3,6.009009e+01
walk-stairdescent,3,8.504505e+01
stairdescent,3,1.002132e+01
stairdescent,3,3.507463e+01
stairdescent,3,6.002132e+01
stairdescent,3,8.507463e+01
stairdescent,3,1.010417e+01
stairdescent,3,3.510417e+01
stairdescent,3,6.010417e+01
stairdescent,3,8.510417e+01
stairdescent-walk,3,1.005587e+01
stairdescent-walk,3,3.500931e+01
stairdescent-walk,3,6.005587e+01
stairdescent-walk,3,8.500931e+01
idle,4,6.013423e+01
idle,4,8.510067e+01
walk-stairascent,4,1.000886e+01
walk-stairascent,4,3.507529e+01
walk-stairascent,4,6.005314e+01
walk-stairascent,4,8.503100e+01
stairascent,4,1.001789e+01
stairascent,4,3.506261e+01
stairascent,4,6.001789e+01
stairascent,4,8.506261e+01
stairascent,4,1.006178e+01
stairascent,4,3.503972e+01
stairascent,4,6.001765e+01
stairascent,4,8.508385e+01
stairascent-walk,4,1.006885e+01
stairascent-walk,4,3.502582e+01
stairascent-walk,4,6.006885e+01
stairascent-walk,4,8.502582e+01
idle,4,1.009082e+01
idle,4,3.501514e+01
idle,4,6.004036e+01
idle,4,8.506559e+01
idle,4,1.000770e+01
idle,4,3.502694e+01
idle,4,6.004619e+01
idle,4,8.506543e+01
walk-stairdescent,4,1.008101e+01
walk-stairdescent,4,3.501350e+01
walk-stairdescent,4,6.003600e+01
walk-stairdescent,4,8.505851e+01
stairdescent,4,1.009901e+01
stairdescent,4,3.504950e+01
stairdescent,4,6.009901e+01
stairdescent,4,8.504950e+01
stairdescent,4,1.005917e+01
stairdescent,4,3.500986e+01
stairdescent,4,6.005917e+01
stairdescent,4,8.500986e+01
stairdescent-walk,4,1.006346e+01
stairdescent-walk,4,3.508613e+01
stairdescent-walk,4,6.001813e+01
stairdescent-walk,4,8.504080e+01
idle,5,6.005472e+01
idle,5,8.508892e+01
walk-stairascent,5,1.006524e+01
walk-stairascent,5,3.504194e+01
walk-stairascent,5,6.001864e+01
walk-stairascent,5,8.508854e+01
stairascent,5,1.003683e+01
stairascent,5,3.508287e+01
stairascent,5,6.003683e+01
stairascent,5,8.508287e+01
stairascent,5,1.003617e+01
stairascent,5,3.508137e+01
stairascent,5,6.003617e+01
stairascent,5,8.508137e+01
stairascent-walk,5,1.003431e+01
stairascent-walk,5,3.507719e+01
stairascent-walk,5,6.003431e+01
stairascent-walk,5,8.507719e+01
idle,5,1.006944e+01
idle,5,3.506944e+01
idle,5,6.006944e+01
idle,5,8.506944e+01
idle,5,1.001616e+01
idle,5,3.505654e+01
idle,5,6.001616e+01
idle,5,8.505654e+01
walk-stairdescent,5,1.000910e+01
walk-stairdescent,5,3.503185e+01
walk-stairdescent,5,6.005460e+01
walk-stairdescent,5,8.507734e+01
stairdescent,5,1.004016e+01
stairdescent,5,3.504016e+01
stairdescent,5,6.004016e+01
stairdescent,5,8.504016e+01
stairdescent,5,1.002110e+01
stairdescent,5,3.502110e+01
stairdescent,5,6.002110e+01
stairdescent,5,8.502110e+01
stairdescent-walk,5,1.001773e+01
stairdescent-walk,5,3.501773e+01
stairdescent-walk,5,6.001773e+01
stairdescent-walk,5,8.501773e+01
idle,1,3.506944e+01
idle,1,6.006944e+01
idle,1,8.506944e+01
walk-stairascent,1,1.003788e+01
walk-stairascent,1,3.503788e+01
walk-stairascent,1,6.003788e+01
walk-stairascent,1,8.503788e+01
stairascent,1,1.002639e+01
stairascent,1,3.500440e+01
stairascent,1,6.007036e+01
stairascent,1,8.504837e+01
stairascent-walk,1,1.004016e+01
stairascent-walk,1,3.502008e+01
stairascent-walk,1,6.008032e+01
stairascent-walk,1,8.506024e+01
idle,1,1.006787e+01
idle,1,3.506787e+01
idle,1,6.006787e+01
idle,1,8.506787e+01
idle,1,1.002066e+01
idle,1,3.502066e+01
idle,1,6.002066e+01
idle,1,8.502066e+01
idle,1,1.001890e+01
idle,1,3.506616e+01
idle,1,6.001890e+01
idle,1,8.506616e+01
walk-stairdescent,1,1.001984e+01
walk-stairdescent,1,3.501984e+01
walk-stairdescent,1,6.001984e+01
walk-stairdescent,1,8.501984e+01
stairdescent,1,1.002110e+01
stairdescent,1,3.502110e+01
stairdescent,1,6.002110e+01
stairdescent,1,8.502110e+01
stairdescent-walk,1,1.006711e+01
stairdescent-walk,1,3.509108e+01
stairdescent-walk,1,6.001918e+01
stairdescent-walk,1,8.504314e+01
idle,1,1.014199e+01
idle,1,3.509128e+01
idle,1,6.004057e+01
idle,1,8.519270e+01
idle,2,3.502935e+01
idle,2,6.007828e+01
idle,2,8.502935e+01
walk-stairascent,2,1.003899e+01
walk-stairascent,2,3.508772e+01
walk-stairascent,2,6.003899e+01
walk-stairascent,2,8.508772e+01
stairascent,2,1.007828e+01
stairascent,2,3.502935e+01
stairascent,2,6.007828e+01
stairascent,2,8.502935e+01
stairascent-walk,2,1.003317e+01
stairascent-walk,2,3.507463e+01
stairascent-walk,2,6.003317e+01
stairascent-walk,2,8.507463e+01
idle,2,1.001946e+01
idle,2,3.501946e+01
idle,2,6.001946e+01
idle,2,8.501946e+01
idle,2,1.005747e+01
idle,2,3.505747e+01
idle,2,6.005747e+01
idle,2,8.505747e+01
idle,2,1.004329e+01
idle,2,3.506494e+01
idle,2,6.008658e+01
idle,2,8.502165e+01
walk-stairdescent,2,1.001054e+01
walk-stairdescent,2,3.508957e+01
walk-stairdescent,2,6.006322e+01
walk-stairdescent,2,8.503688e+01
stairdescent,2,1.003040e+01
stairdescent,2,3.505572e+01
stairdescent,2,6.008105e+01
stairdescent,2,8.500507e+01
stairdescent-walk,2,1.005639e+01
stairdescent-walk,2,3.505639e+01
stairdescent-walk,2,6.005639e+01
stairdescent-walk,2,8.505639e+01
idle,2,1.011450e+01
idle,2,3.511450e+01
idle,2,6.011450e+01
idle,2,8.511450e+01
idle,3,3.506366e+01
idle,3,6.003918e+01
idle,3,8.501469e+01
walk-stairascent,3,1.004651e+01
walk-stairascent,3,3.506977e+01
walk-stairascent,3,6.009302e+01
walk-stairascent,3,8.502326e+01
stairascent,3,1.008403e+01
stairascent,3,3.501401e+01
stairascent,3,6.003735e+01
stairascent,3,8.506069e+01
stairascent-walk,3,1.003373e+01
stairascent-walk,3,3.507589e+01
stairascent-walk,3,6.003373e+01
stairascent-walk,3,8.507589e+01
idle,3,1.002088e+01
idle,3,3.507307e+01
idle,3,6.002088e+01
idle,3,8.507307e+01
idle,3,1.005484e+01
idle,3,3.500914e+01
idle,3,6.005484e+01
idle,3,8.500914e+01
idle,3,1.007888e+01
idle,3,3.505697e+01
idle,3,6.003506e+01
idle,3,8.501315e+01
walk-stairdescent,3,1.009524e+01
walk-stairdescent,3,3.504762e+01
walk-stairdescent,3,6.009524e+01
walk-stairdescent,3,8.504762e+01
stairdescent,3,1.002132e+01
stairdescent,3,3.507463e+01
stairdescent,3,6.002132e+01
stairdescent,3,8.507463e+01
stairdescent-walk,3,1.006979e+01
stairdescent-walk,3,3.509472e+01
stairdescent-walk,3,6.001994e+01
stairdescent-walk,3,8.504487e+01
idle,3,1.011236e+01
idle,3,3.501873e+01
idle,3,6.011236e+01
idle,3,8.501873e+01
idle,4,3.507605e+01
idle,4,6.007605e+01
idle,4,8.507605e+01
walk-stairascent,4,1.004785e+01
walk-stairascent,4,3.502392e+01
walk-stairascent,4,6.009569e+01
walk-stairascent,4,8.507177e+01
stairascent,4,1.005803e+01
stairascent,4,3.500967e+01
stairascent,4,6.005803e+01
stairascent,4,8.500967e+01
stairascent-walk,4,1.006768e+01
stairascent-walk,4,3.502538e+01
stairascent-walk,4,6.006768e+01
stairascent-walk,4,8.502538e+01
idle,4,1.000981e+01
idle,4,3.503435e+01
idle,4,6.005888e+01
idle,4,8.508342e+01
idle,4,1.005535e+01
idle,4,3.505535e+01
idle,4,6.005535e+01
idle,4,8.505535e+01
idle,4,1.003899e+01
idle,4,3.508772e+01
idle,4,6.003899e+01
idle,4,8.508772e+01
walk-stairdescent,4,1.006289e+01
walk-stairdescent,4,3.501048e+01
walk-stairdescent,4,6.006289e+01
walk-stairdescent,4,8.501048e+01
stairdescent,4,1.002227e+01
stairdescent,4,3.507795e+01
stairdescent,4,6.002227e+01
stairdescent,4,8.507795e+01
stairdescent-walk,4,1.009524e+01
stairdescent-walk,4,3.504762e+01
stairdescent-walk,4,6.009524e+01
stairdescent-walk,4,8.504762e+01
idle,4,1.014493e+01
idle,4,3.519669e+01
idle,4,6.004141e+01
idle,4,8.509317e+01
idle,5,3.505051e+01
idle,5,6.010101e+01
idle,5,8.505051e+01
walk-stairascent,5,1.002812e+01
walk-stairascent,5,3.505155e+01
walk-stairascent,5,6.007498e+01
walk-stairascent,5,8.500469e+01
stairascent,5,1.009524e+01
stairascent,5,3.504762e+01
stairascent,5,6.009524e+01
stairascent,5,8.504762e+01
stairascent-walk,5,1.001698e+01
stairascent-walk,5,3.505942e+01
stairascent-walk,5,6.001698e+01
stairascent-walk,5,8.505942e+01
idle,5,1.010000e+01
idle,5,3.510000e+01
idle,5,6.010000e+01
idle,5,8.510000e+01
idle,5,1.001821e+01
idle,5,3.506375e+01
idle,5,6.001821e+01
idle,5,8.506375e+01
idle,5,1.009434e+01
idle,5,3.509434e+01
idle,5,6.009434e+01
idle,5,8.509434e+01
walk-stairdescent,5,1.007752e+01
walk-stairdescent,5,3.507752e+01
walk-stairdescent,5,6.007752e+01
walk-stairdescent,5,8.507752e+01
stairdescent,5,1.004016e+01
stairdescent,5,3.504016e+01
stairdescent,5,6.004016e+01
stairdescent,5,8.504016e+01
stairdescent-walk,5,1.003617e+01
stairdescent-walk,5,3.508137e+01
stairdescent-walk,5,6.003617e+01
stairdescent-walk,5,8.508137e+01
idle,5,1.016334e+01
idle,5,3.502722e+01
idle,5,6.007260e+01
idle,5,8.511797e+01
idle,1,6.005626e+01
idle,1,8.509142e+01
walk-stairascent,1,1.003984e+01
walk-stairascent,1,3.505976e+01
walk-stairascent,1,6.007968e+01
walk-stairascent,1,8.501992e+01
stairascent,1,1.006346e+01
stairascent,1,3.508613e+01
stairascent,1,6.001813e+01
stairascent,1,8.504080e+01
stairascent,1,1.004219e+01
stairascent,1,3.502110e+01
stairascent,1,6.008439e+01
stairascent,1,8.506329e+01
stairascent-walk,1,1.007503e+01
stairascent-walk,1,3.504823e+01
stairascent-walk,1,6.002144e+01
stairascent-walk,1,8.510182e+01
idle,1,1.005076e+01
idle,1,3.502538e+01
idle,1,6.010152e+01
idle,1,8.507614e+01
idle,1,1.003344e+01
idle,1,3.503344e+01
idle,1,6.003344e+01
idle,1,8.503344e+01
walk-stairdescent,1,1.004695e+01
walk-stairdescent,1,3.502347e+01
walk-stairdescent,1,6.009390e+01
walk-stairdescent,1,8.507042e+01
stairdescent,1,1.005025e+01
stairdescent,1,3.507538e+01
stairdescent,1,6.010050e+01
stairdescent,1,8.502513e+01
stairdescent,1,1.005917e+01
stairdescent,1,3.500986e+01
stairdescent,1,6.005917e+01
stairdescent,1,8.500986e+01
stairdescent-walk,1,1.006289e+01
stairdescent-walk,1,3.504043e+01
stairdescent-walk,1,6.001797e+01
stairdescent-walk,1,8.508535e+01
idle,2,6.011561e+01
idle,2,8.511561e+01
walk-stairascent,2,1.006648e+01
walk-stairascent,2,3.504274e+01
walk-stairascent,2,6.001899e+01
walk-stairascent,2,8.509022e+01
stairascent,2,1.000972e+01
stairascent,2,3.508260e+01
stairascent,2,6.005831e+01
stairascent,2,8.503401e+01
stairascent,2,1.007067e+01
stairascent,2,3.507067e+01
stairascent,2,6.007067e+01
stairascent,2,8.507067e+01
stairascent-walk,2,1.008174e+01
stairascent-walk,2,3.505904e+01
stairascent-walk,2,6.003633e+01
stairascent-walk,2,8.501362e+01
idle,2,1.006787e+01
idle,2,3.506787e+01
idle,2,6.006787e+01
idle,2,8.506787e+01
idle,2,1.006240e+01
idle,2,3.502340e+01
idle,2,6.006240e+01
idle,2,8.502340e+01
walk-stairdescent,2,1.006289e+01
walk-stairdescent,2,3.504043e+01
walk-stairdescent,2,6.001797e+01
walk-stairdescent,2,8.508535e+01
stairdescent,2,1.009667e+01
stairdescent,2,3.501611e+01
stairdescent,2,6.004296e+01
stairdescent,2,8.506982e+01
stairdescent,2,1.000981e+01
stairdescent,2,3.503435e+01
stairdescent,2,6.005888e+01
stairdescent,2,8.508342e+01
stairdescent-walk,2,1.000902e+01
stairdescent-walk,2,3.507665e+01
stairdescent-walk,2,6.005410e+01
stairdescent-walk,2,8.503156e+01
idle,3,6.005917e+01
idle,3,8.505917e+01
walk-stairascent,3,1.001789e+01
walk-stairascent,3,3.506261e+01
walk-stairascent,3,6.001789e+01
walk-stairascent,3,8.506261e+01
stairascent,3,1.008991e+01
stairascent,3,3.506494e+01
stairascent,3,6.003996e+01
stairascent,3,8.501499e+01
stairascent,3,1.006346e+01
stairascent,3,3.508613e+01
stairascent,3,6.001813e+01
stairascent,3,8.504080e+01
stairascent-walk,3,1.010101e+01
stairascent-walk,3,3.505051e+01
stairascent-walk,3,6.010101e+01
stairascent-walk,3,8.505051e+01
idle,3,1.002893e+01
idle,3,3.500482e+01
idle,3,6.007715e+01
idle,3,8.505304e+01
idle,3,1.001927e+01
idle,3,3.506744e+01
idle,3,6.001927e+01
idle,3,8.506744e+01
walk-stairdescent,3,1.003552e+01
walk-stairdescent,3,3.507993e+01
walk-stairdescent,3,6.003552e+01
walk-stairdescent,3,8.507993e+01
stairdescent,3,1.007584e+01
stairdescent,3,3.510293e+01
stairdescent,3,6.002167e+01
stairdescent,3,8.504875e+01
stairdescent,3,1.009615e+01
stairdescent,3,3.509615e+01
stairdescent,3,6.009615e+01
stairdescent,3,8.509615e+01
stairdescent-walk,3,1.006843e+01
stairdescent-walk,3,3.509286e+01
stairdescent-walk,3,6.001955e+01
stairdescent-walk,3,8.504399e+01
idle,4,6.015038e+01
idle,4,8.511278e+01
walk-stairascent,4,1.000944e+01
walk-stairascent,4,3.503305e+01
walk-stairascent,4,6.005666e+01
walk-stairascent,4,8.508026e+01
stairascent,4,1.002838e+01
stairascent,4,3.500473e+01
stairascent,4,6.007569e+01
stairascent,4,8.505203e+01
stairascent,4,1.008326e+01
stairascent,4,3.506013e+01
stairascent,4,6.003700e+01
stairascent,4,8.501388e+01
stairascent-walk,4,1.003953e+01
stairascent-walk,4,3.501976e+01
stairascent-walk,4,6.007905e+01
stairascent-walk,4,8.505929e+01
idle,4,1.005693e+01
idle,4,3.504111e+01
idle,4,6.002530e+01
idle,4,8.500949e+01
walk-stairdescent,4,1.001789e+01
walk-stairdescent,4,3.506261e+01
walk-stairdescent,4,6.001789e+01
walk-stairdescent,4,8.506261e+01
stairdescent,4,1.007049e+01
stairdescent,4,3.504532e+01
stairdescent,4,6.002014e+01
stairdescent,4,8.509567e+01
stairdescent,4,1.001946e+01
stairdescent,4,3.501946e+01
stairdescent,4,6.001946e+01
stairdescent,4,8.501946e+01
stairdescent-walk,4,1.000902e+01
stairdescent-walk,4,3.507665e+01
stairdescent-walk,4,6.005410e+01
stairdescent-walk,4,8.503156e+01
idle,5,6.008584e+01
idle,5,8.512160e+01
walk-stairascent,5,1.008029e+01
walk-stairascent,5,3.505798e+01
walk-stairascent,5,6.003568e+01
walk-stairascent,5,8.501338e+01
stairascent,5,1.004739e+01
stairascent,5,3.507109e+01
stairascent,5,6.009479e+01
stairascent,5,8.502370e+01
stairascent,5,1.002760e+01
stairascent,5,3.505060e+01
stairascent,5,6.007360e+01
stairascent,5,8.500460e+01
stairascent-walk,5,1.006865e+01
stairascent-walk,5,3.501144e+01
stairascent-walk,5,6.006865e+01
stairascent-walk,5,8.501144e+01
stairascent-walk,5,1.016949e+01
stairascent-walk,5,3.525424e+01
idle,5,6.033898e+01
idle,5,8.508475e+01
idle,5,1.004785e+01
idle,5,3.540670e+01
idle,5,6.028708e+01
idle,5,8.516746e+01
idle,5,1.012862e+01
idle,5,3.504823e+01
idle,5,6.012862e+01
idle,5,8.504823e+01
idle,5,1.004926e+01
idle,5,3.507389e+01
idle,5,6.009852e+01
idle,5,8.502463e+01
walk-stairdescent,5,1.006585e+01
walk-stairdescent,5,3.508937e+01
walk-stairdescent,5,6.001881e+01
walk-stairdescent,5,8.504233e+01
stairdescent,5,1.001021e+01
stairdescent,5,3.503575e+01
stairdescent,5,6.006129e+01
stairdescent,5,8.508682e+01
stairdescent,5,1.004057e+01
stairdescent,5,3.509128e+01
stairdescent,5,6.004057e+01
stairdescent,5,8.509128e+01
stairdescent-walk,5,1.001946e+01
stairdescent-walk,5,3.501946e+01
stairdescent-walk,5,6.001946e+01
stairdescent-walk,5,8.501946e+01
idle,1,3.502538e+01
idle,1,6.006768e+01
idle,1,8.502538e+01
walk-stairascent,1,1.009259e+01
walk-stairascent,1,3.509259e+01
walk-stairascent,1,6.009259e+01
walk-stairascent,1,8.509259e+01
stairascent,1,1.004444e+01
stairascent,1,3.502222e+01
stairascent,1,6.008889e+01
stairascent,1,8.506667e+01
stairascent-walk,1,1.000814e+01
stairascent-walk,1,3.506916e+01
stairascent-walk,1,6.004882e+01
stairascent-walk,1,8.502848e+01
idle,1,1.000953e+01
idle,1,3.508103e+01
idle,1,6.005720e+01
idle,1,8.503337e+01
idle,1,1.010101e+01
idle,1,3.501684e+01
idle,1,6.004489e+01
idle,1,8.507295e+01
idle,1,1.002747e+01
idle,1,3.502747e+01
idle,1,6.002747e+01
idle,1,8.502747e+01
walk-stairdescent,1,1.009524e+01
walk-stairdescent,1,3.504762e+01
walk-stairdescent,1,6.009524e+01
walk-stairdescent,1,8.504762e+01
stairdescent,1,1.000972e+01
stairdescent,1,3.508260e+01
stairdescent,1,6.005831e+01
