label,trial,gait
idle,2,1.002387e+01
idle,2,3.500398e+01
idle,2,6.006364e+01
idle,2,8.504375e+01
walk-stairdescent,2,1.008475e+01
walk-stairdescent,2,3.508475e+01
walk-stairdescent,2,6.008475e+01
walk-stairdescent,2,8.508475e+01
stairdescent,2,1.003521e+01
stairdescent,2,3.503521e+01
stairdescent,2,6.003521e+01
stairdescent,2,8.503521e+01
stairdescent-walk,2,1.007686e+01
stairdescent-walk,2,3.501281e+01
stairdescent-walk,2,6.003416e+01
stairdescent-walk,2,8.505551e+01
idle,2,1.014925e+01
idle,2,3.507463e+01
idle,2,6.014925e+01
idle,2,8.507463e+01
idle,3,3.507031e+01
idle,3,6.004963e+01
idle,3,8.502895e+01
walk-stairascent,3,1.007557e+01
walk-stairascent,3,3.501259e+01
walk-stairascent,3,6.003359e+01
walk-stairascent,3,8.505458e+01
stairascent,3,1.004115e+01
stairascent,3,3.506173e+01
stairascent,3,6.008230e+01
stairascent,3,8.502058e+01
stairascent-walk,3,1.007194e+01
stairascent-walk,3,3.501199e+01
stairascent-walk,3,6.003197e+01
stairascent-walk,3,8.505196e+01
idle,3,1.006910e+01
idle,3,3.504442e+01
idle,3,6.001974e+01
idle,3,8.509378e+01
idle,3,1.005348e+01
idle,3,3.508021e+01
idle,3,6.010695e+01
idle,3,8.502674e+01
idle,3,1.003317e+01
idle,3,3.507463e+01
idle,3,6.003317e+01
idle,3,8.507463e+01
walk-stairdescent,3,1.001742e+01
walk-stairdescent,3,3.501742e+01
walk-stairdescent,3,6.001742e+01
walk-stairdescent,3,8.501742e+01
stairdescent,3,1.005587e+01
stairdescent,3,3.500931e+01
stairdescent,3,6.005587e+01
stairdescent,3,8.500931e+01
stairdescent-walk,3,1.005291e+01
stairdescent-walk,3,3.500882e+01
stairdescent-walk,3,6.005291e+01
stairdescent-walk,3,8.500882e+01
idle,3,1.004016e+01
idle,3,3.514056e+01
idle,3,6.004016e+01
idle,3,8.514056e+01
idle,4,3.503086e+01
idle,4,6.003086e+01
idle,4,8.503086e+01
walk-stairascent,4,1.002735e+01
walk-stairascent,4,3.500456e+01
walk-stairascent,4,6.007293e+01
walk-stairascent,4,8.505014e+01
stairascent,4,1.001742e+01
stairascent,4,3.501742e+01
stairascent,4,6.001742e+01
stairascent,4,8.501742e+01
stairascent-walk,4,1.005747e+01
stairascent-walk,4,3.505747e+01
stairascent-walk,4,6.005747e+01
stairascent-walk,4,8.505747e+01
idle,4,1.008326e+01
idle,4,3.506013e+01
idle,4,6.003700e+01
idle,4,8.501388e+01
idle,4,1.000962e+01
idle,4,3.503369e+01
idle,4,6.005775e+01
idle,4,8.508181e+01
idle,4,1.001789e+01
idle,4,3.506261e+01
idle,4,6.001789e+01
idle,4,8.506261e+01
walk-stairdescent,4,1.000944e+01
walk-stairdescent,4,3.503305e+01
walk-stairdescent,4,6.005666e+01
walk-stairdescent,4,8.508026e+01
stairdescent,4,1.007605e+01
stairdescent,4,3.507605e+01
stairdescent,4,6.007605e+01
stairdescent,4,8.507605e+01
stairdescent-walk,4,1.006885e+01
stairdescent-walk,4,3.502582e+01
stairdescent-walk,4,6.006885e+01
stairdescent-walk,4,8.502582e+01
idle,4,1.004098e+01
idle,4,3.504098e+01
idle,4,6.004098e+01
idle,4,8.504098e+01
idle,5,3.502146e+01
idle,5,6.008584e+01
idle,5,8.506438e+01
walk-stairascent,5,1.003490e+01
walk-stairascent,5,3.507853e+01
walk-stairascent,5,6.003490e+01
walk-stairascent,5,8.507853e+01
stairascent,5,1.003788e+01
stairascent,5,3.503788e+01
stairascent,5,6.003788e+01
stairascent,5,8.503788e+01
stairascent-walk,5,1.004082e+01
stairascent-walk,5,3.502041e+01
stairascent-walk,5,6.008163e+01
stairascent-walk,5,8.506122e+01
idle,5,1.006036e+01
idle,5,3.501006e+01
idle,5,6.006036e+01
idle,5,8.501006e+01
idle,5,1.009082e+01
idle,5,3.501514e+01
idle,5,6.004036e+01
idle,5,8.506559e+01
idle,5,1.003289e+01
idle,5,3.503289e+01
idle,5,6.003289e+01
idle,5,8.503289e+01
walk-stairdescent,5,1.008696e+01
walk-stairdescent,5,3.504348e+01
walk-stairdescent,5,6.008696e+01
walk-stairdescent,5,8.504348e+01
stairdescent,5,1.001908e+01
stairdescent,5,3.501908e+01
stairdescent,5,6.001908e+01
stairdescent,5,8.501908e+01
stairdescent-walk,5,1.000878e+01
stairdescent-walk,5,3.503073e+01
stairdescent-walk,5,6.005268e+01
stairdescent-walk,5,8.507463e+01
idle,5,1.011673e+01
idle,5,3.501946e+01
idle,5,6.011673e+01
idle,5,8.501946e+01
idle,1,6.005256e+01
idle,1,8.501971e+01
walk-stairascent,1,1.004484e+01
walk-stairascent,1,3.506726e+01
walk-stairascent,1,6.008969e+01
walk-stairascent,1,8.502242e+01
stairascent,1,1.007252e+01
stairascent,1,3.505238e+01
stairascent,1,6.003223e+01
stairascent,1,8.501209e+01
stairascent,1,1.005212e+01
stairascent,1,3.507074e+01
stairascent,1,6.001489e+01
stairascent,1,8.503351e+01
stairascent-walk,1,1.007130e+01
stairascent-walk,1,3.502674e+01
stairascent-walk,1,6.007130e+01
stairascent-walk,1,8.502674e+01
idle,1,1.000387e+01
idle,1,3.500387e+01
idle,1,6.000387e+01
idle,1,8.500387e+01
walk-stairdescent,1,1.004673e+01
walk-stairdescent,1,3.504673e+01
walk-stairdescent,1,6.004673e+01
walk-stairdescent,1,8.504673e+01
stairdescent,1,1.004878e+01
stairdescent,1,3.502439e+01
stairdescent,1,6.009756e+01
stairdescent,1,8.507317e+01
stairdescent,1,1.007888e+01
stairdescent,1,3.505697e+01
stairdescent,1,6.003506e+01
stairdescent,1,8.501315e+01
stairdescent-walk,1,1.003617e+01
stairdescent-walk,1,3.508137e+01
stairdescent-walk,1,6.003617e+01
stairdescent-walk,1,8.508137e+01
idle,2,6.012270e+01
idle,2,8.503067e+01
walk-stairascent,2,1.000870e+01
walk-stairascent,2,3.507398e+01
walk-stairascent,2,6.005222e+01
walk-stairascent,2,8.503046e+01
stairascent,2,1.002710e+01
stairascent,2,3.504968e+01
stairascent,2,6.007227e+01
stairascent,2,8.500452e+01
stairascent,2,1.002616e+01
stairascent,2,3.504795e+01
stairascent,2,6.006975e+01
stairascent,2,8.500436e+01
stairascent-walk,2,1.004049e+01
stairascent-walk,2,3.506073e+01
stairascent-walk,2,6.008097e+01
idle,2,8.502024e+01
idle,2,1.011628e+01
idle,2,3.511628e+01
idle,2,6.011628e+01
idle,2,8.511628e+01
idle,2,1.002132e+01
idle,2,3.518124e+01
idle,2,6.012793e+01
idle,2,8.507463e+01
idle,2,1.002760e+01
idle,2,3.505060e+01
idle,2,6.007360e+01
idle,2,8.500460e+01
walk-stairdescent,2,1.006124e+01
walk-stairdescent,2,3.508311e+01
walk-stairdescent,2,6.001750e+01
walk-stairdescent,2,8.503937e+01
stairdescent,2,1.009346e+01
stairdescent,2,3.504673e+01
stairdescent,2,6.009346e+01
stairdescent,2,8.504673e+01
stairdescent,2,1.000902e+01
stairdescent,2,3.507665e+01
stairdescent,2,6.005410e+01
stairdescent,2,8.503156e+01
stairdescent-walk,2,1.001712e+01
stairdescent-walk,2,3.501712e+01
stairdescent-walk,2,6.001712e+01
stairdescent-walk,2,8.501712e+01
idle,3,6.006944e+01
idle,3,8.506944e+01
walk-stairascent,3,1.008264e+01
walk-stairascent,3,3.504132e+01
walk-stairascent,3,6.008264e+01
walk-stairascent,3,8.504132e+01
stairascent,3,1.004823e+01
stairascent,3,3.504823e+01
stairascent,3,6.004823e+01
stairascent,3,8.504823e+01
stairascent,3,1.003063e+01
stairascent,3,3.506891e+01
stairascent,3,6.003063e+01
stairascent,3,8.506891e+01
stairascent-walk,3,1.004498e+01
stairascent-walk,3,3.500750e+01
stairascent-walk,3,6.004498e+01
stairascent-walk,3,8.500750e+01
idle,3,1.002203e+01
idle,3,3.502203e+01
idle,3,6.002203e+01
idle,3,8.502203e+01
idle,3,1.004710e+01
idle,3,3.500785e+01
idle,3,6.004710e+01
idle,3,8.500785e+01
walk-stairdescent,3,1.004243e+01
walk-stairdescent,3,3.500707e+01
walk-stairdescent,3,6.004243e+01
walk-stairdescent,3,8.500707e+01
stairdescent,3,1.002549e+01
stairdescent,3,3.500425e+01
stairdescent,3,6.006797e+01
stairdescent,3,8.504673e+01
stairdescent,3,1.002571e+01
stairdescent,3,3.504713e+01
stairdescent,3,6.006855e+01
stairdescent,3,8.500428e+01
stairdescent-walk,3,1.006944e+01
stairdescent-walk,3,3.506944e+01
stairdescent-walk,3,6.006944e+01
stairdescent-walk,3,8.506944e+01
idle,4,6.003537e+01
idle,4,8.505747e+01
walk-stairascent,4,1.007634e+01
walk-stairascent,4,3.503817e+01
walk-stairascent,4,6.007634e+01
walk-stairascent,4,8.503817e+01
stairascent,4,1.002571e+01
stairascent,4,3.504713e+01
stairascent,4,6.006855e+01
stairascent,4,8.500428e+01
stairascent,4,1.003185e+01
stairascent,4,3.503185e+01
stairascent,4,6.003185e+01
stairascent,4,8.503185e+01
stairascent-walk,4,1.002179e+01
stairascent-walk,4,3.500363e+01
stairascent-walk,4,6.005810e+01
stairascent-walk,4,8.503994e+01
idle,4,1.001946e+01
idle,4,3.501946e+01
idle,4,6.001946e+01
idle,4,8.501946e+01
idle,4,1.003401e+01
idle,4,3.503401e+01
idle,4,6.003401e+01
idle,4,8.503401e+01
walk-stairdescent,4,1.001506e+01
walk-stairdescent,4,3.501506e+01
walk-stairdescent,4,6.001506e+01
walk-stairdescent,4,8.501506e+01
stairdescent,4,1.001727e+01
stairdescent,4,3.506045e+01
stairdescent,4,6.001727e+01
stairdescent,4,8.506045e+01
stairdescent,4,1.007557e+01
stairdescent,4,3.501259e+01
stairdescent,4,6.003359e+01
stairdescent,4,8.505458e+01
stairdescent-walk,4,1.001821e+01
stairdescent-walk,4,3.506375e+01
stairdescent-walk,4,6.001821e+01
stairdescent-walk,4,8.506375e+01
idle,1,3.503546e+01
idle,1,6.007092e+01
idle,1,8.503546e+01
walk-stairascent,1,1.005917e+01
walk-stairascent,1,3.508030e+01
walk-stairascent,1,6.001691e+01
walk-stairascent,1,8.503804e+01
stairascent,1,1.007752e+01
stairascent,1,3.505599e+01
stairascent,1,6.003445e+01
stairascent,1,8.501292e+01
stairascent-walk,1,1.002261e+01
stairascent-walk,1,3.504145e+01
stairascent-walk,1,6.006029e+01
stairascent-walk,1,8.500377e+01
idle,1,1.003040e+01
idle,1,3.503040e+01
idle,1,6.003040e+01
idle,1,8.503040e+01
idle,1,1.002710e+01
idle,1,3.509485e+01
idle,1,6.002710e+01
idle,1,8.509485e+01
idle,1,1.000914e+01
idle,1,3.500914e+01
idle,1,6.000914e+01
idle,1,8.500914e+01
idle,1,1.006918e+01
idle,1,3.504996e+01
idle,1,6.003075e+01
idle,1,8.501153e+01
walk-stairdescent,1,1.005155e+01
walk-stairdescent,1,3.505155e+01
walk-stairdescent,1,6.005155e+01
walk-stairdescent,1,8.505155e+01
stairdescent,1,1.005435e+01
stairdescent,1,3.505435e+01
stairdescent,1,6.005435e+01
stairdescent,1,8.505435e+01
stairdescent-walk,1,1.005917e+01
stairdescent-walk,1,3.508030e+01
stairdescent-walk,1,6.001691e+01
stairdescent-walk,1,8.503804e+01
idle,1,1.013825e+01
idle,1,3.502304e+01
idle,1,6.013825e+01
idle,1,8.502304e+01
idle,2,3.501629e+01
idle,2,6.001629e+01
idle,2,8.501629e+01
walk-stairascent,2,1.007394e+01
walk-stairascent,2,3.502773e+01
walk-stairascent,2,6.007394e+01
walk-stairascent,2,8.502773e+01
stairascent,2,1.001712e+01
stairascent,2,3.501712e+01
stairascent,2,6.001712e+01
stairascent,2,8.501712e+01
stairascent-walk,2,1.003745e+01
stairascent-walk,2,3.505618e+01
stairascent-walk,2,6.007491e+01
stairascent-walk,2,8.501873e+01
idle,2,1.003308e+01
idle,2,3.506064e+01
idle,2,6.008820e+01
idle,2,8.500551e+01
idle,2,1.000841e+01
idle,2,3.507149e+01
idle,2,6.005046e+01
idle,2,8.502944e+01
idle,2,1.000834e+01
idle,2,3.502919e+01
idle,2,6.005004e+01
idle,2,8.507089e+01
walk-stairdescent,2,1.000855e+01
walk-stairdescent,2,3.507271e+01
walk-stairdescent,2,6.005133e+01
walk-stairdescent,2,8.502994e+01
stairdescent,2,1.006404e+01
stairdescent,2,3.504117e+01
stairdescent,2,6.001830e+01
stairdescent,2,8.508692e+01
stairdescent-walk,2,1.008130e+01
stairdescent-walk,2,3.504065e+01
stairdescent-walk,2,6.008130e+01
stairdescent-walk,2,8.504065e+01
idle,2,1.004902e+01
idle,2,3.504902e+01
idle,2,6.004902e+01
idle,2,8.504902e+01
idle,3,3.505393e+01
idle,3,6.001541e+01
idle,3,8.505393e+01
walk-stairascent,3,1.003490e+01
walk-stairascent,3,3.507853e+01
walk-stairascent,3,6.003490e+01
walk-stairascent,3,8.507853e+01
stairascent,3,1.004184e+01
stairascent,3,3.506276e+01
stairascent,3,6.008368e+01
stairascent,3,8.502092e+01
stairascent-walk,3,1.002845e+01
stairascent-walk,3,3.506401e+01
stairascent-walk,3,6.002845e+01
stairascent-walk,3,8.506401e+01
idle,3,1.003899e+01
idle,3,3.508772e+01
idle,3,6.003899e+01
idle,3,8.508772e+01
idle,3,1.002163e+01
idle,3,3.503965e+01
idle,3,6.005768e+01
idle,3,8.500360e+01
idle,3,1.004601e+01
idle,3,3.504601e+01
idle,3,6.004601e+01
idle,3,8.504601e+01
walk-stairdescent,3,1.000827e+01
walk-stairdescent,3,3.507031e+01
walk-stairdescent,3,6.004963e+01
walk-stairdescent,3,8.502895e+01
stairdescent,3,1.005291e+01
stairdescent,3,3.500882e+01
stairdescent,3,6.005291e+01
stairdescent,3,8.500882e+01
stairdescent-walk,3,1.001590e+01
stairdescent-walk,3,3.505564e+01
stairdescent-walk,3,6.001590e+01
stairdescent-walk,3,8.505564e+01
idle,3,1.017544e+01
idle,3,3.508772e+01
idle,3,6.017544e+01
idle,3,8.508772e+01
idle,4,3.500418e+01
idle,4,6.006683e+01
idle,4,8.504595e+01
walk-stairascent,4,1.008475e+01
walk-stairascent,4,3.508475e+01
walk-stairascent,4,6.008475e+01
walk-stairascent,4,8.508475e+01
stairascent,4,1.007819e+01
stairascent,4,3.501303e+01
stairascent,4,6.003475e+01
stairascent,4,8.505647e+01
stairascent-walk,4,1.006441e+01
stairascent-walk,4,3.502415e+01
stairascent-walk,4,6.006441e+01
stairascent-walk,4,8.502415e+01
idle,4,1.008403e+01
idle,4,3.504202e+01
idle,4,6.008403e+01
idle,4,8.504202e+01
idle,4,1.005968e+01
idle,4,3.503836e+01
idle,4,6.001705e+01
idle,4,8.508099e+01
idle,4,1.008130e+01
idle,4,3.504065e+01
idle,4,6.008130e+01
idle,4,8.504065e+01
walk-stairdescent,4,1.008403e+01
walk-stairdescent,4,3.504202e+01
walk-stairdescent,4,6.008403e+01
walk-stairdescent,4,8.504202e+01
stairdescent,4,1.003110e+01
stairdescent,4,3.506998e+01
stairdescent,4,6.003110e+01
stairdescent,4,8.506998e+01
stairdescent-walk,4,1.003922e+01
stairdescent-walk,4,3.505882e+01
stairdescent-walk,4,6.007843e+01
stairdescent-walk,4,8.501961e+01
idle,4,1.006865e+01
idle,4,3.501144e+01
idle,4,6.018307e+01
idle,4,8.512586e+01
idle,5,1.005917e+01
idle,5,3.505917e+01
idle,5,6.005917e+01
idle,5,8.505917e+01
walk-stairascent,5,1.002549e+01
walk-stairascent,5,3.500425e+01
walk-stairascent,5,6.006797e+01
walk-stairascent,5,8.504673e+01
stairascent,5,1.008403e+01
stairascent,5,3.504202e+01
stairascent,5,6.008403e+01
stairascent,5,8.504202e+01
stairascent-walk,5,1.003953e+01
stairascent-walk,5,3.501976e+01
stairascent-walk,5,6.007905e+01
stairascent-walk,5,8.505929e+01
idle,5,1.003542e+01
idle,5,3.506494e+01
idle,5,6.009445e+01
idle,5,8.500590e+01
idle,5,1.008547e+01
idle,5,3.504274e+01
idle,5,6.008547e+01
idle,5,8.504274e+01
idle,5,1.007958e+01
idle,5,3.501326e+01
idle,5,6.003537e+01
idle,5,8.505747e+01
walk-stairdescent,5,1.005199e+01
walk-stairdescent,5,3.500867e+01
walk-stairdescent,5,6.005199e+01
walk-stairdescent,5,8.500867e+01
stairdescent,5,1.000918e+01
stairdescent,5,3.507805e+01
stairdescent,5,6.005510e+01
stairdescent,5,8.503214e+01
stairdescent-walk,5,1.003317e+01
stairdescent-walk,5,3.507463e+01
stairdescent-walk,5,6.003317e+01
stairdescent-walk,5,8.507463e+01
idle,5,1.017316e+01
idle,5,3.506494e+01
idle,5,6.017316e+01
idle,5,8.506494e+01
idle,1,6.005706e+01
idle,1,8.502140e+01
walk-stairascent,1,1.000972e+01
walk-stairascent,1,3.508260e+01
walk-stairascent,1,6.005831e+01
walk-stairascent,1,8.503401e+01
stairascent,1,1.006776e+01
stairascent,1,3.504356e+01
stairascent,1,6.001936e+01
stairascent,1,8.509197e+01
stairascent,1,1.007130e+01
stairascent,1,3.502674e+01
stairascent,1,6.007130e+01
stairascent,1,8.502674e+01
stairascent-walk,1,1.001965e+01
stairascent-walk,1,3.506876e+01
stairascent-walk,1,6.001965e+01
stairascent-walk,1,8.506876e+01
idle,1,1.008403e+01
idle,1,3.508403e+01
idle,1,6.008403e+01
idle,1,8.508403e+01
idle,1,1.006494e+01
idle,1,3.506494e+01
idle,1,6.006494e+01
idle,1,8.506494e+01
walk-stairdescent,1,1.007752e+01
walk-stairdescent,1,3.505599e+01
walk-stairdescent,1,6.003445e+01
walk-stairdescent,1,8.501292e+01
stairdescent,1,1.008729e+01
stairdescent,1,3.501455e+01
stairdescent,1,6.003880e+01
stairdescent,1,8.506305e+01
stairdescent,1,1.004608e+01
stairdescent,1,3.502304e+01
stairdescent,1,6.009217e+01
stairdescent,1,8.506912e+01
stairdescent-walk,1,1.005199e+01
stairdescent-walk,1,3.500867e+01
stairdescent-walk,1,6.005199e+01
stairdescent-walk,1,8.500867e+01
idle,2,6.005256e+01
idle,2,8.501971e+01
walk-stairascent,2,1.001629e+01
walk-stairascent,2,3.501629e+01
walk-stairascent,2,6.001629e+01
walk-stairascent,2,8.501629e+01
stairascent,2,1.009524e+01
stairascent,2,3.504762e+01
stairascent,2,6.009524e+01
stairascent,2,8.504762e+01
stairascent,2,1.001757e+01
stairascent,2,3.506151e+01
stairascent,2,6.001757e+01
stairascent,2,8.506151e+01
stairascent-walk,2,1.006667e+01
stairascent-walk,2,3.506667e+01
stairascent-walk,2,6.006667e+01
idle,2,8.506667e+01
idle,2,1.000578e+01
idle,2,3.504916e+01
idle,2,6.003470e+01
idle,2,8.502024e+01
walk-stairdescent,2,1.006071e+01
walk-stairdescent,2,3.503903e+01
walk-stairdescent,2,6.001735e+01
walk-stairdescent,2,8.508239e+01
stairdescent,2,1.005484e+01
stairdescent,2,3.500914e+01
stairdescent,2,6.005484e+01
stairdescent,2,8.500914e+01
stairdescent,2,1.008929e+01
stairdescent,2,3.508929e+01
stairdescent,2,6.008929e+01
stairdescent,2,8.508929e+01
stairdescent-walk,2,1.006648e+01
stairdescent-walk,2,3.504274e+01
stairdescent-walk,2,6.001899e+01
stairdescent-walk,2,8.509022e+01
idle,3,6.010165e+01
idle,3,8.500635e+01
walk-stairascent,3,1.006464e+01
walk-stairascent,3,3.508772e+01
walk-stairascent,3,6.001847e+01
walk-stairascent,3,8.504155e+01
stairascent,3,1.006233e+01
stairascent,3,3.508459e+01
stairascent,3,6.001781e+01
stairascent,3,8.504007e+01
stairascent,3,1.004115e+01
stairascent,3,3.506173e+01
stairascent,3,6.008230e+01
stairascent,3,8.502058e+01
stairascent-walk,3,1.008174e+01
stairascent-walk,3,3.505904e+01
stairascent-walk,3,6.003633e+01
stairascent-walk,3,8.501362e+01
idle,3,1.001021e+01
idle,3,3.503575e+01
idle,3,6.006129e+01
idle,3,8.508682e+01
idle,3,1.000654e+01
idle,3,3.502289e+01
idle,3,6.000654e+01
idle,3,8.502289e+01
idle,3,1.000283e+01
idle,3,3.500989e+01
idle,3,6.001695e+01
idle,3,8.502402e+01
walk-stairdescent,3,1.001616e+01
walk-stairdescent,3,3.505654e+01
walk-stairdescent,3,6.001616e+01
walk-stairdescent,3,8.505654e+01
stairdescent,3,1.001890e+01
stairdescent,3,3.506616e+01
stairdescent,3,6.001890e+01
stairdescent,3,8.506616e+01
stairdescent,3,1.004823e+01
stairdescent,3,3.504823e+01
stairdescent,3,6.004823e+01
stairdescent,3,8.504823e+01
stairdescent-walk,3,1.005803e+01
stairdescent-walk,3,3.500967e+01
stairdescent-walk,3,6.005803e+01
stairdescent-walk,3,8.500967e+01
idle,4,6.012500e+01
idle,4,8.512500e+01
walk-stairascent,4,1.007686e+01
walk-stairascent,4,3.501281e+01
walk-stairascent,4,6.003416e+01
walk-stairascent,4,8.505551e+01
stairascent,4,1.002662e+01
stairascent,4,3.504880e+01
stairascent,4,6.007098e+01
stairascent,4,8.500444e+01
stairascent,4,1.006233e+01
stairascent,4,3.508459e+01
stairascent,4,6.001781e+01
stairascent,4,8.504007e+01
stairascent-walk,4,1.001656e+01
stairascent-walk,4,3.501656e+01
stairascent-walk,4,6.001656e+01
idle,4,8.501656e+01
idle,4,1.013986e+01
idle,4,3.513986e+01
idle,4,6.013986e+01
idle,4,8.513986e+01
idle,4,1.001138e+01
idle,4,3.503982e+01
idle,4,6.001138e+01
idle,4,8.503982e+01
walk-stairdescent,4,1.008621e+01
walk-stairdescent,4,3.508621e+01
walk-stairdescent,4,6.008621e+01
walk-stairdescent,4,8.508621e+01
stairdescent,4,1.000935e+01
stairdescent,4,3.507951e+01
stairdescent,4,6.005613e+01
stairdescent,4,8.503274e+01
stairdescent,4,1.000894e+01
stairdescent,4,3.503128e+01
stairdescent,4,6.005362e+01
stairdescent,4,8.507596e+01
stairdescent-walk,4,1.001805e+01
stairdescent-walk,4,3.501805e+01
stairdescent-walk,4,6.001805e+01
stairdescent-walk,4,8.501805e+01
idle,5,6.007802e+01
idle,5,8.504551e+01
walk-stairascent,5,1.006944e+01
walk-stairascent,5,3.506944e+01
walk-stairascent,5,6.006944e+01
walk-stairascent,5,8.506944e+01
stairascent,5,1.008101e+01
stairascent,5,3.501350e+01
stairascent,5,6.003600e+01
stairascent,5,8.505851e+01
stairascent,5,1.007752e+01
stairascent,5,3.505599e+01
stairascent,5,6.003445e+01
stairascent,5,8.501292e+01
stairascent-walk,5,1.001065e+01
stairascent-walk,5,3.503727e+01
stairascent-walk,5,6.006390e+01
stairascent-walk,5,8.509052e+01
idle,5,1.024390e+01
idle,5,3.512195e+01
idle,5,6.024390e+01
idle,5,8.512195e+01
idle,5,1.003650e+01
idle,5,3.503650e+01
idle,5,6.003650e+01
idle,5,8.503650e+01
idle,5,1.005650e+01
idle,5,3.502825e+01
idle,5,6.011299e+01
idle,5,8.508475e+01
walk-stairdescent,5,1.005199e+01
walk-stairdescent,5,3.500867e+01
walk-stairdescent,5,6.005199e+01
walk-stairdescent,5,8.500867e+01
stairdescent,5,1.000935e+01
stairdescent,5,3.507951e+01
stairdescent,5,6.005613e+01
stairdescent,5,8.503274e+01
stairdescent,5,1.001838e+01
stairdescent,5,3.501838e+01
stairdescent,5,6.001838e+01
stairdescent,5,8.501838e+01
stairdescent-walk,5,1.004975e+01
stairdescent-walk,5,3.502488e+01
stairdescent-walk,5,6.009950e+01
stairdescent-walk,5,8.507463e+01
idle,1,3.505976e+01
idle,1,6.007968e+01
idle,1,8.501992e+01
walk-stairascent,1,1.006768e+01
walk-stairascent,1,3.502538e+01
walk-stairascent,1,6.006768e+01
walk-stairascent,1,8.502538e+01
stairascent,1,1.001684e+01
stairascent,1,3.501684e+01
stairascent,1,6.001684e+01
stairascent,1,8.501684e+01
stairascent-walk,1,1.006918e+01
stairascent-walk,1,3.504996e+01
stairascent-walk,1,6.003075e+01
stairascent-walk,1,8.501153e+01
idle,1,1.003102e+01
idle,1,3.505688e+01
idle,1,6.008273e+01
idle,1,8.500517e+01
idle,1,1.009174e+01
idle,1,3.504587e+01
idle,1,6.009174e+01
idle,1,8.504587e+01
idle,1,1.004115e+01
idle,1,3.506173e+01
idle,1,6.008230e+01
idle,1,8.502058e+01
walk-stairdescent,1,1.005499e+01
walk-stairdescent,1,3.503535e+01
walk-stairdescent,1,6.001571e+01
walk-stairdescent,1,8.507463e+01
stairdescent,1,1.003552e+01
stairdescent,1,3.507993e+01
stairdescent,1,6.003552e+01
stairdescent,1,8.507993e+01
stairdescent-walk,1,1.001642e+01
stairdescent-walk,1,3.505747e+01
stairdescent-walk,1,6.001642e+01
stairdescent-walk,1,8.505747e+01
idle,1,1.012397e+01
idle,1,3.512397e+01
idle,1,6.012397e+01
idle,1,8.512397e+01
idle,2,3.505324e+01
idle,2,6.003276e+01
idle,2,8.501229e+01
walk-stairascent,2,1.005386e+01
walk-stairascent,2,3.500898e+01
walk-stairascent,2,6.005386e+01
walk-stairascent,2,8.500898e+01
stairascent,2,1.006494e+01
stairascent,2,3.506494e+01
stairascent,2,6.006494e+01
stairascent,2,8.506494e+01
stairascent-walk,2,1.003063e+01
stairascent-walk,2,3.506891e+01
stairascent-walk,2,6.003063e+01
stairascent-walk,2,8.506891e+01
idle,2,1.009818e+01
idle,2,3.506311e+01
idle,2,6.002805e+01
idle,2,8.513324e+01
idle,2,1.016043e+01
idle,2,3.502674e+01
idle,2,6.016043e+01
idle,2,8.502674e+01
idle,2,1.000841e+01
idle,2,3.507149e+01
idle,2,6.005046e+01
idle,2,8.502944e+01
idle,2,1.005819e+01
idle,2,3.507897e+01
