label,trial,gait
walk-stairascent,3,3.502008e+01
walk-stairascent,3,6.008032e+01
walk-stairascent,3,8.506024e+01
stairascent,3,1.002616e+01
stairascent,3,3.504795e+01
stairascent,3,6.006975e+01
stairascent,3,8.500436e+01
stairascent,3,1.004049e+01
stairascent,3,3.506073e+01
stairascent,3,6.008097e+01
stairascent,3,8.502024e+01
stairascent-walk,3,1.003135e+01
stairascent-walk,3,3.500522e+01
idle,3,6.003135e+01
idle,3,8.500522e+01
idle,3,1.006036e+01
idle,3,3.501006e+01
idle,3,6.006036e+01
idle,3,8.501006e+01
idle,3,1.000490e+01
idle,3,3.501717e+01
idle,3,6.002943e+01
idle,3,8.504169e+01
walk-stairdescent,3,1.005542e+01
walk-stairdescent,3,3.507522e+01
walk-stairdescent,3,6.001584e+01
walk-stairdescent,3,8.503563e+01
stairdescent,3,1.004484e+01
stairdescent,3,3.506726e+01
stairdescent,3,6.008969e+01
stairdescent,3,8.502242e+01
stairdescent,3,1.001789e+01
stairdescent,3,3.506261e+01
stairdescent,3,6.001789e+01
stairdescent,3,8.506261e+01
stairdescent-walk,3,1.005245e+01
stairdescent-walk,3,3.505245e+01
stairdescent-walk,3,6.005245e+01
stairdescent-walk,3,8.505245e+01
idle,4,6.012821e+01
idle,4,8.512821e+01
walk-stairascent,4,1.005414e+01
walk-stairascent,4,3.503480e+01
walk-stairascent,4,6.001547e+01
walk-stairascent,4,8.507347e+01
stairascent,4,1.000870e+01
stairascent,4,3.507398e+01
stairascent,4,6.005222e+01
stairascent,4,8.503046e+01
stairascent,4,1.004673e+01
stairascent,4,3.504673e+01
stairascent,4,6.004673e+01
stairascent,4,8.504673e+01
stairascent-walk,4,1.001984e+01
stairascent-walk,4,3.501984e+01
idle,4,6.001984e+01
idle,4,8.501984e+01
idle,4,1.007752e+01
idle,4,3.510520e+01
idle,4,6.002215e+01
idle,4,8.504983e+01
idle,4,1.004651e+01
idle,4,3.502326e+01
idle,4,6.004651e+01
idle,4,8.502326e+01
walk-stairdescent,4,1.005414e+01
walk-stairdescent,4,3.503480e+01
walk-stairdescent,4,6.001547e+01
walk-stairdescent,4,8.507347e+01
stairdescent,4,1.005535e+01
stairdescent,4,3.505535e+01
stairdescent,4,6.005535e+01
stairdescent,4,8.505535e+01
stairdescent,4,1.003552e+01
stairdescent,4,3.507993e+01
stairdescent,4,6.003552e+01
stairdescent,4,8.507993e+01
stairdescent-walk,4,1.007326e+01
stairdescent-walk,4,3.507326e+01
stairdescent-walk,4,6.007326e+01
stairdescent-walk,4,8.507326e+01
idle,5,6.002522e+01
idle,5,8.511980e+01
walk-stairascent,5,1.007371e+01
walk-stairascent,5,3.505324e+01
walk-stairascent,5,6.003276e+01
walk-stairascent,5,8.501229e+01
stairascent,5,1.007958e+01
stairascent,5,3.501326e+01
stairascent,5,6.003537e+01
stairascent,5,8.505747e+01
stairascent,5,1.001616e+01
stairascent,5,3.505654e+01
stairascent,5,6.001616e+01
stairascent,5,8.505654e+01
stairascent-walk,5,1.003151e+01
stairascent-walk,5,3.503151e+01
idle,5,6.003151e+01
idle,5,8.503151e+01
idle,5,1.006494e+01
idle,5,3.506494e+01
idle,5,6.006494e+01
idle,5,8.506494e+01
idle,5,1.001037e+01
idle,5,3.501037e+01
idle,5,6.001037e+01
idle,5,8.501037e+01
walk-stairdescent,5,1.000801e+01
walk-stairdescent,5,3.506805e+01
walk-stairdescent,5,6.004804e+01
walk-stairdescent,5,8.502802e+01
stairdescent,5,1.007326e+01
stairdescent,5,3.507326e+01
stairdescent,5,6.007326e+01
stairdescent,5,8.507326e+01
stairdescent,5,1.005291e+01
stairdescent,5,3.500882e+01
stairdescent,5,6.005291e+01
stairdescent,5,8.500882e+01
stairdescent-walk,5,1.003584e+01
stairdescent-walk,5,3.503584e+01
stairdescent-walk,5,6.003584e+01
stairdescent-walk,5,8.503584e+01
idle,1,3.504348e+01
idle,1,6.008696e+01
idle,1,8.504348e+01
walk-stairascent,1,1.000855e+01
walk-stairascent,1,3.507271e+01
walk-stairascent,1,6.005133e+01
walk-stairascent,1,8.502994e+01
stairascent,1,1.006071e+01
stairascent,1,3.503903e+01
stairascent,1,6.001735e+01
stairascent,1,8.508239e+01
stairascent-walk,1,1.004601e+01
stairascent-walk,1,3.504601e+01
stairascent-walk,1,6.004601e+01
stairascent-walk,1,8.504601e+01
idle,1,1.004141e+01
idle,1,3.509317e+01
idle,1,6.004141e+01
idle,1,8.509317e+01
idle,1,1.009989e+01
idle,1,3.507214e+01
idle,1,6.004440e+01
idle,1,8.501665e+01
idle,1,1.000782e+01
idle,1,3.502737e+01
idle,1,6.004691e+01
idle,1,8.506646e+01
idle,1,1.006885e+01
idle,1,3.502582e+01
idle,1,6.006885e+01
idle,1,8.502582e+01
walk-stairdescent,1,1.000910e+01
walk-stairdescent,1,3.503185e+01
walk-stairdescent,1,6.005460e+01
walk-stairdescent,1,8.507734e+01
stairdescent,1,1.000918e+01
stairdescent,1,3.507805e+01
stairdescent,1,6.005510e+01
stairdescent,1,8.503214e+01
stairdescent-walk,1,1.001698e+01
stairdescent-walk,1,3.505942e+01
stairdescent-walk,1,6.001698e+01
stairdescent-walk,1,8.505942e+01
idle,1,1.002004e+01
idle,1,3.507014e+01
idle,1,6.012024e+01
idle,1,8.517034e+01
idle,2,3.508030e+01
idle,2,6.001691e+01
idle,2,8.503804e+01
walk-stairascent,2,1.003552e+01
walk-stairascent,2,3.507993e+01
walk-stairascent,2,6.003552e+01
walk-stairascent,2,8.507993e+01
stairascent,2,1.000902e+01
stairascent,2,3.507665e+01
stairascent,2,6.005410e+01
stairascent,2,8.503156e+01
stairascent-walk,2,1.000758e+01
stairascent-walk,2,3.502654e+01
stairascent-walk,2,6.004549e+01
stairascent-walk,2,8.506444e+01
idle,2,1.006124e+01
idle,2,3.508311e+01
idle,2,6.001750e+01
idle,2,8.503937e+01
idle,2,1.009804e+01
idle,2,3.509804e+01
idle,2,6.009804e+01
idle,2,8.509804e+01
idle,2,1.003717e+01
idle,2,3.501859e+01
idle,2,6.007435e+01
idle,2,8.505576e+01
idle,2,1.005724e+01
idle,2,3.507768e+01
idle,2,6.001635e+01
idle,2,8.503679e+01
walk-stairdescent,2,1.007326e+01
walk-stairdescent,2,3.507326e+01
walk-stairdescent,2,6.007326e+01
walk-stairdescent,2,8.507326e+01
stairdescent,2,1.008850e+01
stairdescent,2,3.504425e+01
stairdescent,2,6.008850e+01
stairdescent,2,8.504425e+01
stairdescent-walk,2,1.003317e+01
stairdescent-walk,2,3.507463e+01
stairdescent-walk,2,6.003317e+01
stairdescent-walk,2,8.507463e+01
idle,2,1.015936e+01
idle,2,3.505976e+01
idle,2,6.015936e+01
idle,2,8.505976e+01
idle,3,3.500867e+01
idle,3,6.005199e+01
idle,3,8.500867e+01
walk-stairascent,3,1.005199e+01
walk-stairascent,3,3.500867e+01
walk-stairascent,3,6.005199e+01
walk-stairascent,3,8.500867e+01
stairascent,3,1.006289e+01
stairascent,3,3.504043e+01
stairascent,3,6.001797e+01
stairascent,3,8.508535e+01
stairascent-walk,3,1.003210e+01
stairascent-walk,3,3.507223e+01
stairascent-walk,3,6.003210e+01
stairascent-walk,3,8.507223e+01
idle,3,1.002406e+01
idle,3,3.504411e+01
idle,3,6.006415e+01
idle,3,8.500401e+01
idle,3,1.007049e+01
idle,3,3.504532e+01
idle,3,6.002014e+01
idle,3,8.509567e+01
idle,3,1.003663e+01
idle,3,3.501832e+01
idle,3,6.007326e+01
idle,3,8.505495e+01
idle,3,1.003317e+01
idle,3,3.507463e+01
idle,3,6.003317e+01
idle,3,8.507463e+01
walk-stairdescent,3,1.002527e+01
walk-stairdescent,3,3.504634e+01
walk-stairdescent,3,6.006740e+01
walk-stairdescent,3,8.500421e+01
stairdescent,3,1.000886e+01
stairdescent,3,3.507529e+01
stairdescent,3,6.005314e+01
stairdescent,3,8.503100e+01
stairdescent-walk,3,1.000870e+01
stairdescent-walk,3,3.507398e+01
stairdescent-walk,3,6.005222e+01
stairdescent-walk,3,8.503046e+01
idle,3,1.011905e+01
idle,3,3.511905e+01
idle,3,6.011905e+01
idle,3,8.511905e+01
idle,4,3.504823e+01
idle,4,6.004823e+01
idle,4,8.504823e+01
walk-stairascent,4,1.006826e+01
walk-stairascent,4,3.506826e+01
walk-stairascent,4,6.006826e+01
walk-stairascent,4,8.506826e+01
stairascent,4,1.001698e+01
stairascent,4,3.505942e+01
stairascent,4,6.001698e+01
stairascent,4,8.505942e+01
stairascent-walk,4,1.002950e+01
stairascent-walk,4,3.502950e+01
stairascent-walk,4,6.002950e+01
stairascent-walk,4,8.502950e+01
idle,4,1.002252e+01
idle,4,3.502252e+01
idle,4,6.002252e+01
idle,4,8.502252e+01
idle,4,1.011364e+01
idle,4,3.511364e+01
idle,4,6.011364e+01
idle,4,8.511364e+01
idle,4,1.001284e+01
idle,4,3.504493e+01
idle,4,6.001284e+01
idle,4,8.504493e+01
idle,4,1.004082e+01
idle,4,3.502041e+01
idle,4,6.008163e+01
idle,4,8.506122e+01
walk-stairdescent,4,1.001789e+01
walk-stairdescent,4,3.506261e+01
walk-stairdescent,4,6.001789e+01
walk-stairdescent,4,8.506261e+01
stairdescent,4,1.000935e+01
stairdescent,4,3.507951e+01
stairdescent,4,6.005613e+01
stairdescent,4,8.503274e+01
stairdescent-walk,4,1.004942e+01
stairdescent-walk,4,3.500824e+01
stairdescent-walk,4,6.004942e+01
stairdescent-walk,4,8.500824e+01
idle,4,1.003861e+01
idle,4,3.513514e+01
idle,4,6.003861e+01
idle,4,8.513514e+01
idle,5,3.502871e+01
idle,5,6.004922e+01
idle,5,8.506973e+01
walk-stairascent,5,1.000855e+01
walk-stairascent,5,3.507271e+01
walk-stairascent,5,6.005133e+01
walk-stairascent,5,8.502994e+01
stairascent,5,1.007005e+01
stairascent,5,3.502627e+01
stairascent,5,6.007005e+01
stairascent,5,8.502627e+01
stairascent-walk,5,1.007752e+01
stairascent-walk,5,3.503876e+01
stairascent-walk,5,6.007752e+01
stairascent-walk,5,8.503876e+01
idle,5,1.007812e+01
idle,5,3.507812e+01
idle,5,6.007812e+01
idle,5,8.507812e+01
idle,5,1.000962e+01
idle,5,3.503369e+01
idle,5,6.005775e+01
idle,5,8.508181e+01
idle,5,1.003344e+01
idle,5,3.505017e+01
idle,5,6.006689e+01
idle,5,8.501672e+01
idle,5,1.000820e+01
idle,5,3.502871e+01
idle,5,6.004922e+01
idle,5,8.506973e+01
walk-stairdescent,5,1.005291e+01
walk-stairdescent,5,3.500882e+01
walk-stairdescent,5,6.005291e+01
walk-stairdescent,5,8.500882e+01
stairdescent,5,1.001873e+01
stairdescent,5,3.501873e+01
stairdescent,5,6.001873e+01
stairdescent,5,8.501873e+01
stairdescent-walk,5,1.007432e+01
stairdescent-walk,5,3.501239e+01
stairdescent-walk,5,6.003303e+01
stairdescent-walk,5,8.505367e+01
idle,5,1.014760e+01
idle,5,3.505535e+01
idle,5,6.014760e+01
idle,5,8.505535e+01
idle,1,6.005291e+01
idle,1,8.505291e+01
walk-stairascent,1,1.000834e+01
walk-stairascent,1,3.502919e+01
walk-stairascent,1,6.005004e+01
walk-stairascent,1,8.507089e+01
stairascent,1,1.006071e+01
stairascent,1,3.503903e+01
stairascent,1,6.001735e+01
stairascent,1,8.508239e+01
stairascent,1,1.002445e+01
stairascent,1,3.504482e+01
stairascent,1,6.006520e+01
stairascent,1,8.500407e+01
stairascent-walk,1,1.004162e+01
stairascent-walk,1,3.501561e+01
idle,1,6.004162e+01
idle,1,8.501561e+01
idle,1,1.006494e+01
idle,1,3.506494e+01
idle,1,6.006494e+01
idle,1,8.506494e+01
idle,1,1.003460e+01
idle,1,3.504696e+01
idle,1,6.000989e+01
idle,1,8.502224e+01
walk-stairdescent,1,1.003953e+01
walk-stairdescent,1,3.501976e+01
walk-stairdescent,1,6.007905e+01
walk-stairdescent,1,8.505929e+01
stairdescent,1,1.000894e+01
stairdescent,1,3.503128e+01
stairdescent,1,6.005362e+01
stairdescent,1,8.507596e+01
stairdescent,1,1.005155e+01
stairdescent,1,3.505155e+01
stairdescent,1,6.005155e+01
stairdescent,1,8.505155e+01
stairdescent-walk,1,1.006124e+01
stairdescent-walk,1,3.508311e+01
stairdescent-walk,1,6.001750e+01
stairdescent-walk,1,8.503937e+01
idle,2,6.013072e+01
idle,2,8.509804e+01
walk-stairascent,2,1.002425e+01
walk-stairascent,2,3.500404e+01
walk-stairascent,2,6.006467e+01
walk-stairascent,2,8.504446e+01
stairascent,2,1.002710e+01
stairascent,2,3.504968e+01
stairascent,2,6.007227e+01
stairascent,2,8.500452e+01
stairascent,2,1.008197e+01
stairascent,2,3.508197e+01
stairascent,2,6.008197e+01
stairascent,2,8.508197e+01
stairascent-walk,2,1.002506e+01
stairascent-walk,2,3.502506e+01
stairascent-walk,2,6.002506e+01
idle,2,8.502506e+01
idle,2,1.004878e+01
idle,2,3.502439e+01
idle,2,6.009756e+01
idle,2,8.507317e+01
idle,2,1.002433e+01
idle,2,3.503650e+01
idle,2,6.004866e+01
idle,2,8.501217e+01
walk-stairdescent,2,1.005372e+01
walk-stairdescent,2,3.507291e+01
walk-stairdescent,2,6.001535e+01
walk-stairdescent,2,8.503454e+01
stairdescent,2,1.009009e+01
stairdescent,2,3.504505e+01
stairdescent,2,6.009009e+01
stairdescent,2,8.504505e+01
stairdescent,2,1.006768e+01
stairdescent,2,3.502538e+01
stairdescent,2,6.006768e+01
stairdescent,2,8.502538e+01
stairdescent-walk,2,1.008929e+01
stairdescent-walk,2,3.508929e+01
stairdescent-walk,2,6.008929e+01
stairdescent-walk,2,8.508929e+01
idle,3,6.013072e+01
idle,3,8.509804e+01
walk-stairascent,3,1.001698e+01
walk-stairascent,3,3.505942e+01
walk-stairascent,3,6.001698e+01
walk-stairascent,3,8.505942e+01
stairascent,3,1.007260e+01
stairascent,3,3.502722e+01
stairascent,3,6.007260e+01
stairascent,3,8.502722e+01
stairascent,3,1.007621e+01
stairascent,3,3.505504e+01
stairascent,3,6.003387e+01
stairascent,3,8.501270e+01
stairascent-walk,3,1.002950e+01
stairascent-walk,3,3.500492e+01
idle,3,6.002950e+01
idle,3,8.500492e+01
idle,3,1.002024e+01
idle,3,3.502024e+01
idle,3,6.002024e+01
idle,3,8.502024e+01
idle,3,1.003717e+01
idle,3,3.505045e+01
idle,3,6.001062e+01
idle,3,8.502390e+01
walk-stairdescent,3,1.004747e+01
walk-stairdescent,3,3.504747e+01
walk-stairdescent,3,6.004747e+01
walk-stairdescent,3,8.504747e+01
stairdescent,3,1.007752e+01
stairdescent,3,3.505599e+01
stairdescent,3,6.003445e+01
stairdescent,3,8.501292e+01
stairdescent,3,1.008101e+01
stairdescent,3,3.501350e+01
stairdescent,3,6.003600e+01
stairdescent,3,8.505851e+01
stairdescent-walk,3,1.001855e+01
stairdescent-walk,3,3.506494e+01
stairdescent-walk,3,6.001855e+01
stairdescent-walk,3,8.506494e+01
idle,4,6.013423e+01
idle,4,8.510067e+01
walk-stairascent,4,1.000814e+01
walk-stairascent,4,3.506916e+01
walk-stairascent,4,6.004882e+01
walk-stairascent,4,8.502848e+01
stairascent,4,1.006289e+01
stairascent,4,3.504043e+01
stairascent,4,6.001797e+01
stairascent,4,8.508535e+01
stairascent,4,1.007432e+01
stairascent,4,3.501239e+01
stairascent,4,6.003303e+01
stairascent,4,8.505367e+01
stairascent-walk,4,1.001229e+01
stairascent-walk,4,3.501229e+01
stairascent-walk,4,6.001229e+01
idle,4,8.501229e+01
idle,4,1.001076e+01
idle,4,3.509150e+01
idle,4,6.006459e+01
idle,4,8.503767e+01
idle,4,1.005025e+01
idle,4,3.502513e+01
idle,4,6.005025e+01
idle,4,8.502513e+01
walk-stairdescent,4,1.003110e+01
walk-stairdescent,4,3.506998e+01
walk-stairdescent,4,6.003110e+01
walk-stairdescent,4,8.506998e+01
stairdescent,4,1.003521e+01
stairdescent,4,3.503521e+01
stairdescent,4,6.003521e+01
stairdescent,4,8.503521e+01
stairdescent,4,1.002616e+01
stairdescent,4,3.504795e+01
stairdescent,4,6.006975e+01
stairdescent,4,8.500436e+01
stairdescent-walk,4,1.003431e+01
stairdescent-walk,4,3.507719e+01
stairdescent-walk,4,6.003431e+01
stairdescent-walk,4,8.507719e+01
idle,5,6.005089e+01
idle,5,8.511450e+01
walk-stairascent,5,1.001642e+01
walk-stairascent,5,3.505747e+01
walk-stairascent,5,6.001642e+01
walk-stairascent,5,8.505747e+01
stairascent,5,1.000910e+01
stairascent,5,3.503185e+01
stairascent,5,6.005460e+01
stairascent,5,8.507734e+01
stairascent,5,1.007432e+01
stairascent,5,3.501239e+01
stairascent,5,6.003303e+01
stairascent,5,8.505367e+01
stairascent-walk,5,1.003788e+01
stairascent-walk,5,3.503788e+01
idle,5,6.003788e+01
idle,5,8.503788e+01
idle,5,1.001125e+01
idle,5,3.509561e+01
idle,5,6.006749e+01
idle,5,8.503937e+01
idle,5,1.001032e+01
idle,5,3.503612e+01
idle,5,6.001032e+01
idle,5,8.503612e+01
walk-stairdescent,5,1.002331e+01
walk-stairdescent,5,3.504274e+01
walk-stairdescent,5,6.006216e+01
walk-stairdescent,5,8.500389e+01
stairdescent,5,1.001821e+01
stairdescent,5,3.506375e+01
stairdescent,5,6.001821e+01
stairdescent,5,8.506375e+01
stairdescent,5,1.005338e+01
stairdescent,5,3.505338e+01
stairdescent,5,6.005338e+01
stairdescent,5,8.505338e+01
stairdescent-walk,5,1.006585e+01
stairdescent-walk,5,3.508937e+01
stairdescent-walk,5,6.001881e+01
stairdescent-walk,5,8.504233e+01
idle,1,3.505504e+01
idle,1,6.003387e+01
idle,1,8.501270e+01
walk-stairascent,1,1.002616e+01
walk-stairascent,1,3.504795e+01
walk-stairascent,1,6.006975e+01
walk-stairascent,1,8.500436e+01
stairascent,1,1.008696e+01
stairascent,1,3.504348e+01
