feat_19,feat_5,feat_13,feat_157,feat_244,feat_200,feat_14,feat_20,feat_197,feat_234,feat_205,feat_153,feat_158,feat_173,feat_187,feat_169,feat_16,feat_246,feat_2,feat_189,feat_4,feat_109,feat_249,feat_178,feat_3,feat_8,feat_148,feat_7,feat_225,feat_222,feat_155,feat_183,feat_139,feat_108,feat_12,feat_144,feat_180,feat_199,feat_177,feat_188,feat_21,feat_140,feat_218,feat_25,feat_233,feat_209,feat_10,feat_170,feat_242,feat_235,feat_168,feat_204,feat_138,feat_164,feat_210,feat_59,feat_175,feat_57,feat_15,feat_243,feat_145,feat_174,feat_84,feat_149,feat_219,feat_223,feat_240,feat_224,feat_86,feat_76,feat_73,feat_107,feat_193,feat_77,feat_83,feat_220,feat_78,feat_237,feat_239
1.775262,0.280176,-0.883206,0.301239,0.203632,0.370983,0.854052,0.517364,0.237527,2.136881,0.176220,-0.468796,-0.355295,-0.753751,0.301847,0.782960,0.854052,0.203632,1.385359,0.626695,1.777641,-1.133822,1.622626,-0.262725,0.953540,-0.797336,-0.353583,0.636738,0.105872,0.622900,0.028297,-0.632963,0.070393,1.420752,0.484174,0.070390,0.075529,0.907150,0.057085,0.158432,0.105504,0.020072,-1.122314,0.221654,-1.656622,1.098166,0.105952,0.138239,0.721477,0.830930,-0.496462,0.435260,-0.089220,0.086756,0.355600,-0.594933,0.155805,-1.396910,0.540446,-1.613856,0.040276,0.628743,87.000000,-0.092690,0.814820,-0.865558,0.534576,-0.401834,647.322191,642.121210,2.106877,-1.633888,-1.669423,-1.409291,2.644478,0.370103,1.051422,0.389282,0.090084
0.895171,0.356326,-0.974629,0.250219,1.561818,0.296333,0.939362,0.307971,0.284384,0.758909,0.209973,-0.428853,-0.317594,0.021608,0.492430,0.507943,-0.974629,0.529564,0.864752,1.087159,1.477477,-1.378327,1.622626,-0.383424,0.237338,-0.795508,-0.330515,0.585478,0.628923,0.602748,0.320586,-0.401006,0.020567,1.561005,0.605698,0.806769,0.140177,0.309634,0.096031,0.159643,0.624916,0.162642,-0.581662,0.099609,-1.000315,0.886325,0.565968,0.140883,0.660314,0.447776,-0.011141,0.203462,-0.672304,0.042223,0.236824,-1.242601,0.229983,-1.392861,0.481277,-1.038788,0.170544,1.319593,136.000000,0.064600,0.855717,-0.703752,0.423281,1.357038,749.792359,687.950309,1.365299,-1.631594,-0.607877,-1.539117,2.290758,0.379158,1.387393,0.345005,0.467815
2.170222,0.684145,-2.204265,0.390540,1.561818,0.487484,0.939362,0.892568,0.433861,0.521205,0.240907,-0.455910,-0.712127,0.021608,0.579681,0.801656,-1.365540,-0.385636,1.186263,1.087159,2.146653,-1.563846,1.789970,-0.721314,0.237338,-0.660996,-0.643977,0.380772,0.525295,0.658228,0.314510,-0.654469,0.221074,1.765280,1.334382,0.806769,0.224809,0.814619,0.184767,-0.587149,2.131005,0.222634,-0.581662,0.672527,-1.000315,0.843223,0.445987,0.264806,0.545349,0.396673,-0.011141,0.203462,-0.672304,0.835876,0.196258,-1.066679,0.229180,-1.036825,1.192807,-0.713891,0.189390,1.319593,137.000000,0.064600,0.733082,-0.655124,0.398936,1.357038,917.817867,601.998744,1.116175,-1.707336,-0.607877,-1.638202,2.559056,0.305599,1.761473,0.344563,0.456866
2.170222,0.367822,-2.200148,0.397505,0.042398,0.553979,-0.196621,0.254531,0.537855,1.039468,0.384059,-2.670863,-0.712127,-0.345237,0.406262,1.044014,-0.196621,-0.464768,1.558901,0.728142,2.146653,-1.833055,1.789970,-1.060274,1.034051,-0.584879,-0.846820,0.359675,0.414440,0.475541,0.417224,-0.917665,0.549573,2.064472,1.090915,0.916455,0.427554,1.072325,0.315657,-0.587149,1.252723,0.283545,-1.732841,0.387611,-1.369117,1.144333,0.164954,0.419005,0.569448,0.584394,-2.512228,1.163772,-0.892777,0.835876,0.309159,-1.985869,0.189212,-1.934052,0.583793,-1.030677,0.366084,0.732877,101.000000,0.548937,0.515746,-0.874866,0.455027,0.685294,643.406437,934.893626,3.103499,-1.829129,-1.181221,-1.616825,2.411865,0.427159,1.720198,0.398807,0.377666
1.831618,0.111834,-0.784499,0.285223,0.086134,0.226392,0.684750,0.466464,0.130421,1.039468,0.050682,-0.403719,-0.319376,-0.252151,0.338037,0.524397,0.680391,-0.031302,1.219524,0.454542,1.387654,-1.585357,-0.023111,-0.180388,1.082003,-0.584879,-0.292940,0.360816,0.124207,0.589416,0.026871,-0.739989,-0.007596,1.764497,0.395211,-0.027600,0.049044,0.789741,0.035805,0.261277,0.334324,0.002370,-0.810712,0.370073,-0.917074,0.738583,0.087802,0.072759,0.327632,0.440054,0.058242,-0.153940,-0.026192,0.090134,0.165090,-0.810279,0.116971,-1.468776,0.438512,-1.028377,0.017319,0.368415,99.000000,-0.272027,0.515746,-0.834393,0.272740,-0.297148,495.589440,615.140245,1.959524,-1.754313,-0.681759,-1.413546,1.703062,0.287530,1.407440,0.255628,0.106419
0.748830,0.169925,-0.962572,0.348330,1.782997,0.214371,0.684750,0.183785,0.137435,0.710013,0.263835,-0.785227,-1.004067,-0.226141,0.461113,0.783618,-0.959025,-0.291315,1.151600,0.758590,1.433214,-1.224599,0.675160,-0.434584,0.781067,-0.350033,-0.536551,0.398003,0.443738,0.384712,0.323053,-0.488301,0.089242,1.549950,0.536608,0.733780,0.114962,0.252792,0.073118,-0.014566,0.670643,0.072098,-0.331066,0.179558,-1.034823,1.295410,0.470518,0.185916,0.342162,0.425127,-0.073080,0.203505,-0.322387,0.090134,0.364265,-1.443540,0.194497,-1.539428,0.553059,-0.376614,0.132013,0.896375,144.000000,0.278649,0.642724,-0.669424,0.284896,0.978263,465.169217,673.756404,1.454352,-1.670475,-0.725901,-1.225711,1.068789,0.209010,1.299296,0.182085,0.670686
0.722017,0.467214,-0.962572,0.458132,1.306703,0.201124,1.110706,0.346084,0.179345,0.520241,0.243613,-1.650068,-1.004067,-0.226141,0.287821,0.783618,1.110706,0.007214,0.994879,0.672962,1.629660,-1.311235,0.675160,-0.703218,0.387971,-0.347129,-0.663928,0.387677,0.344258,0.348098,0.366466,-1.368289,0.171864,1.524652,0.697808,0.733780,0.227594,0.378639,0.185496,-0.367496,-0.248257,0.174084,-0.546013,0.171672,-0.923860,1.295410,0.354337,0.151405,0.407979,0.331804,0.152013,-0.037775,-0.780362,1.092849,0.351496,-1.074951,0.251601,-1.009480,0.753173,-0.945845,0.265412,0.896375,161.000000,0.441905,0.642724,-0.524530,0.150746,0.774190,442.086505,590.382759,1.088496,-1.573969,-0.725901,-1.017543,0.879875,0.286410,1.314762,0.153738,0.420303
-0.213713,0.038269,1.091276,0.290337,0.007952,0.039106,1.185200,0.035260,0.044973,0.263308,0.059228,-0.367721,-0.298198,0.053996,0.340196,0.478447,1.173157,-0.688287,0.417197,0.370863,0.469138,-0.971723,0.618064,0.065405,0.351013,0.242090,-0.298285,0.374872,0.055272,0.152031,0.011273,-0.336260,-0.009911,0.951666,1.160978,-0.004275,0.013458,0.088869,0.090638,0.297957,-0.316128,0.001608,-0.096937,0.035026,-0.376592,0.670388,0.088775,0.008036,0.364269,0.163484,0.432456,-0.289235,-0.018563,0.076134,0.130255,-0.942488,0.042634,-0.891497,0.021320,-0.688287,0.011706,0.330727,146.000000,-0.282250,0.352833,-0.306214,0.113154,-0.072876,370.531262,502.422505,1.128247,-1.150499,-0.037908,-0.865000,0.834972,0.099222,1.312482,0.306603,0.420303
-0.199534,0.048594,1.008246,0.294472,-0.569191,0.016611,1.199821,0.049387,0.048405,0.405749,0.020551,-0.392234,-0.297984,0.200099,0.368916,0.467518,1.017554,-1.675409,0.511129,0.394131,0.609403,-1.239161,0.715605,0.042311,0.453508,-0.018722,-0.289632,0.138431,0.029327,0.113520,0.020595,-0.367651,-0.005759,1.131443,1.109460,-0.043408,0.013897,0.083513,0.070879,0.343133,-0.330699,0.001651,0.127123,0.243378,0.059540,0.515862,0.091550,0.005037,1.394275,0.080769,0.444490,-0.423898,-0.012753,0.053214,0.046918,-1.031046,0.013200,-0.967499,0.066804,-1.754303,0.010075,0.262307,138.000000,-0.277107,0.528124,-0.173268,0.063327,-0.052745,373.011583,543.995530,1.194048,-1.188047,-0.228541,-1.080226,0.895859,0.130150,1.267302,0.128207,0.267448
0.313192,0.370708,-0.332022,0.245041,-0.356470,0.129167,1.124388,0.162964,0.089967,0.560319,0.226955,-1.792261,-0.297984,-0.083622,0.491134,0.576027,-0.331897,-1.629274,0.845550,0.752391,1.713613,-1.196498,0.714709,-0.030233,0.504477,-0.565251,-0.429762,0.186703,0.297768,0.220729,0.348061,-1.156479,0.148730,1.281242,0.784852,0.839058,0.045792,0.083513,0.072307,0.369380,0.313192,0.029602,-0.622676,0.184936,-0.797792,0.700887,0.199899,0.083536,1.402344,0.296786,0.149019,0.007961,-0.063807,1.288016,0.090040,-0.949591,0.070157,-0.883845,0.479542,-1.754303,0.166307,0.354238,164.000000,0.091636,0.913139,-0.173268,0.149925,0.848517,453.556248,625.746577,1.113430,-1.415279,-2.008801,-1.080115,0.918086,0.259896,1.273709,0.139880,0.234151
0.568394,0.515916,-0.332022,0.239133,-0.356470,0.169978,1.026556,0.314535,0.127826,0.560319,0.289050,-1.792261,-0.386132,-0.083622,0.395126,0.615830,0.216861,-1.884964,1.320485,0.752391,1.979435,-1.015824,0.376596,-0.258301,0.591927,-0.587982,-0.696297,0.331587,0.318216,0.244674,0.354547,-1.772283,0.148730,1.171507,0.470075,0.839058,0.108295,0.284911,0.097009,-0.050641,0.568394,0.093286,-0.727668,0.237632,-0.797792,0.825459,0.171784,0.100946,1.452039,0.338035,0.149019,0.007961,-0.252709,1.511995,0.198728,-0.988410,0.186588,-0.948282,0.510273,-1.994414,0.193712,0.833097,170.000000,0.091636,0.913139,-0.461379,0.150101,0.848517,478.544057,631.379744,1.180594,-1.408394,-2.021007,-1.061161,0.946582,0.384733,1.282884,0.132860,0.230387
0.573993,0.358088,-0.332022,0.267363,-1.362639,0.173544,0.573724,0.138380,0.141080,0.339504,0.321531,-1.792261,-0.404610,-0.422352,0.248663,0.636154,0.573724,-1.702731,1.539418,0.695932,1.979435,-1.448197,0.438196,-0.833568,1.035868,-0.587982,-0.696297,0.357534,0.183479,0.190676,0.357635,-1.772283,0.148730,1.644327,0.297200,0.839058,0.201671,0.284911,0.140075,-0.050641,0.106252,0.179100,-0.727668,0.138289,-0.617927,1.108117,0.242328,0.081883,1.864178,0.240879,0.234442,0.339028,-0.743495,1.511995,0.659681,-1.543589,0.338056,-1.569073,0.316404,-2.364486,0.290866,1.182749,116.000000,0.140592,1.052166,-0.472366,0.102068,0.233631,567.518043,539.372175,1.460151,-1.676724,-2.021007,-1.484754,1.823431,0.474808,1.387569,0.098750,0.242272
0.573993,0.271299,0.002961,0.248504,0.459518,0.147356,0.616102,0.151851,0.091588,0.339504,0.272604,-1.541325,-0.404610,-0.422352,0.287759,0.636154,0.496827,0.459518,1.236076,0.377085,1.976632,-1.505452,0.438196,-0.833568,1.035868,-0.587982,-0.696297,0.187232,0.147556,0.184065,0.289890,-1.772283,0.136059,1.759548,0.434271,0.303748,0.179472,0.175723,0.105512,-0.009327,0.426129,0.157456,-0.683893,0.136910,-0.581738,1.108117,0.204495,0.067931,1.462113,0.204694,0.234442,0.339028,-0.743495,1.511995,0.616420,-1.428501,0.357941,-1.654741,0.147123,-2.364486,0.222895,1.182749,78.000000,0.140592,1.052166,-0.472366,0.130545,0.233631,1460.384807,609.887411,2.026925,-1.718601,-2.021007,-1.791046,6.519929,0.418295,1.904912,0.144633,0.327691
0.573958,0.099986,0.261481,0.278614,3.309624,0.126651,0.623207,0.138619,0.069261,0.339504,0.230001,-1.541325,-0.482582,-0.422352,0.289020,0.636154,0.586997,3.309624,1.125564,0.377085,1.637591,-1.316818,0.488680,-0.833568,1.035868,-0.428708,-0.647062,0.131162,0.119881,0.120557,0.243962,-1.706880,0.136059,1.631887,0.505327,0.281407,0.150654,0.175723,0.067914,0.157450,0.494543,0.132140,-0.683893,0.150319,-0.862715,1.108117,0.164110,0.060266,1.598520,0.292459,0.234442,0.339028,-0.743495,1.170377,0.541288,-1.582194,0.276965,-1.715272,0.081358,-2.364486,0.179062,1.182749,101.000000,0.140592,1.052166,-0.444985,0.155219,0.233631,2028.032653,748.895205,1.907374,-1.664698,-1.308074,-1.727176,6.806979,0.360419,1.896752,0.179435,0.400126
0.591123,0.106493,-0.125079,0.321356,3.538716,0.133550,0.623207,0.143671,0.084017,0.339504,0.243046,-0.421326,-1.125018,-0.289562,0.313630,0.674299,-0.125079,3.481924,1.151003,0.781987,1.412435,-1.417468,0.488680,-0.472674,1.035868,-0.688585,-1.133477,0.154184,0.153234,0.117598,0.333893,-0.937166,0.013887,1.711030,0.491282,1.741293,0.151478,0.510636,0.089699,0.157450,0.453434,0.257514,-0.424540,0.159295,-0.862715,1.108117,0.201689,0.055480,1.898965,0.298147,0.335381,0.086994,-0.908796,0.217001,0.408460,-1.017402,0.270672,-1.522596,0.158001,-2.278946,0.594963,1.373192,110.000000,0.167456,0.761449,-0.407402,0.275544,0.490427,2043.584782,786.724368,1.940733,-1.703893,-0.368115,-1.718632,6.734427,0.272594,1.887725,0.242671,0.400126
0.591123,0.132637,-0.178917,0.386066,3.687055,0.291729,0.623207,0.204517,0.201232,0.272778,0.482331,-0.428599,-1.125018,-1.150827,0.325384,1.780638,0.305761,3.687055,1.154822,0.783981,1.412435,-1.497415,0.638851,-0.665309,0.894859,-0.703178,-1.133477,0.243108,0.226945,0.169043,0.467891,-0.911314,1.131999,1.726448,0.382658,1.952850,0.380026,0.713560,0.227446,-1.839841,0.056805,0.388890,-0.592551,0.241716,-0.862715,2.405075,0.295029,0.263346,2.755883,0.313422,-0.840086,0.540751,-0.908796,0.455198,0.846226,-1.481111,0.521783,-1.690566,0.262012,0.379342,0.791800,1.914258,100.000000,0.867324,0.761449,-0.568876,0.293637,0.490427,1179.175242,653.341404,1.947510,-1.690638,-0.210657,-1.567146,4.185212,0.336974,1.795989,0.251545,0.400126
0.591123,0.129865,-0.178917,0.381821,4.188915,0.394927,0.623207,0.205983,0.311431,1.436798,0.548155,-0.428599,-1.125018,-1.150827,0.301090,1.780638,0.565858,3.350812,1.168325,0.783981,1.412435,-1.103712,0.748487,-0.665309,0.894859,-0.754724,-1.133477,0.340096,0.256176,0.207274,0.457595,-0.911314,1.131999,1.344938,0.346215,1.952850,0.388144,0.713560,0.253270,-1.839841,0.311046,0.390316,-0.685251,0.187596,-0.862715,2.405075,0.332707,0.298575,3.293446,0.510409,-0.840086,0.732985,-0.908796,0.455198,0.976375,-1.176897,0.573374,-1.567500,0.242710,2.510156,0.793239,1.914258,92.000000,0.867324,0.991430,-0.568876,0.228877,0.490427,825.219394,643.328205,2.032193,-1.528957,-1.330451,-1.751212,3.067777,0.464756,1.896821,0.231924,0.222772
0.591123,0.141211,-0.178917,0.353935,5.798879,0.364181,0.982363,0.185436,0.283056,1.436798,0.514990,-0.428599,-1.125018,-1.150827,0.258515,1.780638,0.930254,5.740157,1.128813,0.783981,1.412435,-1.171352,1.034189,-0.665309,0.894859,-0.754724,-1.133477,0.327400,0.255187,0.221016,0.414541,-0.911314,1.131999,1.429637,0.458225,1.952850,0.352120,0.713560,0.224258,-1.839841,0.538894,0.353055,-0.685251,0.165080,-2.044494,2.405075,0.356133,0.267817,3.517211,0.618561,-0.840086,0.732985,-0.908796,0.455198,0.884682,-1.481676,0.516283,-1.680102,0.325403,2.510156,0.708567,1.914258,126.000000,0.867324,0.991430,-0.568876,0.236910,0.490427,1003.334888,795.411604,2.045971,-1.582934,-1.330451,-1.739343,2.914214,0.421041,1.904691,0.238624,0.269827
0.804290,0.161690,-0.093291,0.468556,5.798879,0.324313,0.982363,0.243377,0.245032,1.436798,0.386617,-0.363538,-1.431229,-1.150827,0.188440,1.780638,0.372454,3.408459,1.160319,0.383144,1.517505,-1.077446,1.034189,-0.665309,0.894859,-0.754724,-0.930228,0.397141,0.242227,0.208564,0.356492,-0.911314,0.539116,1.396698,0.574715,1.015505,0.190110,0.517370,0.132697,-1.839841,0.422346,0.243963,-0.685251,0.084832,-2.044494,2.405075,0.450849,0.254227,3.607325,0.653098,-0.840086,0.732985,-0.877486,0.455198,0.916565,-1.271599,0.513771,-1.591225,0.259014,2.510156,0.444642,1.914258,123.000000,0.429965,1.249386,-0.514979,0.292863,0.407171,1143.550409,751.962267,1.841746,-1.622111,-1.330451,-1.710358,3.378516,0.480489,1.821567,0.262095,0.269827
0.804290,0.188136,0.353683,0.485949,5.798879,0.369344,0.982363,0.256387,0.289806,1.084453,0.466156,-0.960418,-1.431229,-0.471087,0.218918,0.904369,0.561475,2.182935,1.198154,0.452922,1.517505,-1.347873,1.034189,-0.289139,0.925378,-0.834006,-1.317331,0.468066,0.206292,0.177132,0.432279,-1.190220,0.570342,1.666374,0.607686,3.514714,0.184883,0.726763,0.144954,-0.022402,0.320694,0.272415,-1.129244,0.085824,-2.044494,2.405579,0.509250,0.229628,3.544762,0.670395,-0.987640,0.184362,-0.782584,0.563160,1.022694,-1.367208,0.507554,-1.554840,0.220420,1.702482,0.780191,1.807912,98.000000,0.785664,1.251162,-0.477687,0.400513,0.418191,750.240572,676.001409,2.017266,-1.755703,-0.662021,-1.704851,2.673583,0.568604,1.872693,0.349444,0.269827
0.663987,0.266362,0.353683,0.321763,3.977954,0.364420,0.876182,0.179824,0.278541,1.363550,0.442753,-0.960418,-0.781423,-0.471087,0.231775,0.904369,0.876182,2.742779,1.050120,0.452922,1.517505,-1.253250,0.736186,-0.278046,0.729036,-0.834006,-1.317331,0.305034,0.151283,0.152697,0.425463,-1.190220,0.570342,1.539105,0.559183,3.514714,0.164497,0.726763,0.130565,-0.022402,0.180665,0.194907,-1.129244,0.110896,-0.971386,2.405579,0.269996,0.227254,2.867085,0.617858,-0.987640,0.184362,-0.782584,0.563160,1.019627,-1.538614,0.478004,-1.582942,0.167690,1.702482,0.641603,1.807912,103.000000,0.785664,1.251162,-0.477687,0.378267,0.418191,562.651975,641.035887,1.837789,-1.729463,-0.642638,-1.433075,1.998930,0.575206,1.278845,0.273136,0.551176
