feat_19,feat_5,feat_13,feat_157,feat_244,feat_200,feat_14,feat_20,feat_197,feat_234,feat_205,feat_153,feat_158,feat_173,feat_187,feat_169,feat_16,feat_246,feat_2,feat_189,feat_4,feat_109,feat_249,feat_178,feat_3,feat_8,feat_148,feat_7,feat_225,feat_222,feat_155,feat_183,feat_139,feat_108,feat_12,feat_144,feat_180,feat_199,feat_177,feat_188,feat_21,feat_140,feat_218,feat_25,feat_233,feat_209,feat_10,feat_170,feat_242,feat_235,feat_168,feat_204,feat_138,feat_164,feat_210,feat_59,feat_175,feat_57,feat_15,feat_243,feat_145,feat_174,feat_84,feat_149,feat_219,feat_223,feat_240,feat_224,feat_86,feat_76,feat_73,feat_107,feat_193,feat_77,feat_83,feat_220,feat_78,feat_237,feat_239
0.792670,0.104146,-0.320811,0.234226,0.187415,0.022276,0.607337,0.351395,0.239936,0.494152,0.092738,0.021260,-0.241156,0.212475,0.155357,0.567844,0.607337,-0.030941,1.462680,0.250686,1.713114,-1.453663,0.781647,-0.306010,1.348189,-0.840289,-0.202965,0.616694,0.071439,0.679146,0.007390,0.248157,0.282843,1.708920,0.314354,0.389640,0.019756,0.283935,0.258166,0.082055,-0.361834,0.002864,0.454174,0.112117,0.158444,0.155811,0.115934,0.016170,0.105311,0.076634,0.501880,0.197102,0.269857,-0.082830,0.063275,-1.506856,0.025490,-1.631102,0.277691,-0.315142,0.011083,0.317620,95.000000,-0.189664,0.656203,-0.862262,0.089243,-0.429652,554.103088,973.087617,3.158302,-1.629977,-0.237553,-1.597319,1.729321,0.037613,1.752403,0.466837,0.684753
0.404014,0.470224,-0.853647,0.171130,0.466522,0.095585,0.714885,0.269313,0.128637,0.651950,0.119239,-0.151928,-0.241156,0.089237,0.338859,0.567844,-0.853647,0.203298,1.038691,0.741898,1.556719,-1.420552,0.865796,-0.612767,0.222423,-0.717949,-0.382177,0.533994,0.136116,0.679383,0.155956,0.269217,0.304598,1.662429,0.521391,0.770121,0.107969,0.260710,0.293957,0.165797,0.404014,0.144503,-0.586437,0.132175,-0.113571,0.363929,0.564507,0.143885,0.148053,0.217775,0.079988,0.193401,-0.215964,-0.096288,0.122009,-1.236501,0.119567,-1.381789,0.375344,-0.350957,0.111064,0.787628,141.000000,-0.013417,0.545566,-0.948601,0.190383,-0.302212,294.162024,657.472009,1.250175,-1.639831,-0.622198,-1.605111,0.730176,0.385140,1.826301,0.323176,0.684753
2.184827,0.663533,-2.170075,0.326918,0.466522,0.155379,0.710651,0.969459,0.154730,0.189084,0.111411,-0.264847,-0.698275,0.025296,0.422630,0.895335,-1.848661,0.310468,1.074166,0.741898,2.193326,-1.628060,0.802723,-0.612767,0.222423,-1.071964,-0.382177,0.604618,0.386312,0.361318,0.207830,-0.254145,0.495473,1.812851,1.205057,0.770121,0.144686,0.544885,0.259062,-0.506628,2.184827,0.191813,-0.886142,0.559058,-0.113571,0.363929,0.680669,0.285459,0.225026,0.080456,0.079988,0.167524,-0.215964,0.693605,0.102723,-1.182825,0.126926,-1.240585,1.099451,-0.338321,0.150466,0.787628,131.000000,0.095108,0.379286,-0.768556,0.096239,0.287608,199.817865,465.291050,0.740037,-1.616360,-0.650607,-1.335168,0.547579,0.362376,1.115955,0.215706,0.380525
2.224068,0.306688,-2.170075,0.434592,0.310672,0.131747,-0.811124,0.206795,0.397677,0.133029,0.291528,-0.519166,-0.698275,-0.160061,0.325557,0.893710,-0.864191,-0.029593,1.792541,0.681091,2.193326,-1.993888,0.995540,-1.621438,1.334411,-1.071964,-1.117597,0.740306,0.261061,0.235461,0.227632,-0.262794,0.880262,2.199939,1.427346,1.415525,0.341460,0.590247,0.448872,-0.511802,1.733330,0.278681,-0.696668,0.087910,-0.205587,1.202859,0.259119,0.266866,0.189599,0.070665,-0.639120,0.421383,-0.797036,0.693605,0.238975,-1.665608,0.152113,-1.710872,0.512035,-0.157122,0.236432,0.572991,81.000000,0.770420,0.653703,-0.389213,0.135951,0.422178,537.237924,805.314372,2.630708,-1.883454,-0.571363,-1.998604,2.024628,0.406414,2.266229,0.396886,0.647788
2.052139,0.127461,-0.947356,0.219115,0.269371,0.089855,-0.166659,0.425553,0.220516,0.408204,0.303972,-0.519166,-0.265121,-0.131297,0.258978,0.856299,-0.166659,0.181982,1.534708,0.681091,1.679437,-1.747264,0.995540,-1.621438,1.334411,-0.894013,-1.117597,0.654735,0.300886,0.303302,0.146366,-0.262794,0.880262,2.107363,0.667870,1.415525,0.301881,0.425279,0.394375,0.000568,0.639009,0.248864,0.058407,0.294222,-0.205587,1.202859,0.192288,0.223928,0.167320,0.201747,-0.639120,0.418758,-0.797036,0.041721,0.206073,-1.959852,0.116139,-1.824464,0.221564,-0.542170,0.204712,0.572991,81.000000,0.770420,0.683180,-0.729655,0.230084,0.422178,956.729647,1365.995768,4.686416,-1.917449,-0.571363,-1.985374,3.435042,0.138779,2.338709,0.240156,0.647788
1.786449,0.098378,-0.876624,0.232454,0.269371,0.057566,0.400290,0.625918,0.220095,0.460985,0.140754,-0.348056,-0.255239,0.048273,0.215227,0.856299,0.400290,0.178286,1.565342,0.395195,1.679437,-1.860823,0.845553,-0.627023,1.355341,-0.918932,-0.220388,0.746091,0.274132,0.476412,0.074388,-0.077782,0.280718,2.131681,0.427669,0.450733,0.047105,0.425279,0.303428,0.141085,-0.302164,0.027437,0.544364,0.338079,-0.108695,0.252181,0.137649,0.068966,0.158062,0.109781,0.296027,0.368631,-0.003089,-0.069883,0.048997,-1.845548,0.082259,-1.759349,0.410835,-0.542170,0.029210,0.465667,108.000000,-0.123561,0.683180,-0.769548,0.186165,0.260246,920.102286,1472.073766,3.814586,-1.872500,-0.324511,-1.889629,2.520951,0.032334,2.207704,0.244370,0.540508
1.312694,0.086540,-0.701852,0.228810,0.237336,0.025951,0.576782,0.602883,0.226413,0.517777,0.125072,-0.027710,-0.245504,0.076648,0.193357,0.605652,0.576782,0.055039,1.569257,0.262793,1.679437,-1.483627,-0.155591,-0.329546,1.442847,-0.978263,-0.215035,0.816685,0.168533,0.575371,0.025314,-0.018686,0.280718,1.796262,0.361357,0.450733,0.018867,0.261190,0.291850,0.141085,-0.590707,0.004644,0.553936,0.333360,0.274363,0.156994,0.087469,0.023581,0.137773,0.047294,0.503456,0.176302,0.256371,-0.069883,0.064040,-0.946831,0.067712,-1.429879,0.409405,-0.244857,0.021248,0.465667,120.000000,-0.187910,0.681052,-0.769548,0.226328,-0.126921,689.839190,1232.435264,3.199902,-1.722212,-0.220651,-1.707401,1.766136,0.035962,1.952133,0.346027,0.706579
0.584798,0.061883,-0.137641,0.204882,0.334781,0.028418,0.641278,0.381817,0.223861,0.536369,0.105685,-0.027663,-0.237012,0.153816,0.225397,0.605652,0.619074,0.191167,1.506357,0.375275,1.660718,-1.282574,-0.185377,-0.305741,1.406616,-1.029519,-0.215035,0.845666,0.053200,0.684977,0.024098,0.216398,0.275760,1.538872,0.376550,0.450733,0.010489,0.261190,0.282046,0.144296,-0.817928,0.004957,0.396601,0.324335,0.325368,0.132762,0.117726,0.037067,0.153410,0.048552,0.463127,0.176302,0.256371,-0.077878,0.055911,-1.393388,0.066044,-1.598227,0.235649,-0.056069,0.020136,0.465667,95.000000,-0.191633,0.681052,-0.779150,0.191155,-0.585512,356.285323,852.079119,2.774225,-1.528249,-0.303921,-1.288850,1.130123,0.049711,1.254280,0.568283,0.982092
0.002195,0.060531,0.186266,0.163356,0.442347,0.060990,0.641278,0.290431,0.200656,0.844698,0.123635,-0.080341,-0.237012,0.074283,0.287725,0.605652,0.349778,0.081147,1.456571,0.418987,1.557140,-1.591234,0.048783,-0.350184,1.215089,-1.029519,-0.227089,0.821095,0.098248,0.716015,0.024459,0.216398,0.275760,1.665500,0.481653,0.450733,0.021012,0.261190,0.294466,0.177415,-0.982039,0.011881,0.212939,0.310211,0.271860,0.170247,0.156609,0.089391,0.186309,0.101275,0.226077,0.317381,0.229653,-0.117379,0.057100,-1.319991,0.073663,-1.571188,0.126033,-0.056069,0.024538,0.465667,107.000000,-0.191633,0.639348,-1.042346,0.208214,-0.585512,295.506295,684.999489,2.176772,-1.624962,-0.485214,-1.415741,0.864949,0.106785,1.532861,0.739650,1.071226
-0.207632,0.439191,-0.677561,0.205812,0.853223,0.079077,0.641278,0.220305,0.173639,0.844698,0.168342,-0.231094,-0.515034,0.074283,0.360373,0.929785,-0.677561,0.059223,1.176833,0.561398,1.557140,-1.529778,0.520961,-0.478851,0.160212,-1.029519,-0.297125,0.682640,0.192791,0.696909,0.154753,0.216398,0.300046,1.621534,0.456555,0.745119,0.054959,0.263490,0.299917,0.212114,-0.446492,0.087432,-0.409894,0.244518,-0.307359,0.214700,0.570116,0.180029,0.265584,0.266055,0.074381,0.317381,-0.100383,-0.117379,0.148005,-1.248293,0.098648,-1.522499,0.388951,-0.188569,0.103077,0.543065,152.000000,0.411737,0.639348,-1.042346,0.229758,-0.223559,288.718180,714.571521,1.617492,-1.632533,-0.508571,-1.347131,0.652033,0.372927,1.461344,0.678140,1.071226
0.154735,0.444981,-0.895959,0.466641,0.853223,0.104036,0.554930,0.444858,0.210139,0.844698,0.236784,-0.231094,-0.757969,-0.565105,0.369017,0.968508,0.197503,0.640742,1.018703,0.561398,1.507088,-1.156997,0.687311,-0.631004,0.160212,-0.699418,-0.404887,0.428454,0.416937,0.452449,0.332017,0.275760,0.408763,1.382781,0.469505,0.846850,0.146190,0.329578,0.334753,-0.450770,0.058631,0.136871,-0.456432,0.431035,-0.307359,0.214700,0.437340,0.260734,0.403648,0.256963,0.074381,0.317381,-0.100383,0.333492,0.182108,-1.016761,0.253490,-1.230784,0.463434,-0.188569,0.301884,0.543065,167.000000,0.411737,0.431214,-1.042346,0.196138,0.421663,220.233490,539.541213,0.890306,-1.596913,-0.508571,-1.185200,0.479586,0.239548,1.105442,0.595998,1.071226
0.154735,0.286332,-0.735275,0.386569,1.688972,0.099858,0.745187,0.160791,0.250594,0.311273,0.303310,-2.114033,-0.751953,-1.280116,0.247649,0.767623,0.745187,1.317045,1.107200,0.265305,1.507088,-1.245184,0.740680,-0.631004,0.782473,-0.612644,-0.726522,0.356891,0.424085,0.362095,0.535027,-0.298546,0.418126,1.515324,0.475659,1.273293,0.162836,0.389414,0.376602,-0.450770,-0.285297,0.157182,-0.101013,0.202580,-0.349879,0.096834,0.146485,0.118329,0.850186,0.188080,0.144146,0.563078,-0.460916,0.333492,0.122871,-1.112947,0.430437,-1.388059,0.444244,0.470673,0.468746,0.626872,98.000000,0.457555,0.633564,-1.629917,0.115324,0.421663,254.087411,620.033980,1.781569,-1.562305,-0.371993,-1.344251,0.801344,0.193285,1.289359,0.612135,0.854160
-0.190452,0.020591,0.575574,0.238933,2.863912,0.049604,0.828457,0.060561,0.215732,0.473533,0.233597,-0.047757,-0.258178,-0.084232,0.154926,0.767623,0.753209,2.805161,0.811612,0.265305,0.856309,-1.363873,0.788062,-0.297597,0.775713,-0.309745,-0.254641,0.281807,0.243548,0.422346,0.041706,-0.102447,0.273946,1.626331,0.736353,0.567268,0.017077,0.389414,0.226976,0.108225,-0.190452,0.006276,0.057928,0.166999,-0.349879,0.090987,0.339832,0.068496,2.009600,0.190649,0.323926,0.563078,0.228063,0.002367,0.055594,-1.112940,0.111616,-1.307893,0.067832,0.700009,0.041931,0.523743,88.000000,-0.191946,0.633564,-1.548011,0.104975,0.114927,297.565470,639.138752,1.965648,-1.594005,-0.224137,-1.543462,1.036974,0.135825,1.548192,0.554898,0.854160
0.145912,0.075377,0.750812,0.286724,3.108284,0.016740,0.832397,0.157555,0.210525,0.473687,0.189587,0.030918,-0.807509,-0.156515,0.103474,0.586635,0.807993,2.631268,0.743426,0.167679,0.833496,-1.464871,1.153807,-0.474244,0.584789,-0.190249,-0.407125,0.960013,0.184356,0.562981,0.266725,0.271160,0.283168,1.695631,0.782859,0.536054,0.059564,0.255550,0.227926,0.024484,0.145912,0.082396,-0.028033,0.042448,-0.265242,0.087293,0.681858,0.027187,2.635813,0.240084,0.422832,0.120125,-0.132487,-0.046961,0.052358,-1.082303,0.072884,-1.207374,0.026256,2.031056,0.168279,0.441499,130.000000,-0.128664,0.178861,-0.843107,0.076160,-0.156540,286.993889,697.029960,1.455612,-1.692545,-0.324869,-1.486651,0.747331,0.042986,1.396273,0.509749,0.653675
0.202177,0.215985,0.253121,0.399539,3.108284,0.041683,0.832397,0.184708,0.223905,0.319788,0.322606,0.136471,-0.819714,-0.214238,0.162837,0.617374,0.359712,2.849046,0.880985,0.326018,1.232818,-0.786819,1.153807,-0.474244,0.584789,-0.669303,-0.594118,0.917297,0.305873,0.725990,0.182786,0.532678,0.275754,0.959834,0.582596,0.802964,0.085047,0.326184,0.259113,0.024484,-0.450737,0.111345,-0.028033,0.359172,-0.424039,0.087293,0.925484,0.041735,2.700627,0.169173,0.422832,0.354654,-0.132487,-0.075812,0.100938,-0.995197,0.190809,-1.059694,0.218860,2.133078,0.237687,0.658964,156.000000,-0.128664,0.433074,-1.416055,0.080209,-0.282717,215.722318,533.091986,0.888614,-1.354675,-0.324869,-1.372740,0.494190,0.124853,1.316643,0.548908,0.685433
-0.260132,0.218562,0.253121,0.259264,2.965251,0.038995,0.767408,0.087091,0.198289,0.864247,0.422440,-0.544465,-0.348907,0.041244,0.155349,0.597524,0.687957,1.402141,0.922600,0.215553,1.246116,-1.292285,0.868658,-0.487634,0.659473,-0.669303,-0.347142,0.376694,0.331377,0.297057,0.317924,-0.597239,0.490831,1.575362,0.555486,1.675116,0.091409,0.280138,0.209919,0.087790,-0.433755,0.073009,0.055746,0.259016,-0.424039,0.252843,0.216691,0.040915,2.417865,0.358502,0.399232,1.034083,0.019144,0.752065,0.110949,-1.240275,0.170114,-1.417167,0.183585,1.398493,0.385152,0.822487,101.000000,0.124453,0.433074,-1.092566,0.090791,0.337024,390.727570,697.408739,2.171271,-1.573923,-0.168338,-1.563447,1.263525,0.105005,1.671815,0.634228,0.869663
-0.403342,0.112565,0.686177,0.236121,2.343564,0.016433,0.817986,0.031728,0.221673,0.704332,0.210500,-0.011035,-0.245493,0.077585,0.187910,0.545638,0.817986,0.174127,0.836870,0.266063,1.089300,-1.059349,0.779444,-0.241290,0.659473,-0.532179,-0.216494,0.267922,0.240178,0.355948,0.048443,0.203308,0.278127,1.330503,0.757753,0.414002,0.011368,0.243247,0.216162,0.145559,-0.489469,0.002881,0.088982,0.085589,0.192143,0.051539,0.277357,0.016482,1.257429,0.128670,0.455851,0.436848,0.261164,-0.025018,0.044368,-1.094641,0.071311,-1.322780,0.035827,0.174127,0.036406,0.393524,117.000000,-0.191961,0.319660,-0.583895,0.076785,0.241056,332.201457,670.775618,2.110124,-1.453194,-0.250497,-1.391062,1.021601,0.070102,1.357562,0.797250,0.928057
0.228321,0.170484,-0.737680,0.209065,1.102745,0.065835,0.826933,0.238251,0.172983,0.704332,0.121066,-0.300099,-0.477784,0.054249,0.313088,0.705758,-0.737680,0.157818,1.156899,0.544551,1.419125,-1.617000,0.390611,-0.256177,0.853907,-0.296476,-0.216494,0.202153,0.193649,0.408301,0.204667,0.152242,0.435827,1.672245,0.623215,1.022525,0.041739,0.267766,0.196286,0.056747,0.228321,0.052024,-0.477569,0.203559,-0.119412,0.293319,0.135910,0.124827,0.322461,0.253079,0.174547,0.180771,0.218201,-0.050294,0.123195,-0.948860,0.081118,-1.104169,0.529780,-0.183050,0.113164,0.445905,158.000000,0.281986,1.074283,-0.893589,0.093764,0.041115,208.832969,618.044818,1.178468,-1.613349,-0.533317,-1.416862,0.480011,0.313229,1.388673,0.832380,1.065674
0.677320,0.261611,-0.766935,0.349799,0.404976,0.076536,0.268510,0.258337,0.259350,0.158100,0.098665,-0.300099,-0.513289,-0.015310,0.193256,0.706816,0.268510,0.055007,1.303690,0.543587,1.634711,-1.357902,0.830993,-0.390481,0.797086,-0.563551,-0.391662,0.275882,0.196777,0.285212,0.214555,-0.078939,0.435827,1.425929,0.377207,1.022525,0.099622,0.357176,0.268370,-0.258676,0.581345,0.094120,-0.477569,0.206211,-0.133102,0.216566,0.282395,0.087173,0.105608,0.067580,0.259230,0.016025,0.120896,0.335096,0.116742,-1.077284,0.117316,-1.134646,0.335059,-0.201075,0.159891,0.445905,167.000000,0.281986,1.074283,-0.893589,0.082733,0.041115,201.498731,539.959980,0.905381,-1.502562,-0.533317,-1.290711,0.443805,0.230653,1.185837,0.965459,1.179297
0.607362,0.271047,0.193314,0.226205,0.391886,0.090739,0.324364,0.249776,0.214841,0.590850,0.242066,-1.872438,-0.416469,-0.278171,0.297783,0.875167,0.321851,0.112336,0.640313,0.532193,1.048520,-1.724318,0.830993,-0.814632,0.106404,-0.341259,-0.748632,0.167324,0.260908,0.268149,0.247120,-0.240261,0.510693,1.956812,0.262490,2.717832,0.153535,0.374398,0.261070,0.134779,-0.206118,0.136047,0.113662,0.231342,-0.201900,0.632450,0.168676,0.168458,0.159616,0.263014,-0.116043,0.303582,-0.528796,0.532612,0.168060,-1.448514,0.135840,-1.640641,0.031229,-0.163497,0.331357,0.578761,103.000000,1.869489,0.592022,-0.654914,0.216875,0.467664,447.279535,733.959784,2.275587,-1.783672,-0.452629,-1.842974,1.505872,0.095589,2.082352,0.790740,1.192248
-0.156375,0.592369,-0.467326,0.234256,0.389798,0.023345,0.324364,0.041039,0.263252,0.590850,0.061874,-0.024719,-0.245073,0.164880,0.374401,0.686465,-0.467326,0.389798,1.815815,0.459771,2.943047,-1.147935,0.323056,-0.480469,1.004153,-1.546891,-0.215709,0.878879,0.088322,0.296387,0.017292,0.181688,0.275280,1.513587,0.227523,0.386071,0.058562,0.306846,0.302097,0.265174,-0.186580,0.003706,0.142573,0.102958,0.282669,0.139182,0.388306,0.046882,0.172620,0.066086,0.507740,0.092729,0.256190,-0.096552,0.062206,-1.691146,0.039750,-1.840254,0.248199,0.007824,0.011368,0.353166,88.000000,-0.192660,0.390330,-0.478123,0.102767,-0.157013,724.458002,902.843732,3.111746,-1.608479,-0.257924,-1.885203,2.513354,0.068853,2.223673,0.812927,1.063055
