label,trial,gait
idle,6,3.503546e+01
idle,6,6.007092e+01
idle,6,8.503546e+01
idle,6,1.001624e+01
idle,6,3.502978e+01
idle,6,6.004331e+01
idle,6,8.500271e+01
idle,6,1.004431e+01
idle,6,3.500739e+01
idle,6,6.004431e+01
idle,6,8.500739e+01
walk-stairdescent,6,1.006071e+01
walk-stairdescent,6,3.503903e+01
walk-stairdescent,6,6.001735e+01
walk-stairdescent,6,8.508239e+01
stairdescent,6,1.005338e+01
stairdescent,6,3.505338e+01
stairdescent,6,6.005338e+01
stairdescent,6,8.505338e+01
stairdescent-walk,6,1.006071e+01
stairdescent-walk,6,3.503903e+01
stairdescent-walk,6,6.001735e+01
stairdescent-walk,6,8.508239e+01
idle,6,1.023810e+01
idle,6,3.523810e+01
idle,6,6.023810e+01
idle,6,8.523810e+01
idle,1,6.003717e+01
idle,1,8.503717e+01
walk-stairascent,1,1.006144e+01
walk-stairascent,1,3.502304e+01
walk-stairascent,1,6.006144e+01
walk-stairascent,1,8.502304e+01
stairascent,1,1.002710e+01
stairascent,1,3.504968e+01
stairascent,1,6.007227e+01
stairascent,1,8.500452e+01
stairascent,1,1.005291e+01
stairascent,1,3.507181e+01
stairascent,1,6.001512e+01
stairascent,1,8.503401e+01
stairascent-walk,1,1.000516e+01
stairascent-walk,1,3.501805e+01
stairascent-walk,1,6.003094e+01
idle,1,8.504384e+01
idle,1,1.011561e+01
idle,1,3.511561e+01
idle,1,6.011561e+01
idle,1,8.511561e+01
idle,1,1.007752e+01
idle,1,3.510520e+01
idle,1,6.002215e+01
idle,1,8.504983e+01
idle,1,1.003172e+01
idle,1,3.501190e+01
idle,1,6.003172e+01
idle,1,8.501190e+01
walk-stairdescent,1,1.005414e+01
walk-stairdescent,1,3.503480e+01
walk-stairdescent,1,6.001547e+01
walk-stairdescent,1,8.507347e+01
stairdescent,1,1.006404e+01
stairdescent,1,3.504117e+01
stairdescent,1,6.001830e+01
stairdescent,1,8.508692e+01
stairdescent,1,1.007888e+01
stairdescent,1,3.505697e+01
stairdescent,1,6.003506e+01
stairdescent,1,8.501315e+01
stairdescent-walk,1,1.005542e+01
stairdescent-walk,1,3.507522e+01
stairdescent-walk,1,6.001584e+01
stairdescent-walk,1,8.503563e+01
idle,2,6.004036e+01
idle,2,8.506559e+01
walk-stairascent,2,1.005338e+01
walk-stairascent,2,3.505338e+01
walk-stairascent,2,6.005338e+01
walk-stairascent,2,8.505338e+01
stairascent,2,1.005976e+01
stairascent,2,3.505976e+01
stairascent,2,6.005976e+01
stairascent,2,8.505976e+01
stairascent,2,1.003344e+01
stairascent,2,3.503344e+01
stairascent,2,6.003344e+01
stairascent,2,8.503344e+01
stairascent-walk,2,1.004320e+01
stairascent-walk,2,3.504320e+01
stairascent-walk,2,6.004320e+01
idle,2,8.504320e+01
idle,2,1.002786e+01
idle,2,3.500464e+01
idle,2,6.007428e+01
idle,2,8.505107e+01
idle,2,1.002288e+01
idle,2,3.501144e+01
idle,2,6.004577e+01
idle,2,8.503432e+01
walk-stairdescent,2,1.003636e+01
walk-stairdescent,2,3.505455e+01
walk-stairdescent,2,6.007273e+01
walk-stairdescent,2,8.501818e+01
stairdescent,2,1.006404e+01
stairdescent,2,3.504117e+01
stairdescent,2,6.001830e+01
stairdescent,2,8.508692e+01
stairdescent,2,1.004739e+01
stairdescent,2,3.507109e+01
stairdescent,2,6.009479e+01
stairdescent,2,8.502370e+01
stairdescent-walk,2,1.007049e+01
stairdescent-walk,2,3.504532e+01
stairdescent-walk,2,6.002014e+01
stairdescent-walk,2,8.509567e+01
idle,3,6.006074e+01
idle,3,8.504176e+01
walk-stairascent,3,1.003210e+01
walk-stairascent,3,3.507223e+01
walk-stairascent,3,6.003210e+01
walk-stairascent,3,8.507223e+01
stairascent,3,1.008929e+01
stairascent,3,3.508929e+01
stairascent,3,6.008929e+01
stairascent,3,8.508929e+01
stairascent,3,1.003802e+01
stairascent,3,3.505703e+01
stairascent,3,6.007605e+01
stairascent,3,8.501901e+01
stairascent-walk,3,1.003737e+01
stairascent-walk,3,3.502403e+01
stairascent-walk,3,6.001068e+01
idle,3,8.505072e+01
idle,3,1.007819e+01
idle,3,3.501303e+01
idle,3,6.003475e+01
idle,3,8.505647e+01
idle,3,1.001144e+01
idle,3,3.501144e+01
idle,3,6.001144e+01
idle,3,8.501144e+01
walk-stairdescent,3,1.007494e+01
walk-stairdescent,3,3.505412e+01
walk-stairdescent,3,6.003331e+01
walk-stairdescent,3,8.501249e+01
stairdescent,3,1.006776e+01
stairdescent,3,3.504356e+01
stairdescent,3,6.001936e+01
stairdescent,3,8.509197e+01
stairdescent,3,1.007326e+01
stairdescent,3,3.507326e+01
stairdescent,3,6.007326e+01
stairdescent,3,8.507326e+01
stairdescent-walk,3,1.005976e+01
stairdescent-walk,3,3.505976e+01
stairdescent-walk,3,6.005976e+01
stairdescent-walk,3,8.505976e+01
idle,4,6.012500e+01
idle,4,8.512500e+01
walk-stairascent,4,1.008563e+01
walk-stairascent,4,3.501427e+01
walk-stairascent,4,6.003806e+01
walk-stairascent,4,8.506185e+01
stairascent,4,1.005693e+01
stairascent,4,3.500949e+01
stairascent,4,6.005693e+01
stairascent,4,8.500949e+01
stairascent,4,1.006768e+01
stairascent,4,3.502538e+01
stairascent,4,6.006768e+01
stairascent,4,8.502538e+01
stairascent-walk,4,1.005729e+01
stairascent-walk,4,3.500955e+01
stairascent-walk,4,6.002546e+01
idle,4,8.504137e+01
idle,4,1.003308e+01
idle,4,3.506064e+01
idle,4,6.008820e+01
idle,4,8.500551e+01
idle,4,1.000646e+01
idle,4,3.505487e+01
idle,4,6.003873e+01
idle,4,8.502260e+01
walk-stairdescent,4,1.000788e+01
walk-stairdescent,4,3.506698e+01
walk-stairdescent,4,6.004728e+01
walk-stairdescent,4,8.502758e+01
stairdescent,4,1.000944e+01
stairdescent,4,3.503305e+01
stairdescent,4,6.005666e+01
stairdescent,4,8.508026e+01
stairdescent,4,1.000918e+01
stairdescent,4,3.507805e+01
stairdescent,4,6.005510e+01
stairdescent,4,8.503214e+01
stairdescent-walk,4,1.000910e+01
stairdescent-walk,4,3.503185e+01
stairdescent-walk,4,6.005460e+01
stairdescent-walk,4,8.507734e+01
idle,5,6.011299e+01
idle,5,8.508475e+01
walk-stairascent,5,1.006404e+01
walk-stairascent,5,3.504117e+01
walk-stairascent,5,6.001830e+01
walk-stairascent,5,8.508692e+01
stairascent,5,1.003937e+01
stairascent,5,3.503937e+01
stairascent,5,6.003937e+01
stairascent,5,8.503937e+01
stairascent,5,1.004823e+01
stairascent,5,3.504823e+01
stairascent,5,6.004823e+01
stairascent,5,8.504823e+01
stairascent-walk,5,1.003812e+01
stairascent-walk,5,3.500635e+01
stairascent-walk,5,6.003812e+01
idle,5,8.500635e+01
idle,5,1.006494e+01
idle,5,3.506494e+01
idle,5,6.006494e+01
idle,5,8.506494e+01
idle,5,1.004235e+01
idle,5,3.502722e+01
idle,5,6.001210e+01
idle,5,8.505747e+01
walk-stairdescent,5,1.004710e+01
walk-stairdescent,5,3.500785e+01
walk-stairdescent,5,6.004710e+01
walk-stairdescent,5,8.500785e+01
stairdescent,5,1.005025e+01
stairdescent,5,3.507538e+01
stairdescent,5,6.010050e+01
stairdescent,5,8.502513e+01
stairdescent,5,1.000981e+01
stairdescent,5,3.503435e+01
stairdescent,5,6.005888e+01
stairdescent,5,8.508342e+01
stairdescent-walk,5,1.001890e+01
stairdescent-walk,5,3.506616e+01
stairdescent-walk,5,6.001890e+01
stairdescent-walk,5,8.506616e+01
idle,1,3.506401e+01
idle,1,6.002845e+01
idle,1,8.506401e+01
walk-stairascent,1,1.005111e+01
walk-stairascent,1,3.500852e+01
walk-stairascent,1,6.005111e+01
walk-stairascent,1,8.500852e+01
stairascent,1,1.003344e+01
stairascent,1,3.503344e+01
stairascent,1,6.003344e+01
stairascent,1,8.503344e+01
stairascent-walk,1,1.000658e+01
stairascent-walk,1,3.502304e+01
stairascent-walk,1,6.003950e+01
stairascent-walk,1,8.505596e+01
idle,1,1.003086e+01
idle,1,3.503086e+01
idle,1,6.003086e+01
idle,1,8.503086e+01
idle,1,1.007503e+01
idle,1,3.504823e+01
idle,1,6.002144e+01
idle,1,8.510182e+01
idle,1,1.001138e+01
idle,1,3.503982e+01
idle,1,6.001138e+01
idle,1,8.503982e+01
idle,1,1.000720e+01
idle,1,3.506120e+01
idle,1,6.004320e+01
idle,1,8.502520e+01
walk-stairdescent,1,1.005456e+01
walk-stairdescent,1,3.507405e+01
walk-stairdescent,1,6.001559e+01
walk-stairdescent,1,8.503507e+01
stairdescent,1,1.004184e+01
stairdescent,1,3.506276e+01
stairdescent,1,6.008368e+01
stairdescent,1,8.502092e+01
stairdescent-walk,1,1.001473e+01
stairdescent-walk,1,3.505155e+01
stairdescent-walk,1,6.001473e+01
stairdescent-walk,1,8.505155e+01
idle,1,1.001965e+01
idle,1,3.516699e+01
idle,1,6.011788e+01
idle,1,8.506876e+01
idle,2,3.504083e+01
idle,2,6.005939e+01
idle,2,8.500371e+01
walk-stairascent,2,1.003584e+01
walk-stairascent,2,3.503584e+01
walk-stairascent,2,6.003584e+01
walk-stairascent,2,8.503584e+01
stairascent,2,1.007621e+01
stairascent,2,3.505504e+01
stairascent,2,6.003387e+01
stairascent,2,8.501270e+01
stairascent-walk,2,1.000599e+01
stairascent-walk,2,3.505093e+01
stairascent-walk,2,6.003595e+01
stairascent-walk,2,8.502097e+01
idle,2,1.003413e+01
idle,2,3.501706e+01
idle,2,6.006826e+01
idle,2,8.505119e+01
idle,2,1.003017e+01
idle,2,3.506787e+01
idle,2,6.003017e+01
idle,2,8.506787e+01
idle,2,1.009070e+01
idle,2,3.503401e+01
idle,2,6.009070e+01
idle,2,8.503401e+01
idle,2,1.000690e+01
idle,2,3.505866e+01
idle,2,6.004141e+01
idle,2,8.502415e+01
walk-stairdescent,2,1.003953e+01
walk-stairdescent,2,3.501976e+01
walk-stairdescent,2,6.007905e+01
walk-stairdescent,2,8.505929e+01
stairdescent,2,1.001684e+01
stairdescent,2,3.501684e+01
stairdescent,2,6.001684e+01
stairdescent,2,8.501684e+01
stairdescent-walk,2,1.000788e+01
stairdescent-walk,2,3.506698e+01
stairdescent-walk,2,6.004728e+01
stairdescent-walk,2,8.502758e+01
idle,2,1.002088e+01
idle,2,3.507307e+01
idle,2,6.012526e+01
idle,2,8.517745e+01
idle,3,3.501381e+01
idle,3,6.001381e+01
idle,3,8.501381e+01
walk-stairascent,3,1.003650e+01
walk-stairascent,3,3.503650e+01
walk-stairascent,3,6.003650e+01
walk-stairascent,3,8.503650e+01
stairascent,3,1.001789e+01
stairascent,3,3.506261e+01
stairascent,3,6.001789e+01
stairascent,3,8.506261e+01
stairascent-walk,3,1.004155e+01
stairascent-walk,3,3.504155e+01
stairascent-walk,3,6.004155e+01
stairascent-walk,3,8.504155e+01
idle,3,1.004608e+01
idle,3,3.502304e+01
idle,3,6.009217e+01
idle,3,8.506912e+01
idle,3,1.005706e+01
idle,3,3.502140e+01
idle,3,6.005706e+01
idle,3,8.502140e+01
idle,3,1.000736e+01
idle,3,3.502575e+01
idle,3,6.004415e+01
idle,3,8.506255e+01
walk-stairdescent,3,1.004747e+01
walk-stairdescent,3,3.504747e+01
walk-stairdescent,3,6.004747e+01
walk-stairdescent,3,8.504747e+01
stairdescent,3,1.000814e+01
stairdescent,3,3.506916e+01
stairdescent,3,6.004882e+01
stairdescent,3,8.502848e+01
stairdescent-walk,3,1.000827e+01
stairdescent-walk,3,3.507031e+01
stairdescent-walk,3,6.004963e+01
stairdescent-walk,3,8.502895e+01
idle,3,1.013216e+01
idle,3,3.502203e+01
idle,3,6.013216e+01
idle,3,8.502203e+01
idle,4,3.502654e+01
idle,4,6.004549e+01
idle,4,8.506444e+01
walk-stairascent,4,1.002616e+01
walk-stairascent,4,3.504795e+01
walk-stairascent,4,6.006975e+01
walk-stairascent,4,8.500436e+01
stairascent,4,1.004484e+01
stairascent,4,3.506726e+01
stairascent,4,6.008969e+01
stairascent,4,8.502242e+01
stairascent-walk,4,1.006849e+01
stairascent-walk,4,3.506849e+01
stairascent-walk,4,6.006849e+01
stairascent-walk,4,8.506849e+01
idle,4,1.001517e+01
idle,4,3.505311e+01
idle,4,6.001517e+01
idle,4,8.505311e+01
idle,4,1.002967e+01
idle,4,3.501484e+01
idle,4,6.005935e+01
idle,4,8.504451e+01
idle,4,1.000650e+01
idle,4,3.502274e+01
idle,4,6.003899e+01
idle,4,8.505523e+01
walk-stairdescent,4,1.001590e+01
walk-stairdescent,4,3.505564e+01
walk-stairdescent,4,6.001590e+01
walk-stairdescent,4,8.505564e+01
stairdescent,4,1.005968e+01
stairdescent,4,3.503836e+01
stairdescent,4,6.001705e+01
stairdescent,4,8.508099e+01
stairdescent-walk,4,1.007874e+01
stairdescent-walk,4,3.503937e+01
stairdescent-walk,4,6.007874e+01
stairdescent-walk,4,8.503937e+01
idle,4,1.012397e+01
idle,4,3.512397e+01
idle,4,6.012397e+01
idle,4,8.512397e+01
idle,5,3.500411e+01
idle,5,6.006574e+01
idle,5,8.504519e+01
walk-stairascent,5,1.002710e+01
walk-stairascent,5,3.504968e+01
walk-stairascent,5,6.007227e+01
walk-stairascent,5,8.500452e+01
stairascent,5,1.001727e+01
stairascent,5,3.506045e+01
stairascent,5,6.001727e+01
stairascent,5,8.506045e+01
stairascent-walk,5,1.000596e+01
stairascent-walk,5,3.502085e+01
stairascent-walk,5,6.003574e+01
stairascent-walk,5,8.505063e+01
idle,5,1.004049e+01
idle,5,3.506073e+01
idle,5,6.008097e+01
idle,5,8.502024e+01
idle,5,1.001462e+01
idle,5,3.501462e+01
idle,5,6.001462e+01
idle,5,8.501462e+01
idle,5,1.002786e+01
idle,5,3.502786e+01
idle,5,6.002786e+01
idle,5,8.502786e+01
walk-stairdescent,5,1.001603e+01
walk-stairdescent,5,3.501603e+01
walk-stairdescent,5,6.001603e+01
walk-stairdescent,5,8.501603e+01
stairdescent,5,1.001727e+01
stairdescent,5,3.506045e+01
stairdescent,5,6.001727e+01
stairdescent,5,8.506045e+01
stairdescent-walk,5,1.002368e+01
stairdescent-walk,5,3.504341e+01
stairdescent-walk,5,6.006314e+01
stairdescent-walk,5,8.500395e+01
idle,5,1.015625e+01
idle,5,3.515625e+01
idle,5,6.015625e+01
idle,5,8.515625e+01
idle,1,6.008869e+01
idle,1,8.503326e+01
walk-stairascent,1,1.003584e+01
walk-stairascent,1,3.503584e+01
walk-stairascent,1,6.003584e+01
walk-stairascent,1,8.503584e+01
stairascent,1,1.008850e+01
stairascent,1,3.504425e+01
stairascent,1,6.008850e+01
stairascent,1,8.504425e+01
stairascent,1,1.004902e+01
stairascent,1,3.504902e+01
stairascent,1,6.004902e+01
stairascent,1,8.504902e+01
stairascent-walk,1,1.000578e+01
stairascent-walk,1,3.504916e+01
stairascent-walk,1,6.003470e+01
idle,1,8.502024e+01
idle,1,1.007819e+01
idle,1,3.501303e+01
idle,1,6.003475e+01
idle,1,8.505647e+01
idle,1,1.002445e+01
idle,1,3.502445e+01
idle,1,6.002445e+01
idle,1,8.502445e+01
walk-stairdescent,1,1.002331e+01
walk-stairdescent,1,3.504274e+01
walk-stairdescent,1,6.006216e+01
walk-stairdescent,1,8.500389e+01
stairdescent,1,1.005859e+01
stairdescent,1,3.505859e+01
stairdescent,1,6.005859e+01
stairdescent,1,8.505859e+01
stairdescent,1,1.006233e+01
stairdescent,1,3.508459e+01
stairdescent,1,6.001781e+01
stairdescent,1,8.504007e+01
stairdescent-walk,1,1.001789e+01
stairdescent-walk,1,3.506261e+01
stairdescent-walk,1,6.001789e+01
stairdescent-walk,1,8.506261e+01
idle,2,6.007067e+01
idle,2,8.504122e+01
walk-stairascent,2,1.002710e+01
walk-stairascent,2,3.504968e+01
walk-stairascent,2,6.007227e+01
walk-stairascent,2,8.500452e+01
stairascent,2,1.000886e+01
stairascent,2,3.507529e+01
stairascent,2,6.005314e+01
stairascent,2,8.503100e+01
stairascent,2,1.003984e+01
stairascent,2,3.505976e+01
stairascent,2,6.007968e+01
stairascent,2,8.501992e+01
stairascent-walk,2,1.005025e+01
stairascent-walk,2,3.505025e+01
stairascent-walk,2,6.005025e+01
idle,2,8.505025e+01
idle,2,1.004566e+01
idle,2,3.502935e+01
idle,2,6.001305e+01
idle,2,8.506197e+01
walk-stairdescent,2,1.004566e+01
walk-stairdescent,2,3.500761e+01
walk-stairdescent,2,6.004566e+01
walk-stairdescent,2,8.500761e+01
stairdescent,2,1.000918e+01
stairdescent,2,3.507805e+01
stairdescent,2,6.005510e+01
stairdescent,2,8.503214e+01
stairdescent,2,1.005291e+01
stairdescent,2,3.500882e+01
stairdescent,2,6.005291e+01
stairdescent,2,8.500882e+01
stairdescent-walk,2,1.005291e+01
stairdescent-walk,2,3.500882e+01
stairdescent-walk,2,6.005291e+01
stairdescent-walk,2,8.500882e+01
idle,3,6.007417e+01
idle,3,8.504326e+01
walk-stairascent,3,1.008029e+01
walk-stairascent,3,3.505798e+01
walk-stairascent,3,6.003568e+01
walk-stairascent,3,8.501338e+01
stairascent,3,1.002735e+01
stairascent,3,3.500456e+01
stairascent,3,6.007293e+01
stairascent,3,8.505014e+01
stairascent,3,1.005499e+01
stairascent,3,3.503535e+01
stairascent,3,6.001571e+01
stairascent,3,8.507463e+01
stairascent-walk,3,1.005256e+01
stairascent-walk,3,3.501971e+01
stairascent-walk,3,6.005256e+01
idle,3,8.501971e+01
idle,3,1.002132e+01
idle,3,3.503909e+01
idle,3,6.005686e+01
idle,3,8.500355e+01
walk-stairdescent,3,1.004115e+01
walk-stairdescent,3,3.506173e+01
walk-stairdescent,3,6.008230e+01
walk-stairdescent,3,8.502058e+01
stairdescent,3,1.005338e+01
stairdescent,3,3.505338e+01
stairdescent,3,6.005338e+01
stairdescent,3,8.505338e+01
stairdescent,3,1.001629e+01
stairdescent,3,3.501629e+01
stairdescent,3,6.001629e+01
stairdescent,3,8.501629e+01
stairdescent-walk,3,1.007194e+01
stairdescent-walk,3,3.503597e+01
stairdescent-walk,3,6.007194e+01
stairdescent-walk,3,8.503597e+01
idle,4,6.010499e+01
idle,4,8.503937e+01
walk-stairascent,4,1.002527e+01
walk-stairascent,4,3.504634e+01
walk-stairascent,4,6.006740e+01
walk-stairascent,4,8.500421e+01
stairascent,4,1.004049e+01
stairascent,4,3.506073e+01
stairascent,4,6.008097e+01
stairascent,4,8.502024e+01
stairascent,4,1.003953e+01
stairascent,4,3.501976e+01
stairascent,4,6.007905e+01
stairascent,4,8.505929e+01
stairascent-walk,4,1.001778e+01
stairascent-walk,4,3.503260e+01
stairascent-walk,4,6.004742e+01
idle,4,8.500296e+01
idle,4,1.000991e+01
idle,4,3.508424e+01
idle,4,6.005946e+01
idle,4,8.503469e+01
idle,4,1.000725e+01
idle,4,3.502538e+01
idle,4,6.004351e+01
idle,4,8.506164e+01
walk-stairdescent,4,1.002994e+01
walk-stairdescent,4,3.502994e+01
walk-stairdescent,4,6.002994e+01
walk-stairdescent,4,8.502994e+01
stairdescent,4,1.003263e+01
stairdescent,4,3.507341e+01
stairdescent,4,6.003263e+01
stairdescent,4,8.507341e+01
stairdescent,4,1.004115e+01
stairdescent,4,3.506173e+01
stairdescent,4,6.008230e+01
stairdescent,4,8.502058e+01
stairdescent-walk,4,1.005025e+01
stairdescent-walk,4,3.500838e+01
stairdescent-walk,4,6.005025e+01
stairdescent-walk,4,8.500838e+01
idle,5,6.004464e+01
idle,5,8.504464e+01
walk-stairascent,5,1.004710e+01
walk-stairascent,5,3.500785e+01
walk-stairascent,5,6.004710e+01
walk-stairascent,5,8.500785e+01
stairascent,5,1.002445e+01
stairascent,5,3.504482e+01
stairascent,5,6.006520e+01
stairascent,5,8.500407e+01
stairascent,5,1.003886e+01
stairascent,5,3.503886e+01
stairascent,5,6.003886e+01
stairascent,5,8.503886e+01
stairascent-walk,5,1.005025e+01
stairascent-walk,5,3.500838e+01
stairascent-walk,5,6.002233e+01
idle,5,8.503629e+01
idle,5,1.007928e+01
idle,5,3.510759e+01
idle,5,6.002265e+01
idle,5,8.505096e+01
idle,5,1.003021e+01
idle,5,3.504532e+01
idle,5,6.006042e+01
idle,5,8.501511e+01
walk-stairdescent,5,1.004340e+01
walk-stairdescent,5,3.502790e+01
walk-stairdescent,5,6.001240e+01
walk-stairdescent,5,8.505890e+01
