label,trial,gait
walk,2,6.001847e+01
walk,2,8.504155e+01
walk,2,1.002710e+01
walk,2,3.504968e+01
walk,2,6.007227e+01
walk,2,8.500452e+01
walk-stand,2,1.000931e+01
walk-stand,2,3.500931e+01
stand,2,6.000931e+01
idle,2,8.500931e+01
idle,2,1.011765e+01
idle,2,3.505882e+01
idle,2,6.023529e+01
idle,2,8.517647e+01
idle,3,6.005111e+01
idle,3,8.500852e+01
idle,3,1.003003e+01
stand,3,3.501502e+01
stand,3,6.006006e+01
stand,3,8.504505e+01
stand-walk,3,1.006346e+01
stand-walk,3,3.508613e+01
stand-walk,3,6.001813e+01
stand-walk,3,8.504080e+01
walk,3,1.003752e+01
walk,3,3.508443e+01
walk,3,6.003752e+01
walk,3,8.508443e+01
walk,3,1.006178e+01
walk,3,3.503972e+01
turn2,3,6.001765e+01
turn2,3,8.508385e+01
turn2,3,1.004184e+01
turn2,3,3.506276e+01
turn2,3,6.008368e+01
turn2,3,8.502092e+01
turn2,3,1.005435e+01
turn1,3,3.505435e+01
turn1,3,6.005435e+01
turn1,3,8.505435e+01
turn1,3,1.007067e+01
turn1,3,3.507067e+01
turn1,3,6.007067e+01
walk,3,8.507067e+01
walk,3,1.004566e+01
walk,3,3.506849e+01
walk,3,6.009132e+01
walk,3,8.502283e+01
walk,3,1.000894e+01
walk,3,3.503128e+01
walk,3,6.005362e+01
walk,3,8.507596e+01
walk,3,1.005245e+01
walk,3,3.505245e+01
walk,3,6.005245e+01
walk,3,8.505245e+01
walk-stand,3,1.000852e+01
walk-stand,3,3.500852e+01
idle,3,6.000852e+01
idle,3,8.500852e+01
idle,4,8.511905e+01
idle,4,1.000559e+01
stand,4,3.500559e+01
stand,4,6.000559e+01
stand,4,8.500559e+01
stand-walk,4,1.000927e+01
stand-walk,4,3.503244e+01
stand-walk,4,6.005561e+01
stand-walk,4,8.507878e+01
walk,4,1.009259e+01
walk,4,3.509259e+01
walk,4,6.009259e+01
walk,4,8.509259e+01
walk,4,1.002812e+01
turn2,4,3.505155e+01
turn2,4,6.007498e+01
turn2,4,8.500469e+01
turn2,4,1.002760e+01
turn2,4,3.505060e+01
turn2,4,6.007360e+01
turn2,4,8.500460e+01
turn1,4,1.006404e+01
turn1,4,3.504117e+01
turn1,4,6.001830e+01
turn1,4,8.508692e+01
turn1,4,1.005535e+01
turn1,4,3.505535e+01
walk,4,6.005535e+01
walk,4,8.505535e+01
walk,4,1.000944e+01
walk,4,3.503305e+01
walk,4,6.005666e+01
walk,4,8.508026e+01
walk,4,1.002735e+01
walk,4,3.500456e+01
walk,4,6.007293e+01
walk,4,8.505014e+01
walk,4,1.001032e+01
walk,4,3.508772e+01
walk,4,6.006192e+01
walk,4,8.503612e+01
walk-stand,4,1.002227e+01
walk-stand,4,3.500371e+01
stand,4,6.002227e+01
idle,4,8.500371e+01
stand,1,1.000128e+01
stand,1,3.500449e+01
stand,1,6.000769e+01
stand,1,8.501090e+01
stand-walk,1,1.008065e+01
stand-walk,1,3.508065e+01
stand-walk,1,6.008065e+01
stand-walk,1,8.508065e+01
walk,1,1.008065e+01
walk,1,3.508065e+01
walk,1,6.008065e+01
walk,1,8.508065e+01
walk,1,1.008264e+01
walk,1,3.504132e+01
walk,1,6.008264e+01
walk,1,8.504132e+01
walk,1,1.001684e+01
walk,1,3.501684e+01
turn2,1,6.001684e+01
turn2,1,8.501684e+01
turn2,1,1.000782e+01
turn2,1,3.502737e+01
turn2,1,6.004691e+01
turn2,1,8.506646e+01
turn1,1,1.004049e+01
turn1,1,3.506073e+01
turn1,1,6.008097e+01
turn1,1,8.502024e+01
turn1,1,1.004942e+01
turn1,1,3.500824e+01
walk,1,6.004942e+01
walk,1,8.500824e+01
walk,1,1.006711e+01
walk,1,3.506711e+01
walk,1,6.006711e+01
walk,1,8.506711e+01
walk,1,1.004862e+01
walk,1,3.500810e+01
walk,1,6.004862e+01
walk,1,8.500810e+01
walk,1,1.007874e+01
walk,1,3.503937e+01
walk,1,6.007874e+01
walk,1,8.503937e+01
walk,1,1.002066e+01
walk,1,3.502066e+01
walk,1,6.002066e+01
walk,1,8.502066e+01
walk-stand,1,1.001480e+01
walk-stand,1,3.502713e+01
stand,1,6.003947e+01
idle,1,8.500247e+01
idle,1,1.016949e+01
idle,1,3.502825e+01
idle,1,6.007533e+01
idle,1,8.512241e+01
stand,2,3.502085e+01
stand,2,6.003574e+01
stand,2,8.505063e+01
stand-walk,2,1.008547e+01
stand-walk,2,3.504274e+01
stand-walk,2,6.008547e+01
stand-walk,2,8.504274e+01
walk,2,1.006019e+01
walk,2,3.508169e+01
walk,2,6.001720e+01
walk,2,8.503869e+01
walk,2,1.005155e+01
walk,2,3.505155e+01
walk,2,6.005155e+01
walk,2,8.505155e+01
walk,2,1.000848e+01
turn2,2,3.502969e+01
turn2,2,6.005089e+01
turn2,2,8.507209e+01
turn2,2,1.003344e+01
turn2,2,3.503344e+01
turn2,2,6.003344e+01
turn2,2,8.503344e+01
turn1,2,1.006885e+01
turn1,2,3.502582e+01
turn1,2,6.006885e+01
turn1,2,8.502582e+01
turn1,2,1.006346e+01
turn1,2,3.508613e+01
walk,2,6.001813e+01
walk,2,8.504080e+01
walk,2,1.003552e+01
walk,2,3.507993e+01
walk,2,6.003552e+01
walk,2,8.507993e+01
walk,2,1.004255e+01
walk,2,3.506383e+01
walk,2,6.008511e+01
walk,2,8.502128e+01
walk,2,1.001517e+01
walk,2,3.505311e+01
walk,2,6.001517e+01
walk,2,8.505311e+01
walk-stand,2,1.000410e+01
walk-stand,2,3.501435e+01
stand,2,6.002460e+01
idle,2,8.503485e+01
idle,2,1.004902e+01
idle,2,3.504902e+01
idle,2,6.004902e+01
idle,2,8.504902e+01
idle,3,3.504352e+01
stand,3,6.000916e+01
stand,3,8.502061e+01
stand-walk,3,1.007557e+01
stand-walk,3,3.501259e+01
stand-walk,3,6.003359e+01
stand-walk,3,8.505458e+01
walk,3,1.002486e+01
walk,3,3.504557e+01
walk,3,6.006628e+01
walk,3,8.500414e+01
walk,3,1.003490e+01
walk,3,3.507853e+01
walk,3,6.003490e+01
walk,3,8.507853e+01
walk,3,1.006339e+01
walk,3,3.502377e+01
turn2,3,6.006339e+01
turn2,3,8.502377e+01
turn2,3,1.003063e+01
turn2,3,3.506891e+01
turn2,3,6.003063e+01
turn2,3,8.506891e+01
turn2,3,1.007432e+01
turn1,3,3.501239e+01
turn1,3,6.003303e+01
turn1,3,8.505367e+01
turn1,3,1.004942e+01
turn1,3,3.500824e+01
turn1,3,6.004942e+01
walk,3,8.500824e+01
walk,3,1.005025e+01
walk,3,3.500838e+01
walk,3,6.005025e+01
walk,3,8.500838e+01
walk,3,1.005291e+01
walk,3,3.500882e+01
walk,3,6.005291e+01
walk,3,8.500882e+01
walk,3,1.007621e+01
walk,3,3.505504e+01
walk,3,6.003387e+01
walk,3,8.501270e+01
walk,3,1.005111e+01
walk,3,3.500852e+01
walk,3,6.005111e+01
walk,3,8.500852e+01
walk-stand,3,1.002580e+01
walk-stand,3,3.501659e+01
stand,3,6.000737e+01
idle,3,8.503502e+01
idle,4,6.003600e+01
idle,4,8.505851e+01
idle,4,1.003344e+01
stand,4,3.502150e+01
stand,4,6.000956e+01
stand,4,8.504539e+01
stand-walk,4,1.005068e+01
stand-walk,4,3.505068e+01
stand-walk,4,6.005068e+01
stand-walk,4,8.505068e+01
walk,4,1.001616e+01
walk,4,3.505654e+01
walk,4,6.001616e+01
walk,4,8.505654e+01
walk,4,1.000827e+01
walk,4,3.507031e+01
walk,4,6.004963e+01
walk,4,8.502895e+01
walk,4,1.007812e+01
walk,4,3.507812e+01
turn2,4,6.007812e+01
turn2,4,8.507812e+01
turn2,4,1.007634e+01
turn2,4,3.503817e+01
turn2,4,6.007634e+01
turn2,4,8.503817e+01
turn2,4,1.005632e+01
turn1,4,3.507643e+01
turn1,4,6.001609e+01
turn1,4,8.503620e+01
turn1,4,1.000827e+01
turn1,4,3.507031e+01
turn1,4,6.004963e+01
walk,4,8.502895e+01
walk,4,1.008333e+01
walk,4,3.508333e+01
walk,4,6.008333e+01
walk,4,8.508333e+01
walk,4,1.002549e+01
walk,4,3.500425e+01
walk,4,6.006797e+01
walk,4,8.504673e+01
walk,4,1.000827e+01
walk,4,3.507031e+01
walk,4,6.004963e+01
walk,4,8.502895e+01
walk,4,1.008621e+01
walk,4,3.508621e+01
walk,4,6.008621e+01
walk,4,8.508621e+01
walk-stand,4,1.002052e+01
walk-stand,4,3.502052e+01
stand,4,6.002052e+01
idle,4,8.502052e+01
idle,4,1.004016e+01
idle,4,3.514056e+01
idle,4,6.004016e+01
idle,4,8.514056e+01
idle,1,6.008287e+01
idle,1,8.508287e+01
idle,1,1.005089e+01
idle,1,3.511450e+01
stand,1,6.005089e+01
stand,1,8.511450e+01
stand-walk,1,1.001946e+01
stand-walk,1,3.501946e+01
stand-walk,1,6.001946e+01
stand-walk,1,8.501946e+01
walk,1,1.002024e+01
walk,1,3.502024e+01
walk,1,6.002024e+01
walk,1,8.502024e+01
walk,1,1.004141e+01
walk,1,3.509317e+01
walk,1,6.004141e+01
walk,1,8.509317e+01
walk,1,1.009901e+01
walk,1,3.504950e+01
walk,1,6.009901e+01
turn1,1,8.504950e+01
turn1,1,1.003752e+01
turn1,1,3.508443e+01
turn1,1,6.003752e+01
turn1,1,8.508443e+01
turn1,1,1.008850e+01
turn2,1,3.504425e+01
turn2,1,6.008850e+01
turn2,1,8.504425e+01
turn2,1,1.009709e+01
turn2,1,3.504854e+01
turn2,1,6.009709e+01
turn2,1,8.504854e+01
walk,1,1.002024e+01
walk,1,3.502024e+01
walk,1,6.002024e+01
walk,1,8.502024e+01
walk,1,1.005747e+01
walk,1,3.505747e+01
walk,1,6.005747e+01
walk,1,8.505747e+01
walk-stand,1,1.006667e+01
walk-stand,1,3.506667e+01
stand,1,6.006667e+01
stand,1,8.506667e+01
idle,1,1.010249e+01
idle,1,3.513909e+01
idle,1,6.002928e+01
idle,1,8.506589e+01
idle,2,6.002928e+01
idle,2,8.506589e+01
idle,2,1.007252e+01
idle,2,3.505238e+01
stand,2,6.003223e+01
stand,2,8.501209e+01
stand-walk,2,1.000935e+01
stand-walk,2,3.507951e+01
stand-walk,2,6.005613e+01
stand-walk,2,8.503274e+01
walk,2,1.009434e+01
walk,2,3.509434e+01
walk,2,6.009434e+01
walk,2,8.509434e+01
walk,2,1.004975e+01
walk,2,3.502488e+01
walk,2,6.009950e+01
walk,2,8.507463e+01
walk,2,1.002921e+01
walk,2,3.505355e+01
walk,2,6.007790e+01
walk,2,8.500487e+01
turn1,2,1.009901e+01
turn1,2,3.504950e+01
turn1,2,6.009901e+01
turn1,2,8.504950e+01
turn1,2,1.007678e+01
turn1,2,3.502879e+01
turn1,2,6.007678e+01
turn2,2,8.502879e+01
turn2,2,1.004016e+01
turn2,2,3.504016e+01
turn2,2,6.004016e+01
turn2,2,8.504016e+01
turn2,2,1.006776e+01
turn2,2,3.504356e+01
turn2,2,6.001936e+01
turn2,2,8.509197e+01
walk,2,1.004926e+01
walk,2,3.507389e+01
walk,2,6.009852e+01
walk,2,8.502463e+01
walk,2,1.007326e+01
walk,2,3.507326e+01
walk,2,6.007326e+01
walk,2,8.507326e+01
walk-stand,2,1.003650e+01
walk-stand,2,3.503650e+01
stand,2,6.003650e+01
idle,2,8.503650e+01
idle,2,1.008403e+01
idle,2,3.505402e+01
idle,2,6.002401e+01
idle,2,8.511405e+01
idle,3,3.500857e+01
stand,3,6.002284e+01
stand,3,8.503712e+01
stand-walk,3,1.004785e+01
stand-walk,3,3.502392e+01
stand-walk,3,6.009569e+01
stand-walk,3,8.507177e+01
walk,3,1.006843e+01
walk,3,3.509286e+01
walk,3,6.001955e+01
walk,3,8.504399e+01
walk,3,1.001946e+01
walk,3,3.501946e+01
walk,3,6.001946e+01
walk,3,8.501946e+01
walk,3,1.005747e+01
walk,3,3.505747e+01
walk,3,6.005747e+01
walk,3,8.505747e+01
turn1,3,1.010000e+01
turn1,3,3.510000e+01
turn1,3,6.010000e+01
turn1,3,8.510000e+01
turn1,3,1.007678e+01
turn1,3,3.502879e+01
turn1,3,6.007678e+01
turn2,3,8.502879e+01
turn2,3,1.004141e+01
turn2,3,3.509317e+01
turn2,3,6.004141e+01
turn2,3,8.509317e+01
turn2,3,1.006036e+01
turn2,3,3.501006e+01
turn2,3,6.006036e+01
turn2,3,8.501006e+01
walk,3,1.006098e+01
walk,3,3.506098e+01
walk,3,6.006098e+01
walk,3,8.506098e+01
walk,3,1.007260e+01
walk,3,3.502722e+01
walk,3,6.007260e+01
walk,3,8.502722e+01
walk-stand,3,1.005000e+01
stand,3,3.505000e+01
stand,3,6.005000e+01
stand,3,8.505000e+01
idle,3,1.007463e+01
idle,3,3.507463e+01
idle,3,6.007463e+01
idle,3,8.507463e+01
stand,1,1.001066e+01
stand,1,3.501066e+01
stand,1,6.001066e+01
stand,1,8.501066e+01
stand-walk,1,1.008929e+01
stand-walk,1,3.508929e+01
stand-walk,1,6.008929e+01
stand-walk,1,8.508929e+01
walk,1,1.005338e+01
walk,1,3.505338e+01
walk,1,6.005338e+01
walk,1,8.505338e+01
walk,1,1.006346e+01
walk,1,3.508613e+01
walk,1,6.001813e+01
walk,1,8.504080e+01
walk,1,1.005435e+01
walk,1,3.505435e+01
walk,1,6.005435e+01
walk,1,8.505435e+01
walk,1,1.002893e+01
turn1,1,3.500482e+01
turn1,1,6.007715e+01
turn1,1,8.505304e+01
turn1,1,1.002616e+01
turn1,1,3.504795e+01
turn1,1,6.006975e+01
turn1,1,8.500436e+01
turn2,1,1.007326e+01
turn2,1,3.507326e+01
turn2,1,6.007326e+01
turn2,1,8.507326e+01
turn2,1,1.009174e+01
turn2,1,3.504587e+01
turn2,1,6.009174e+01
turn2,1,8.504587e+01
turn2,1,1.003752e+01
walk,1,3.508443e+01
walk,1,6.003752e+01
walk,1,8.508443e+01
walk,1,1.005917e+01
walk,1,3.508030e+01
walk,1,6.001691e+01
walk,1,8.503804e+01
walk-stand,1,1.004340e+01
walk-stand,1,3.502790e+01
stand,1,6.001240e+01
stand,1,8.505890e+01
idle,1,1.001164e+01
idle,1,3.504075e+01
idle,1,6.006985e+01
idle,1,8.509895e+01
idle,2,8.516949e+01
idle,2,1.003477e+01
idle,2,3.502235e+01
stand,2,6.000994e+01
stand,2,8.504719e+01
stand-walk,2,1.000894e+01
stand-walk,2,3.503128e+01
stand-walk,2,6.005362e+01
stand-walk,2,8.507596e+01
walk,2,1.002549e+01
walk,2,3.500425e+01
walk,2,6.006797e+01
walk,2,8.504673e+01
walk,2,1.004292e+01
walk,2,3.502146e+01
walk,2,6.008584e+01
walk,2,8.506438e+01
walk,2,1.000878e+01
walk,2,3.503073e+01
walk,2,6.005268e+01
walk,2,8.507463e+01
walk,2,1.008850e+01
walk,2,3.504425e+01
turn1,2,6.008850e+01
turn1,2,8.504425e+01
turn1,2,1.004942e+01
turn1,2,3.500824e+01
turn1,2,6.004942e+01
turn1,2,8.500824e+01
turn2,2,1.001565e+01
turn2,2,3.505477e+01
turn2,2,6.001565e+01
turn2,2,8.505477e+01
turn2,2,1.004983e+01
turn2,2,3.504983e+01
turn2,2,6.004983e+01
turn2,2,8.504983e+01
turn2,2,1.006124e+01
walk,2,3.508311e+01
walk,2,6.001750e+01
walk,2,8.503937e+01
walk,2,1.003317e+01
walk,2,3.507463e+01
walk,2,6.003317e+01
walk,2,8.507463e+01
walk-stand,2,1.001577e+01
walk-stand,2,3.501577e+01
stand,2,6.001577e+01
idle,2,8.501577e+01
idle,2,1.007371e+01
idle,2,3.501229e+01
idle,2,6.007371e+01
idle,2,8.501229e+01
idle,3,6.009501e+01
idle,3,8.503563e+01
idle,3,1.002662e+01
idle,3,3.504880e+01
stand,3,6.007098e+01
stand,3,8.500444e+01
stand-walk,3,1.005199e+01
stand-walk,3,3.500867e+01
stand-walk,3,6.005199e+01
stand-walk,3,8.500867e+01
walk,3,1.005917e+01
walk,3,3.508030e+01
walk,3,6.001691e+01
walk,3,8.503804e+01
walk,3,1.004329e+01
walk,3,3.506494e+01
walk,3,6.008658e+01
walk,3,8.502165e+01
walk,3,1.005199e+01
walk,3,3.500867e+01
walk,3,6.005199e+01
walk,3,8.500867e+01
walk,3,1.000841e+01
turn1,3,3.507149e+01
turn1,3,6.005046e+01
turn1,3,8.502944e+01
turn1,3,1.000820e+01
turn1,3,3.502871e+01
turn1,3,6.004922e+01
turn2,3,8.506973e+01
turn2,3,1.009259e+01
turn2,3,3.509259e+01
turn2,3,6.009259e+01
turn2,3,8.509259e+01
turn2,3,1.002549e+01
turn2,3,3.500425e+01
turn2,3,6.006797e+01
turn2,3,8.504673e+01
walk,3,1.007005e+01
walk,3,3.502627e+01
walk,3,6.007005e+01
walk,3,8.502627e+01
walk,3,1.007958e+01
walk,3,3.501326e+01
walk,3,6.003537e+01
walk,3,8.505747e+01
walk,3,1.008197e+01
walk,3,3.508197e+01
walk,3,6.008197e+01
walk,3,8.508197e+01
walk-stand,3,1.005868e+01
walk-stand,3,3.503772e+01
stand,3,6.001676e+01
idle,3,8.507963e+01
idle,3,1.006369e+01
idle,3,3.503185e+01
idle,3,6.012739e+01
idle,3,8.509554e+01
idle,4,6.002460e+01
idle,4,8.511685e+01
idle,4,1.004274e+01
idle,4,3.504274e+01
stand,4,6.004274e+01
stand,4,8.504274e+01
stand-walk,4,1.004255e+01
stand-walk,4,3.506383e+01
stand-walk,4,6.008511e+01
stand-walk,4,8.502128e+01
walk,4,1.007067e+01
walk,4,3.507067e+01
walk,4,6.007067e+01
walk,4,8.507067e+01
walk,4,1.004405e+01
walk,4,3.506608e+01
walk,4,6.008811e+01
walk,4,8.502203e+01
walk,4,1.000878e+01
walk,4,3.503073e+01
walk,4,6.005268e+01
walk,4,8.507463e+01
walk,4,1.006289e+01
walk,4,3.504043e+01
turn1,4,6.001797e+01
turn1,4,8.508535e+01
turn1,4,1.004049e+01
turn1,4,3.506073e+01
turn1,4,6.008097e+01
turn1,4,8.502024e+01
turn1,4,1.007692e+01
turn2,4,3.507692e+01
turn2,4,6.007692e+01
turn2,4,8.507692e+01
turn2,4,1.007621e+01
turn2,4,3.505504e+01
turn2,4,6.003387e+01
turn2,4,8.501270e+01
turn2,4,1.004329e+01
walk,4,3.506494e+01
walk,4,6.008658e+01
walk,4,8.502165e+01
walk,4,1.007819e+01
walk,4,3.501303e+01
walk,4,6.003475e+01
walk,4,8.505647e+01
walk,4,1.007026e+01
walk,4,3.505074e+01
walk,4,6.003123e+01
walk,4,8.501171e+01
walk-stand,4,1.003984e+01
walk-stand,4,3.505976e+01
stand,4,6.007968e+01
idle,4,8.501992e+01
idle,4,1.001178e+01
idle,4,3.510012e+01
idle,4,6.007067e+01
idle,4,8.504122e+01
stand,1,1.000546e+01
stand,1,3.501229e+01
stand,1,6.000546e+01
stand,1,8.501229e+01
stand-walk,1,1.008264e+01
stand-walk,1,3.504132e+01
stand-walk,1,6.008264e+01
stand-walk,1,8.504132e+01
walk,1,1.002387e+01
walk,1,3.500398e+01
walk,1,6.006364e+01
walk,1,8.504375e+01
walk,1,1.003831e+01
walk,1,3.501916e+01
walk,1,6.007663e+01
walk,1,8.505747e+01
walk,1,1.006192e+01
walk,1,3.506192e+01
walk,1,6.006192e+01
walk,1,8.506192e+01
walk,1,1.000820e+01
walk,1,3.502871e+01
walk,1,6.004922e+01
turn1,1,8.506973e+01
turn1,1,1.004149e+01
turn1,1,3.502075e+01
turn1,1,6.008299e+01
turn1,1,8.506224e+01
turn1,1,1.000801e+01
turn1,1,3.506805e+01
turn1,1,6.004804e+01
turn2,1,8.502802e+01
turn2,1,1.008000e+01
turn2,1,3.504000e+01
turn2,1,6.008000e+01
turn2,1,8.504000e+01
turn2,1,1.000788e+01
turn2,1,3.506698e+01
turn2,1,6.004728e+01
turn2,1,8.502758e+01
turn2,1,1.004049e+01
walk,1,3.506073e+01
walk,1,6.008097e+01
walk,1,8.502024e+01
walk,1,1.001577e+01
walk,1,3.501577e+01
walk,1,6.001577e+01
walk,1,8.501577e+01
walk,1,1.001451e+01
walk,1,3.505080e+01
walk,1,6.001451e+01
walk,1,8.505080e+01
walk-stand,1,1.004657e+01
walk-stand,1,3.506321e+01
stand,1,6.001331e+01
idle,1,8.502994e+01
idle,1,1.005525e+01
idle,1,3.502762e+01
idle,1,6.011050e+01
idle,1,8.508287e+01
idle,2,3.501235e+01
stand,2,6.004938e+01
stand,2,8.503704e+01
stand-walk,2,1.005025e+01
stand-walk,2,3.500838e+01
stand-walk,2,6.005025e+01
stand-walk,2,8.500838e+01
walk,2,1.000814e+01
walk,2,3.506916e+01
walk,2,6.004882e+01
walk,2,8.502848e+01
walk,2,1.004335e+01
walk,2,3.504335e+01
walk,2,6.004335e+01
walk,2,8.504335e+01
walk,2,1.000741e+01
walk,2,3.506301e+01
walk,2,6.004448e+01
walk,2,8.502595e+01
walk,2,1.005499e+01
walk,2,3.503535e+01
walk,2,6.001571e+01
walk,2,8.507463e+01
turn1,2,1.006865e+01
turn1,2,3.501144e+01
turn1,2,6.003051e+01
turn1,2,8.504958e+01
turn1,2,1.004016e+01
turn1,2,3.502008e+01
turn1,2,6.008032e+01
turn1,2,8.506024e+01
turn2,2,1.007081e+01
turn2,2,3.501180e+01
turn2,2,6.003147e+01
turn2,2,8.505114e+01
turn2,2,1.003861e+01
turn2,2,3.505792e+01
turn2,2,6.007722e+01
turn2,2,8.501931e+01
turn2,2,1.001712e+01
walk,2,3.501712e+01
walk,2,6.001712e+01
walk,2,8.501712e+01
walk,2,1.004785e+01
walk,2,3.500797e+01
walk,2,6.004785e+01
walk,2,8.500797e+01
walk,2,1.004464e+01
walk,2,3.504464e+01
walk,2,6.004464e+01
walk,2,8.504464e+01
walk-stand,2,1.003886e+01
walk-stand,2,3.503886e+01
stand,2,6.003886e+01
idle,2,8.503886e+01
idle,2,1.001112e+01
idle,2,3.503893e+01
idle,2,6.006674e+01
idle,2,8.509455e+01
stand,3,3.501896e+01
stand,3,6.000843e+01
stand,3,8.501896e+01
stand-walk,3,1.008621e+01
stand-walk,3,3.508621e+01
stand-walk,3,6.008621e+01
stand-walk,3,8.508621e+01
walk,3,1.003185e+01
walk,3,3.503185e+01
walk,3,6.003185e+01
walk,3,8.503185e+01
walk,3,1.003317e+01
walk,3,3.507463e+01
walk,3,6.003317e+01
walk,3,8.507463e+01
walk,3,1.005868e+01
walk,3,3.503772e+01
walk,3,6.001676e+01
walk,3,8.507963e+01
walk,3,1.007557e+01
walk,3,3.501259e+01
walk,3,6.003359e+01
turn1,3,8.505458e+01
turn1,3,1.001684e+01
turn1,3,3.501684e+01
turn1,3,6.001684e+01
turn1,3,8.501684e+01
turn1,3,1.001362e+01
turn2,3,3.501362e+01
turn2,3,6.001362e+01
turn2,3,8.501362e+01
turn2,3,1.000758e+01
turn2,3,3.502654e+01
turn2,3,6.004549e+01
turn2,3,8.506444e+01
turn2,3,1.004219e+01
walk,3,3.502110e+01
walk,3,6.008439e+01
walk,3,8.506329e+01
walk,3,1.005155e+01
walk,3,3.505155e+01
walk,3,6.005155e+01
walk,3,8.505155e+01
walk,3,1.005174e+01
