label,trial,gait
turn2,3,6.008677e+01
turn2,3,8.503254e+01
turn1,3,1.004464e+01
turn1,3,3.504464e+01
turn1,3,6.004464e+01
turn1,3,8.504464e+01
turn1,3,1.011111e+01
turn1,3,3.511111e+01
walk,3,6.011111e+01
walk,3,8.511111e+01
walk,3,1.004415e+01
walk,3,3.509934e+01
walk,3,6.004415e+01
walk,3,8.509934e+01
walk,3,1.009082e+01
walk,3,3.501514e+01
walk,3,6.004036e+01
walk,3,8.506559e+01
walk-stand,3,1.002562e+01
stand,3,3.500961e+01
stand,3,6.002562e+01
idle,3,8.500961e+01
idle,4,3.505238e+01
idle,4,6.003223e+01
idle,4,8.501209e+01
idle,4,1.003764e+01
stand,4,3.500627e+01
stand,4,6.003764e+01
stand,4,8.500627e+01
stand-walk,4,1.002921e+01
stand-walk,4,3.505355e+01
stand-walk,4,6.007790e+01
stand-walk,4,8.500487e+01
walk,4,1.008493e+01
walk,4,3.503185e+01
walk,4,6.008493e+01
walk,4,8.503185e+01
walk,4,1.010989e+01
walk,4,3.505495e+01
turn2,4,6.010989e+01
turn2,4,8.505495e+01
turn2,4,1.005348e+01
turn2,4,3.508021e+01
turn2,4,6.010695e+01
turn2,4,8.502674e+01
turn1,4,1.004141e+01
turn1,4,3.509317e+01
turn1,4,6.004141e+01
turn1,4,8.509317e+01
turn1,4,1.008403e+01
turn1,4,3.508403e+01
turn1,4,6.008403e+01
walk,4,8.508403e+01
walk,4,1.002004e+01
walk,4,3.507014e+01
walk,4,6.002004e+01
walk,4,8.507014e+01
walk,4,1.009174e+01
walk,4,3.506626e+01
walk,4,6.004077e+01
walk,4,8.501529e+01
walk-stand,4,1.001789e+01
walk-stand,4,3.502683e+01
stand,4,6.003578e+01
idle,4,8.500894e+01
idle,4,1.017964e+01
idle,4,3.512974e+01
idle,4,6.007984e+01
idle,4,8.502994e+01
idle,5,6.014388e+01
idle,5,8.503597e+01
idle,5,1.001349e+01
idle,5,3.503034e+01
stand,5,6.001349e+01
stand,5,8.503034e+01
stand-walk,5,1.004141e+01
stand-walk,5,3.509317e+01
stand-walk,5,6.004141e+01
stand-walk,5,8.509317e+01
walk,5,1.004274e+01
walk,5,3.504274e+01
walk,5,6.004274e+01
walk,5,8.504274e+01
walk,5,1.002179e+01
walk,5,3.507625e+01
walk,5,6.002179e+01
turn2,5,8.507625e+01
turn2,5,1.004464e+01
turn2,5,3.504464e+01
turn2,5,6.004464e+01
turn2,5,8.504464e+01
turn1,5,1.008677e+01
turn1,5,3.503254e+01
turn1,5,6.008677e+01
turn1,5,8.503254e+01
turn1,5,1.007667e+01
turn1,5,3.504929e+01
turn1,5,6.002191e+01
walk,5,8.510405e+01
walk,5,1.001100e+01
walk,5,3.509351e+01
walk,5,6.006601e+01
walk,5,8.503850e+01
walk,5,1.009365e+01
walk,5,3.506764e+01
walk,5,6.004162e+01
walk,5,8.501561e+01
walk-stand,5,1.000559e+01
stand,5,3.501956e+01
stand,5,6.000559e+01
idle,5,8.501956e+01
idle,5,1.002331e+01
idle,5,3.519814e+01
idle,5,6.013986e+01
idle,5,8.508159e+01
idle,6,1.002304e+01
stand,6,3.502304e+01
stand,6,6.002304e+01
stand,6,8.502304e+01
stand-walk,6,1.008991e+01
stand-walk,6,3.506494e+01
stand-walk,6,6.003996e+01
stand-walk,6,8.501499e+01
walk,6,1.002004e+01
walk,6,3.507014e+01
walk,6,6.002004e+01
walk,6,8.507014e+01
walk,6,1.007121e+01
walk,6,3.509664e+01
turn2,6,6.002035e+01
turn2,6,8.504578e+01
turn2,6,1.006160e+01
turn2,6,3.501027e+01
turn2,6,6.006160e+01
turn2,6,8.501027e+01
turn1,6,1.004098e+01
turn1,6,3.504098e+01
turn1,6,6.004098e+01
turn1,6,8.504098e+01
turn1,6,1.008403e+01
turn1,6,3.508403e+01
turn1,6,6.008403e+01
walk,6,8.508403e+01
walk,6,1.009269e+01
walk,6,3.501545e+01
walk,6,6.004119e+01
walk,6,8.506694e+01
walk,6,1.001821e+01
walk,6,3.506375e+01
walk,6,6.001821e+01
walk,6,8.506375e+01
walk-stand,6,1.001259e+01
stand,6,3.501259e+01
stand,6,6.001259e+01
idle,6,8.501259e+01
idle,6,1.012862e+01
idle,6,3.504823e+01
idle,6,6.012862e+01
idle,6,8.504823e+01
stand,1,1.001580e+01
stand,1,3.500790e+01
stand,1,6.001580e+01
stand,1,8.500790e+01
stand-walk,1,1.009091e+01
stand-walk,1,3.509091e+01
stand-walk,1,6.009091e+01
stand-walk,1,8.509091e+01
walk,1,1.006464e+01
walk,1,3.508772e+01
walk,1,6.001847e+01
walk,1,8.504155e+01
walk,1,1.006585e+01
walk,1,3.508937e+01
walk,1,6.001881e+01
turn2,1,8.504233e+01
turn2,1,1.002838e+01
turn2,1,3.500473e+01
turn2,1,6.007569e+01
turn2,1,8.505203e+01
turn1,1,1.001927e+01
turn1,1,3.506744e+01
turn1,1,6.001927e+01
turn1,1,8.506744e+01
turn1,1,1.003861e+01
turn1,1,3.503861e+01
walk,1,6.003861e+01
walk,1,8.503861e+01
walk,1,1.003717e+01
walk,1,3.503717e+01
walk,1,6.003717e+01
walk,1,8.503717e+01
walk,1,1.009259e+01
walk,1,3.509259e+01
walk,1,6.009259e+01
walk,1,8.509259e+01
walk-stand,1,1.000389e+01
walk-stand,1,3.503309e+01
stand,1,6.002336e+01
idle,1,8.501362e+01
idle,1,1.004184e+01
idle,1,3.514644e+01
idle,1,6.004184e+01
idle,1,8.514644e+01
idle,2,3.500202e+01
stand,2,6.003230e+01
stand,2,8.502220e+01
stand-walk,2,1.004484e+01
stand-walk,2,3.506726e+01
stand-walk,2,6.008969e+01
stand-walk,2,8.502242e+01
walk,2,1.009174e+01
walk,2,3.504587e+01
walk,2,6.009174e+01
walk,2,8.504587e+01
walk,2,1.006178e+01
walk,2,3.503972e+01
walk,2,6.001765e+01
turn2,2,8.508385e+01
turn2,2,1.007819e+01
turn2,2,3.501303e+01
turn2,2,6.003475e+01
turn2,2,8.505647e+01
turn2,2,1.002735e+01
turn1,2,3.500456e+01
turn1,2,6.007293e+01
turn1,2,8.505014e+01
turn1,2,1.005639e+01
turn1,2,3.505639e+01
walk,2,6.005639e+01
walk,2,8.505639e+01
walk,2,1.009346e+01
walk,2,3.504673e+01
walk,2,6.009346e+01
walk,2,8.504673e+01
walk,2,1.000910e+01
walk,2,3.503185e+01
walk,2,6.005460e+01
walk,2,8.507734e+01
walk,2,1.005435e+01
walk,2,3.505435e+01
walk,2,6.005435e+01
walk,2,8.505435e+01
walk-stand,2,1.001795e+01
walk-stand,2,3.500898e+01
stand,2,6.003591e+01
idle,2,8.502693e+01
idle,2,1.006289e+01
idle,2,3.501048e+01
idle,2,6.016771e+01
idle,2,8.511530e+01
idle,3,5.996636e+01
idle,3,8.494533e+01
idle,3,1.000910e+01
stand,3,3.503185e+01
stand,3,5.996360e+01
stand,3,8.498635e+01
stand-walk,3,1.000878e+01
stand-walk,3,3.503073e+01
stand-walk,3,5.996488e+01
stand-walk,3,8.498683e+01
walk,3,1.006178e+01
walk,3,3.503972e+01
walk,3,5.992939e+01
walk,3,8.499559e+01
walk,3,1.008621e+01
walk,3,3.508621e+01
walk,3,60
turn2,3,85
turn2,3,1.005435e+01
turn2,3,3.505435e+01
turn2,3,5.996377e+01
turn2,3,8.496377e+01
turn1,3,1.005199e+01
turn1,3,3.500867e+01
turn1,3,5.996534e+01
turn1,3,8.492201e+01
turn1,3,1.006233e+01
turn1,3,3.508459e+01
walk,3,5.992876e+01
walk,3,8.495102e+01
walk,3,1.004444e+01
walk,3,3.502222e+01
walk,3,60
walk,3,8.497778e+01
walk,3,1.008547e+01
walk,3,3.504274e+01
walk,3,60
walk,3,8.495726e+01
walk-stand,3,1.002498e+01
walk-stand,3,3.500937e+01
stand,3,5.999375e+01
idle,3,8.497814e+01
idle,4,6.007752e+01
idle,4,8.501292e+01
idle,4,1.004016e+01
idle,4,3.502008e+01
stand,4,6.004016e+01
stand,4,8.502008e+01
stand-walk,4,1.004405e+01
stand-walk,4,3.506608e+01
stand-walk,4,6.008811e+01
stand-walk,4,8.502203e+01
walk,4,1.001773e+01
walk,4,3.501773e+01
walk,4,6.001773e+01
walk,4,8.501773e+01
walk,4,1.005435e+01
walk,4,3.505435e+01
walk,4,6.005435e+01
turn2,4,8.505435e+01
turn2,4,1.001873e+01
turn2,4,3.501873e+01
turn2,4,6.001873e+01
turn2,4,8.501873e+01
turn1,4,1.003431e+01
turn1,4,3.507719e+01
turn1,4,6.003431e+01
turn1,4,8.507719e+01
turn1,4,1.007260e+01
turn1,4,3.502722e+01
walk,4,6.007260e+01
walk,4,8.502722e+01
walk,4,1.008696e+01
walk,4,3.504348e+01
walk,4,6.008696e+01
walk,4,8.504348e+01
walk,4,1.005917e+01
walk,4,3.508030e+01
walk,4,6.001691e+01
walk,4,8.503804e+01
walk-stand,4,1.001768e+01
walk-stand,4,3.500295e+01
stand,4,6.001768e+01
idle,4,8.500295e+01
idle,4,1.008264e+01
idle,4,3.504132e+01
idle,4,6.016529e+01
idle,4,8.512397e+01
idle,5,3.504425e+01
idle,5,6.008850e+01
idle,5,8.504425e+01
idle,5,1.001267e+01
stand,5,3.504436e+01
stand,5,6.001267e+01
stand,5,8.504436e+01
stand-walk,5,1.003431e+01
stand-walk,5,3.507719e+01
stand-walk,5,6.003431e+01
stand-walk,5,8.507719e+01
walk,5,1.003752e+01
walk,5,3.508443e+01
walk,5,6.003752e+01
walk,5,8.508443e+01
walk,5,1.008174e+01
walk,5,3.505904e+01
walk,5,6.003633e+01
turn2,5,8.501362e+01
turn2,5,1.008326e+01
turn2,5,3.506013e+01
turn2,5,6.003700e+01
turn2,5,8.501388e+01
turn1,5,1.000910e+01
turn1,5,3.503185e+01
turn1,5,6.005460e+01
turn1,5,8.507734e+01
turn1,5,1.005639e+01
turn1,5,3.505639e+01
walk,5,6.005639e+01
walk,5,8.505639e+01
walk,5,1.005435e+01
walk,5,3.505435e+01
walk,5,6.005435e+01
walk,5,8.505435e+01
walk,5,1.005155e+01
walk,5,3.505155e+01
walk,5,6.005155e+01
walk,5,8.505155e+01
walk-stand,5,1.000228e+01
stand,5,3.500799e+01
stand,5,6.001370e+01
idle,5,8.501941e+01
stand,1,1.001037e+01
stand,1,3.501037e+01
stand,1,6.001037e+01
stand,1,8.501037e+01
stand-walk,1,1.003135e+01
stand-walk,1,3.503135e+01
stand-walk,1,6.003135e+01
stand-walk,1,8.503135e+01
walk,1,1.004405e+01
walk,1,3.506608e+01
walk,1,6.008811e+01
walk,1,8.502203e+01
walk,1,1.000776e+01
walk,1,3.506594e+01
walk,1,6.004655e+01
walk,1,8.502715e+01
walk,1,1.004566e+01
walk,1,3.500761e+01
turn2,1,6.004566e+01
turn2,1,8.500761e+01
turn2,1,1.001616e+01
turn2,1,3.505654e+01
turn2,1,6.001616e+01
turn2,1,8.505654e+01
turn2,1,1.007692e+01
turn1,1,3.507692e+01
turn1,1,6.007692e+01
turn1,1,8.507692e+01
turn1,1,1.004902e+01
turn1,1,3.504902e+01
turn1,1,6.004902e+01
walk,1,8.504902e+01
walk,1,1.007432e+01
walk,1,3.501239e+01
walk,1,6.003303e+01
walk,1,8.505367e+01
walk,1,1.005068e+01
walk,1,3.505068e+01
walk,1,6.005068e+01
walk,1,8.505068e+01
walk,1,1.007081e+01
walk,1,3.501180e+01
walk,1,6.003147e+01
walk,1,8.505114e+01
walk,1,1.001603e+01
walk,1,3.501603e+01
walk,1,6.001603e+01
walk,1,8.501603e+01
walk-stand,1,1.000635e+01
walk-stand,1,3.500635e+01
stand,1,6.000635e+01
idle,1,8.500635e+01
idle,1,1.004862e+01
idle,1,3.500810e+01
idle,1,6.012966e+01
idle,1,8.508914e+01
idle,2,8.508475e+01
idle,2,1.001011e+01
stand,2,3.501854e+01
stand,2,6.002696e+01
stand,2,8.500169e+01
stand-walk,2,1.006378e+01
stand-walk,2,3.501063e+01
stand-walk,2,6.002835e+01
stand-walk,2,8.504607e+01
walk,2,1.000820e+01
walk,2,3.502871e+01
walk,2,6.004922e+01
walk,2,8.506973e+01
walk,2,1.007634e+01
walk,2,3.503817e+01
walk,2,6.007634e+01
walk,2,8.503817e+01
walk,2,1.006813e+01
walk,2,3.504921e+01
turn2,2,6.003028e+01
turn2,2,8.501136e+01
turn2,2,1.007081e+01
turn2,2,3.501180e+01
turn2,2,6.003147e+01
turn2,2,8.505114e+01
turn2,2,1.004532e+01
turn2,2,3.504532e+01
turn1,2,6.004532e+01
turn1,2,8.504532e+01
turn1,2,1.007937e+01
turn1,2,3.507937e+01
turn1,2,6.007937e+01
walk,2,8.507937e+01
walk,2,1.004673e+01
walk,2,3.504673e+01
walk,2,6.004673e+01
walk,2,8.504673e+01
walk,2,1.004601e+01
walk,2,3.504601e+01
walk,2,6.004601e+01
walk,2,8.504601e+01
walk,2,1.001773e+01
walk,2,3.501773e+01
walk,2,6.001773e+01
walk,2,8.501773e+01
walk,2,1.004785e+01
walk,2,3.500797e+01
walk,2,6.004785e+01
walk,2,8.500797e+01
walk-stand,2,1.000270e+01
walk-stand,2,3.500946e+01
stand,2,6.001622e+01
idle,2,8.502298e+01
idle,2,1.001727e+01
idle,2,3.506045e+01
idle,2,6.010363e+01
idle,2,8.514680e+01
idle,3,8.501577e+01
idle,3,1.000841e+01
stand,3,3.500841e+01
stand,3,6.000841e+01
stand,3,8.500841e+01
stand-walk,3,1.005331e+01
stand-walk,3,3.503427e+01
stand-walk,3,6.001523e+01
stand-walk,3,8.507235e+01
walk,3,1.005111e+01
walk,3,3.500852e+01
walk,3,6.005111e+01
walk,3,8.500852e+01
walk,3,1.006390e+01
walk,3,3.506390e+01
walk,3,6.006390e+01
walk,3,8.506390e+01
walk,3,1.002387e+01
turn2,3,3.500398e+01
turn2,3,6.006364e+01
turn2,3,8.504375e+01
turn2,3,1.003953e+01
turn2,3,3.501976e+01
turn2,3,6.007905e+01
turn2,3,8.505929e+01
turn2,3,1.002406e+01
turn1,3,3.504411e+01
turn1,3,6.006415e+01
turn1,3,8.500401e+01
turn1,3,1.002571e+01
turn1,3,3.504713e+01
turn1,3,6.006855e+01
walk,3,8.500428e+01
walk,3,1.004115e+01
walk,3,3.506173e+01
walk,3,6.008230e+01
walk,3,8.502058e+01
walk,3,1.004184e+01
walk,3,3.506276e+01
walk,3,6.008368e+01
walk,3,8.502092e+01
walk,3,1.000788e+01
walk,3,3.506698e+01
walk,3,6.004728e+01
walk,3,8.502758e+01
walk,3,1.003110e+01
walk,3,3.506998e+01
walk,3,6.003110e+01
walk,3,8.506998e+01
walk-stand,3,1.002812e+01
walk-stand,3,3.502031e+01
stand,3,6.001250e+01
idle,3,8.500469e+01
idle,3,1.019231e+01
idle,3,3.519231e+01
idle,3,6.019231e+01
idle,3,8.519231e+01
idle,4,3.502149e+01
stand,4,6.000614e+01
stand,4,8.502149e+01
stand-walk,4,1.005961e+01
stand-walk,4,3.502235e+01
stand-walk,4,6.005961e+01
stand-walk,4,8.502235e+01
walk,4,1.000870e+01
walk,4,3.507398e+01
walk,4,6.005222e+01
walk,4,8.503046e+01
walk,4,1.005819e+01
walk,4,3.507897e+01
walk,4,6.001663e+01
walk,4,8.503741e+01
walk,4,1.006601e+01
walk,4,3.506601e+01
turn2,4,6.006601e+01
turn2,4,8.506601e+01
turn2,4,1.002425e+01
turn2,4,3.500404e+01
turn2,4,6.006467e+01
turn2,4,8.504446e+01
turn2,4,1.008197e+01
turn1,4,3.508197e+01
turn1,4,6.008197e+01
turn1,4,8.508197e+01
turn1,4,1.005819e+01
turn1,4,3.507897e+01
turn1,4,6.001663e+01
walk,4,8.503741e+01
walk,4,1.000855e+01
walk,4,3.507271e+01
walk,4,6.005133e+01
walk,4,8.502994e+01
walk,4,1.000841e+01
walk,4,3.507149e+01
walk,4,6.005046e+01
walk,4,8.502944e+01
walk,4,1.004942e+01
walk,4,3.500824e+01
walk,4,6.004942e+01
walk,4,8.500824e+01
walk,4,1.000827e+01
walk,4,3.507031e+01
walk,4,6.004963e+01
walk,4,8.502895e+01
walk-stand,4,1.002856e+01
walk-stand,4,3.500476e+01
stand,4,6.001269e+01
idle,4,8.502063e+01
idle,4,1.013514e+01
idle,4,3.513514e+01
idle,4,6.013514e+01
idle,4,8.513514e+01
idle,5,6.005693e+01
idle,5,8.500949e+01
idle,5,1.000459e+01
idle,5,3.501606e+01
stand,5,6.002754e+01
stand,5,8.503901e+01
stand-walk,5,1.002950e+01
stand-walk,5,3.502950e+01
stand-walk,5,6.002950e+01
stand-walk,5,8.502950e+01
walk,5,1.002686e+01
walk,5,3.500448e+01
walk,5,6.007162e+01
walk,5,8.504924e+01
walk,5,1.005724e+01
walk,5,3.507768e+01
walk,5,6.001635e+01
walk,5,8.503679e+01
walk,5,1.004016e+01
walk,5,3.502008e+01
turn2,5,6.008032e+01
turn2,5,8.506024e+01
turn2,5,1.000794e+01
turn2,5,3.502780e+01
turn2,5,6.004766e+01
turn2,5,8.506751e+01
turn2,5,1.004902e+01
turn1,5,3.504902e+01
turn1,5,6.004902e+01
turn1,5,8.504902e+01
turn1,5,1.001698e+01
turn1,5,3.505942e+01
turn1,5,6.001698e+01
walk,5,8.505942e+01
walk,5,1.008174e+01
walk,5,3.505904e+01
walk,5,6.003633e+01
walk,5,8.501362e+01
walk,5,1.002571e+01
walk,5,3.504713e+01
walk,5,6.006855e+01
walk,5,8.500428e+01
walk,5,1.007819e+01
walk,5,3.501303e+01
walk,5,6.003475e+01
walk,5,8.505647e+01
walk,5,1.000841e+01
walk,5,3.507149e+01
walk,5,6.005046e+01
walk,5,8.502944e+01
walk-stand,5,1.002492e+01
walk-stand,5,3.500415e+01
stand,5,6.001108e+01
idle,5,8.501800e+01
idle,5,1.020882e+01
idle,5,3.503480e+01
idle,5,6.009281e+01
idle,5,8.515081e+01
idle,1,1.000575e+01
stand,1,3.500096e+01
stand,1,6.001533e+01
stand,1,8.501054e+01
stand-walk,1,1.001372e+01
stand-walk,1,3.504801e+01
stand-walk,1,6.001372e+01
stand-walk,1,8.504801e+01
walk,1,1.006036e+01
walk,1,3.501006e+01
walk,1,6.006036e+01
walk,1,8.501006e+01
walk,1,1.001065e+01
walk,1,3.503727e+01
walk,1,6.006390e+01
walk,1,8.509052e+01
walk,1,1.008018e+01
walk,1,3.505155e+01
turn1,1,6.002291e+01
turn1,1,8.510882e+01
turn1,1,1.007752e+01
turn1,1,3.510520e+01
turn1,1,6.002215e+01
turn1,1,8.504983e+01
turn1,1,1.006424e+01
turn2,1,3.501071e+01
turn2,1,6.006424e+01
turn2,1,8.501071e+01
turn2,1,1.010753e+01
turn2,1,3.505376e+01
turn2,1,6.010753e+01
walk,1,8.505376e+01
walk,1,1.010638e+01
walk,1,3.510638e+01
walk,1,6.010638e+01
walk,1,8.510638e+01
walk,1,1.002045e+01
walk,1,3.507157e+01
walk,1,6.002045e+01
walk,1,8.507157e+01
walk-stand,1,1.003207e+01
stand,1,3.504352e+01
stand,1,6.000916e+01
stand,1,8.502061e+01
idle,1,1.005405e+01
idle,1,3.502703e+01
idle,1,6.010811e+01
idle,1,8.508108e+01
idle,2,1.004444e+01
idle,2,3.502222e+01
idle,2,6.004444e+01
stand,2,8.502222e+01
stand-walk,2,1.005535e+01
stand-walk,2,3.505535e+01
stand-walk,2,6.005535e+01
stand-walk,2,8.505535e+01
walk,2,1.003937e+01
walk,2,3.503937e+01
walk,2,6.003937e+01
walk,2,8.503937e+01
walk,2,1.011905e+01
walk,2,3.511905e+01
walk,2,6.011905e+01
walk,2,8.511905e+01
walk,2,1.008304e+01
turn1,2,3.511269e+01
turn1,2,6.002372e+01
turn1,2,8.505338e+01
turn1,2,1.010702e+01
turn1,2,3.507729e+01
turn1,2,6.004756e+01
turn1,2,8.501784e+01
turn1,2,1.008206e+01
turn2,2,3.505275e+01
turn2,2,6.002345e+01
turn2,2,8.511137e+01
turn2,2,1.002278e+01
turn2,2,3.507973e+01
turn2,2,6.002278e+01
walk,2,8.507973e+01
walk,2,1.010830e+01
walk,2,3.501805e+01
walk,2,6.004813e+01
walk,2,8.507822e+01
walk,2,1.003168e+01
walk,2,3.505808e+01
walk,2,6.008448e+01
walk,2,8.500528e+01
walk-stand,2,1.003717e+01
stand,2,3.500620e+01
stand,2,6.003717e+01
stand,2,8.500620e+01
stand,2,1.012195e+01
idle,2,3.512195e+01
idle,2,6.012195e+01
idle,2,8.512195e+01
idle,3,1.003192e+01
idle,3,3.502052e+01
stand,3,6.000912e+01
stand,3,8.504332e+01
stand-walk,3,1.008326e+01
stand-walk,3,3.506013e+01
stand-walk,3,6.003700e+01
stand-walk,3,8.501388e+01
walk,3,1.008902e+01
walk,3,3.501484e+01
walk,3,6.003956e+01
walk,3,8.506429e+01
walk,3,1.008206e+01
walk,3,3.505275e+01
walk,3,6.002345e+01
walk,3,8.511137e+01
walk,3,1.001236e+01
turn1,3,3.510507e+01
turn1,3,6.007417e+01
turn1,3,8.504326e+01
turn1,3,1.003501e+01
turn1,3,3.500583e+01
turn1,3,6.009335e+01
turn1,3,8.506418e+01
turn1,3,1.010333e+01
turn2,3,3.501722e+01
turn2,3,6.004592e+01
turn2,3,8.507463e+01
turn2,3,1.008493e+01
turn2,3,3.503185e+01
turn2,3,6.008493e+01
walk,3,8.503185e+01
walk,3,1.001178e+01
walk,3,3.510012e+01
walk,3,6.007067e+01
walk,3,8.504122e+01
walk,3,1.002203e+01
walk,3,3.502203e+01
walk,3,6.002203e+01
walk,3,8.502203e+01
walk-stand,3,1.003311e+01
stand,3,3.503311e+01
stand,3,6.003311e+01
idle,3,8.503311e+01
idle,4,1.004284e+01
idle,4,3.503094e+01
idle,4,6.001904e+01
stand,4,8.500714e+01
stand-walk,4,1.000935e+01
stand-walk,4,3.507951e+01
stand-walk,4,6.005613e+01
stand-walk,4,8.503274e+01
walk,4,1.006356e+01
walk,4,3.506356e+01
walk,4,6.006356e+01
walk,4,8.506356e+01
walk,4,1.007371e+01
walk,4,3.501229e+01
walk,4,6.007371e+01
walk,4,8.501229e+01
walk,4,1.007463e+01
turn1,4,3.507463e+01
turn1,4,6.007463e+01
turn1,4,8.507463e+01
turn1,4,1.001192e+01
turn1,4,3.504172e+01
turn1,4,6.007151e+01
turn1,4,8.510131e+01
turn1,4,1.005848e+01
turn2,4,3.508772e+01
turn2,4,6.011696e+01
turn2,4,8.502924e+01
turn2,4,1.002304e+01
turn2,4,3.502304e+01
turn2,4,6.002304e+01
walk,4,8.502304e+01
walk,4,1.002415e+01
walk,4,3.502415e+01
walk,4,6.002415e+01
walk,4,8.502415e+01
walk,4,1.010309e+01
walk,4,3.505155e+01
walk,4,6.010309e+01
walk,4,8.505155e+01
walk-stand,4,1.000447e+01
stand,4,3.501563e+01
stand,4,6.002680e+01
stand,4,8.503796e+01
idle,4,1.001011e+01
idle,4,3.508595e+01
idle,4,6.006067e+01
idle,4,8.503539e+01
idle,5,1.003984e+01
idle,5,3.501992e+01
idle,5,6.003984e+01
stand,5,8.501992e+01
stand-walk,5,1.004367e+01
stand-walk,5,3.502183e+01
stand-walk,5,6.008734e+01
stand-walk,5,8.506550e+01
walk,5,1.006910e+01
walk,5,3.504442e+01
walk,5,6.001974e+01
walk,5,8.509378e+01
walk,5,1.002415e+01
walk,5,3.502415e+01
walk,5,6.002415e+01
walk,5,8.502415e+01
walk,5,1.004785e+01
turn1,5,3.504785e+01
turn1,5,6.004785e+01
turn1,5,8.504785e+01
turn1,5,1.003672e+01
turn1,5,3.500612e+01
turn1,5,6.009792e+01
turn1,5,8.506732e+01
turn1,5,1.007371e+01
turn2,5,3.501229e+01
turn2,5,6.007371e+01
turn2,5,8.501229e+01
turn2,5,1.011494e+01
turn2,5,3.505747e+01
turn2,5,6.011494e+01
walk,5,8.505747e+01
walk,5,1.008505e+01
walk,5,3.511543e+01
walk,5,6.002430e+01
walk,5,8.505468e+01
walk,5,1.001125e+01
walk,5,3.509561e+01
walk,5,6.006749e+01
walk,5,8.503937e+01
walk-stand,5,1.001855e+01
stand,5,3.501855e+01
stand,5,6.001855e+01
stand,5,8.501855e+01
idle,5,1.003382e+01
idle,5,3.506201e+01
idle,5,6.009019e+01
idle,5,8.500564e+01
idle,6,1.000443e+01
idle,6,3.501549e+01
idle,6,6.002656e+01
stand,6,8.503763e+01
stand-walk,6,1.008772e+01
stand-walk,6,3.508772e+01
stand-walk,6,6.008772e+01
stand-walk,6,8.508772e+01
walk,6,1.004057e+01
walk,6,3.509128e+01
walk,6,6.004057e+01
walk,6,8.509128e+01
walk,6,1.009615e+01
walk,6,3.509615e+01
walk,6,6.009615e+01
walk,6,8.509615e+01
walk,6,1.001178e+01
walk,6,3.510012e+01
turn1,6,6.007067e+01
turn1,6,8.504122e+01
turn1,6,1.001192e+01
turn1,6,3.504172e+01
turn1,6,6.007151e+01
turn1,6,8.510131e+01
