feat_3,feat_12,feat_33,feat_155,feat_187,feat_245,feat_37,feat_5,feat_19,feat_180,feat_185,feat_255,feat_189,feat_149,feat_230,feat_175,feat_145,feat_254,feat_39,feat_169,feat_164,feat_213,feat_107,feat_194,feat_163,feat_198,feat_229,feat_205,feat_18,feat_223,feat_139,feat_25,feat_36,feat_40,feat_127,feat_190,feat_210,feat_28,feat_158,feat_13,feat_15,feat_150,feat_250,feat_20,feat_144,feat_239,feat_218,feat_209
-1.402493,0.605911,0.391469,0.760009,0.769249,0.910614,-1.429672,0.590900,1.477659,0.382564,0.704588,0.888232,1.011296,1.717948,0.659808,0.457833,0.573437,1.561262,-1.436750,0.815986,1.067817,-2.105189,-1.337265,1.038153,-0.908635,-1.408256,1.394845,0.616777,0.747249,-1.664275,1.271908,0.327452,183.513743,1.235469,-1.248389,0.813367,0.864034,1.075011,-1.122770,-1.015963,0.591386,0.498603,0.514479,0.167847,2.540696,1.314432,-1.544647,2.741390
-1.402493,0.870764,2.224344,0.622848,0.586193,1.028718,-1.378367,0.607544,1.477659,0.250813,0.567465,0.921489,1.011296,1.717948,0.601463,0.464803,0.457573,1.435987,-1.294143,0.815986,0.227037,-2.105189,-1.313690,0.157156,-0.908635,-1.408256,1.281174,0.392787,-0.153307,-1.664275,1.271908,0.557587,756.947209,1.082901,-1.183900,0.196813,0.872001,1.658587,-0.632091,0.338376,0.279315,0.376113,0.711260,0.517394,2.540696,1.294187,-1.544647,2.741390
-1.434455,0.859845,2.578404,0.338216,0.670295,0.878859,-1.468486,0.736271,1.277915,0.306259,0.369909,0.952119,1.295934,1.133096,0.645683,0.487240,0.510648,1.772111,-1.560888,1.087070,0.087618,-1.534912,-1.911439,-0.032242,-0.969687,-1.365060,1.281174,0.322771,-0.608079,-1.398106,0.160791,0.920338,1129.127079,1.329085,-1.290118,0.290280,0.439071,2.107533,-1.417452,-1.079889,0.666134,0.305759,0.886073,0.417427,2.240070,1.005789,-1.829291,1.573694
-1.434455,0.753640,1.782351,0.342164,0.838793,0.863664,-1.468744,0.746246,1.424813,0.423928,0.537461,1.042389,1.295934,1.133096,0.719668,0.561853,0.561164,1.772111,-1.638000,1.087070,1.229638,-1.167698,-2.083398,1.119700,-0.969687,-1.365060,1.633903,0.411379,-0.608079,-0.621780,0.334453,0.962918,791.625255,1.449423,-1.438844,0.886370,0.375429,1.072568,-1.417452,-1.428908,0.841889,0.341216,0.846545,0.630054,2.240070,1.005789,-1.829291,1.147907
-1.369623,0.555587,1.064520,0.533572,0.782024,0.420133,-1.470359,0.670085,1.424813,0.408763,0.565059,1.069183,1.248899,2.503010,0.856071,0.375249,0.681607,2.081560,-1.709022,1.422843,1.229638,-1.192942,-1.518462,1.119700,-1.408317,-1.359334,1.633903,0.613122,0.327967,-1.233193,0.274007,0.575674,352.617026,1.461696,-1.349143,0.834108,0.712959,1.348373,-1.130750,-1.292033,0.612260,0.742320,0.925995,0.334064,2.800210,1.799646,-0.927532,2.437615
-1.369623,0.746611,3.369933,0.429109,0.571371,0.648322,-1.479574,0.463479,1.404307,0.245944,0.420322,1.317925,1.248899,2.503010,0.787668,0.285344,0.578513,2.081560,-1.649020,1.422843,0.136160,-1.094864,-1.453589,-0.042642,-1.408317,-1.359334,1.339984,0.339804,-0.719021,-1.233193,0.274007,0.851710,1014.288852,1.338646,-1.220510,0.221731,0.694989,1.441209,-0.781768,0.244105,0.302780,0.537445,0.912671,0.658774,2.800210,1.682216,-0.848459,2.437615
-1.691261,0.817278,2.664073,0.502972,0.599792,1.111483,-1.441813,0.615062,0.685032,0.258515,0.625975,1.857424,1.362283,0.827888,0.820916,0.634981,0.481114,3.850016,-1.599478,0.747321,0.133410,-1.094864,-2.161235,-0.277859,-1.523965,-1.380388,1.339984,0.330628,-1.040753,-1.215664,0.013762,0.965174,1050.714143,1.314456,-1.330574,0.243568,0.685703,1.395988,-1.078615,-0.979138,0.563580,0.211821,1.381456,0.451176,1.930699,1.929692,-1.975739,2.176471
-1.691261,0.836514,1.611636,0.530108,0.804966,1.438316,-1.295320,0.720120,1.275271,0.335165,0.688383,1.824994,1.362283,0.827888,0.764310,0.629297,0.430317,3.850016,-1.452486,0.974322,1.452604,-0.970547,-2.172471,0.794046,-1.523965,-1.380388,1.276019,0.395214,-1.040753,-0.696337,0.061798,1.370899,642.029510,1.231228,-1.323345,0.872011,0.777635,1.248230,-1.222805,-1.316164,0.913589,0.245398,1.311975,0.761966,1.930699,1.929692,-2.668199,2.176471
-1.444690,0.642468,1.221617,0.700024,0.935309,0.900284,-1.559307,0.553859,1.657213,0.575616,0.559529,1.073149,1.761065,2.792945,0.734754,0.784674,0.898420,2.338279,-1.628990,2.391748,1.452604,-3.225645,-1.456952,0.794046,-1.369431,-1.382250,1.276019,0.708093,0.309746,-1.328995,1.857498,0.452621,437.288874,1.516495,-1.456751,0.967052,0.792084,1.776238,-1.290338,-1.310374,0.741504,0.647283,0.918003,0.305548,3.862178,1.790895,-3.026220,1.577306
-1.444690,0.577725,3.581161,0.618400,0.613048,1.132761,-1.616671,0.462243,1.657213,0.569132,0.564928,1.612463,1.761065,2.792945,0.895112,0.682121,0.792341,3.157133,-1.576235,2.391748,0.506499,-3.225645,-1.542204,0.543669,-1.369431,-1.405684,1.582230,0.612345,-0.104537,-1.454777,1.857498,0.452139,1098.170228,1.567706,-1.334799,0.343583,0.820525,1.389633,-1.290338,-0.093691,0.338828,0.630799,1.334206,0.523285,3.862178,1.790895,-3.026220,2.744390
-1.747820,0.602979,2.893120,0.329749,0.639284,1.451145,-1.550099,0.620532,1.657213,0.322958,0.512572,2.383023,1.239538,0.904737,0.876760,0.600804,0.510183,3.825005,-1.635505,2.160805,0.144168,-3.225645,-1.831807,-0.013703,-1.453128,-1.405684,1.582230,0.503296,-0.619201,-1.454777,0.086457,0.578566,1192.299143,1.412271,-1.377726,0.262838,0.841808,1.512812,-1.285469,-1.054877,0.569536,0.267639,1.325353,0.561797,1.844477,1.790895,-3.026220,2.744390
-1.747820,0.781054,1.795679,0.409874,0.826772,1.552755,-1.552033,0.642271,1.615174,0.401507,0.665775,2.243507,1.239538,0.904737,0.720768,0.547858,0.520766,3.825005,-1.525627,0.807643,1.599621,-1.963448,-1.874743,0.622047,-1.453128,-1.387365,1.251921,0.440661,-0.619201,-1.135553,0.128574,0.659562,793.100570,1.266958,-1.312437,0.885292,0.666811,1.509478,-1.285469,-1.355404,0.866671,0.326750,0.926175,0.720091,1.844477,1.510446,-2.020402,2.193332
-1.244283,0.622675,1.052947,0.806863,0.893610,0.904421,-1.515307,0.416245,2.079999,0.343262,0.838939,0.946943,1.351711,2.795002,0.618051,0.967275,1.189902,3.143821,-1.494963,1.072619,1.599621,-2.225707,-1.649682,0.780626,-1.437117,-1.408876,1.251921,0.696283,0.562593,-1.739481,0.358915,0.424743,384.426095,1.364351,-1.126232,0.926491,1.159745,1.271790,-1.197292,-1.355404,0.718921,0.843840,0.723687,0.366343,4.033836,1.117193,-2.506368,2.785623
-1.244283,0.726924,3.452680,0.630287,0.601445,1.018197,-1.335182,0.319380,2.079999,0.319807,0.615775,1.434379,1.351711,2.795002,0.692495,0.751913,1.058098,3.847266,-1.095930,1.072619,0.814583,-2.225707,-1.567391,0.764593,-1.437117,-1.408876,1.400681,0.595746,0.064056,-1.739481,0.358915,0.738279,1098.240762,0.990933,-1.079401,0.287024,1.012398,1.500343,-1.088087,0.028483,0.318029,0.836334,1.032015,0.694370,4.033836,1.117193,-2.506368,2.785623
-1.877957,0.748798,3.353539,0.307907,0.635549,1.203940,-1.483264,0.572223,2.079999,0.274522,0.462747,1.860365,1.401745,0.721208,0.684628,0.595215,0.553071,3.847266,-1.357453,1.057304,0.257400,-2.225707,-1.766629,0.076170,-1.354239,-1.393089,1.400681,0.422968,-0.303182,-1.602922,0.102188,0.347393,1362.922993,1.252807,-1.345656,0.251365,0.730665,1.556304,-1.160049,-0.899273,0.568307,0.212989,1.123698,0.514603,1.799301,1.376921,-1.974287,1.824314
-1.877957,0.767343,2.143224,0.390339,0.801012,0.777779,-1.530695,0.750481,1.777290,0.373660,0.408659,1.619744,1.401745,0.721208,0.738587,0.519397,0.546711,3.204324,-1.562566,0.902134,1.157700,-1.285650,-1.952425,1.022998,-1.354239,-1.382399,1.620537,0.387198,-0.303182,-0.961271,0.176129,0.503380,921.287625,1.418039,-1.363914,0.849308,0.529860,1.486486,-1.249490,-1.203860,0.851016,0.220601,1.027837,0.603902,1.799301,1.376921,-1.442110,1.724468
-1.193213,0.576291,0.432374,0.702096,0.828718,0.428680,-1.582931,0.565042,1.946523,0.392252,0.656766,1.567859,1.359084,2.751969,0.828509,0.444160,0.742898,2.968071,-1.740035,1.424986,1.157700,-1.578389,-1.475538,1.022998,-0.759823,-1.403310,1.620537,0.581690,0.697344,-1.388653,0.786784,0.300555,212.420649,1.509818,-1.153357,0.866047,0.812581,1.037973,-1.239506,-1.203860,0.653569,0.797152,0.838729,0.357217,1.521215,1.871154,-1.866324,2.748274
-1.193213,0.715116,3.326448,0.605709,0.627823,0.621250,-1.576584,0.534704,1.946523,0.344231,0.679407,1.901070,1.359084,2.751969,0.889293,0.376258,0.642028,3.471290,-1.714867,1.424986,0.161139,-1.578389,-1.280679,0.256778,-0.759823,-1.403310,1.915252,0.434194,-0.014829,-1.388653,0.786784,0.488349,965.539877,1.482140,-1.187726,0.257437,0.779018,1.852834,-0.993677,0.194229,0.299533,0.780057,1.122374,0.735401,1.521215,1.871154,-1.866324,2.748274
-1.404091,0.726295,3.045620,0.231946,0.714660,0.712495,-1.513221,0.659935,1.946523,0.304266,0.536002,1.981739,1.425143,0.980965,0.907370,0.623676,0.600635,3.471290,-1.623973,0.789101,0.333569,-1.440486,-1.886484,0.451663,-1.202019,-1.373370,1.915252,0.378624,-0.244361,-1.388653,0.145906,0.466842,1143.923145,1.268763,-1.320528,0.286632,0.630992,2.068567,-1.074619,-1.037737,0.594490,0.296289,1.134949,0.567705,2.917232,1.508769,-1.502398,1.199881
-1.404091,0.749509,2.199686,0.446836,0.839631,0.504676,-1.534223,0.696775,1.375679,0.357576,0.543830,1.611053,1.425143,0.980965,0.836053,0.668996,0.641292,3.233661,-1.612656,0.996371,1.030795,-1.440486,-2.144278,1.634988,-1.202019,-1.373370,1.706465,0.425849,-0.244361,-0.910897,0.156017,0.821723,860.352253,1.321803,-1.440756,0.885663,0.503094,2.173802,-1.121092,-1.202753,0.839890,0.312755,0.970797,0.550679,2.917232,1.508769,-1.385239,1.199881
-1.138543,0.481748,0.678430,0.949697,0.829038,0.790076,-1.381273,0.544540,1.580087,0.413009,0.558215,1.463988,1.237094,2.630929,0.892729,0.761306,0.555963,3.272220,-1.411207,1.518248,1.030795,-3.609419,-1.430062,1.634988,-1.431141,-1.405293,1.706465,0.767844,0.801149,-1.390202,1.387423,0.323426,293.935541,1.232434,-1.345868,0.876919,0.822974,1.271341,-1.121092,-1.191788,0.576863,0.653255,0.859165,0.185748,1.771631,1.548356,-3.544980,2.424447
-1.138543,0.616933,2.770630,0.775541,0.638635,0.956901,-1.399605,0.503684,1.580087,0.351961,0.546996,1.723444,1.237094,2.630929,1.013935,0.718167,0.485056,3.272220,-1.440024,1.518248,0.284924,-3.609419,-1.443571,0.233832,-1.431141,-1.405293,1.880567,0.523370,-0.231250,-1.607599,1.387423,0.388463,957.313286,1.264494,-1.080997,0.269311,0.830533,1.281075,-0.762063,-0.031977,0.370161,0.566807,1.577028,0.715651,1.771631,1.548356,-3.544980,2.424447
-1.693375,0.700019,2.783808,0.370867,0.692422,0.715719,-1.438347,0.741093,1.502886,0.305017,0.384334,1.651706,1.425218,1.167937,0.946750,0.512004,0.617363,2.934196,-1.410114,0.748966,0.243737,-1.846664,-1.939943,0.085216,-1.260953,-1.376551,1.880567,0.406123,-0.597924,-1.607599,0.120764,0.925269,1176.535663,1.157822,-1.310352,0.300026,0.583339,1.678110,-1.228641,-0.966613,0.576770,0.347872,1.695626,0.591034,2.546421,1.706674,-1.680176,2.124909
-1.693375,0.759722,2.148078,0.424311,0.884442,1.143725,-1.543016,0.800465,1.220826,0.374976,0.547931,1.802722,1.425218,1.167937,0.916380,0.570789,0.640862,2.934196,-1.571596,0.810891,1.243237,-1.480459,-2.117908,1.353008,-1.260953,-1.376551,1.878264,0.452139,-0.597924,-1.026923,0.221723,0.761662,911.639751,1.375015,-1.450543,0.937931,0.472330,1.562277,-1.235618,-1.237241,0.848829,0.347273,1.310070,0.597569,2.546421,1.706674,-1.751163,1.256197
-1.262432,0.514184,0.559264,0.812619,0.928396,0.888568,-1.508276,0.642963,1.461037,0.566121,0.618644,1.581782,1.230541,2.739962,0.963973,0.670778,0.754993,3.331637,-1.505255,1.620558,1.243237,-3.545547,-1.633849,1.353008,-1.688510,-1.398763,1.878264,0.695187,0.450757,-1.428798,2.604307,0.240706,245.225908,1.331189,-1.412509,0.967638,0.877085,1.393175,-1.235618,-1.217445,0.604112,0.627877,1.052934,0.248471,3.721313,2.219355,-2.902677,2.759490
-1.262432,0.429473,1.827784,0.649025,0.711330,0.769972,-1.567615,0.670332,1.461037,0.493499,0.565382,1.336304,1.230541,2.739962,0.818148,0.631215,0.667276,3.328316,-1.783000,1.620558,0.138620,-3.545547,-1.684087,-0.017394,-1.688510,-1.398763,1.521871,0.461843,-0.825621,-1.428798,2.604307,0.389356,630.668052,1.574020,-1.159173,0.247197,0.861031,1.674426,-0.582859,-0.040851,0.254933,0.540253,1.115216,0.718944,3.721313,2.219355,-2.902677,2.759490
-1.247088,0.808588,1.514929,0.438131,0.808144,1.024133,-1.483900,0.710957,1.044884,0.302559,0.498671,1.489101,1.282781,1.136352,0.749536,0.552436,0.571657,2.033737,-1.374591,0.966102,1.230731,-1.777759,-2.174851,1.582613,-1.201577,-1.380496,1.521871,0.465166,-1.131068,-1.267447,0.195786,1.284111,664.440235,1.281110,-1.433171,0.845943,0.470862,1.836633,-1.211524,-1.391953,0.855524,0.348432,1.047620,0.683653,2.597193,2.058446,-1.975407,1.644525
-1.708402,0.423921,1.951801,0.459553,0.487627,0.621967,-1.674720,0.465376,1.755571,0.391352,0.345709,0.764567,1.136541,2.059095,0.481043,0.518397,0.429057,1.658221,-1.692822,0.950897,0.155401,-1.616489,-1.167910,0.366688,-1.281925,-1.363963,0.656999,0.447317,0.579248,-0.801750,2.545816,0.334996,887.137165,1.627273,-1.225612,0.224936,0.510631,1.525568,-0.779583,0.117015,0.189139,0.340049,1.030995,0.338803,2.619478,0.822154,-1.259342,1.481357
-0.117705,1.148644,0.815335,0.010504,0.282612,0.102804,-0.834548,0.045839,0.211779,0.017384,0.023503,0.147906,0.321686,-0.176221,0.040078,0.025813,0.008293,0.292023,-1.016081,0.526115,0.059769,-0.312066,-0.962145,-0.182605,0.049944,0.005389,0.294426,0.064372,-0.021955,-0.382943,-0.072802,0.105656,337.797667,0.707791,-0.960073,0.022983,0.043192,1.313660,-0.408235,0.986423,0.086876,0.001596,0.140650,0.067808,-0.000470,0.244707,0.280881,0.232786
-0.256794,1.293451,1.925520,0.015769,0.284097,0.409898,-0.958191,0.084723,0.431640,0.012278,0.041422,0.547782,0.332975,-0.173419,0.064212,0.032647,0.008505,0.864046,-1.094967,0.515319,0.071114,-0.309801,-0.891299,-0.155913,0.038572,-0.111281,0.313676,0.062871,-0.053808,-0.332791,-0.067498,0.123903,596.745869,0.817115,-1.192407,0.023153,0.127104,1.462751,-0.420635,1.238988,0.032014,0.002264,0.377467,0.160182,0.006884,0.188760,0.380070,0.390451
-1.080090,0.884022,3.403855,0.692152,0.399792,0.365683,-1.448331,0.326037,0.521849,0.111635,0.443480,0.698223,0.551395,-0.001119,0.294704,0.256379,0.269056,1.270808,-1.389709,0.645765,0.613178,-0.291476,-1.564835,-0.321467,-0.571421,-0.675452,0.981875,0.156951,0.174085,-0.317698,-0.037268,0.380660,1307.206312,1.339773,-1.197816,0.072675,0.185964,1.675784,-0.479084,-0.505368,0.572986,0.088662,0.591414,0.097982,1.338884,0.373727,-0.965557,0.756292
-1.080090,0.748230,2.407881,0.709348,0.358186,0.399173,-1.509587,0.351502,0.967203,0.121602,0.546372,0.655289,0.551395,-0.001119,0.316553,0.267429,0.267709,1.270808,-1.537462,0.774580,0.699141,-0.176141,-1.577179,-0.367811,-0.571421,-0.675452,0.981875,0.160978,0.174085,-0.317698,-0.037268,0.604237,945.677128,1.368913,-1.217992,0.173528,0.344360,1.622325,-0.692940,-0.899723,0.781245,0.124421,0.549728,0.168941,1.338884,0.373727,-1.845326,3.315645
-1.080090,0.584720,0.352272,0.683993,0.338519,0.361598,-1.494054,0.569603,1.768725,0.115004,0.392060,0.616755,0.551395,-0.001119,0.300991,0.184403,0.222368,1.270808,-1.504042,0.774580,0.813432,0.302710,-0.933625,0.578005,-0.571421,-0.432492,0.981875,0.168597,0.174085,-0.071095,-0.084608,0.442836,181.301431,1.329941,-1.227604,0.365661,0.444588,0.907986,-0.714123,-0.899723,0.416841,0.122179,0.688366,0.533740,1.338884,0.277197,-1.858092,3.315645
-0.982628,0.576462,0.343516,0.645853,0.322960,0.449369,-1.502098,0.456577,1.858933,0.078172,0.409190,0.369574,0.427999,-0.091560,0.144649,0.236858,0.229242,0.310033,-1.547470,0.774580,0.813432,-0.128632,-1.275553,0.703859,0.228274,-0.259407,0.576088,0.233058,0.329099,-0.211170,-0.084608,0.451797,178.607902,1.305401,-1.242930,0.298678,0.448087,0.970935,-0.719243,-0.899723,0.430691,0.103940,0.424819,0.564569,0.408106,0.486778,-1.858092,3.315645
-0.502399,0.833887,2.381525,0.028192,0.453744,0.530980,-1.134109,0.262814,0.891718,0.017703,0.070586,0.657030,0.695026,-0.139159,0.313542,0.056336,0.013682,1.686836,-1.033750,0.577932,0.068253,-0.599298,-0.966520,-0.155672,-0.074862,-1.061769,0.876340,0.063270,0.255882,-0.953525,-0.061935,0.097418,748.473972,0.900710,-1.065006,0.085670,0.269728,1.726079,-0.415699,0.600472,0.124938,0.009643,0.476122,0.170185,0.062450,0.551896,-0.207794,1.195071
0.034090,0.700756,0.866871,0.154739,0.520397,0.331137,-1.535911,0.185787,1.337498,0.094112,0.248213,0.422937,0.852843,0.348490,0.277526,0.112699,0.162869,0.575940,-1.604210,0.948290,0.753677,-1.174208,-1.362041,0.505769,-0.500832,-0.399521,0.803861,0.187599,0.249368,-0.553966,0.254413,0.129475,412.048637,1.379984,-1.130761,0.457933,0.348089,1.610601,-0.763810,-0.913309,0.743440,0.101740,0.673866,0.338387,0.802637,0.551896,-0.796152,0.791119
-0.357377,0.847355,0.827931,0.232940,0.319597,0.271939,-0.961782,0.140451,1.089800,0.132355,0.212795,0.418590,0.486237,1.128710,0.091452,0.212781,0.181664,1.003182,-1.045817,0.694199,0.160702,-1.193755,-1.172340,0.127230,-0.200519,-0.516658,0.433560,0.187731,0.545906,-0.759468,0.302079,0.198133,418.760226,0.867540,-1.175473,0.087232,0.259803,1.490197,-0.670763,0.532548,0.108061,0.221913,0.229865,0.148999,0.793682,0.217760,-0.769417,0.926046
-0.109604,1.115757,0.407125,0.017483,0.284457,0.113781,-1.516678,0.079485,0.257558,0.014130,0.055760,0.158696,0.312831,-0.162321,0.067800,0.045680,0.020865,0.364903,-1.664444,0.614416,0.067846,-0.477725,-1.452991,-0.194364,-0.005142,0.009789,0.351834,0.059511,-0.025515,-0.344891,-0.061672,0.057444,214.569609,1.436928,-1.083699,0.017971,0.115496,0.979824,-0.446178,1.059961,0.040142,0.005837,0.148164,0.077669,0.068726,0.251874,0.204595,0.407842
0.574506,0.944648,0.379751,0.040510,0.352453,0.416267,-1.248185,0.140278,0.270089,0.018495,0.076279,0.495130,0.371799,-0.151642,0.243394,0.057000,0.019476,1.011105,-1.001395,0.573771,0.075855,-0.851639,-1.295714,-0.075600,0.044032,-0.079702,0.716347,0.055038,-0.023912,-0.485521,-0.063389,0.131257,186.302641,0.968699,-1.192577,0.015994,0.173314,1.035250,-0.427342,0.857802,0.061501,0.009656,0.452711,0.093635,0.043108,1.052081,0.012824,0.644264
-1.429990,0.895498,5.274484,0.294006,0.581952,0.367945,-1.247268,0.877457,0.458012,0.221345,0.438064,0.757784,1.234703,0.650311,0.621927,0.459707,0.558875,1.238369,-1.009622,0.737843,0.433954,-1.156521,-1.943867,0.478806,-1.145408,-1.214565,1.043403,0.272799,-0.091586,-0.629459,0.263395,0.450865,1808.529081,0.910786,-1.248173,0.239170,0.333272,1.927535,-1.002221,-0.920900,0.594906,0.197886,0.764806,0.110207,2.575351,0.966918,-0.672778,1.200440
-1.429990,0.711843,2.062506,0.400115,0.710292,0.260476,-1.536225,0.822163,2.097785,0.320513,0.555390,0.774504,1.234703,0.650311,0.742531,0.531647,0.598138,1.381870,-1.655449,0.757635,0.952258,-1.156521,-1.753450,1.274027,-1.145408,-1.214565,1.237427,0.328877,-0.050034,-0.443911,0.263395,0.598998,919.440888,1.505618,-1.368653,0.750898,0.389603,0.632384,-1.143367,-1.157389,0.789934,0.188106,0.762422,0.755859,2.575351,0.966918,-1.470848,1.200440
-0.681770,0.360892,0.481340,0.698780,0.707643,0.554270,-1.594548,0.540563,2.223808,0.339008,0.422783,1.296998,1.376578,2.804947,0.711512,0.364004,0.733467,2.819217,-1.739480,1.346173,0.952258,-1.280543,-1.419862,1.274027,-0.890058,-1.391899,1.237427,0.528776,1.016462,-1.269867,0.348476,0.210664,228.486787,1.466674,-1.567955,0.753801,0.584536,1.273606,-1.143367,-1.112659,0.457768,0.634151,0.878065,0.330974,2.049304,1.235815,-1.611496,1.691528
-0.681770,0.512941,2.888916,0.571974,0.590454,0.746464,-1.535530,0.438469,2.223808,0.254427,0.372596,1.379097,1.376578,2.804947,0.704179,0.376308,0.694183,2.819217,-1.575390,1.346173,0.199317,-1.315185,-1.360888,0.093886,-0.890058,-1.391899,1.666896,0.372523,-0.130943,-1.309204,0.348476,0.409913,987.682023,1.232007,-1.273967,0.202128,0.574524,1.369727,-0.585856,0.058011,0.375445,0.571313,1.044112,0.828869,2.049304,0.962034,-1.611496,1.691528
