label,trial,gait
walk,5,8.501838e+01
walk-stand,5,1.002979e+01
walk-stand,5,3.500497e+01
stand,5,6.002979e+01
idle,5,8.500497e+01
idle,5,1.011804e+01
idle,5,3.507589e+01
idle,5,6.003373e+01
idle,5,8.516020e+01
idle,6,3.504699e+01
stand,6,5.997789e+01
stand,6,8.496407e+01
stand-walk,6,1.005917e+01
stand-walk,6,3.500986e+01
stand-walk,6,5.996055e+01
stand-walk,6,8.491124e+01
walk,6,1.006160e+01
walk,6,3.501027e+01
walk,6,5.995893e+01
walk,6,8.490760e+01
walk,6,1.001011e+01
turn2,6,3.508595e+01
turn2,6,5.995956e+01
turn2,6,8.493428e+01
turn2,6,1.006585e+01
turn2,6,3.508937e+01
turn2,6,5.992474e+01
turn2,6,8.494826e+01
turn1,6,1.005181e+01
turn1,6,3.502591e+01
turn1,6,60
turn1,6,8.497409e+01
turn1,6,1.006098e+01
turn1,6,3.506098e+01
walk,6,5.995935e+01
walk,6,8.495935e+01
walk,6,1.004016e+01
walk,6,3.504016e+01
walk,6,5.993976e+01
walk,6,8.493976e+01
walk,6,1.008101e+01
walk,6,3.501350e+01
walk,6,5.994599e+01
walk,6,8.496850e+01
walk-stand,6,1.003548e+01
walk-stand,6,3.502281e+01
stand,6,5.995945e+01
idle,6,8.499747e+01
idle,6,1.001855e+01
idle,6,3.506494e+01
idle,6,5.992579e+01
idle,6,8.497217e+01
stand,1,1.001066e+01
stand,1,3.500400e+01
stand,1,6.001066e+01
stand,1,8.500400e+01
stand-walk,1,1.002921e+01
stand-walk,1,3.505355e+01
stand-walk,1,6.007790e+01
stand-walk,1,8.500487e+01
walk,1,1.009346e+01
walk,1,3.504673e+01
walk,1,6.009346e+01
walk,1,8.504673e+01
walk,1,1.000972e+01
walk,1,3.508260e+01
turn2,1,6.005831e+01
turn2,1,8.503401e+01
turn2,1,1.005535e+01
turn2,1,3.505535e+01
turn2,1,6.005535e+01
turn2,1,8.505535e+01
turn1,1,1.006910e+01
turn1,1,3.504442e+01
turn1,1,6.001974e+01
turn1,1,8.509378e+01
turn1,1,1.001946e+01
turn1,1,3.501946e+01
turn1,1,6.001946e+01
walk,1,8.501946e+01
walk,1,1.008902e+01
walk,1,3.501484e+01
walk,1,6.003956e+01
walk,1,8.506429e+01
walk,1,1.006776e+01
walk,1,3.504356e+01
walk,1,6.001936e+01
walk,1,8.509197e+01
walk,1,1.011111e+01
walk,1,3.511111e+01
walk,1,6.011111e+01
walk,1,8.511111e+01
walk-stand,1,1.000451e+01
walk-stand,1,3.501577e+01
stand,1,6.002704e+01
stand,1,8.503831e+01
idle,1,1.014799e+01
idle,1,3.509514e+01
idle,1,6.004228e+01
idle,1,8.520085e+01
idle,2,6.007394e+01
idle,2,8.502773e+01
idle,2,1.002004e+01
stand,2,3.500334e+01
stand,2,6.005344e+01
stand,2,8.503674e+01
stand-walk,2,1.005859e+01
stand-walk,2,3.505859e+01
stand-walk,2,6.005859e+01
stand-walk,2,8.505859e+01
walk,2,1.001908e+01
walk,2,3.501908e+01
walk,2,6.001908e+01
walk,2,8.501908e+01
walk,2,1.005199e+01
walk,2,3.500867e+01
turn2,2,6.005199e+01
turn2,2,8.500867e+01
turn2,2,1.007432e+01
turn2,2,3.501239e+01
turn2,2,6.003303e+01
turn2,2,8.505367e+01
turn1,2,1.001855e+01
turn1,2,3.506494e+01
turn1,2,6.001855e+01
turn1,2,8.506494e+01
turn1,2,1.003788e+01
turn1,2,3.503788e+01
turn1,2,6.003788e+01
walk,2,8.503788e+01
walk,2,1.003861e+01
walk,2,3.503861e+01
walk,2,6.003861e+01
walk,2,8.503861e+01
walk,2,1.002950e+01
walk,2,3.500492e+01
walk,2,6.007866e+01
walk,2,8.505408e+01
walk,2,1.001965e+01
walk,2,3.506876e+01
walk,2,6.001965e+01
walk,2,8.506876e+01
walk-stand,2,1.000486e+01
walk-stand,2,3.501700e+01
stand,2,6.002914e+01
idle,2,8.504128e+01
idle,2,1.014235e+01
idle,2,3.505338e+01
idle,2,6.014235e+01
idle,2,8.505338e+01
idle,3,6.006441e+01
idle,3,8.502415e+01
idle,3,1.005140e+01
stand,3,3.500857e+01
stand,3,6.002284e+01
stand,3,8.503712e+01
stand-walk,3,1.007326e+01
stand-walk,3,3.507326e+01
stand-walk,3,6.007326e+01
stand-walk,3,8.507326e+01
walk,3,1.007194e+01
walk,3,3.507194e+01
walk,3,6.007194e+01
walk,3,8.507194e+01
walk,3,1.002686e+01
walk,3,3.500448e+01
turn2,3,6.007162e+01
turn2,3,8.504924e+01
turn2,3,1.002710e+01
turn2,3,3.504968e+01
turn2,3,6.007227e+01
turn2,3,8.500452e+01
turn1,3,1.007533e+01
turn1,3,3.502825e+01
turn1,3,6.007533e+01
turn1,3,8.502825e+01
turn1,3,1.000927e+01
turn1,3,3.503244e+01
walk,3,6.005561e+01
walk,3,8.507878e+01
walk,3,1.003788e+01
walk,3,3.503788e+01
walk,3,6.003788e+01
walk,3,8.503788e+01
walk,3,1.002950e+01
walk,3,3.500492e+01
walk,3,6.007866e+01
walk,3,8.505408e+01
walk,3,1.008493e+01
walk,3,3.503185e+01
walk,3,6.008493e+01
walk,3,8.503185e+01
walk-stand,3,1.002913e+01
walk-stand,3,3.503953e+01
stand,3,6.000832e+01
idle,3,8.501873e+01
idle,3,1.001927e+01
idle,3,3.506744e+01
idle,3,6.011561e+01
idle,3,8.516378e+01
idle,4,3.497440e+01
stand,4,5.998425e+01
stand,4,8.499409e+01
stand-walk,4,9.926471e+00
stand-walk,4,3.492647e+01
stand-walk,4,5.992647e+01
stand-walk,4,8.492647e+01
walk,4,9.925094e+00
walk,4,3.492509e+01
walk,4,5.992509e+01
walk,4,8.492509e+01
walk,4,10
walk,4,3.495146e+01
walk,4,60
turn2,4,8.495146e+01
turn2,4,9.945946e+00
turn2,4,3.491892e+01
turn2,4,60
turn2,4,8.497297e+01
turn2,4,9.930487e+00
turn2,4,3.495531e+01
turn2,4,5.998014e+01
turn1,4,8.490566e+01
turn1,4,9.990485e+00
turn1,4,3.491912e+01
turn1,4,5.994291e+01
turn1,4,8.496670e+01
turn1,4,9.960938e+00
turn1,4,3.496094e+01
walk,4,5.996094e+01
walk,4,8.496094e+01
walk,4,9.924386e+00
walk,4,3.497164e+01
walk,4,5.992439e+01
walk,4,8.497164e+01
walk,4,9.960938e+00
walk,4,3.496094e+01
walk,4,5.996094e+01
walk,4,8.496094e+01
walk,4,10
walk,4,35
walk,4,60
walk,4,85
walk-stand,4,9.960938e+00
walk-stand,4,3.496094e+01
stand,4,5.996094e+01
idle,4,8.496094e+01
idle,4,9.838998e+00
idle,4,3.488372e+01
idle,4,5.992844e+01
idle,4,8.497317e+01
idle,5,8.507752e+01
idle,5,1.004071e+01
idle,5,3.500678e+01
stand,5,6.001809e+01
stand,5,8.502940e+01
stand-walk,5,1.004525e+01
stand-walk,5,3.502262e+01
stand-walk,5,6.009050e+01
stand-walk,5,8.506787e+01
walk,5,1.009804e+01
walk,5,3.509804e+01
walk,5,6.009804e+01
walk,5,8.509804e+01
walk,5,1.004785e+01
walk,5,3.502392e+01
walk,5,6.009569e+01
walk,5,8.507177e+01
turn2,5,1.006711e+01
turn2,5,3.509108e+01
turn2,5,6.001918e+01
turn2,5,8.504314e+01
turn2,5,1.005917e+01
turn2,5,3.500986e+01
turn2,5,6.005917e+01
turn1,5,8.500986e+01
turn1,5,1.007828e+01
turn1,5,3.502935e+01
turn1,5,6.007828e+01
turn1,5,8.502935e+01
turn1,5,1.001946e+01
turn1,5,3.501946e+01
walk,5,6.001946e+01
walk,5,8.501946e+01
walk,5,1.005859e+01
walk,5,3.505859e+01
walk,5,6.005859e+01
walk,5,8.505859e+01
walk,5,1.007752e+01
walk,5,3.507752e+01
walk,5,6.007752e+01
walk,5,8.507752e+01
walk,5,1.010453e+01
walk,5,3.507549e+01
walk,5,6.004646e+01
walk,5,8.501742e+01
walk-stand,5,1.003700e+01
walk-stand,5,3.501388e+01
stand,5,6.003700e+01
idle,5,8.501388e+01
idle,5,1.001757e+01
idle,5,3.514938e+01
idle,5,6.010545e+01
idle,5,8.506151e+01
stand,1,1.000669e+01
stand,1,3.501003e+01
stand,1,6.001338e+01
stand,1,8.500334e+01
stand-walk,1,1.035857e+01
stand-walk,1,3.505976e+01
stand-walk,1,6.015936e+01
stand-walk,1,8.525896e+01
stand-walk,1,1.012195e+01
stand-walk,1,3.512195e+01
stand-walk,1,6.012195e+01
stand-walk,1,8.512195e+01
walk,1,1.008029e+01
walk,1,3.505798e+01
walk,1,6.003568e+01
walk,1,8.501338e+01
walk,1,1.006233e+01
walk,1,3.508459e+01
walk,1,6.001781e+01
walk,1,8.504007e+01
turn2,1,1.008483e+01
turn2,1,3.506126e+01
turn2,1,6.003770e+01
turn2,1,8.501414e+01
turn2,1,1.008929e+01
turn2,1,3.508929e+01
turn2,1,6.008929e+01
turn2,1,8.508929e+01
turn1,1,1.007463e+01
turn1,1,3.507463e+01
turn1,1,6.007463e+01
turn1,1,8.507463e+01
turn1,1,1.007958e+01
turn1,1,3.501326e+01
turn1,1,6.003537e+01
walk,1,8.505747e+01
walk,1,1.008249e+01
walk,1,3.501375e+01
walk,1,6.003666e+01
walk,1,8.505958e+01
walk,1,1.004566e+01
walk,1,3.506849e+01
walk,1,6.009132e+01
walk,1,8.502283e+01
walk,1,1.000935e+01
walk,1,3.507951e+01
walk,1,6.005613e+01
walk,1,8.503274e+01
walk-stand,1,1.002604e+01
walk-stand,1,3.502604e+01
stand,1,6.002604e+01
idle,1,8.502604e+01
idle,1,1.011450e+01
idle,1,3.511450e+01
idle,1,6.011450e+01
idle,1,8.511450e+01
idle,2,8.515901e+01
idle,2,1.001267e+01
stand,2,3.502324e+01
stand,2,6.003380e+01
stand,2,8.500211e+01
stand-walk,2,1.009082e+01
stand-walk,2,3.501514e+01
stand-walk,2,6.004036e+01
stand-walk,2,8.506559e+01
walk,2,1.002760e+01
walk,2,3.505060e+01
walk,2,6.007360e+01
walk,2,8.500460e+01
walk,2,1.008326e+01
walk,2,3.506013e+01
walk,2,6.003700e+01
walk,2,8.501388e+01
walk,2,1.006233e+01
turn2,2,3.508459e+01
turn2,2,6.001781e+01
turn2,2,8.504007e+01
turn2,2,1.006656e+01
turn2,2,3.502496e+01
turn2,2,6.006656e+01
turn2,2,8.502496e+01
turn1,2,1.008029e+01
turn1,2,3.505798e+01
turn1,2,6.003568e+01
turn1,2,8.501338e+01
turn1,2,1.009259e+01
turn1,2,3.509259e+01
turn1,2,6.009259e+01
walk,2,8.509259e+01
walk,2,1.001927e+01
walk,2,3.506744e+01
walk,2,6.001927e+01
walk,2,8.506744e+01
walk,2,1.000944e+01
walk,2,3.503305e+01
walk,2,6.005666e+01
walk,2,8.508026e+01
walk,2,1.005803e+01
walk,2,3.500967e+01
walk,2,6.005803e+01
walk,2,8.500967e+01
walk,2,1.001011e+01
walk,2,3.508595e+01
walk,2,6.006067e+01
walk,2,8.503539e+01
walk-stand,2,1.004204e+01
walk-stand,2,3.503036e+01
stand,2,6.001868e+01
idle,2,8.500701e+01
idle,2,1.005199e+01
idle,2,3.500867e+01
idle,2,6.013865e+01
idle,2,8.509532e+01
idle,3,8.513238e+01
idle,3,1.002387e+01
idle,3,3.503580e+01
stand,3,6.004773e+01
stand,3,8.501193e+01
stand-walk,3,1.008646e+01
stand-walk,3,3.506244e+01
stand-walk,3,6.003842e+01
stand-walk,3,8.501441e+01
walk,3,1.001908e+01
walk,3,3.501908e+01
walk,3,6.001908e+01
walk,3,8.501908e+01
walk,3,1.008326e+01
walk,3,3.506013e+01
walk,3,6.003700e+01
walk,3,8.501388e+01
walk,3,1.001805e+01
turn2,3,3.501805e+01
turn2,3,6.001805e+01
turn2,3,8.501805e+01
turn2,3,1.006346e+01
turn2,3,3.508613e+01
turn2,3,6.001813e+01
turn2,3,8.504080e+01
turn1,3,1.004739e+01
turn1,3,3.507109e+01
turn1,3,6.009479e+01
turn1,3,8.502370e+01
turn1,3,1.008929e+01
turn1,3,3.508929e+01
turn1,3,6.008929e+01
walk,3,8.508929e+01
walk,3,1.007678e+01
walk,3,3.502879e+01
walk,3,6.007678e+01
walk,3,8.502879e+01
walk,3,1.005587e+01
walk,3,3.500931e+01
walk,3,6.005587e+01
walk,3,8.500931e+01
walk,3,1.002786e+01
walk,3,3.500464e+01
walk,3,6.007428e+01
walk,3,8.505107e+01
walk-stand,3,1.000500e+01
walk-stand,3,3.501751e+01
stand,3,6.003002e+01
idle,3,8.504252e+01
idle,3,1.003460e+01
idle,3,3.512111e+01
idle,3,6.003460e+01
idle,3,8.512111e+01
idle,4,3.503707e+01
stand,4,6.000780e+01
stand,4,8.501756e+01
stand-walk,4,1.005859e+01
stand-walk,4,3.505859e+01
stand-walk,4,6.005859e+01
stand-walk,4,8.505859e+01
walk,4,1.007260e+01
walk,4,3.502722e+01
walk,4,6.007260e+01
walk,4,8.502722e+01
walk,4,1.005484e+01
walk,4,3.500914e+01
walk,4,6.005484e+01
walk,4,8.500914e+01
turn2,4,1.000935e+01
turn2,4,3.507951e+01
turn2,4,6.005613e+01
turn2,4,8.503274e+01
turn2,4,1.007194e+01
turn2,4,3.507194e+01
turn2,4,6.007194e+01
turn2,4,8.507194e+01
turn1,4,1.007533e+01
turn1,4,3.502825e+01
turn1,4,6.007533e+01
turn1,4,8.502825e+01
turn1,4,1.007194e+01
turn1,4,3.507194e+01
turn1,4,6.007194e+01
walk,4,8.507194e+01
walk,4,1.000918e+01
walk,4,3.507805e+01
walk,4,6.005510e+01
walk,4,8.503214e+01
walk,4,1.006524e+01
walk,4,3.504194e+01
walk,4,6.001864e+01
walk,4,8.508854e+01
walk,4,1.003861e+01
walk,4,3.503861e+01
walk,4,6.003861e+01
walk,4,8.503861e+01
walk,4,1.000886e+01
walk-stand,4,3.503100e+01
stand,4,6.000886e+01
idle,4,8.503100e+01
idle,4,1.003861e+01
idle,4,3.513514e+01
idle,4,6.003861e+01
idle,4,8.513514e+01
idle,5,3.502627e+01
stand,5,6.002627e+01
stand,5,8.502627e+01
stand-walk,5,1.008174e+01
stand-walk,5,3.505904e+01
stand-walk,5,6.003633e+01
stand-walk,5,8.501362e+01
walk,5,1.007130e+01
walk,5,3.502674e+01
walk,5,6.007130e+01
walk,5,8.502674e+01
walk,5,1.009009e+01
walk,5,3.504505e+01
walk,5,6.009009e+01
walk,5,8.504505e+01
walk,5,1.005386e+01
walk,5,3.500898e+01
turn2,5,6.005386e+01
turn2,5,8.500898e+01
turn2,5,1.001669e+01
turn2,5,3.505843e+01
turn2,5,6.001669e+01
turn2,5,8.505843e+01
turn2,5,1.005291e+01
turn1,5,3.500882e+01
turn1,5,6.005291e+01
turn1,5,8.500882e+01
turn1,5,1.003788e+01
turn1,5,3.503788e+01
turn1,5,6.003788e+01
walk,5,8.503788e+01
walk,5,1.009082e+01
walk,5,3.501514e+01
walk,5,6.004036e+01
walk,5,8.506559e+01
walk,5,1.009804e+01
walk,5,3.509804e+01
walk,5,6.009804e+01
walk,5,8.509804e+01
walk,5,1.008815e+01
walk,5,3.506366e+01
walk,5,6.003918e+01
walk,5,8.501469e+01
walk,5,1.001855e+01
walk,5,3.506494e+01
walk,5,6.001855e+01
walk,5,8.506494e+01
walk-stand,5,1.004388e+01
walk-stand,5,3.500731e+01
stand,5,6.001950e+01
idle,5,8.503169e+01
idle,5,1.014975e+01
idle,5,3.510815e+01
idle,5,6.006656e+01
idle,5,8.502496e+01
stand,1,1.000739e+01
stand,1,3.500370e+01
stand,1,6.001478e+01
stand,1,8.501109e+01
stand-walk,1,1.007984e+01
stand-walk,1,3.502994e+01
stand-walk,1,6.007984e+01
stand-walk,1,8.502994e+01
walk,1,1.008316e+01
walk,1,3.503119e+01
walk,1,6.008316e+01
walk,1,8.503119e+01
walk,1,1.006424e+01
walk,1,3.501071e+01
walk,1,6.006424e+01
walk,1,8.501071e+01
walk,1,1.009772e+01
walk,1,3.507058e+01
turn1,1,6.004343e+01
turn1,1,8.501629e+01
turn1,1,1.004274e+01
turn1,1,3.504274e+01
turn1,1,6.004274e+01
turn1,1,8.504274e+01
turn1,1,1.004320e+01
turn2,1,3.509719e+01
turn2,1,6.004320e+01
turn2,1,8.509719e+01
turn2,1,1.008316e+01
turn2,1,3.503119e+01
turn2,1,6.008316e+01
turn2,1,8.503119e+01
walk,1,1.010101e+01
walk,1,3.505051e+01
walk,1,6.010101e+01
walk,1,8.505051e+01
walk,1,1.005076e+01
walk,1,3.502538e+01
walk,1,6.010152e+01
walk,1,8.507614e+01
walk-stand,1,1.001833e+01
stand,1,3.500305e+01
stand,1,6.004887e+01
stand,1,8.503360e+01
idle,1,1.001236e+01
idle,1,3.510507e+01
idle,1,6.007417e+01
idle,1,8.504326e+01
idle,2,8.512658e+01
idle,2,1.001236e+01
stand,2,3.502266e+01
stand,2,6.003296e+01
stand,2,8.500206e+01
stand-walk,2,1.009901e+01
stand-walk,2,3.504950e+01
stand-walk,2,6.009901e+01
stand-walk,2,8.504950e+01
walk,2,1.008403e+01
walk,2,3.508403e+01
walk,2,6.008403e+01
walk,2,8.508403e+01
walk,2,1.010989e+01
walk,2,3.505495e+01
walk,2,6.010989e+01
walk,2,8.505495e+01
walk,2,1.005236e+01
turn1,2,3.507853e+01
turn1,2,6.010471e+01
turn1,2,8.502618e+01
turn1,2,1.006289e+01
turn1,2,3.501048e+01
turn1,2,6.006289e+01
turn1,2,8.501048e+01
turn1,2,1.006424e+01
turn2,2,3.501071e+01
turn2,2,6.006424e+01
turn2,2,8.501071e+01
turn2,2,1.005917e+01
turn2,2,3.500986e+01
turn2,2,6.005917e+01
turn2,2,8.500986e+01
walk,2,1.010000e+01
walk,2,3.510000e+01
walk,2,6.010000e+01
walk,2,8.510000e+01
walk,2,1.001984e+01
walk,2,3.501984e+01
walk,2,6.001984e+01
walk,2,8.501984e+01
walk-stand,2,1.002667e+01
stand,2,3.504000e+01
stand,2,6.005333e+01
stand,2,8.501333e+01
idle,2,1.006885e+01
idle,2,3.502582e+01
idle,2,6.006885e+01
idle,2,8.502582e+01
idle,3,1.004386e+01
idle,3,3.504386e+01
stand,3,6.004386e+01
stand,3,8.504386e+01
stand-walk,3,1.006910e+01
stand-walk,3,3.504442e+01
stand-walk,3,6.001974e+01
stand-walk,3,8.509378e+01
walk,3,1.001021e+01
walk,3,3.503575e+01
walk,3,6.006129e+01
walk,3,8.508682e+01
walk,3,1.008403e+01
walk,3,3.508403e+01
walk,3,6.008403e+01
walk,3,8.508403e+01
walk,3,1.008147e+01
walk,3,3.503055e+01
turn1,3,6.008147e+01
turn1,3,8.503055e+01
turn1,3,1.004926e+01
turn1,3,3.507389e+01
turn1,3,6.009852e+01
turn1,3,8.502463e+01
turn1,3,1.005859e+01
turn2,3,3.505859e+01
turn2,3,6.005859e+01
turn2,3,8.505859e+01
turn2,3,1.001890e+01
turn2,3,3.506616e+01
turn2,3,6.001890e+01
turn2,3,8.506616e+01
turn2,3,1.004831e+01
walk,3,3.507246e+01
walk,3,6.009662e+01
walk,3,8.502415e+01
walk,3,1.008029e+01
walk,3,3.505798e+01
walk,3,6.003568e+01
walk,3,8.501338e+01
walk-stand,3,1.005729e+01
walk-stand,3,3.500955e+01
stand,3,6.002546e+01
stand,3,8.504137e+01
idle,3,1.001805e+01
idle,3,3.501805e+01
idle,3,6.001805e+01
idle,3,8.501805e+01
idle,4,6.013793e+01
idle,4,8.510345e+01
idle,4,1.002639e+01
idle,4,3.509235e+01
stand,4,6.002639e+01
stand,4,8.509235e+01
stand-walk,4,1.007905e+01
stand-walk,4,3.507905e+01
stand-walk,4,6.007905e+01
stand-walk,4,8.507905e+01
walk,4,1.006098e+01
walk,4,3.506098e+01
walk,4,6.006098e+01
walk,4,8.506098e+01
walk,4,1.001043e+01
walk,4,3.503650e+01
walk,4,6.006257e+01
walk,4,8.508863e+01
walk,4,1.001001e+01
walk,4,3.503504e+01
turn1,4,6.006006e+01
turn1,4,8.508509e+01
turn1,4,1.008316e+01
turn1,4,3.503119e+01
turn1,4,6.008316e+01
turn1,4,8.503119e+01
turn1,4,1.006424e+01
turn2,4,3.501071e+01
turn2,4,6.006424e+01
turn2,4,8.501071e+01
turn2,4,1.001946e+01
turn2,4,3.501946e+01
turn2,4,6.001946e+01
turn2,4,8.501946e+01
walk,4,1.003899e+01
walk,4,3.508772e+01
walk,4,6.003899e+01
walk,4,8.508772e+01
walk,4,1.001908e+01
walk,4,3.501908e+01
walk,4,6.001908e+01
walk,4,8.501908e+01
walk-stand,4,1.001709e+01
stand,4,3.500855e+01
stand,4,6.003419e+01
stand,4,8.502564e+01
idle,4,1.002415e+01
idle,4,3.502415e+01
idle,4,6.002415e+01
idle,4,8.502415e+01
idle,5,3.503813e+01
stand,5,6.002692e+01
stand,5,8.501570e+01
stand-walk,5,1.007269e+01
stand-walk,5,3.509865e+01
stand-walk,5,6.002077e+01
stand-walk,5,8.504673e+01
walk,5,1.005181e+01
walk,5,3.502591e+01
walk,5,6.010363e+01
walk,5,8.507772e+01
walk,5,1.005348e+01
walk,5,3.508021e+01
walk,5,6.010695e+01
walk,5,8.502674e+01
walk,5,1.009174e+01
turn1,5,3.506626e+01
turn1,5,6.004077e+01
turn1,5,8.501529e+01
turn1,5,1.003135e+01
turn1,5,3.500522e+01
turn1,5,6.008359e+01
turn1,5,8.505747e+01
turn1,5,1.009564e+01
turn2,5,3.506908e+01
turn2,5,6.004251e+01
turn2,5,8.501594e+01
turn2,5,1.002024e+01
turn2,5,3.502024e+01
turn2,5,6.002024e+01
turn2,5,8.502024e+01
turn2,5,1.006843e+01
walk,5,3.509286e+01
walk,5,6.001955e+01
walk,5,8.504399e+01
walk,5,1.005639e+01
walk,5,3.505639e+01
walk,5,6.005639e+01
walk,5,8.505639e+01
walk-stand,5,1.003911e+01
walk-stand,5,3.500652e+01
walk-stand,5,6.003911e+01
stand,5,8.500652e+01
idle,5,1.000770e+01
idle,5,3.502694e+01
idle,5,6.000770e+01
idle,5,8.502694e+01
idle,5,1.003831e+01
idle,5,3.501916e+01
idle,5,6.007663e+01
idle,5,8.505747e+01
stand,1,1.000424e+01
stand,1,3.500071e+01
stand,1,6.001130e+01
stand,1,8.500777e+01
