label,trial,gait
walk,3,3.503650e+01
turn2,3,6.006257e+01
turn2,3,8.508863e+01
turn2,3,1.003009e+01
turn2,3,3.500502e+01
turn2,3,6.008024e+01
turn2,3,8.505517e+01
turn1,3,1.003135e+01
turn1,3,3.500522e+01
turn1,3,6.008359e+01
turn1,3,8.505747e+01
turn1,3,1.004141e+01
turn1,3,3.509317e+01
walk,3,6.004141e+01
walk,3,8.509317e+01
walk,3,1.005025e+01
walk,3,3.507538e+01
walk,3,6.010050e+01
walk,3,8.502513e+01
walk,3,1.002838e+01
walk,3,3.500473e+01
walk,3,6.007569e+01
walk,3,8.505203e+01
walk-stand,3,1.002755e+01
walk-stand,3,3.504132e+01
walk-stand,3,6.005510e+01
stand,3,8.501377e+01
idle,3,1.008065e+01
idle,3,3.508065e+01
idle,3,6.008065e+01
idle,3,8.508065e+01
idle,4,3.503982e+01
stand,4,6.001138e+01
stand,4,8.503982e+01
stand-walk,4,1.006160e+01
stand-walk,4,3.501027e+01
stand-walk,4,6.006160e+01
stand-walk,4,8.501027e+01
walk,4,1.005405e+01
walk,4,3.502703e+01
walk,4,6.010811e+01
walk,4,8.508108e+01
walk,4,1.006843e+01
turn2,4,3.509286e+01
turn2,4,6.001955e+01
turn2,4,8.504399e+01
turn2,4,1.003937e+01
turn2,4,3.503937e+01
turn2,4,6.003937e+01
turn1,4,8.503937e+01
turn1,4,1.007423e+01
turn1,4,3.510074e+01
turn1,4,6.002121e+01
turn1,4,8.504772e+01
turn1,4,1.001100e+01
turn1,4,3.509351e+01
walk,4,6.006601e+01
walk,4,8.503850e+01
walk,4,1.006289e+01
walk,4,3.501048e+01
walk,4,6.006289e+01
walk,4,8.501048e+01
walk,4,1.006098e+01
walk,4,3.506098e+01
walk,4,6.006098e+01
walk,4,8.506098e+01
walk-stand,4,1.004728e+01
walk-stand,4,3.504728e+01
walk-stand,4,6.004728e+01
idle,4,8.504728e+01
idle,4,1.016129e+01
idle,4,3.516129e+01
idle,4,6.016129e+01
idle,4,8.516129e+01
idle,5,3.502110e+01
stand,5,6.003617e+01
stand,5,8.505124e+01
stand-walk,5,1.005076e+01
stand-walk,5,3.502538e+01
stand-walk,5,6.010152e+01
stand-walk,5,8.507614e+01
walk,5,1.001054e+01
walk,5,3.508957e+01
walk,5,6.006322e+01
walk,5,8.503688e+01
walk,5,1.007984e+01
turn2,5,3.502994e+01
turn2,5,6.007984e+01
turn2,5,8.502994e+01
turn2,5,1.003976e+01
turn2,5,3.508946e+01
turn2,5,6.003976e+01
turn2,5,8.508946e+01
turn1,5,1.005693e+01
turn1,5,3.500949e+01
turn1,5,6.005693e+01
turn1,5,8.500949e+01
turn1,5,1.003135e+01
turn1,5,3.500522e+01
walk,5,6.008359e+01
walk,5,8.505747e+01
walk,5,1.004016e+01
walk,5,3.504016e+01
walk,5,6.004016e+01
walk,5,8.504016e+01
walk,5,1.001890e+01
walk,5,3.506616e+01
walk,5,6.001890e+01
walk,5,8.506616e+01
walk-stand,5,1.001997e+01
walk-stand,5,3.501997e+01
stand,5,6.001997e+01
stand,5,8.501997e+01
idle,5,1.006711e+01
idle,5,3.501119e+01
idle,5,6.006711e+01
idle,5,8.501119e+01
stand,6,1.001832e+01
stand,6,3.501832e+01
stand,6,6.001832e+01
stand,6,8.501832e+01
stand-walk,6,1.006098e+01
stand-walk,6,3.506098e+01
stand-walk,6,6.006098e+01
stand-walk,6,8.506098e+01
walk,6,1.001065e+01
walk,6,3.503727e+01
walk,6,6.006390e+01
walk,6,8.509052e+01
walk,6,1.006160e+01
turn2,6,3.501027e+01
turn2,6,6.006160e+01
turn2,6,8.501027e+01
turn2,6,1.007121e+01
turn2,6,3.509664e+01
turn2,6,6.002035e+01
turn1,6,8.504578e+01
turn1,6,1.003202e+01
turn1,6,3.500534e+01
turn1,6,6.008538e+01
turn1,6,8.505870e+01
turn1,6,1.007503e+01
turn1,6,3.504823e+01
walk,6,6.002144e+01
walk,6,8.510182e+01
walk,6,1.003236e+01
walk,6,3.505933e+01
walk,6,6.008630e+01
walk,6,8.500539e+01
walk,6,1.009365e+01
walk,6,3.506764e+01
walk,6,6.004162e+01
walk,6,8.501561e+01
walk-stand,6,1.001199e+01
walk-stand,6,3.501199e+01
walk-stand,6,6.001199e+01
idle,6,8.501199e+01
idle,6,1.001727e+01
idle,6,3.506045e+01
idle,6,6.010363e+01
idle,6,8.514680e+01
stand,1,3.501520e+01
stand,1,6.002026e+01
stand,1,8.500507e+01
stand-walk,1,1.005535e+01
stand-walk,1,3.505535e+01
stand-walk,1,6.005535e+01
stand-walk,1,8.505535e+01
walk,1,1.001011e+01
walk,1,3.508595e+01
walk,1,6.006067e+01
walk,1,8.503539e+01
walk,1,1.006424e+01
walk,1,3.501071e+01
walk,1,6.006424e+01
walk,1,8.501071e+01
walk,1,1.005236e+01
turn2,1,3.507853e+01
turn2,1,6.010471e+01
turn2,1,8.502618e+01
turn2,1,1.002865e+01
turn2,1,3.505253e+01
turn2,1,6.007641e+01
turn1,1,8.500478e+01
turn1,1,1.009804e+01
turn1,1,3.509804e+01
turn1,1,6.009804e+01
turn1,1,8.509804e+01
turn1,1,1.001984e+01
turn1,1,3.501984e+01
walk,1,6.001984e+01
walk,1,8.501984e+01
walk,1,1.004878e+01
walk,1,3.502439e+01
walk,1,6.009756e+01
walk,1,8.507317e+01
walk,1,1.010204e+01
walk,1,3.510204e+01
walk,1,6.010204e+01
walk,1,8.510204e+01
walk,1,1.002227e+01
walk,1,3.507795e+01
walk,1,6.002227e+01
walk,1,8.507795e+01
walk-stand,1,1.002935e+01
walk-stand,1,3.502935e+01
stand,1,6.002935e+01
idle,1,8.502935e+01
idle,1,1.019108e+01
idle,1,3.503185e+01
idle,1,6.019108e+01
idle,1,8.503185e+01
idle,2,3.506406e+01
stand,2,6.001349e+01
stand,2,8.503034e+01
stand-walk,2,1.002004e+01
stand-walk,2,3.507014e+01
stand-walk,2,6.002004e+01
stand-walk,2,8.507014e+01
walk,2,1.005236e+01
walk,2,3.507853e+01
walk,2,6.010471e+01
walk,2,8.502618e+01
walk,2,1.009772e+01
walk,2,3.507058e+01
walk,2,6.004343e+01
walk,2,8.501629e+01
walk,2,1.003071e+01
turn2,2,3.500512e+01
turn2,2,6.008188e+01
turn2,2,8.505629e+01
turn2,2,1.006098e+01
turn2,2,3.506098e+01
turn2,2,6.006098e+01
turn2,2,8.506098e+01
turn1,2,1.009901e+01
turn1,2,3.504950e+01
turn1,2,6.009901e+01
turn1,2,8.504950e+01
turn1,2,1.004057e+01
turn1,2,3.509128e+01
walk,2,6.004057e+01
walk,2,8.509128e+01
walk,2,1.008065e+01
walk,2,3.508065e+01
walk,2,6.008065e+01
walk,2,8.508065e+01
walk,2,1.001043e+01
walk,2,3.503650e+01
walk,2,6.006257e+01
walk,2,8.508863e+01
walk,2,1.002088e+01
walk,2,3.507307e+01
walk,2,6.002088e+01
walk,2,8.507307e+01
walk-stand,2,1.004274e+01
walk-stand,2,3.504274e+01
stand,2,6.004274e+01
idle,2,8.504274e+01
idle,2,1.013986e+01
idle,2,3.513986e+01
idle,2,6.013986e+01
idle,2,8.513986e+01
idle,3,8.518519e+01
idle,3,1.003185e+01
stand,3,3.503185e+01
stand,3,6.003185e+01
stand,3,8.503185e+01
stand-walk,3,1.003717e+01
stand-walk,3,3.503717e+01
stand-walk,3,6.003717e+01
stand-walk,3,8.503717e+01
walk,3,1.008815e+01
walk,3,3.506366e+01
walk,3,6.003918e+01
walk,3,8.501469e+01
walk,3,1.009564e+01
walk,3,3.506908e+01
walk,3,6.004251e+01
walk,3,8.501594e+01
walk,3,1.007269e+01
turn2,3,3.509865e+01
turn2,3,6.002077e+01
turn2,3,8.504673e+01
turn2,3,1.007752e+01
turn2,3,3.507752e+01
turn2,3,6.007752e+01
turn2,3,8.507752e+01
turn1,3,1.006843e+01
turn1,3,3.509286e+01
turn1,3,6.001955e+01
turn1,3,8.504399e+01
turn1,3,1.007984e+01
turn1,3,3.502994e+01
walk,3,6.007984e+01
walk,3,8.502994e+01
walk,3,1.009082e+01
walk,3,3.501514e+01
walk,3,6.004036e+01
walk,3,8.506559e+01
walk,3,1.008065e+01
walk,3,3.508065e+01
walk,3,6.008065e+01
walk,3,8.508065e+01
walk,3,1.010309e+01
walk,3,3.505155e+01
walk,3,6.010309e+01
walk,3,8.505155e+01
walk-stand,3,1.003401e+01
walk-stand,3,3.503401e+01
stand,3,6.003401e+01
idle,3,8.503401e+01
idle,3,1.003236e+01
idle,3,3.511327e+01
idle,3,6.003236e+01
idle,3,8.511327e+01
idle,4,3.505214e+01
stand,4,6.002317e+01
stand,4,8.505214e+01
stand-walk,4,1.009804e+01
stand-walk,4,3.509804e+01
stand-walk,4,6.009804e+01
stand-walk,4,8.509804e+01
walk,4,1.005076e+01
walk,4,3.502538e+01
walk,4,6.010152e+01
walk,4,8.507614e+01
walk,4,1.005291e+01
walk,4,3.502646e+01
walk,4,6.010582e+01
walk,4,8.507937e+01
walk,4,1.005181e+01
turn2,4,3.502591e+01
turn2,4,6.010363e+01
turn2,4,8.507772e+01
turn2,4,1.001927e+01
turn2,4,3.506744e+01
turn2,4,6.001927e+01
turn1,4,8.506744e+01
turn1,4,1.009082e+01
turn1,4,3.501514e+01
turn1,4,6.004036e+01
turn1,4,8.506559e+01
turn1,4,1.002088e+01
turn1,4,3.507307e+01
walk,4,6.002088e+01
walk,4,8.507307e+01
walk,4,1.007345e+01
walk,4,3.504722e+01
walk,4,6.002099e+01
walk,4,8.509969e+01
walk,4,1.004141e+01
walk,4,3.509317e+01
walk,4,6.004141e+01
walk,4,8.509317e+01
walk,4,1.007269e+01
walk,4,3.509865e+01
walk,4,6.002077e+01
walk,4,8.504673e+01
walk-stand,4,1.005848e+01
walk-stand,4,3.502924e+01
walk-stand,4,6.005848e+01
idle,4,8.502924e+01
idle,4,1.015801e+01
idle,4,3.521445e+01
idle,4,6.004515e+01
idle,4,8.510158e+01
stand,5,3.506238e+01
stand,5,6.001313e+01
stand,5,8.502955e+01
stand-walk,5,1.005076e+01
stand-walk,5,3.502538e+01
stand-walk,5,6.010152e+01
stand-walk,5,8.507614e+01
walk,5,1.007269e+01
walk,5,3.509865e+01
walk,5,6.002077e+01
walk,5,8.504673e+01
walk,5,1.004098e+01
walk,5,3.504098e+01
walk,5,6.004098e+01
walk,5,8.504098e+01
turn2,5,1.006289e+01
turn2,5,3.501048e+01
turn2,5,6.006289e+01
turn2,5,8.501048e+01
turn2,5,1.001927e+01
turn2,5,3.506744e+01
turn2,5,6.001927e+01
turn2,5,8.506744e+01
turn1,5,1.006648e+01
turn1,5,3.504274e+01
turn1,5,6.001899e+01
turn1,5,8.509022e+01
turn1,5,1.009804e+01
turn1,5,3.509804e+01
turn1,5,6.009804e+01
walk,5,8.509804e+01
walk,5,1.005976e+01
walk,5,3.505976e+01
walk,5,6.005976e+01
walk,5,8.505976e+01
walk,5,1.005976e+01
walk,5,3.505976e+01
walk,5,6.005976e+01
walk,5,8.505976e+01
walk,5,1.009901e+01
walk,5,3.504950e+01
walk,5,6.009901e+01
walk,5,8.504950e+01
walk-stand,5,1.002401e+01
walk-stand,5,3.505402e+01
walk-stand,5,6.002401e+01
idle,5,8.505402e+01
idle,5,1.006494e+01
idle,5,3.506494e+01
idle,5,6.006494e+01
idle,5,8.506494e+01
stand,1,3.501873e+01
stand,1,6.001873e+01
stand,1,8.501873e+01
stand-walk,1,1.004710e+01
stand-walk,1,3.500785e+01
stand-walk,1,6.004710e+01
stand-walk,1,8.500785e+01
walk,1,1.002838e+01
walk,1,3.500473e+01
walk,1,6.007569e+01
walk,1,8.505203e+01
walk,1,1.004739e+01
walk,1,3.507109e+01
walk,1,6.009479e+01
walk,1,8.502370e+01
walk,1,1.007605e+01
turn2,1,3.507605e+01
turn2,1,6.007605e+01
turn2,1,8.507605e+01
turn2,1,1.001789e+01
turn2,1,3.506261e+01
turn2,1,6.001789e+01
turn1,1,8.506261e+01
turn1,1,1.007752e+01
turn1,1,3.505599e+01
turn1,1,6.003445e+01
turn1,1,8.501292e+01
turn1,1,1.007621e+01
turn1,1,3.505504e+01
turn1,1,6.003387e+01
walk,1,8.501270e+01
walk,1,1.002506e+01
walk,1,3.500418e+01
walk,1,6.006683e+01
walk,1,8.504595e+01
walk,1,1.004329e+01
walk,1,3.506494e+01
walk,1,6.008658e+01
walk,1,8.502165e+01
walk,1,1.006944e+01
walk,1,3.506944e+01
walk,1,6.006944e+01
walk,1,8.506944e+01
walk-stand,1,1.000476e+01
walk-stand,1,3.501667e+01
stand,1,6.002859e+01
idle,1,8.504050e+01
idle,1,1.016393e+01
idle,1,3.508197e+01
idle,1,6.016393e+01
idle,1,8.508197e+01
idle,2,8.502496e+01
idle,2,1.003628e+01
stand,2,3.500605e+01
stand,2,6.003628e+01
stand,2,8.500605e+01
stand-walk,2,1.005199e+01
stand-walk,2,3.500867e+01
stand-walk,2,6.005199e+01
stand-walk,2,8.500867e+01
walk,2,1.009009e+01
walk,2,3.504505e+01
walk,2,6.009009e+01
walk,2,8.504505e+01
walk,2,1.000935e+01
walk,2,3.507951e+01
walk,2,6.005613e+01
walk,2,8.503274e+01
walk,2,1.001855e+01
turn2,2,3.506494e+01
turn2,2,6.001855e+01
turn2,2,8.506494e+01
turn2,2,1.001742e+01
turn2,2,3.501742e+01
turn2,2,6.001742e+01
turn2,2,8.501742e+01
turn1,2,1.000841e+01
turn1,2,3.507149e+01
turn1,2,6.005046e+01
turn1,2,8.502944e+01
turn1,2,1.004608e+01
turn1,2,3.502304e+01
turn1,2,6.009217e+01
walk,2,8.506912e+01
walk,2,1.005535e+01
walk,2,3.505535e+01
walk,2,6.005535e+01
walk,2,8.505535e+01
walk,2,1.000886e+01
walk,2,3.507529e+01
walk,2,6.005314e+01
walk,2,8.503100e+01
walk,2,1.005456e+01
walk,2,3.507405e+01
walk,2,6.001559e+01
walk,2,8.503507e+01
walk-stand,2,1.005535e+01
walk-stand,2,3.505535e+01
walk-stand,2,6.005535e+01
walk-stand,2,8.505535e+01
walk-stand,2,1.016393e+01
walk-stand,2,3.508197e+01
stand,2,6.016393e+01
stand,2,8.508197e+01
stand,2,1.001100e+01
stand,2,3.509351e+01
idle,2,6.006601e+01
idle,2,8.503850e+01
idle,2,1.002066e+01
idle,2,3.502066e+01
idle,2,6.002066e+01
idle,2,8.502066e+01
idle,3,6.006415e+01
idle,3,8.500401e+01
idle,3,1.004391e+01
stand,3,3.501647e+01
stand,3,6.004391e+01
stand,3,8.501647e+01
stand-walk,3,1.006826e+01
stand-walk,3,3.506826e+01
stand-walk,3,6.006826e+01
stand-walk,3,8.506826e+01
walk,3,1.000870e+01
walk,3,3.507398e+01
walk,3,6.005222e+01
walk,3,8.503046e+01
walk,3,1.000894e+01
walk,3,3.503128e+01
walk,3,6.005362e+01
walk,3,8.507596e+01
walk,3,1.006711e+01
turn2,3,3.509108e+01
turn2,3,6.001918e+01
turn2,3,8.504314e+01
turn2,3,1.000902e+01
turn2,3,3.507665e+01
turn2,3,6.005410e+01
turn2,3,8.503156e+01
turn1,3,1.004747e+01
turn1,3,3.504747e+01
turn1,3,6.004747e+01
turn1,3,8.504747e+01
turn1,3,1.001642e+01
turn1,3,3.505747e+01
turn1,3,6.001642e+01
walk,3,8.505747e+01
walk,3,1.002465e+01
walk,3,3.500411e+01
walk,3,6.006574e+01
walk,3,8.504519e+01
walk,3,1.003317e+01
walk,3,3.507463e+01
walk,3,6.003317e+01
walk,3,8.507463e+01
walk,3,1.006656e+01
walk,3,3.502496e+01
walk,3,6.006656e+01
walk,3,8.502496e+01
walk-stand,3,1.003168e+01
walk-stand,3,3.500528e+01
walk-stand,3,6.003168e+01
idle,3,8.500528e+01
idle,3,1.013072e+01
idle,3,3.513072e+01
idle,3,6.013072e+01
idle,3,8.513072e+01
idle,4,3.502871e+01
idle,4,6.004922e+01
idle,4,8.506973e+01
idle,4,1.000599e+01
stand,4,3.505093e+01
stand,4,6.003595e+01
stand,4,8.502097e+01
stand-walk,4,1.005435e+01
stand-walk,4,3.505435e+01
stand-walk,4,6.005435e+01
stand-walk,4,8.505435e+01
walk,4,1.005484e+01
walk,4,3.500914e+01
walk,4,6.005484e+01
walk,4,8.500914e+01
walk,4,1.009091e+01
walk,4,3.509091e+01
walk,4,6.009091e+01
walk,4,8.509091e+01
walk,4,1.007326e+01
turn2,4,3.507326e+01
turn2,4,6.007326e+01
turn2,4,8.507326e+01
turn2,4,1.005988e+01
turn2,4,3.508982e+01
turn2,4,6.011976e+01
turn2,4,8.502994e+01
turn2,4,1.018519e+01
turn2,4,3.518519e+01
turn2,4,6.018519e+01
turn1,4,8.518519e+01
turn1,4,1.000820e+01
turn1,4,3.502871e+01
turn1,4,6.004922e+01
turn1,4,8.506973e+01
turn1,4,1.003521e+01
turn1,4,3.503521e+01
turn1,4,6.003521e+01
walk,4,8.503521e+01
walk,4,1.003584e+01
walk,4,3.503584e+01
walk,4,6.003584e+01
walk,4,8.503584e+01
walk,4,1.005245e+01
walk,4,3.505245e+01
walk,4,6.005245e+01
walk,4,8.505245e+01
walk,4,1.000841e+01
walk,4,3.507149e+01
walk,4,6.005046e+01
walk,4,8.502944e+01
walk,4,1.004098e+01
walk,4,3.504098e+01
walk,4,6.004098e+01
walk,4,8.504098e+01
walk-stand,4,1.002760e+01
walk-stand,4,3.500460e+01
stand,4,6.002760e+01
idle,4,8.500460e+01
idle,4,1.011080e+01
idle,4,3.504155e+01
idle,4,6.011080e+01
idle,4,8.504155e+01
idle,5,3.506276e+01
idle,5,6.008368e+01
idle,5,8.502092e+01
idle,5,1.000633e+01
stand,5,3.502217e+01
stand,5,6.003800e+01
stand,5,8.505383e+01
stand-walk,5,1.004942e+01
stand-walk,5,3.500824e+01
stand-walk,5,6.004942e+01
stand-walk,5,8.500824e+01
walk,5,1.007958e+01
walk,5,3.501326e+01
walk,5,6.003537e+01
walk,5,8.505747e+01
walk,5,1.001789e+01
walk,5,3.506261e+01
walk,5,6.001789e+01
walk,5,8.506261e+01
turn2,5,1.004525e+01
turn2,5,3.502262e+01
turn2,5,6.009050e+01
turn2,5,8.506787e+01
turn2,5,1.001669e+01
turn2,5,3.505843e+01
turn2,5,6.001669e+01
turn2,5,8.505843e+01
turn1,5,1.007311e+01
turn1,5,3.501219e+01
turn1,5,6.003249e+01
turn1,5,8.505280e+01
turn1,5,1.004444e+01
turn1,5,3.502222e+01
turn1,5,6.008889e+01
walk,5,8.506667e+01
walk,5,1.006178e+01
walk,5,3.503972e+01
walk,5,6.001765e+01
walk,5,8.508385e+01
walk,5,1.003984e+01
walk,5,3.505976e+01
walk,5,6.007968e+01
walk,5,8.501992e+01
walk,5,1.005291e+01
walk,5,3.500882e+01
walk,5,6.005291e+01
walk,5,8.500882e+01
walk,5,1.005587e+01
walk,5,3.500931e+01
walk,5,6.005587e+01
walk,5,8.500931e+01
walk,5,1.003393e+01
walk-stand,5,3.504605e+01
stand,5,6.000969e+01
idle,5,8.502181e+01
idle,5,1.001541e+01
idle,5,3.513097e+01
idle,5,6.009245e+01
idle,5,8.505393e+01
idle,6,3.500898e+01
idle,6,6.005386e+01
idle,6,8.500898e+01
idle,6,1.000676e+01
stand,6,3.502366e+01
stand,6,6.004057e+01
stand,6,8.505747e+01
stand-walk,6,1.003263e+01
stand-walk,6,3.507341e+01
stand-walk,6,6.003263e+01
stand-walk,6,8.507341e+01
walk,6,1.008547e+01
walk,6,3.504274e+01
walk,6,6.008547e+01
walk,6,8.504274e+01
walk,6,1.000841e+01
walk,6,3.507149e+01
walk,6,6.005046e+01
walk,6,8.502944e+01
turn2,6,1.008772e+01
turn2,6,3.508772e+01
turn2,6,6.008772e+01
turn2,6,8.508772e+01
turn2,6,1.000855e+01
turn2,6,3.507271e+01
turn2,6,6.005133e+01
turn2,6,8.502994e+01
turn1,6,1.008130e+01
turn1,6,3.504065e+01
turn1,6,6.008130e+01
turn1,6,8.504065e+01
turn1,6,1.002549e+01
turn1,6,3.500425e+01
turn1,6,6.006797e+01
walk,6,8.504673e+01
walk,6,1.003460e+01
walk,6,3.503460e+01
walk,6,6.003460e+01
walk,6,8.503460e+01
walk,6,1.000834e+01
walk,6,3.502919e+01
walk,6,6.005004e+01
walk,6,8.507089e+01
walk,6,1.002549e+01
walk,6,3.500425e+01
walk,6,6.006797e+01
walk,6,8.504673e+01
walk,6,1.004566e+01
walk,6,3.506849e+01
walk,6,6.009132e+01
walk,6,8.502283e+01
walk-stand,6,1.000527e+01
walk-stand,6,3.501843e+01
walk-stand,6,6.003160e+01
idle,6,8.504476e+01
idle,6,1.002387e+01
idle,6,3.508353e+01
idle,6,6.014320e+01
idle,6,8.520286e+01
idle,1,3.501845e+01
stand,1,6.003690e+01
stand,1,8.501845e+01
stand-walk,1,1.001984e+01
stand-walk,1,3.501984e+01
stand-walk,1,6.001984e+01
stand-walk,1,8.501984e+01
walk,1,1.005976e+01
walk,1,3.505976e+01
walk,1,6.005976e+01
walk,1,8.505976e+01
walk,1,1.001011e+01
walk,1,3.508595e+01
walk,1,6.006067e+01
walk,1,8.503539e+01
walk,1,1.007345e+01
walk,1,3.504722e+01
walk,1,6.002099e+01
walk,1,8.509969e+01
turn1,1,1.005076e+01
turn1,1,3.502538e+01
turn1,1,6.010152e+01
turn1,1,8.507614e+01
turn1,1,1.004515e+01
turn1,1,3.510158e+01
turn1,1,6.004515e+01
turn2,1,8.510158e+01
turn2,1,1.002445e+01
turn2,1,3.508557e+01
turn2,1,6.002445e+01
turn2,1,8.508557e+01
turn2,1,1.005236e+01
turn2,1,3.507853e+01
turn2,1,6.010471e+01
turn2,1,8.502618e+01
walk,1,1.008493e+01
walk,1,3.503185e+01
walk,1,6.008493e+01
walk,1,8.503185e+01
walk,1,1.006776e+01
walk,1,3.504356e+01
walk,1,6.001936e+01
walk,1,8.509197e+01
walk-stand,1,1.009174e+01
walk-stand,1,3.506626e+01
walk-stand,1,6.004077e+01
idle,1,8.501529e+01
idle,1,1.002825e+01
idle,1,3.502825e+01
idle,1,6.002825e+01
idle,1,8.502825e+01
idle,2,3.503014e+01
idle,2,6.001340e+01
stand,2,8.506363e+01
stand-walk,2,1.005236e+01
stand-walk,2,3.507853e+01
stand-walk,2,6.010471e+01
stand-walk,2,8.502618e+01
walk,2,1.006098e+01
walk,2,3.506098e+01
walk,2,6.006098e+01
walk,2,8.506098e+01
walk,2,1.003102e+01
walk,2,3.505688e+01
walk,2,6.008273e+01
walk,2,8.500517e+01
walk,2,1.005025e+01
walk,2,3.507538e+01
walk,2,6.010050e+01
walk,2,8.502513e+01
turn1,2,1.001001e+01
turn1,2,3.503504e+01
turn1,2,6.006006e+01
turn1,2,8.508509e+01
turn1,2,1.002227e+01
turn1,2,3.507795e+01
turn1,2,6.002227e+01
turn2,2,8.507795e+01
turn2,2,1.009501e+01
turn2,2,3.503563e+01
turn2,2,6.009501e+01
turn2,2,8.503563e+01
turn2,2,1.002045e+01
turn2,2,3.507157e+01
turn2,2,6.002045e+01
turn2,2,8.507157e+01
turn2,2,1.007984e+01
walk,2,3.502994e+01
walk,2,6.007984e+01
walk,2,8.502994e+01
walk,2,1.002760e+01
walk,2,3.505060e+01
walk,2,6.007360e+01
walk,2,8.500460e+01
walk-stand,2,1.006233e+01
walk-stand,2,3.508459e+01
stand,2,6.001781e+01
idle,2,8.504007e+01
idle,2,1.009296e+01
idle,2,3.505976e+01
idle,2,6.002656e+01
idle,2,8.512616e+01
stand,3,6.009091e+01
stand,3,8.509091e+01
stand-walk,3,1.001984e+01
stand-walk,3,3.501984e+01
stand-walk,3,6.001984e+01
stand-walk,3,8.501984e+01
walk,3,1.009174e+01
walk,3,3.506626e+01
walk,3,6.004077e+01
walk,3,8.501529e+01
walk,3,1.006160e+01
walk,3,3.501027e+01
walk,3,6.006160e+01
walk,3,8.501027e+01
walk,3,1.000991e+01
walk,3,3.508424e+01
walk,3,6.005946e+01
walk,3,8.503469e+01
walk,3,1.007905e+01
turn1,3,3.507905e+01
turn1,3,6.007905e+01
turn1,3,8.507905e+01
turn1,3,1.001065e+01
turn1,3,3.503727e+01
turn1,3,6.006390e+01
turn2,3,8.509052e+01
turn2,3,1.010989e+01
turn2,3,3.505495e+01
turn2,3,6.010989e+01
turn2,3,8.505495e+01
turn2,3,1.001054e+01
turn2,3,3.508957e+01
turn2,3,6.006322e+01
turn2,3,8.503688e+01
walk,3,1.005181e+01
walk,3,3.502591e+01
walk,3,6.010363e+01
walk,3,8.507772e+01
walk,3,1.010000e+01
walk,3,3.510000e+01
walk,3,6.010000e+01
walk,3,8.510000e+01
walk-stand,3,1.007557e+01
walk-stand,3,3.501259e+01
stand,3,6.003359e+01
idle,3,8.505458e+01
idle,3,1.007299e+01
idle,3,3.503650e+01
idle,3,6.014599e+01
idle,3,8.510949e+01
stand,1,1.001980e+01
stand,1,3.500990e+01
stand,1,6.001980e+01
stand,1,8.500990e+01
