label,trial,gait
idle,2,8.508475e+01
idle,2,1.002538e+01
idle,2,3.502538e+01
idle,2,6.002538e+01
idle,2,8.502538e+01
idle,2,1.000297e+01
stand,2,3.502523e+01
stand,2,6.001781e+01
stand,2,8.501039e+01
stand-walk,2,1.005291e+01
stand-walk,2,3.500882e+01
stand-walk,2,6.005291e+01
stand-walk,2,8.500882e+01
walk,2,1.009259e+01
walk,2,3.509259e+01
walk,2,6.009259e+01
walk,2,8.509259e+01
walk,2,1.000894e+01
walk,2,3.503128e+01
turn2,2,6.005362e+01
turn2,2,8.507596e+01
turn2,2,1.002735e+01
turn2,2,3.500456e+01
turn2,2,6.007293e+01
turn2,2,8.505014e+01
turn1,2,1.004831e+01
turn1,2,3.507246e+01
turn1,2,6.009662e+01
turn1,2,8.502415e+01
turn1,2,1.007463e+01
turn1,2,3.507463e+01
turn1,2,6.007463e+01
walk,2,8.507463e+01
walk,2,1.004878e+01
walk,2,3.502439e+01
walk,2,6.009756e+01
walk,2,8.507317e+01
walk,2,1.004878e+01
walk,2,3.502439e+01
walk,2,6.009756e+01
walk,2,8.507317e+01
walk,2,1.006843e+01
walk,2,3.509286e+01
walk,2,6.001955e+01
walk,2,8.504399e+01
walk-stand,2,1.003861e+01
walk-stand,2,3.500644e+01
walk-stand,2,6.003861e+01
idle,2,8.500644e+01
idle,2,1.003236e+01
idle,2,3.527508e+01
idle,2,6.019417e+01
idle,2,8.511327e+01
idle,3,6.005362e+01
idle,3,8.512064e+01
idle,3,1.002163e+01
idle,3,3.503965e+01
idle,3,6.005768e+01
idle,3,8.500360e+01
idle,3,1.002653e+01
stand,3,3.501326e+01
stand,3,6.005305e+01
stand,3,8.503979e+01
stand-walk,3,1.001821e+01
stand-walk,3,3.506375e+01
stand-walk,3,6.001821e+01
stand-walk,3,8.506375e+01
walk,3,1.000953e+01
walk,3,3.508103e+01
walk,3,6.005720e+01
walk,3,8.503337e+01
walk,3,1.009346e+01
walk,3,3.504673e+01
turn2,3,6.009346e+01
turn2,3,8.504673e+01
turn2,3,1.009259e+01
turn2,3,3.509259e+01
turn2,3,6.009259e+01
turn2,3,8.509259e+01
turn1,3,1.000910e+01
turn1,3,3.503185e+01
turn1,3,6.005460e+01
turn1,3,8.507734e+01
turn1,3,1.000944e+01
turn1,3,3.503305e+01
walk,3,6.005666e+01
walk,3,8.508026e+01
walk,3,1.002950e+01
walk,3,3.500492e+01
walk,3,6.007866e+01
walk,3,8.505408e+01
walk,3,1.003861e+01
walk,3,3.503861e+01
walk,3,6.003861e+01
walk,3,8.503861e+01
walk,3,1.005535e+01
walk,3,3.505535e+01
walk,3,6.005535e+01
walk,3,8.505535e+01
walk-stand,3,1.001879e+01
walk-stand,3,3.500313e+01
walk-stand,3,6.005009e+01
idle,3,8.503444e+01
idle,3,1.017544e+01
idle,3,3.508772e+01
idle,3,6.017544e+01
idle,3,8.508772e+01
idle,4,6.007005e+01
idle,4,8.502627e+01
idle,4,1.001506e+01
idle,4,3.501506e+01
idle,4,6.001506e+01
idle,4,8.501506e+01
idle,4,1.003363e+01
stand,4,3.503363e+01
stand,4,6.003363e+01
stand,4,8.503363e+01
stand-walk,4,1.002662e+01
stand-walk,4,3.504880e+01
stand-walk,4,6.007098e+01
stand-walk,4,8.500444e+01
walk,4,1.005859e+01
walk,4,3.505859e+01
walk,4,6.005859e+01
walk,4,8.505859e+01
walk,4,1.004484e+01
walk,4,3.506726e+01
turn2,4,6.008969e+01
turn2,4,8.502242e+01
turn2,4,1.001838e+01
turn2,4,3.501838e+01
turn2,4,6.001838e+01
turn2,4,8.501838e+01
turn2,4,1.004831e+01
turn1,4,3.507246e+01
turn1,4,6.009662e+01
turn1,4,8.502415e+01
turn1,4,1.002812e+01
turn1,4,3.505155e+01
turn1,4,6.007498e+01
walk,4,8.500469e+01
walk,4,1.008326e+01
walk,4,3.506013e+01
walk,4,6.003700e+01
walk,4,8.501388e+01
walk,4,1.001873e+01
walk,4,3.501873e+01
walk,4,6.001873e+01
walk,4,8.501873e+01
walk,4,1.005338e+01
walk,4,3.505338e+01
walk,4,6.005338e+01
walk,4,8.505338e+01
walk-stand,4,1.005988e+01
walk-stand,4,3.502994e+01
walk-stand,4,6.005988e+01
idle,4,8.502994e+01
idle,4,1.003521e+01
idle,4,3.503521e+01
idle,4,6.003521e+01
idle,4,8.503521e+01
stand,1,1.000533e+01
stand,1,3.500266e+01
stand,1,6.001066e+01
stand,1,8.500799e+01
stand-walk,1,1.003764e+01
stand-walk,1,3.500627e+01
stand-walk,1,6.003764e+01
stand-walk,1,8.500627e+01
walk,1,1.003886e+01
walk,1,3.503886e+01
walk,1,6.003886e+01
walk,1,8.503886e+01
walk,1,1.004127e+01
walk,1,3.500688e+01
walk,1,6.004127e+01
walk,1,8.500688e+01
walk,1,1.000625e+01
walk,1,3.502189e+01
turn2,1,6.003752e+01
turn2,1,8.505316e+01
turn2,1,1.000633e+01
turn2,1,3.502217e+01
turn2,1,6.003800e+01
turn2,1,8.505383e+01
turn2,1,1.000654e+01
turn1,1,3.505559e+01
turn1,1,6.003924e+01
turn1,1,8.502289e+01
turn1,1,1.003836e+01
turn1,1,3.503836e+01
turn1,1,6.003836e+01
walk,1,8.503836e+01
walk,1,1.005988e+01
walk,1,3.502994e+01
walk,1,6.005988e+01
walk,1,8.502994e+01
walk,1,1.004885e+01
walk,1,3.503140e+01
walk,1,6.001396e+01
walk,1,8.506629e+01
walk,1,1.004184e+01
walk,1,3.500697e+01
walk,1,6.004184e+01
walk,1,8.500697e+01
walk,1,1.004127e+01
walk,1,3.500688e+01
walk,1,6.004127e+01
walk,1,8.500688e+01
walk-stand,1,1.004464e+01
walk-stand,1,3.504464e+01
walk-stand,1,6.004464e+01
stand,1,8.504464e+01
idle,1,1.011058e+01
idle,1,3.507109e+01
idle,1,6.003160e+01
idle,1,8.515008e+01
idle,2,5.997120e+01
idle,2,8.495320e+01
idle,2,10
stand,2,35
stand,2,60
stand,2,85
stand-walk,2,10
stand-walk,2,3.496689e+01
stand-walk,2,60
stand-walk,2,8.496689e+01
walk,2,9.951624e+00
walk,2,3.496890e+01
walk,2,5.998618e+01
walk,2,8.493435e+01
walk,2,10
walk,2,35
walk,2,60
walk,2,85
walk,2,9.986595e+00
walk,2,3.498660e+01
turn2,2,5.998660e+01
turn2,2,8.498660e+01
turn2,2,9.975520e+00
turn2,2,3.494492e+01
turn2,2,5.997552e+01
turn2,2,8.494492e+01
turn2,2,10
turn1,2,35
turn1,2,60
turn1,2,85
turn1,2,9.974093e+00
turn1,2,3.497409e+01
turn1,2,5.997409e+01
walk,2,8.497409e+01
walk,2,10
walk,2,35
walk,2,60
walk,2,85
walk,2,9.980172e+00
walk,2,3.496365e+01
walk,2,5.994712e+01
walk,2,8.499670e+01
walk,2,9.937019e+00
walk,2,3.498950e+01
walk,2,5.997201e+01
walk,2,8.495451e+01
walk,2,9.947299e+00
walk,2,3.498024e+01
walk,2,5.994730e+01
walk,2,8.498024e+01
walk-stand,2,9.985243e+00
walk-stand,2,3.497295e+01
walk-stand,2,5.996065e+01
idle,2,8.499754e+01
idle,2,10
idle,2,3.494505e+01
idle,2,60
idle,2,8.494505e+01
idle,3,3.501759e+01
stand,3,6.002558e+01
stand,3,8.500160e+01
stand-walk,3,1.003886e+01
stand-walk,3,3.503886e+01
stand-walk,3,6.003886e+01
stand-walk,3,8.503886e+01
walk,3,1.000658e+01
walk,3,3.502304e+01
walk,3,6.003950e+01
walk,3,8.505596e+01
walk,3,1.005956e+01
walk,3,3.500993e+01
walk,3,6.002647e+01
walk,3,8.504302e+01
walk,3,1.000596e+01
walk,3,3.502085e+01
turn2,3,6.003574e+01
turn2,3,8.505063e+01
turn2,3,1.003021e+01
turn2,3,3.504532e+01
turn2,3,6.006042e+01
turn2,3,8.501511e+01
turn2,3,1.006667e+01
turn1,3,3.506667e+01
turn1,3,6.006667e+01
turn1,3,8.506667e+01
turn1,3,1.003077e+01
turn1,3,3.501538e+01
turn1,3,6.006154e+01
walk,3,8.504615e+01
walk,3,1.005464e+01
walk,3,3.502732e+01
walk,3,6.005464e+01
walk,3,8.502732e+01
walk,3,1.003610e+01
walk,3,3.501805e+01
walk,3,6.007220e+01
walk,3,8.505415e+01
walk,3,1.001800e+01
walk,3,3.503299e+01
walk,3,6.004799e+01
walk,3,8.500300e+01
walk,3,1.000705e+01
walk,3,3.502467e+01
walk,3,6.004228e+01
walk,3,8.505990e+01
walk-stand,3,1.002105e+01
walk-stand,3,3.503158e+01
walk-stand,3,6.004211e+01
idle,3,8.501053e+01
idle,3,1.009421e+01
idle,3,3.512786e+01
idle,3,6.002692e+01
idle,3,8.506057e+01
idle,4,5.998548e+01
idle,4,8.496732e+01
idle,4,9.989785e+00
stand,4,3.499489e+01
stand,4,60
stand,4,8.498468e+01
stand-walk,4,9.967427e+00
stand-walk,4,3.498371e+01
stand-walk,4,60
stand-walk,4,8.495114e+01
walk,4,9.979353e+00
walk,4,3.496215e+01
walk,4,5.994494e+01
walk,4,8.499656e+01
walk,4,9.972678e+00
walk,4,3.497268e+01
walk,4,5.997268e+01
walk,4,8.497268e+01
walk,4,10
walk,4,35
turn2,4,60
turn2,4,85
turn2,4,9.969789e+00
turn2,4,3.498489e+01
turn2,4,60
turn2,4,8.495468e+01
turn2,4,9.948652e+00
turn1,4,3.498074e+01
turn1,4,5.994865e+01
turn1,4,8.498074e+01
turn1,4,9.946950e+00
turn1,4,3.494695e+01
walk,4,5.994695e+01
walk,4,8.494695e+01
walk,4,9.979353e+00
walk,4,3.496215e+01
walk,4,5.994494e+01
walk,4,8.499656e+01
walk,4,10
walk,4,3.496599e+01
walk,4,60
walk,4,8.496599e+01
walk,4,9.972863e+00
walk,4,3.493894e+01
walk,4,5.997286e+01
walk,4,8.493894e+01
walk,4,10
walk,4,3.496599e+01
walk,4,60
walk,4,8.496599e+01
walk-stand,4,9.980806e+00
walk-stand,4,3.498081e+01
walk-stand,4,5.998081e+01
idle,4,8.498081e+01
idle,4,9.859155e+00
idle,4,3.485915e+01
idle,4,5.985915e+01
idle,4,8.485915e+01
idle,5,6.012579e+01
idle,5,8.503145e+01
idle,5,1.003880e+01
stand,5,3.501455e+01
stand,5,6.003880e+01
stand,5,8.501455e+01
stand-walk,5,1.005803e+01
stand-walk,5,3.500967e+01
stand-walk,5,6.002579e+01
stand-walk,5,8.504191e+01
walk,5,1.000629e+01
walk,5,3.505349e+01
walk,5,6.003776e+01
walk,5,8.502203e+01
walk,5,1.000629e+01
walk,5,3.505349e+01
walk,5,6.003776e+01
walk,5,8.502203e+01
walk,5,1.000596e+01
walk,5,3.502085e+01
walk,5,6.003574e+01
turn2,5,8.505063e+01
turn2,5,1.005587e+01
turn2,5,3.500931e+01
turn2,5,6.002483e+01
turn2,5,8.504035e+01
turn2,5,1.002031e+01
turn1,5,3.500339e+01
turn1,5,6.005416e+01
turn1,5,8.503724e+01
turn1,5,1.003344e+01
turn1,5,3.505017e+01
turn1,5,6.006689e+01
turn1,5,8.501672e+01
walk,5,1.000559e+01
walk,5,3.504751e+01
walk,5,6.003354e+01
walk,5,8.501956e+01
walk,5,1.004071e+01
walk,5,3.500678e+01
walk,5,6.004071e+01
walk,5,8.500678e+01
walk,5,1.000695e+01
walk,5,3.502432e+01
walk,5,6.004170e+01
walk,5,8.505907e+01
walk,5,1.002004e+01
walk,5,3.500334e+01
walk,5,6.005344e+01
walk,5,8.503674e+01
walk-stand,5,1.003490e+01
walk-stand,5,3.503490e+01
walk-stand,5,6.003490e+01
stand,5,8.503490e+01
idle,5,1.011905e+01
idle,5,3.511905e+01
idle,5,6.011905e+01
idle,5,8.511905e+01
stand,1,1.000250e+01
stand,1,3.500250e+01
stand,1,6.000250e+01
stand,1,8.500250e+01
stand-walk,1,1.004673e+01
stand-walk,1,3.504673e+01
stand-walk,1,6.004673e+01
stand-walk,1,8.504673e+01
walk,1,1.006585e+01
walk,1,3.508937e+01
walk,1,6.001881e+01
walk,1,8.504233e+01
walk,1,1.003202e+01
walk,1,3.500534e+01
walk,1,6.008538e+01
walk,1,8.505870e+01
walk,1,1.010417e+01
walk,1,3.510417e+01
walk,1,6.010417e+01
walk,1,8.510417e+01
walk,1,1.006160e+01
turn1,1,3.501027e+01
turn1,1,6.006160e+01
turn1,1,8.501027e+01
turn1,1,1.002088e+01
turn1,1,3.507307e+01
turn1,1,6.002088e+01
turn1,1,8.507307e+01
turn2,1,1.002045e+01
turn2,1,3.507157e+01
turn2,1,6.002045e+01
turn2,1,8.507157e+01
turn2,1,1.005128e+01
turn2,1,3.507692e+01
turn2,1,6.010256e+01
walk,1,8.502564e+01
walk,1,1.010309e+01
walk,1,3.505155e+01
walk,1,6.010309e+01
walk,1,8.505155e+01
walk,1,1.001908e+01
walk,1,3.501908e+01
walk,1,6.001908e+01
walk,1,8.501908e+01
walk-stand,1,1.009346e+01
walk-stand,1,3.504673e+01
stand,1,6.009346e+01
idle,1,8.504673e+01
idle,1,1.002506e+01
idle,1,3.508772e+01
idle,1,6.002506e+01
idle,1,8.508772e+01
stand,2,1.000707e+01
stand,2,3.501060e+01
stand,2,6.001413e+01
stand,2,8.500353e+01
stand-walk,2,1.002227e+01
stand-walk,2,3.504083e+01
stand-walk,2,6.005939e+01
stand-walk,2,8.500371e+01
walk,2,1.004525e+01
walk,2,3.502262e+01
walk,2,6.009050e+01
walk,2,8.506787e+01
walk,2,1.008677e+01
walk,2,3.503254e+01
walk,2,6.008677e+01
walk,2,8.503254e+01
walk,2,1.008316e+01
walk,2,3.503119e+01
walk,2,6.008316e+01
walk,2,8.503119e+01
walk,2,1.005025e+01
turn1,2,3.507538e+01
turn1,2,6.010050e+01
turn1,2,8.502513e+01
turn1,2,1.006160e+01
turn1,2,3.501027e+01
turn1,2,6.006160e+01
turn1,2,8.501027e+01
turn2,2,1.003102e+01
turn2,2,3.505688e+01
turn2,2,6.008273e+01
turn2,2,8.500517e+01
turn2,2,1.010417e+01
turn2,2,3.510417e+01
turn2,2,6.010417e+01
walk,2,8.510417e+01
walk,2,1.001011e+01
walk,2,3.508595e+01
walk,2,6.006067e+01
walk,2,8.503539e+01
walk,2,1.005859e+01
walk,2,3.505859e+01
walk,2,6.005859e+01
walk,2,8.505859e+01
walk-stand,2,1.002004e+01
walk-stand,2,3.507014e+01
stand,2,6.002004e+01
idle,2,8.507014e+01
idle,2,1.011236e+01
idle,2,3.505618e+01
idle,2,6.011236e+01
idle,2,8.505618e+01
idle,3,1.004673e+01
idle,3,3.504673e+01
idle,3,6.004673e+01
stand,3,8.504673e+01
stand-walk,3,1.006019e+01
stand-walk,3,3.508169e+01
stand-walk,3,6.001720e+01
stand-walk,3,8.503869e+01
walk,3,1.009901e+01
walk,3,3.504950e+01
walk,3,6.009901e+01
walk,3,8.504950e+01
walk,3,1.001112e+01
walk,3,3.503893e+01
walk,3,6.006674e+01
walk,3,8.509455e+01
walk,3,1.001032e+01
walk,3,3.508772e+01
walk,3,6.006192e+01
walk,3,8.503612e+01
walk,3,1.005976e+01
turn1,3,3.505976e+01
turn1,3,6.005976e+01
turn1,3,8.505976e+01
turn1,3,1.007049e+01
turn1,3,3.504532e+01
turn1,3,6.002014e+01
turn1,3,8.509567e+01
turn2,3,1.004926e+01
turn2,3,3.507389e+01
turn2,3,6.009852e+01
turn2,3,8.502463e+01
turn2,3,1.002066e+01
turn2,3,3.502066e+01
turn2,3,6.002066e+01
turn2,3,8.502066e+01
walk,3,1.002045e+01
walk,3,3.507157e+01
walk,3,6.002045e+01
walk,3,8.507157e+01
walk,3,1.008483e+01
walk,3,3.506126e+01
walk,3,6.003770e+01
walk,3,8.501414e+01
walk-stand,3,1.000949e+01
stand,3,3.500949e+01
idle,3,6.000949e+01
idle,3,8.500949e+01
idle,3,1.013216e+01
idle,3,3.502203e+01
idle,3,6.013216e+01
idle,3,8.502203e+01
idle,4,6.001994e+01
idle,4,8.504487e+01
idle,4,1.007928e+01
idle,4,3.510759e+01
stand,4,6.002265e+01
stand,4,8.505096e+01
stand-walk,4,1.005917e+01
stand-walk,4,3.508030e+01
stand-walk,4,6.001691e+01
stand-walk,4,8.503804e+01
walk,4,1.005747e+01
walk,4,3.505747e+01
walk,4,6.005747e+01
walk,4,8.505747e+01
walk,4,1.003202e+01
walk,4,3.500534e+01
walk,4,6.008538e+01
walk,4,8.505870e+01
walk,4,1.004141e+01
walk,4,3.509317e+01
walk,4,6.004141e+01
walk,4,8.509317e+01
walk,4,1.010204e+01
turn1,4,3.510204e+01
turn1,4,6.010204e+01
turn1,4,8.510204e+01
turn1,4,1.003202e+01
turn1,4,3.500534e+01
turn1,4,6.008538e+01
turn1,4,8.505870e+01
turn2,4,1.006979e+01
turn2,4,3.509472e+01
turn2,4,6.001994e+01
turn2,4,8.504487e+01
turn2,4,1.004057e+01
turn2,4,3.509128e+01
turn2,4,6.004057e+01
turn2,4,8.509128e+01
walk,4,1.005859e+01
walk,4,3.505859e+01
walk,4,6.005859e+01
walk,4,8.505859e+01
walk,4,1.001908e+01
walk,4,3.501908e+01
walk,4,6.001908e+01
walk,4,8.501908e+01
walk-stand,4,1.003202e+01
stand,4,3.500534e+01
idle,4,6.003202e+01
idle,4,8.500534e+01
idle,4,1.002132e+01
idle,4,3.518124e+01
idle,4,6.012793e+01
idle,4,8.507463e+01
stand,1,1.001018e+01
stand,1,3.500170e+01
stand,1,6.001018e+01
stand,1,8.500170e+01
stand-walk,1,1.003086e+01
stand-walk,1,3.503086e+01
stand-walk,1,6.003086e+01
stand-walk,1,8.503086e+01
walk,1,1.004484e+01
walk,1,3.506726e+01
walk,1,6.008969e+01
walk,1,8.502242e+01
walk,1,1.007260e+01
walk,1,3.502722e+01
walk,1,6.007260e+01
walk,1,8.502722e+01
walk,1,1.009259e+01
walk,1,3.509259e+01
walk,1,6.009259e+01
walk,1,8.509259e+01
walk,1,1.000878e+01
walk,1,3.503073e+01
walk,1,6.005268e+01
turn1,1,8.507463e+01
turn1,1,1.006289e+01
turn1,1,3.504043e+01
turn1,1,6.001797e+01
turn1,1,8.508535e+01
turn1,1,1.003752e+01
turn1,1,3.508443e+01
turn1,1,6.003752e+01
turn2,1,8.508443e+01
turn2,1,1.003460e+01
turn2,1,3.503460e+01
turn2,1,6.003460e+01
turn2,1,8.503460e+01
turn2,1,1.003401e+01
turn2,1,3.503401e+01
turn2,1,6.003401e+01
walk,1,8.503401e+01
walk,1,1.006071e+01
walk,1,3.503903e+01
walk,1,6.001735e+01
walk,1,8.508239e+01
walk,1,1.000918e+01
walk,1,3.507805e+01
walk,1,6.005510e+01
walk,1,8.503214e+01
walk,1,1.004016e+01
walk,1,3.502008e+01
walk,1,6.008032e+01
walk,1,8.506024e+01
walk-stand,1,1.001773e+01
walk-stand,1,3.501773e+01
stand,1,6.001773e+01
idle,1,8.501773e+01
idle,1,1.001151e+01
idle,1,3.509781e+01
idle,1,6.006904e+01
idle,1,8.504028e+01
idle,2,1.007121e+01
idle,2,3.509664e+01
stand,2,6.002035e+01
stand,2,8.504578e+01
stand-walk,2,1.001712e+01
stand-walk,2,3.501712e+01
stand-walk,2,6.001712e+01
stand-walk,2,8.501712e+01
walk,2,1.008326e+01
walk,2,3.506013e+01
walk,2,6.003700e+01
walk,2,8.501388e+01
walk,2,1.008850e+01
walk,2,3.504425e+01
walk,2,6.008850e+01
walk,2,8.504425e+01
walk,2,1.007463e+01
