feat_3,feat_12,feat_33,feat_155,feat_187,feat_245,feat_37,feat_5,feat_19,feat_180,feat_185,feat_255,feat_189,feat_149,feat_230,feat_175,feat_145,feat_254,feat_39,feat_169,feat_164,feat_213,feat_107,feat_194,feat_163,feat_198,feat_229,feat_205,feat_18,feat_223,feat_139,feat_25,feat_36,feat_40,feat_127,feat_190,feat_210,feat_28,feat_158,feat_13,feat_15,feat_150,feat_250,feat_20,feat_144,feat_239,feat_218,feat_209
-0.882272,0.610110,2.014440,0.390078,0.502203,0.823739,-1.553511,0.552197,0.850238,0.397224,0.670656,1.028850,1.496856,1.644859,0.709342,0.689706,0.424144,1.592865,-1.418567,1.624794,0.227434,-1.197568,-1.611770,1.610825,-1.957616,-1.264602,2.033975,0.418917,-0.802339,-1.434052,1.939203,0.251098,619.511293,1.169242,-1.242457,0.226560,0.469707,1.599623,-0.624902,0.170394,0.265111,0.351422,0.453774,0.528792,2.037203,1.003040,-0.796001,1.342762
-1.086149,0.671954,1.828492,0.413693,0.544130,0.770253,-1.417169,0.688097,0.651118,0.227542,0.559947,0.861663,1.272554,1.461920,0.759717,0.361477,0.397135,1.987780,-1.373169,0.838821,0.227434,-0.735915,-1.536323,0.055380,-1.165844,-1.276545,2.033975,0.303625,-1.137930,-1.076434,0.091968,0.330666,769.554051,1.255408,-1.616865,0.248292,0.319225,1.630915,-0.983558,-0.933642,0.545488,0.288870,0.771657,0.504613,2.039915,0.458016,-1.282640,0.954356
-1.086149,0.785867,1.427607,0.445439,0.750132,0.843197,-1.475975,0.683401,1.085658,0.285324,1.129125,0.959900,1.272554,1.461920,0.716518,0.408872,0.487240,4.237472,-1.405321,1.056234,1.445876,-0.735915,-1.338633,0.873196,-1.165844,-1.276545,1.292722,0.347841,-1.137930,-0.893535,0.116248,0.671762,626.370832,1.252104,-1.509372,0.816766,0.304685,1.475746,-1.101157,-1.296480,0.829404,0.288963,0.776028,0.832116,2.039915,0.622344,-1.282640,0.954356
-1.024282,0.647863,1.162176,0.333054,0.759909,0.875102,-1.649515,0.500444,1.085658,0.523489,0.886086,1.201018,1.302196,1.810342,0.829387,0.527940,1.014563,4.237472,-1.610782,1.684226,1.445876,-1.730575,-1.186500,1.131605,-1.241128,-1.307916,1.292722,0.639783,0.264433,-1.693023,1.722386,0.371568,422.293317,1.365446,-1.536375,0.800510,0.761301,1.089397,-1.101157,-1.296480,0.747537,0.472047,0.462780,0.203489,3.852053,1.026800,-1.331081,2.280282
-1.024282,0.664914,2.643830,0.222125,0.471022,0.972592,-1.432288,0.442010,0.736109,0.426266,0.597097,1.284628,1.302196,1.810342,0.829939,0.522470,0.927549,3.622772,-1.307097,1.684226,0.294068,-1.730575,-1.436356,1.131605,-1.241128,-1.307916,2.248017,0.446553,-0.734623,-1.693023,1.722386,0.369671,822.319442,1.096898,-1.459319,0.238931,0.733023,1.477947,-0.501473,0.216870,0.277613,0.341769,0.468053,0.470730,3.852053,1.026800,-1.331081,2.280282
-1.586680,0.744863,2.453632,0.332826,0.523718,0.949491,-1.506611,0.696161,0.499982,0.271600,0.679709,1.438433,1.416644,1.075718,0.668994,0.605210,0.417103,3.847950,-1.466861,1.054398,0.280859,-0.498646,-1.689743,0.149225,-1.472048,-1.300802,2.248017,0.406484,-1.071989,-1.399182,0.097192,0.462335,922.091750,1.311240,-1.584045,0.277273,0.464086,1.276750,-1.087046,-1.233327,0.655287,0.255551,0.845634,0.452930,1.921709,0.635585,-1.197128,2.023017
-1.586680,0.859789,1.442301,0.439729,0.800350,0.924334,-1.561436,0.725558,1.081740,0.344531,0.952882,1.351445,1.416644,1.075718,0.689909,0.607473,0.486606,3.847950,-1.524245,1.080971,1.895153,-0.498646,-1.722910,0.764983,-1.472048,-1.300802,1.534108,0.471075,-1.071989,-0.722713,0.097192,0.713330,600.319807,1.359519,-1.568022,0.852264,0.515900,1.133989,-1.335557,-1.556866,0.896058,0.274960,0.791472,0.829983,1.921709,1.210627,-1.197128,2.023017
-0.825718,0.577436,1.976477,0.638082,0.758064,0.821586,-1.556049,0.376920,1.081740,0.478507,0.793279,0.826635,1.166764,1.895133,0.773762,0.799453,1.077994,3.689821,-1.522172,2.050777,1.895153,-3.330963,-1.033412,2.003835,-0.620541,-1.300605,1.534108,0.650583,0.327053,-1.150400,1.569604,0.661361,688.012156,1.264917,-1.575256,0.806424,1.083930,1.522969,-1.335557,-1.515449,0.689674,0.521720,0.478680,0.166636,4.903880,1.210627,-2.498912,2.393283
-0.825718,0.600283,3.507872,0.587199,0.417486,0.897439,-1.014137,0.263166,0.856915,0.371437,0.621351,1.148534,1.166764,1.895133,0.719091,0.668957,0.959416,2.083018,-0.392401,2.050777,0.963211,-3.330963,-1.226680,2.003835,-0.620541,-1.300605,2.122283,0.480455,-0.773745,-1.189534,1.569604,0.645668,1220.194409,0.328134,-1.587735,0.225681,0.893415,1.102783,-0.587355,0.178589,0.299351,0.388404,0.466209,0.525322,4.903880,0.999908,-2.498912,2.393283
-1.913880,0.707722,2.745893,0.763256,0.462318,0.903649,-1.536657,0.671635,0.448935,0.234334,0.495089,1.306268,1.278085,0.899878,0.698184,0.517017,0.332903,2.859264,-1.562109,0.780380,0.501295,-0.380640,-1.468765,-0.128045,-2.137316,-1.275410,2.122283,0.278039,-1.118701,-1.189534,0.225498,0.786346,1223.460987,1.317873,-1.551713,0.251910,0.386827,1.692853,-1.030563,-1.040956,0.566801,0.211078,0.832959,0.479921,1.910817,0.985474,-1.046054,0.855471
-1.913880,0.771717,1.183588,0.868125,0.710272,0.991559,-1.625816,0.781041,1.216422,0.308021,0.599662,1.142686,1.278085,0.899878,0.680309,0.444315,0.361787,4.456325,-1.608870,0.938537,1.911854,0.030703,-1.496889,0.756320,-2.137316,-1.275410,1.278308,0.365081,-1.118701,-0.743486,0.225498,0.595706,527.320014,1.398913,-1.591496,0.766307,0.374714,1.369218,-1.206923,-1.252408,0.829390,0.229672,0.780641,0.905593,1.910817,0.989167,-1.175574,0.855471
-0.712549,0.638193,1.555182,0.540704,0.706032,1.057919,-1.610235,0.362658,1.216422,0.379840,0.887141,0.801515,1.401192,1.946491,0.621058,0.640679,0.946063,4.456325,-1.575439,1.761078,1.911854,-2.499635,-1.193970,1.311205,-0.567907,-1.265157,1.278308,0.550128,0.258657,-2.011186,1.462179,0.571079,609.752568,1.426651,-1.456274,0.758265,0.781964,1.548053,-1.171742,-1.232827,0.695466,0.466024,0.422396,0.222166,4.889308,1.146726,-2.318384,2.344888
-0.712549,0.783549,2.678999,0.451137,0.456793,1.161576,-1.127269,0.274862,0.851092,0.280857,0.854545,1.122480,1.401192,1.946491,0.607227,0.538533,0.860919,2.761090,-0.620337,1.761078,0.390071,-2.499635,-1.450188,0.797787,-0.567907,-1.162957,2.159178,0.389935,-0.795946,-2.011186,1.462179,0.613166,993.686874,0.700035,-1.368091,0.217484,0.783436,1.504901,-0.408101,0.273381,0.266191,0.369145,0.462507,0.554464,4.889308,1.146726,-2.318384,2.344888
-2.068680,0.798483,2.188360,0.411695,0.516484,1.096800,-1.146025,0.811576,0.443137,0.241761,0.696547,1.047197,1.487108,0.653133,0.669449,0.579655,0.360473,1.958476,-0.808563,0.741476,0.521841,-0.596658,-1.497131,-0.050001,-1.679190,-1.273063,2.159178,0.278942,-1.180992,-1.290622,0.085557,0.536302,959.995020,0.851279,-1.410650,0.256001,0.272435,1.419157,-0.981678,-0.666675,0.510402,0.170417,0.756067,0.442220,1.697533,0.419802,-1.486218,0.889041
-2.068680,0.758584,1.294422,0.648071,0.724625,0.710044,-1.568900,0.905900,1.100353,0.304131,0.746072,0.969516,1.487108,0.653133,0.716103,0.532801,0.406923,2.975500,-1.512138,0.969050,1.469821,-0.067413,-1.235635,2.033201,-1.679190,-1.273063,1.474502,0.319117,-1.180992,-0.410891,0.136828,0.592250,559.009660,1.472042,-1.659731,0.780530,0.233296,1.365997,-1.264075,-1.158837,0.812050,0.191646,0.739257,0.825981,1.697533,0.880147,-1.311310,0.889041
-0.992173,0.560312,0.909876,0.699965,0.759213,0.645528,-1.517306,0.481122,1.100353,0.512778,0.750083,0.963460,1.937314,1.026093,0.743108,0.788500,0.787369,2.975500,-1.401952,2.056063,1.479808,-1.395917,-1.141317,2.671741,-1.438800,-1.281111,1.474502,0.615805,0.446394,-2.083473,1.938859,0.603677,327.883250,1.147642,-1.672643,0.826350,0.443374,1.257177,-1.138414,-1.158659,0.653845,0.437170,0.387704,0.146645,1.907864,0.960335,-0.785246,1.157627
-0.992173,0.555633,2.058451,0.479391,0.504147,0.919419,-1.422276,0.543559,0.889862,0.410654,0.816806,1.249800,1.937314,1.026093,0.671789,0.772562,0.548747,2.520705,-1.179958,2.056063,0.204297,-0.533397,-1.606953,2.671741,-1.438800,-1.281111,2.006958,0.439318,-0.750047,-2.083473,1.938859,0.304689,721.139580,0.945264,-1.368799,0.293703,0.408035,1.659648,-0.751455,0.105538,0.279112,0.287972,0.355323,0.505392,1.907864,0.891494,-0.785246,1.034587
-1.350701,0.618141,1.882856,0.297383,0.544181,0.805747,-1.368011,0.736961,0.580413,0.187168,0.825812,1.020971,1.284923,0.895051,0.700811,0.424177,0.365609,1.781861,-1.222274,0.764149,0.465148,-0.939330,-1.620909,0.433510,-1.161756,-1.273150,2.006958,0.301361,-1.170315,-1.106656,0.072679,0.328549,796.397368,1.058687,-1.582904,0.232273,0.292851,1.570669,-0.816969,-0.673614,0.461542,0.229523,0.607881,0.502146,1.974922,0.708586,-1.309448,0.891874
-1.350701,0.714123,0.979687,0.432326,0.741133,0.640595,-1.471053,0.753388,1.123312,0.229472,1.282234,0.992690,1.284923,0.895051,0.730730,0.486085,0.435646,2.976543,-1.448329,1.030938,1.328830,-0.939330,-1.140086,1.234460,-1.161756,-1.273150,1.349340,0.335884,-1.170315,-0.419380,0.128805,0.526290,409.820868,1.248184,-1.560546,0.807298,0.260675,1.049251,-1.114515,-1.144656,0.744517,0.230876,0.768023,0.827746,1.974922,0.686075,-1.366071,0.534721
-1.118696,0.585780,0.827719,0.657068,0.791838,0.586497,-1.517894,0.575528,1.123312,0.462467,0.761490,1.167467,1.173032,1.904026,0.816014,0.718158,0.735465,2.976543,-1.525399,1.561645,1.463184,-1.197170,-1.055791,2.575058,-2.179118,-1.261893,1.200437,0.632187,0.420579,-1.137642,1.775413,0.253878,287.061704,1.298303,-1.522774,0.825111,0.760737,1.034775,-1.114515,-1.144656,0.674269,0.554548,0.444650,0.184966,2.910810,1.419206,-1.111416,2.339800
-1.118696,0.644997,1.811066,0.488657,0.503659,0.768081,-1.437369,0.598183,0.902470,0.329866,0.584321,1.286161,1.173032,1.904026,0.836078,0.671620,0.602695,2.863648,-1.327944,1.561645,0.230191,-1.197170,-1.791599,2.575058,-2.179118,-1.205761,2.101699,0.426969,-0.837504,-1.206403,1.775413,0.126705,689.180566,1.124755,-1.398081,0.237450,0.756670,1.479493,-0.690630,0.177318,0.312904,0.405605,0.424913,0.551528,2.910810,1.419206,-0.749257,2.339800
-1.391346,0.708202,1.645117,0.236700,0.553543,0.786939,-1.433169,0.744349,0.545041,0.209645,0.747041,1.016772,1.281510,0.963882,0.758959,0.358876,0.385605,1.567942,-1.305986,0.732214,0.509057,-0.672096,-1.771277,-0.132110,-1.261527,-1.281095,2.101699,0.297652,-1.230507,-1.206403,0.203128,0.184407,793.306880,1.220551,-1.404876,0.244238,0.257069,1.679892,-0.815934,-0.741308,0.518029,0.234623,0.647950,0.514662,1.871070,0.807780,-1.106084,0.879950
-1.391346,0.778744,0.953710,0.406498,0.747229,0.785004,-1.407881,0.752311,1.098416,0.261399,1.222046,1.014649,1.281510,0.963882,0.798882,0.426619,0.454468,3.133036,-1.232366,1.004443,1.369743,-0.672096,-1.249501,1.426210,-1.261527,-1.281095,1.426124,0.347715,-1.230507,-0.445175,0.203128,0.467369,473.706172,1.086407,-1.443386,0.811146,0.271065,1.235401,-1.088510,-1.243343,0.817265,0.235503,0.771785,0.852107,1.871070,0.877026,-1.208801,0.879950
-1.122121,0.574896,0.896947,0.625718,0.790474,0.859039,-1.600592,0.541275,1.098416,0.444573,0.684588,1.087604,1.240802,1.803137,0.837820,0.608316,0.672642,3.133036,-1.283583,1.469545,1.369743,-1.133174,-1.040225,1.426210,-1.696460,-1.289174,1.426124,0.614222,0.353189,-1.241382,1.721920,0.289508,323.834661,1.198107,-1.595631,0.824813,0.699886,0.942638,-1.088510,-1.243343,0.680166,0.516395,0.401256,0.185752,2.166649,1.309230,-0.939438,2.329643
-1.122121,0.592288,1.869228,0.466125,0.506001,0.820033,-1.430950,0.556121,0.791370,0.344628,0.610450,1.267123,1.240802,1.803137,0.827187,0.599018,0.550718,2.885599,-1.072267,1.469545,0.208855,-0.974517,-1.723763,1.157751,-1.696460,-1.289174,3.819683,0.415112,-0.885291,-1.241382,1.721920,0.192359,702.547879,1.048844,-1.401070,0.236765,0.653831,1.620686,-0.528049,0.127104,0.320921,0.402679,0.499692,0.544161,2.166649,1.021811,-0.714938,2.329643
-0.932602,0.833893,1.435147,0.461218,0.641873,0.858483,-1.542689,0.555132,0.911922,0.200263,1.087925,1.354675,1.346722,1.190572,0.811264,0.436657,0.370698,3.434042,-1.586195,0.984979,0.846469,-0.440210,-1.238273,1.053654,-1.351173,-1.273521,3.819683,0.372773,-1.251006,-1.071322,0.206390,0.434990,689.115077,1.298064,-1.609835,0.639724,0.340959,1.341603,-1.140303,-1.208519,0.878378,0.250989,0.936234,0.648023,2.015449,0.959482,-1.220495,0.892228
-1.567473,0.510522,1.666931,0.499320,0.490986,0.968311,-1.295442,0.571517,1.067270,0.477381,0.906344,0.850396,1.220417,1.949107,0.687925,1.040236,0.921358,2.118005,-1.115103,2.182163,1.334761,-1.366115,-1.239845,2.652083,-1.294592,-1.298782,1.118609,0.534909,0.263924,-1.360621,1.819127,0.414986,746.462459,1.010475,-1.694838,0.598487,0.705065,1.493710,-1.057236,-0.708239,0.344362,0.431246,0.189645,0.211127,4.001900,1.133709,-2.048913,2.328915
0.518532,0.657357,1.205772,0.040935,0.171797,0.483872,-0.939721,0.032623,0.093544,0.023055,0.198292,0.651439,0.234555,-0.138302,0.316255,0.067363,0.023094,1.398365,-0.854385,0.668959,0.202788,-0.105670,-1.285476,-0.027043,0.165867,-0.169363,0.734184,0.091198,-0.173619,-0.514058,0.053839,0.383295,438.101826,0.963457,-1.294811,0.027757,0.123618,1.518325,-0.292124,0.366848,0.139981,0.002620,0.258630,0.071456,0.286473,0.089801,0.322151,0.227224
0.067787,0.997299,5.787295,0.034128,0.203377,0.325445,-1.203641,0.076571,-0.212251,0.019117,0.132700,0.210288,0.255773,-0.040757,0.086183,0.096595,0.029195,0.172419,-1.161019,0.736433,0.209371,0.132464,-1.091274,-0.244490,0.045471,-0.074590,0.375314,0.056488,-0.704030,-0.266327,0.099498,0.231312,2047.546086,1.067187,-1.515609,0.026014,0.099531,1.696329,-0.279520,0.904605,0.037618,0.012755,0.114407,0.139747,0.436866,0.072782,0.605962,0.267816
-0.016152,0.873268,0.860911,0.320322,0.519283,0.548259,-1.483786,0.439241,0.707325,0.159980,0.773378,0.335166,0.826961,0.955279,0.254166,0.227153,0.211662,1.201112,-1.291375,1.128827,1.218573,-0.513494,-1.484146,-0.097986,-0.711657,-0.717079,0.837316,0.223576,-0.675870,-0.599463,0.247130,0.688342,421.440540,1.235384,-1.493578,0.510027,0.245733,1.215023,-0.934784,-1.287482,0.903161,0.213666,0.271786,0.508881,0.831882,0.288967,-0.395450,0.543871
0.120779,0.899102,1.470157,0.275834,0.176494,0.486294,-0.772454,0.093049,0.472088,0.148331,0.478736,0.403215,0.375742,0.477354,0.302429,0.237953,0.475016,1.360655,-0.612258,0.797160,1.097081,-0.342500,-0.745549,0.727725,-0.205194,-0.760276,0.586752,0.181905,-0.130937,-0.770478,0.276486,0.126308,663.199032,0.855683,-1.465695,0.087150,0.274683,1.557606,-0.561342,0.452035,0.161507,0.155642,0.127731,0.158265,1.833722,0.358965,-0.505377,0.476355
0.277720,1.107576,0.602345,0.007598,0.169384,0.166307,-1.268814,0.029628,-0.131989,0.014243,0.052469,0.182171,0.186164,-0.143361,0.116461,0.024891,0.007568,0.816826,-1.084383,0.916212,0.179562,-0.018413,-0.721006,-0.037989,0.147934,-0.065855,0.415041,0.038969,-0.258410,-0.261269,0.046199,0.211006,222.608211,0.926769,-1.394402,0.018265,0.023141,0.395871,-0.293152,1.040202,0.020394,0.001715,0.108764,0.041843,0.298377,0.340087,0.214774,0.092114
1.255235,0.690731,1.248018,0.042329,0.216510,0.400181,-1.363577,0.048593,0.007251,0.029984,0.196006,0.403094,0.248526,-0.119975,0.385126,0.121759,0.052235,0.877509,-1.519465,0.686271,0.225399,-0.149698,-0.941031,0.294157,0.146473,-0.092844,0.909494,0.058057,-0.489748,-0.488814,0.070990,0.356271,396.611844,1.385907,-1.468201,0.017626,0.213762,1.475546,-0.302483,0.563735,0.103077,0.011793,0.347157,0.144444,0.384676,0.756318,-0.013688,0.679305
-1.449646,0.769556,4.718528,0.407568,0.469565,0.721654,-1.466977,1.117919,0.183907,0.177759,0.802248,0.523266,0.886148,0.693775,0.529056,0.426273,0.304916,2.053970,-1.451343,0.711718,0.320435,-0.179483,-1.026740,-0.104665,-1.376730,-1.017234,1.017483,0.166675,-0.959285,-0.494989,0.147516,0.648589,1650.227139,1.308605,-1.615107,0.155856,0.376618,1.864534,-0.860779,-0.725176,0.481218,0.194657,0.738197,0.268109,1.633192,0.465498,-0.903736,1.165574
-1.449646,0.804407,0.919033,0.639498,0.622385,0.837410,-1.566519,0.883204,1.638121,0.230750,0.874741,0.710863,0.886148,0.693775,0.716629,0.468678,0.402327,2.053970,-1.602262,0.820072,1.313030,-0.179483,-1.104040,1.892277,-1.376730,-1.017234,1.390611,0.206196,-0.959285,-0.404303,0.116700,0.711545,406.448900,1.380123,-1.459240,0.683772,0.406524,1.407169,-0.963712,-1.329498,0.819788,0.198562,0.767124,0.927956,1.633192,0.544993,-0.903736,1.165574
-0.700255,0.474446,1.363273,0.636656,0.711748,0.991709,-1.691711,0.467967,1.638121,0.430227,0.497976,0.886524,1.280452,1.425037,0.754374,0.517111,0.605757,2.056166,-1.801829,1.217798,1.313030,-1.249229,-1.249445,1.892277,-1.412198,-1.263463,1.390611,0.587107,0.536750,-1.807649,0.897724,0.427003,433.362189,1.515037,-1.615779,0.760846,0.572109,1.824963,-0.963712,-1.329498,0.604903,0.476005,0.342245,0.271576,1.946363,1.225343,-0.987853,1.111671
-0.700255,0.536342,3.602616,0.406788,0.464177,1.050774,-1.064398,0.497199,1.138089,0.226070,0.470870,1.184583,1.280452,1.380956,0.762285,0.439610,0.340537,2.056166,-0.629303,1.217798,0.228278,-1.136247,-1.631989,0.392640,-1.412198,-1.244409,3.335246,0.332824,-0.686653,-1.807649,0.174470,0.207268,1316.094469,0.533628,-1.468624,0.234536,0.535838,1.581346,-0.593994,-0.052159,0.422486,0.241904,0.568726,0.617069,1.946363,1.110447,-0.895317,1.111671
-1.461041,0.717084,3.119652,0.239204,0.511763,0.852958,-1.464722,0.804705,0.490509,0.194272,0.608034,0.849213,1.141961,0.910206,0.754094,0.388012,0.266152,1.124176,-1.033740,0.730064,0.227618,-0.899059,-1.701082,-0.017307,-1.202193,-1.254868,3.335246,0.301905,-1.079722,-1.420355,0.108835,0.464461,1421.354060,1.005832,-1.442924,0.233459,0.302147,1.608915,-0.887250,-0.734001,0.539596,0.241635,0.760993,0.436854,1.467113,0.654530,-1.136290,0.752595
-1.461041,0.777442,0.850034,0.380490,0.724534,0.656889,-1.594793,0.755903,1.209457,0.271337,0.962718,0.841567,1.141961,0.910206,0.674590,0.416824,0.337049,3.402442,-1.516276,0.970417,1.409443,-0.899059,-1.583144,1.465874,-1.202193,-1.254868,1.329528,0.339744,-1.079722,-0.573940,0.108979,0.721436,370.858506,1.384195,-1.479013,0.779664,0.294938,1.099651,-1.119930,-1.362713,0.824438,0.247661,0.787052,0.859368,1.467113,0.714940,-1.136290,0.921680
-0.994731,0.582808,0.982632,0.530644,0.730415,0.703788,-1.535634,0.510496,1.209457,0.422882,0.685819,0.871439,1.213199,1.509168,0.626629,0.524596,0.560913,3.402442,-1.609912,1.336238,1.422198,-1.132868,-1.006233,1.364581,-1.272384,-1.263978,1.329528,0.581374,0.290753,-1.199126,1.219254,0.286904,347.943518,1.507249,-1.537753,0.785455,0.562041,0.728355,-1.119930,-1.362713,0.695876,0.495868,0.449660,0.233049,1.490859,1.120551,-0.938450,1.418286
-0.994731,0.677519,2.455275,0.375270,0.470361,0.946244,-1.466836,0.576383,0.883323,0.192950,0.690324,1.267698,1.213199,1.460845,0.802312,0.453879,0.349135,2.093451,-1.400105,1.336238,0.225927,-0.786306,-1.605793,0.924761,-1.035680,-0.717796,2.858464,0.302209,-0.753972,-1.236307,0.062778,0.172483,787.563824,1.318403,-1.577617,0.215569,0.447996,1.721568,-0.503671,0.202028,0.327241,0.209749,0.449499,0.526793,1.490859,1.068132,-0.748738,1.418286
-1.364144,0.744884,2.264151,0.312587,0.534259,0.958395,-1.263486,0.745748,0.341255,0.217813,0.653864,1.203269,1.286924,0.995642,0.743849,0.360154,0.305470,1.973001,-0.957332,0.727576,0.373318,-0.569082,-1.604802,-0.124265,-1.078991,-1.271670,2.858464,0.287962,-1.095951,-1.236307,0.056223,0.467875,901.017106,0.785960,-1.649987,0.246201,0.222852,1.784135,-0.808876,-0.771573,0.536963,0.212188,0.806422,0.398536,1.675232,0.545605,-1.048436,0.678245
