feat_3,feat_12,feat_33,feat_155,feat_187,feat_245,feat_37,feat_5,feat_19,feat_180,feat_185,feat_255,feat_189,feat_149,feat_230,feat_175,feat_145,feat_254,feat_39,feat_169,feat_164,feat_213,feat_107,feat_194,feat_163,feat_198,feat_229,feat_205,feat_18,feat_223,feat_139,feat_25,feat_36,feat_40,feat_127,feat_190,feat_210,feat_28,feat_158,feat_13,feat_15,feat_150,feat_250,feat_20,feat_144,feat_239,feat_218,feat_209
-0.186005,0.653792,2.558205,0.345643,0.573820,0.561174,-1.258091,0.399095,0.784787,0.536640,0.937833,0.353997,1.284023,2.115885,0.545582,0.629506,0.507277,0.121809,-1.306972,1.059550,0.199816,-0.940405,-1.824760,0.526262,-1.123552,-0.990293,1.372827,0.511212,-0.550226,-0.886099,1.681817,0.549172,796.636866,0.993277,-1.500757,0.233230,0.315729,1.980507,-0.742440,0.105279,0.297379,0.504388,0.672224,0.446557,1.750712,1.525405,-1.231898,0.614026
-1.018508,0.700333,2.323369,0.395307,0.591400,0.658923,-1.422631,0.665171,0.700865,0.245624,0.567133,0.736240,1.059379,1.039551,0.508871,0.291246,0.361666,1.979225,-1.373075,0.839218,0.276485,-0.813088,-1.825531,0.086698,-1.025194,-0.765991,1.372827,0.392310,-1.153436,-0.886099,0.177843,0.529563,897.411209,1.127116,-1.378985,0.214246,0.302611,1.969925,-0.890522,-0.879278,0.565644,0.209992,0.625262,0.515143,1.942099,1.671798,-1.234526,0.482614
-1.018508,0.671820,0.686849,0.360776,0.732185,0.594373,-1.377457,0.655455,1.022681,0.340523,0.783848,0.813650,1.059379,1.039551,0.485845,0.313423,0.372713,1.979225,-1.582205,1.020631,1.115125,-1.022967,-1.968790,1.140746,-1.025194,-0.765991,1.179619,0.332801,-1.153436,-1.310610,0.177843,0.823252,251.236150,1.398072,-1.396114,0.784835,0.376421,1.901494,-1.171915,-1.080414,0.742318,0.220214,0.572434,0.825061,1.942099,1.671798,-1.234526,0.482614
-0.104124,0.558873,0.833480,0.308616,0.752506,0.810717,-1.371642,0.285839,1.022681,0.598501,0.723526,0.708415,1.192735,1.867816,0.489609,0.542437,0.574161,1.207848,-1.463185,1.182589,1.115125,-1.194488,-1.251651,1.161574,-1.748868,-2.421051,1.179619,0.513730,0.173465,-1.310610,1.742991,0.353549,227.170567,1.291400,-1.532246,0.799786,0.593707,1.923624,-1.171915,-1.026906,0.575970,0.511092,0.629074,0.253022,1.860360,1.422186,-1.594543,1.240639
-0.104124,0.662908,2.846930,0.278624,0.536817,0.666373,-1.515193,0.366939,0.719421,0.349277,0.630996,0.544994,1.192735,1.867816,0.526113,0.470848,0.389579,0.580604,-1.479606,1.182589,0.057965,-1.194488,-1.916953,1.161574,-1.748868,-1.412432,1.311493,0.517417,-0.678754,-0.756908,1.742991,0.564080,780.534915,1.286859,-1.368488,0.182991,0.319587,2.004872,-0.341608,0.242700,0.251869,0.346625,0.741537,0.433153,1.860360,1.422186,-1.328220,0.669811
-0.751178,0.725454,2.334673,0.394947,0.578715,0.619848,-1.374261,0.571166,0.457408,0.223869,0.653609,0.897466,1.067122,1.116776,0.478064,0.342835,0.328665,1.962417,-1.525939,0.973019,-0.035381,-1.181312,-1.925891,0.056117,-1.279492,-0.599097,1.311493,0.341540,-1.113931,-1.148083,0.271752,0.533968,813.739808,1.335284,-1.259370,0.188563,0.291818,1.985026,-1.011968,-1.136805,0.613882,0.199787,0.597325,0.447648,1.802523,1.467022,-1.154927,0.449672
-0.751178,0.710538,0.513535,0.354775,0.702983,0.695998,-1.078292,0.576627,0.935324,0.323468,0.908519,0.904574,1.067122,1.116776,0.407595,0.380184,0.355412,1.962417,-0.968403,1.091292,1.142892,-1.204463,-1.535488,0.966970,-1.279492,-0.599097,1.071913,0.290294,-1.113931,-1.514608,0.287770,0.866228,193.841614,0.816727,-1.278963,0.757125,0.364439,1.663253,-1.081773,-1.233791,0.775801,0.209587,0.481195,0.759093,1.802523,1.467022,-1.154927,0.449672
-0.184220,0.571554,0.631620,0.303732,0.738259,0.578566,-1.362085,0.307719,0.935324,0.573344,0.631324,0.542824,1.181713,1.912147,0.508064,0.535093,0.555943,0.604535,-1.379532,1.184214,1.142892,-1.564580,-1.474274,0.966970,-1.183530,-2.704912,1.071913,0.586758,0.040641,-1.514608,1.745246,0.254430,170.405623,1.201699,-1.488137,0.786294,0.628099,1.809079,-1.081773,-1.057463,0.603293,0.563738,0.614864,0.246510,2.129414,1.049698,-2.384663,1.645441
-0.184220,0.578448,2.886276,0.251678,0.503123,0.666104,-1.391693,0.382564,0.624178,0.265293,0.464816,0.680202,1.181713,1.817783,0.583830,0.418399,0.379267,1.176167,-1.476894,1.080256,0.254249,-0.925662,-2.002282,0.495833,-1.183530,-0.719295,1.445996,0.528343,-0.797582,-0.986882,1.596389,0.478624,820.577404,1.332156,-1.538391,0.190923,0.290969,1.747941,-0.473889,0.312866,0.231366,0.372807,0.767473,0.422848,2.129414,1.022971,-1.258382,0.622205
-0.920252,0.668504,2.651515,0.255421,0.540282,0.560546,-1.225649,0.688291,0.439926,0.276805,0.413771,0.822897,1.028132,0.999920,0.500790,0.389725,0.412971,1.249458,-1.332061,0.973823,0.057127,-1.172312,-2.015732,-0.307164,-1.316185,-0.700508,1.445996,0.273848,-1.037151,-1.371693,0.179580,0.520743,962.998284,1.185232,-1.324281,0.216057,0.317330,1.908156,-1.105032,-1.195262,0.605187,0.198431,0.578885,0.460158,1.942059,1.342110,-1.319310,0.516597
-0.920252,0.783312,0.908107,0.295770,0.700255,0.838476,-1.262244,0.693867,1.146631,0.357278,0.739930,0.809856,1.028132,0.999920,0.410758,0.375238,0.413600,1.249458,-1.432750,1.048774,1.438685,-1.172312,-1.719516,1.411568,-1.316185,-0.700508,1.098685,0.281289,-1.037151,-1.371693,0.179580,0.783012,353.447238,1.258578,-1.335045,0.751330,0.408488,1.604195,-1.153939,-1.512084,0.853366,0.227306,0.413871,0.846207,1.942059,1.342110,-1.319310,0.516597
-0.498520,0.619343,1.089821,0.325063,0.775893,0.744749,-1.391784,0.353541,1.146631,0.478619,0.737377,0.644034,1.373440,2.126968,0.460110,0.532808,0.751821,0.910605,-1.491344,1.198832,1.438685,-1.725617,-1.498435,1.411568,-0.420105,-2.153234,1.098685,0.640404,0.239112,-1.114125,1.596209,0.336145,323.727098,1.297704,-1.375345,0.817747,0.634876,1.529378,-1.153939,-1.421766,0.716845,0.489486,0.506072,0.260233,3.203157,0.977375,-1.957188,1.340453
-0.498520,0.590754,2.596480,0.307068,0.561877,0.825987,-1.475837,0.455279,0.907650,0.366721,0.653870,0.703302,1.373440,2.126968,0.549814,0.401971,0.544164,1.120947,-1.489806,0.960253,0.352641,-1.125106,-2.177755,0.754098,-0.420105,-1.710260,1.477714,0.657017,-0.672949,-1.131557,1.596209,0.532742,779.446086,1.286930,-1.334602,0.243695,0.382835,1.257344,-0.803692,0.047996,0.284866,0.358624,0.713675,0.485028,3.203157,0.996431,-1.117137,0.426026
-0.999439,0.661844,2.405707,0.205581,0.544413,0.902177,-1.342158,0.679784,0.783289,0.231233,0.380872,0.901634,0.973558,0.945975,0.578540,0.354620,0.343543,1.884648,-1.367815,0.862704,0.055263,-1.125106,-2.174711,0.010898,-1.146288,-0.692732,1.477714,0.391552,-1.165209,-1.339844,0.181020,0.525981,890.378442,1.326963,-1.280457,0.188612,0.314947,1.852841,-0.740385,-0.870634,0.540877,0.184085,0.662642,0.519071,1.434579,1.483749,-1.128595,0.499955
-0.999439,0.725558,1.228775,0.219971,0.670804,0.980971,-1.409429,0.654871,1.127402,0.290400,0.758722,0.944003,0.973558,0.945975,0.487561,0.390634,0.386785,1.884648,-1.568194,1.030378,1.356939,-1.195596,-1.534505,1.276976,-1.146288,-0.692732,0.978227,0.319910,-1.165209,-1.339844,0.181020,0.795045,424.519023,1.393177,-1.493161,0.723812,0.395348,1.686692,-1.188465,-1.239175,0.785219,0.218794,0.470542,0.848047,1.434579,1.483749,-1.128595,0.499955
-0.340089,0.611264,1.354631,0.350955,0.772604,0.607276,-1.280275,0.281815,1.127402,0.538765,0.816391,0.781630,1.310673,1.707798,0.400573,0.605621,0.911938,1.447152,-1.169456,1.159571,1.356939,-2.364782,-1.772589,1.286211,-0.731257,-1.801507,0.978227,0.613891,0.336227,-1.214937,1.315228,0.295376,394.366557,1.052328,-1.616984,0.811117,0.612051,1.720545,-1.188465,-1.213967,0.695590,0.471670,0.282091,0.209225,3.289109,0.927182,-1.669615,1.204959
-0.340089,0.596150,3.150986,0.333958,0.557887,0.781192,-1.477788,0.382138,0.858525,0.441688,0.663653,0.797163,1.310673,1.707798,0.502676,0.444539,0.714447,1.447152,-1.599684,0.973170,0.492841,-1.075880,-2.016811,0.985052,-0.731257,-1.692910,1.466291,0.634069,-0.593226,-1.519527,1.315228,0.557493,972.525313,1.400323,-1.438704,0.251570,0.382475,1.534029,-0.793918,0.106592,0.289579,0.361304,0.595281,0.462551,3.289109,0.927182,-1.038726,0.598951
-1.210188,0.660040,2.835480,0.229102,0.546592,0.861503,-1.069733,0.727778,0.836713,0.268495,0.411243,0.822027,1.052760,0.976375,0.482144,0.399757,0.373781,1.692881,-0.635400,0.933527,0.059040,-1.075880,-2.002588,-0.046556,-1.158839,-0.660247,1.630167,0.515655,-1.050772,-1.519527,0.172753,0.539731,1126.777711,0.581952,-1.424652,0.204647,0.327265,1.670695,-0.849332,-1.016001,0.578262,0.179918,0.601482,0.508188,1.709452,1.583817,-1.170916,0.541359
-1.210188,0.750537,1.325656,0.232933,0.686756,0.798307,-1.392970,0.711576,1.143800,0.333431,0.741469,0.782065,1.052760,0.976375,0.411750,0.403391,0.398967,1.692881,-1.523992,1.055092,1.315471,-1.022280,-1.606434,1.409796,-1.158839,-0.660247,1.630167,0.347406,-1.050772,-1.368973,0.172753,0.819032,503.546998,1.443050,-1.569695,0.739214,0.402650,1.366449,-1.188219,-1.362335,0.809538,0.211339,0.380671,0.826433,1.709452,1.583817,-1.170916,0.541359
-0.150374,0.606222,1.390565,0.350877,0.774276,0.579863,-1.459914,0.253920,1.143800,0.605918,0.699246,0.504372,1.321463,2.064450,0.427648,0.511289,0.764748,1.169142,-1.562731,1.172763,1.315471,-1.441251,-1.629162,1.409796,-0.555526,-2.012645,1.012718,0.506990,0.325637,-1.329042,1.747545,0.329528,416.533464,1.443647,-1.635997,0.814857,0.634463,1.203705,-1.186836,-1.316909,0.705068,0.521271,0.423727,0.227770,3.028341,0.998473,-1.858096,1.454231
-0.150374,0.618146,3.087188,0.329654,0.554378,0.702478,-1.390143,0.339373,0.871571,0.496793,0.648205,0.593846,1.321463,2.064450,0.465241,0.401989,0.557658,0.988642,-1.303545,1.107051,0.311556,-1.426026,-1.757295,0.614025,-0.555526,-1.247602,1.146325,0.533610,-0.590356,-1.329042,1.747545,0.514025,998.378434,1.316539,-1.601107,0.251445,0.347709,1.596583,-0.742447,0.026831,0.318978,0.396640,0.538204,0.481995,3.028341,0.998473,-1.009844,0.346738
-1.119714,0.680746,2.418469,0.264901,0.551720,0.828208,-1.453702,0.671480,0.792016,0.243724,0.444807,0.746977,1.097565,0.889235,0.402758,0.318343,0.340749,1.404277,-1.421129,0.913787,0.008148,-0.764909,-1.724841,-0.005695,-1.178700,-0.567796,1.146325,0.380957,-1.097553,-0.942743,0.173476,0.545110,976.613202,1.301135,-1.443132,0.205458,0.315341,1.689546,-1.000599,-0.904903,0.569575,0.188920,0.501405,0.500229,1.737322,1.200618,-1.086952,0.416353
-1.119714,0.705760,0.835334,0.263451,0.663294,0.472401,-1.349221,0.639694,0.996649,0.294142,0.600826,0.722610,1.097565,0.889235,0.420778,0.291639,0.332734,1.404277,-1.521099,1.092160,1.189588,-0.801391,-1.692931,1.350977,-1.178700,-0.567796,1.176962,0.268619,-1.097553,-0.942743,0.174923,0.774945,340.237231,1.280023,-1.510526,0.711375,0.367321,1.489820,-1.105381,-1.188850,0.764164,0.199039,0.481134,0.753495,1.737322,1.200618,-1.086952,0.416353
0.153468,0.618256,0.743120,0.364824,0.717252,0.451847,-1.308984,0.193296,0.996649,0.576310,0.695791,0.367856,1.155981,2.052922,0.457456,0.438142,0.673394,0.544186,-1.418695,1.089275,1.189588,-1.411122,-1.552384,1.350977,-0.921772,-1.865565,1.176962,0.404594,0.118147,-0.940510,1.648567,0.288836,227.051741,1.225441,-1.588730,0.756148,0.559373,2.001852,-1.105381,-1.169342,0.679702,0.556955,0.540811,0.235817,2.137988,1.064036,-1.756142,1.203111
0.153468,0.663015,2.196752,0.312706,0.556469,0.660683,-1.352006,0.294981,0.654039,0.478932,0.719101,0.435961,1.155981,2.052922,0.503585,0.445877,0.528428,0.337384,-1.386607,1.039940,0.241971,-1.411122,-1.812433,0.857507,-0.921772,-1.420454,1.430581,0.396043,-0.670095,-0.819591,1.648567,0.516820,745.399036,1.260670,-1.493069,0.207185,0.316545,2.077716,-0.749761,0.101928,0.269732,0.479388,0.595277,0.434924,2.137988,1.064036,-0.744486,0.615545
-0.750461,0.661769,1.752119,0.498731,0.586319,0.850985,-1.340371,0.548199,0.650472,0.226199,0.661365,0.677765,1.041065,1.066531,0.469578,0.332305,0.312191,1.076287,-1.291706,1.001804,0.057717,-0.467991,-1.814690,0.566372,-1.152705,-0.843283,1.430581,0.396256,-1.102855,-0.819591,0.211601,0.547461,759.048052,1.004690,-1.364703,0.207341,0.304514,2.048138,-1.039464,-0.872057,0.558764,0.237324,0.523430,0.482719,2.008344,1.241644,-1.217187,0.438020
-0.750461,0.674494,0.569623,0.445632,0.708933,0.852083,-1.369540,0.563424,1.230697,0.319331,0.736285,0.704941,1.041065,1.066531,0.486581,0.441372,0.372666,1.076287,-1.569329,1.097727,0.708449,-1.076648,-1.384475,0.991102,-1.152705,-0.843283,1.260444,0.305650,-1.102855,-1.508512,0.225249,0.821087,220.919930,1.243410,-1.498604,0.763650,0.360353,1.777460,-1.152437,-1.063992,0.713573,0.247748,0.491479,0.858015,2.008344,1.241644,-1.217187,0.438020
-0.148881,0.551855,0.996290,0.349786,0.708247,0.700837,-1.322081,0.328811,1.230697,0.526909,0.571961,0.593737,1.094789,1.749798,0.599772,0.538237,0.517213,0.225600,-1.445320,1.000349,0.708449,-1.076648,-1.877587,0.991102,-1.314766,-2.377996,1.330138,0.409999,0.321676,-1.508512,1.739809,0.301544,303.614507,1.364830,-1.448670,0.756086,0.572398,1.983836,-1.152437,-0.946861,0.591259,0.480529,0.562528,0.265171,1.545248,1.301756,-2.233992,1.290064
-0.148881,0.650472,2.610049,0.255581,0.520259,0.446221,-1.243198,0.391965,0.762780,0.304882,0.475410,0.553138,1.094789,1.749798,0.560662,0.436378,0.387251,0.225600,-1.104508,1.000349,0.161676,-0.835458,-2.053253,0.554937,-1.314766,-1.428065,1.125697,0.397935,-0.584617,-0.729469,1.739809,0.563930,837.415246,1.051928,-1.337769,0.167027,0.270602,1.888437,-0.774327,0.201747,0.268211,0.346986,0.566158,0.427747,1.545248,1.234464,-0.824923,0.558235
-0.871627,0.702798,2.193087,0.357284,0.565612,0.406187,-1.259879,0.656658,0.457776,0.226618,0.504042,0.793370,1.018185,0.980228,0.378239,0.287900,0.316517,1.490774,-1.305189,0.853756,-0.010810,-0.835458,-1.900426,-0.079610,-1.086304,-0.581104,1.459225,0.301829,-1.040649,-0.880866,0.162034,0.545655,851.133538,1.166350,-1.366942,0.192391,0.258888,1.831549,-1.040586,-0.964792,0.580758,0.206926,0.415995,0.435737,1.645520,1.373648,-1.193855,0.339740
-0.871627,0.675351,0.532782,0.320582,0.692401,0.546254,-1.413197,0.644798,1.112846,0.303643,0.770893,0.759959,1.018185,0.980228,0.329696,0.316646,0.343108,1.490774,-1.610632,1.050948,1.030860,-1.013013,-1.578962,1.118522,-1.086304,-1.585680,1.459225,0.279454,-1.040649,-1.254484,0.162034,0.903130,196.961346,1.447079,-1.470460,0.748057,0.361565,1.646762,-1.096661,-1.153235,0.724933,0.229093,0.379657,0.799215,1.645520,1.373648,-1.197491,0.954987
-0.326847,0.538966,0.632738,0.295033,0.746143,0.469807,-1.222940,0.345889,1.112846,0.548515,0.546534,0.474586,1.221960,1.771436,0.379403,0.521000,0.614030,0.745735,-1.265227,1.234092,1.030860,-1.504474,-1.122024,1.118522,-1.346527,-1.745019,1.015164,0.503786,0.196175,-1.254484,1.745635,0.431607,174.316171,1.176311,-1.536745,0.791735,0.614320,1.074666,-1.096661,-0.796266,0.512039,0.471419,0.562142,0.258764,1.518058,1.396540,-1.555573,1.611997
-0.326847,0.595502,3.601370,0.177564,0.476166,0.584103,-1.116900,0.487790,0.814844,0.134096,0.349780,0.466731,0.906253,0.776542,0.368468,0.368385,0.349109,0.319168,-0.976821,0.782745,0.121890,-0.939995,-2.072540,0.275504,-0.578620,-0.442271,1.367326,0.405529,-0.842365,-1.112552,0.075414,0.529423,1070.574831,0.959269,-1.378401,0.131744,0.264196,1.853056,-0.807790,0.183395,0.266090,0.093036,0.599767,0.494919,1.476613,1.245629,0.171429,-0.088499
-0.969223,0.769725,1.538860,0.289175,0.603777,0.625333,-1.429325,0.812442,1.140538,0.205343,0.584731,0.747250,1.159970,0.669037,0.437824,0.384831,0.373107,1.892450,-1.502015,1.121022,0.850640,-0.728186,-1.896136,1.202889,-1.065469,-0.738172,1.207925,0.276242,-1.479120,-0.586068,0.139665,0.892805,647.568519,1.236986,-1.592261,0.582347,0.318375,1.807185,-1.145540,-0.979226,0.808846,0.140249,0.495188,0.813104,1.541679,1.677268,-1.060857,0.448169
-0.747335,0.513920,3.309891,0.358532,0.431456,0.817290,-1.266390,0.298671,1.211215,0.351373,0.735340,0.715357,1.493198,2.022734,0.497208,0.587865,0.407980,0.556918,-1.107301,0.808206,0.291482,-1.197910,-2.021837,0.445237,-1.264516,-2.141948,1.130432,0.566519,-0.305798,-1.889880,1.675411,0.595082,1363.965353,1.060963,-1.483900,0.254898,0.341183,1.752350,-0.731519,-0.031394,0.259196,0.309762,0.514369,0.384048,3.060204,1.275345,-0.754618,0.420283
0.779381,1.128924,0.595075,0.016274,0.244417,0.083714,-0.670280,0.034121,-0.453884,0.009804,0.043165,0.173467,0.262077,-0.043889,0.028832,0.022306,0.005650,0.319400,-0.795927,0.731081,0.015283,-0.045580,-1.088855,-0.208488,-0.005262,0.275153,0.484294,0.025810,-0.557017,-0.271183,0.048093,0.058701,161.466174,0.865590,-1.042249,0.011892,0.036240,1.783092,-0.317402,1.102044,0.020471,0.002367,0.046710,0.024547,0.120338,0.238016,0.078100,-0.269757
0.860190,1.182547,0.443507,0.004964,0.260119,0.084771,-0.602171,0.026778,-0.518337,0.005644,0.011840,0.093166,0.275969,-0.044248,0.010870,0.017614,0.003175,-0.019944,-0.780749,0.709227,-0.001588,0.029771,-1.086945,-0.236983,-0.016599,0.291006,0.462407,0.022212,-0.608448,-0.285217,0.048666,0.055481,120.905258,0.914886,-1.090992,0.008021,0.013179,1.673081,-0.301324,1.127467,0.021455,0.000827,0.032835,0.025565,0.119509,0.244397,-0.011352,-0.281179
-0.005748,0.839263,2.121224,0.238423,0.418086,0.388820,-1.382401,0.311252,0.754893,0.138851,0.637128,0.296178,0.708950,0.260421,0.167250,0.354582,0.243220,0.533903,-1.483536,0.880717,0.058950,-1.003591,-1.594194,-0.315994,-1.018859,-0.250150,0.783376,0.250750,-0.687262,-0.787882,0.157421,0.524832,759.456553,1.239707,-1.262582,0.159704,0.216902,2.053773,-0.721921,-1.130730,0.754338,0.063749,0.227274,0.372502,1.104022,0.430421,-0.867483,0.102280
-0.005748,0.870924,1.254206,0.252088,0.454311,0.322849,-1.333545,0.318289,1.566540,0.143189,0.667846,0.371716,0.708950,0.260421,0.188238,0.343653,0.237005,0.793637,-1.513907,0.999400,0.930888,-1.054144,-1.695258,0.708177,-1.018859,-0.250150,0.783376,0.249386,-0.687262,-0.787882,0.157421,0.477922,435.912253,1.336344,-1.304085,0.435543,0.221332,1.513589,-0.874490,-1.436378,0.902619,0.076468,0.234731,0.826329,1.104022,0.432935,-0.867483,0.102280
-0.005748,0.887424,0.296864,0.216126,0.424742,0.224028,-1.258961,0.309503,1.613026,0.262045,0.493352,0.373410,0.605103,0.260421,0.171197,0.347876,0.379064,0.793637,-1.299092,0.999400,1.174861,-1.054144,-1.540186,0.714694,-1.018859,-0.250150,0.674965,0.330203,-0.027492,-0.316651,0.157421,0.425297,90.027985,1.108909,-1.317378,0.446528,0.277446,1.498450,-0.874490,-1.436378,0.746916,0.220862,0.243302,0.451917,1.104022,0.736210,-0.867483,0.227178
-0.235624,0.650901,0.482529,0.243470,0.505039,0.660507,-1.300220,0.353164,1.613026,0.499979,0.619220,0.281919,0.683519,1.414925,0.281836,0.348452,0.361223,1.132513,-1.450363,1.112739,1.174861,-1.054144,-1.527914,0.714694,-0.352440,-0.914217,0.728675,0.364819,0.790128,-0.669254,1.349402,0.241858,129.161269,1.287427,-1.400308,0.531097,0.326134,1.941168,-0.874490,-1.314283,0.703825,0.349923,0.338270,0.228358,1.594209,0.736210,-0.605585,0.611427
0.178483,0.680181,1.548212,0.340837,0.359352,0.248102,-1.251858,0.187938,0.733524,0.252206,1.017641,0.202149,0.563936,0.429578,0.154808,0.226835,0.316168,0.944251,-1.355677,1.052752,1.355765,-1.470192,-1.406546,0.307454,-0.147495,-0.390248,0.730137,0.310108,0.149451,-1.115831,0.357010,0.111448,616.477101,1.166469,-1.319491,0.382060,0.281381,1.812778,-0.902821,-0.878939,0.556778,0.213749,0.282726,0.183519,0.910089,0.202827,-0.387577,0.407201
0.494057,1.117350,0.382190,0.028857,0.250631,0.157753,-1.413350,0.087083,0.095422,0.009532,0.108750,0.185556,0.294618,-0.046284,0.075159,0.023699,0.010887,0.092564,-1.606381,0.722364,0.017198,-0.210502,-1.324703,-0.098465,-0.043071,0.234746,0.552306,0.085787,-0.082128,-0.259359,0.053397,0.071410,95.061961,1.541696,-1.377028,0.026111,0.028539,1.232217,-0.309612,1.023744,0.047103,0.002722,0.116040,0.040038,0.174244,0.167707,-0.009807,-0.200824
