label,trial,gait
walk,1,6.007843e+01
walk,1,8.501961e+01
walk-stand,1,1.002122e+01
stand,1,3.501533e+01
stand,1,6.000943e+01
idle,1,8.500354e+01
idle,1,1.018519e+01
idle,1,3.518519e+01
idle,1,6.018519e+01
idle,1,8.518519e+01
idle,2,3.500893e+01
stand,2,6.001531e+01
stand,2,8.502169e+01
stand-walk,2,1.007874e+01
stand-walk,2,3.503937e+01
stand-walk,2,6.007874e+01
stand-walk,2,8.503937e+01
walk,2,1.001684e+01
walk,2,3.501684e+01
walk,2,6.001684e+01
walk,2,8.501684e+01
walk,2,1.001698e+01
walk,2,3.505942e+01
walk,2,6.001698e+01
walk,2,8.505942e+01
walk,2,1.008333e+01
walk,2,3.508333e+01
turn2,2,6.008333e+01
turn2,2,8.508333e+01
turn2,2,1.004016e+01
turn2,2,3.502008e+01
turn2,2,6.008032e+01
turn2,2,8.506024e+01
turn2,2,1.004823e+01
turn1,2,3.504823e+01
turn1,2,6.004823e+01
turn1,2,8.504823e+01
turn1,2,1.001656e+01
turn1,2,3.501656e+01
turn1,2,6.001656e+01
walk,2,8.501656e+01
walk,2,1.006711e+01
walk,2,3.506711e+01
walk,2,6.006711e+01
walk,2,8.506711e+01
walk,2,1.007557e+01
walk,2,3.501259e+01
walk,2,6.003359e+01
walk,2,8.505458e+01
walk,2,1.001565e+01
walk,2,3.505477e+01
walk,2,6.001565e+01
walk,2,8.505477e+01
walk-stand,2,1.001226e+01
stand,2,3.500204e+01
stand,2,6.001226e+01
idle,2,8.500204e+01
idle,3,3.500989e+01
stand,3,6.001695e+01
stand,3,8.502402e+01
stand-walk,3,1.000776e+01
stand-walk,3,3.506594e+01
stand-walk,3,6.004655e+01
stand-walk,3,8.502715e+01
walk,3,1.008333e+01
walk,3,3.508333e+01
walk,3,6.008333e+01
walk,3,8.508333e+01
walk,3,1.001669e+01
walk,3,3.505843e+01
walk,3,6.001669e+01
walk,3,8.505843e+01
walk,3,1.005724e+01
walk,3,3.507768e+01
turn2,3,6.001635e+01
turn2,3,8.503679e+01
turn2,3,1.001553e+01
turn2,3,3.501553e+01
turn2,3,6.001553e+01
turn2,3,8.501553e+01
turn2,3,1.003861e+01
turn1,3,3.505792e+01
turn1,3,6.007722e+01
turn1,3,8.501931e+01
turn1,3,1.004862e+01
turn1,3,3.500810e+01
turn1,3,6.004862e+01
walk,3,8.500810e+01
walk,3,1.000827e+01
walk,3,3.507031e+01
walk,3,6.004963e+01
walk,3,8.502895e+01
walk,3,1.004115e+01
walk,3,3.506173e+01
walk,3,6.008230e+01
walk,3,8.502058e+01
walk,3,1.003831e+01
walk,3,3.501916e+01
walk,3,6.007663e+01
walk,3,8.505747e+01
walk-stand,3,1.001666e+01
stand,3,3.500625e+01
stand,3,6.001666e+01
idle,3,8.500625e+01
idle,4,3.500285e+01
stand,4,6.001707e+01
stand,4,8.500285e+01
stand-walk,4,1.001590e+01
stand-walk,4,3.505564e+01
stand-walk,4,6.001590e+01
stand-walk,4,8.505564e+01
walk,4,1.001616e+01
walk,4,3.505654e+01
walk,4,6.001616e+01
walk,4,8.505654e+01
walk,4,1.008264e+01
walk,4,3.504132e+01
walk,4,6.008264e+01
walk,4,8.504132e+01
walk,4,1.008000e+01
walk,4,3.504000e+01
turn2,4,6.008000e+01
turn2,4,8.504000e+01
turn2,4,1.002295e+01
turn2,4,3.504208e+01
turn2,4,6.006121e+01
turn2,4,8.500383e+01
turn2,4,1.002387e+01
turn1,4,3.500398e+01
turn1,4,6.006364e+01
turn1,4,8.504375e+01
turn1,4,1.007311e+01
turn1,4,3.501219e+01
turn1,4,6.003249e+01
walk,4,8.505280e+01
walk,4,1.002486e+01
walk,4,3.504557e+01
walk,4,6.006628e+01
walk,4,8.500414e+01
walk,4,1.001642e+01
walk,4,3.505747e+01
walk,4,6.001642e+01
walk,4,8.505747e+01
walk,4,1.005372e+01
walk,4,3.507291e+01
walk,4,6.001535e+01
walk,4,8.503454e+01
walk-stand,4,1.000215e+01
stand,4,3.501828e+01
stand,4,6.001291e+01
idle,4,8.500753e+01
idle,5,3.501212e+01
stand,5,6.000539e+01
stand,5,8.502559e+01
stand-walk,5,1.008065e+01
stand-walk,5,3.508065e+01
stand-walk,5,6.008065e+01
stand-walk,5,8.508065e+01
walk,5,1.000820e+01
walk,5,3.502871e+01
walk,5,6.004922e+01
walk,5,8.506973e+01
walk,5,1.005819e+01
walk,5,3.507897e+01
walk,5,6.001663e+01
walk,5,8.503741e+01
walk,5,1.008197e+01
walk,5,3.508197e+01
turn2,5,6.008197e+01
turn2,5,8.508197e+01
turn2,5,1.001553e+01
turn2,5,3.501553e+01
turn2,5,6.001553e+01
turn2,5,8.501553e+01
turn2,5,1.004673e+01
turn1,5,3.504673e+01
turn1,5,6.004673e+01
turn1,5,8.504673e+01
turn1,5,1.004082e+01
turn1,5,3.502041e+01
turn1,5,6.008163e+01
walk,5,8.506122e+01
walk,5,1.002445e+01
walk,5,3.504482e+01
walk,5,6.006520e+01
walk,5,8.500407e+01
walk,5,1.007311e+01
walk,5,3.501219e+01
walk,5,6.003249e+01
walk,5,8.505280e+01
walk,5,1.000788e+01
walk,5,3.506698e+01
walk,5,6.004728e+01
walk,5,8.502758e+01
walk-stand,5,1.001394e+01
stand,5,3.501394e+01
stand,5,6.001394e+01
idle,5,8.501394e+01
idle,5,1.014493e+01
idle,5,3.519669e+01
idle,5,6.004141e+01
idle,5,8.509317e+01
idle,6,3.502985e+01
stand,6,6.000628e+01
stand,6,8.501414e+01
stand-walk,6,1.000807e+01
stand-walk,6,3.502825e+01
stand-walk,6,6.004843e+01
stand-walk,6,8.506860e+01
walk,6,1.000834e+01
walk,6,3.502919e+01
walk,6,6.005004e+01
walk,6,8.507089e+01
walk,6,1.004115e+01
walk,6,3.506173e+01
walk,6,6.008230e+01
walk,6,8.502058e+01
walk,6,1.002387e+01
walk,6,3.500398e+01
turn2,6,6.006364e+01
turn2,6,8.504375e+01
turn2,6,1.007752e+01
turn2,6,3.503876e+01
turn2,6,6.007752e+01
turn2,6,8.503876e+01
turn1,6,1.004710e+01
turn1,6,3.500785e+01
turn1,6,6.004710e+01
turn1,6,8.500785e+01
turn1,6,1.000834e+01
turn1,6,3.502919e+01
turn1,6,6.005004e+01
walk,6,8.507089e+01
walk,6,1.008621e+01
walk,6,3.508621e+01
walk,6,6.008621e+01
walk,6,8.508621e+01
walk,6,1.008621e+01
walk,6,3.508621e+01
walk,6,6.008621e+01
walk,6,8.508621e+01
walk,6,1.006339e+01
walk,6,3.502377e+01
walk,6,6.006339e+01
walk,6,8.502377e+01
walk-stand,6,1.000267e+01
stand,6,3.502267e+01
stand,6,6.001600e+01
idle,6,8.500934e+01
idle,6,1.006944e+01
idle,6,3.506944e+01
idle,6,6.006944e+01
idle,6,8.506944e+01
stand,1,1.000886e+01
stand,1,3.500443e+01
stand,1,6.000886e+01
stand,1,8.500443e+01
stand-walk,1,1.008929e+01
stand-walk,1,3.508929e+01
stand-walk,1,6.008929e+01
stand-walk,1,8.508929e+01
walk,1,1.002893e+01
walk,1,3.500482e+01
walk,1,6.007715e+01
walk,1,8.505304e+01
walk,1,1.010000e+01
walk,1,3.510000e+01
walk,1,6.010000e+01
walk,1,8.510000e+01
walk,1,1.005917e+01
walk,1,3.500986e+01
turn1,1,6.005917e+01
turn1,1,8.500986e+01
turn1,1,1.001946e+01
turn1,1,3.501946e+01
turn1,1,6.001946e+01
turn1,1,8.501946e+01
turn1,1,1.003976e+01
turn2,1,3.508946e+01
turn2,1,6.003976e+01
turn2,1,8.508946e+01
turn2,1,1.006776e+01
turn2,1,3.504356e+01
turn2,1,6.001936e+01
walk,1,8.509197e+01
walk,1,1.006036e+01
walk,1,3.501006e+01
walk,1,6.006036e+01
walk,1,8.501006e+01
walk,1,1.005076e+01
walk,1,3.502538e+01
walk,1,6.010152e+01
walk,1,8.507614e+01
walk-stand,1,1.002742e+01
stand,1,3.501763e+01
stand,1,6.000783e+01
stand,1,8.503721e+01
idle,1,1.007463e+01
idle,1,3.507463e+01
idle,1,6.007463e+01
idle,1,8.507463e+01
idle,2,6.008147e+01
idle,2,8.503055e+01
idle,2,1.000389e+01
idle,2,3.503309e+01
stand,2,6.002336e+01
stand,2,8.501362e+01
stand-walk,2,1.007819e+01
stand-walk,2,3.501303e+01
stand-walk,2,6.003475e+01
stand-walk,2,8.505647e+01
walk,2,1.004695e+01
walk,2,3.502347e+01
walk,2,6.009390e+01
walk,2,8.507042e+01
walk,2,1.000981e+01
walk,2,3.503435e+01
walk,2,6.005888e+01
walk,2,8.508342e+01
walk,2,1.005917e+01
walk,2,3.500986e+01
turn1,2,6.005917e+01
turn1,2,8.500986e+01
turn1,2,1.007752e+01
turn1,2,3.507752e+01
turn1,2,6.007752e+01
turn1,2,8.507752e+01
turn1,2,1.008815e+01
turn2,2,3.506366e+01
turn2,2,6.003918e+01
turn2,2,8.501469e+01
turn2,2,1.004651e+01
turn2,2,3.506977e+01
turn2,2,6.009302e+01
walk,2,8.502326e+01
walk,2,1.008902e+01
walk,2,3.501484e+01
walk,2,6.003956e+01
walk,2,8.506429e+01
walk,2,1.005535e+01
walk,2,3.505535e+01
walk,2,6.005535e+01
walk,2,8.505535e+01
walk-stand,2,1.003092e+01
stand,2,3.500515e+01
stand,2,6.001374e+01
stand,2,8.502233e+01
idle,2,1.002358e+01
idle,2,3.502358e+01
idle,2,6.002358e+01
idle,2,8.502358e+01
idle,3,6.011765e+01
idle,3,8.505882e+01
idle,3,1.000147e+01
stand,3,3.501248e+01
stand,3,6.000881e+01
stand,3,8.500514e+01
stand-walk,3,1.001742e+01
stand-walk,3,3.501742e+01
stand-walk,3,6.001742e+01
stand-walk,3,8.501742e+01
walk,3,1.004405e+01
walk,3,3.506608e+01
walk,3,6.008811e+01
walk,3,8.502203e+01
walk,3,1.005859e+01
walk,3,3.505859e+01
walk,3,6.005859e+01
walk,3,8.505859e+01
walk,3,1.004926e+01
walk,3,3.507389e+01
walk,3,6.009852e+01
turn1,3,8.502463e+01
turn1,3,1.000991e+01
turn1,3,3.508424e+01
turn1,3,6.005946e+01
turn1,3,8.503469e+01
turn1,3,1.005747e+01
turn2,3,3.505747e+01
turn2,3,6.005747e+01
turn2,3,8.505747e+01
turn2,3,1.001946e+01
turn2,3,3.501946e+01
turn2,3,6.001946e+01
turn2,3,8.501946e+01
walk,3,1.004975e+01
walk,3,3.502488e+01
walk,3,6.009950e+01
walk,3,8.507463e+01
walk,3,1.003752e+01
walk,3,3.508443e+01
walk,3,6.003752e+01
walk,3,8.508443e+01
walk-stand,3,1.001112e+01
stand,3,3.500185e+01
stand,3,6.002966e+01
stand,3,8.502039e+01
idle,3,1.002331e+01
idle,3,3.508159e+01
idle,3,6.002331e+01
idle,3,8.508159e+01
idle,4,6.002252e+01
idle,4,8.502252e+01
idle,4,1.003157e+01
stand,4,3.500526e+01
stand,4,6.001403e+01
stand,4,8.502280e+01
stand-walk,4,1.005291e+01
stand-walk,4,3.500882e+01
stand-walk,4,6.005291e+01
stand-walk,4,8.500882e+01
walk,4,1.004566e+01
walk,4,3.506849e+01
walk,4,6.009132e+01
walk,4,8.502283e+01
walk,4,1.000981e+01
walk,4,3.503435e+01
walk,4,6.005888e+01
walk,4,8.508342e+01
walk,4,1.005976e+01
walk,4,3.505976e+01
walk,4,6.005976e+01
turn1,4,8.505976e+01
turn1,4,1.004878e+01
turn1,4,3.502439e+01
turn1,4,6.009756e+01
turn1,4,8.507317e+01
turn1,4,1.004926e+01
turn2,4,3.507389e+01
turn2,4,6.009852e+01
turn2,4,8.502463e+01
turn2,4,1.008646e+01
turn2,4,3.506244e+01
turn2,4,6.003842e+01
turn2,4,8.501441e+01
walk,4,1.004975e+01
walk,4,3.502488e+01
walk,4,6.009950e+01
walk,4,8.507463e+01
walk,4,1.005693e+01
walk,4,3.500949e+01
walk,4,6.005693e+01
walk,4,8.500949e+01
walk-stand,4,1.001028e+01
stand,4,3.500171e+01
stand,4,6.002743e+01
stand,4,8.501885e+01
idle,4,1.005780e+01
idle,4,3.502890e+01
idle,4,6.011561e+01
idle,4,8.508671e+01
idle,5,3.501401e+01
stand,5,6.000622e+01
stand,5,8.502957e+01
stand-walk,5,1.000870e+01
stand-walk,5,3.507398e+01
stand-walk,5,6.005222e+01
stand-walk,5,8.503046e+01
walk,5,1.006071e+01
walk,5,3.503903e+01
walk,5,6.001735e+01
walk,5,8.508239e+01
walk,5,1.002921e+01
walk,5,3.505355e+01
walk,5,6.007790e+01
walk,5,8.500487e+01
walk,5,1.008902e+01
walk,5,3.501484e+01
walk,5,6.003956e+01
turn1,5,8.506429e+01
turn1,5,1.005917e+01
turn1,5,3.500986e+01
turn1,5,6.005917e+01
turn1,5,8.500986e+01
turn1,5,1.005747e+01
turn2,5,3.505747e+01
turn2,5,6.005747e+01
turn2,5,8.505747e+01
turn2,5,1.005747e+01
turn2,5,3.505747e+01
turn2,5,6.005747e+01
turn2,5,8.505747e+01
walk,5,1.001946e+01
walk,5,3.501946e+01
walk,5,6.001946e+01
walk,5,8.501946e+01
walk,5,1.004566e+01
walk,5,3.506849e+01
walk,5,6.009132e+01
walk,5,8.502283e+01
walk-stand,5,1.002918e+01
stand,5,3.501094e+01
stand,5,6.002918e+01
stand,5,8.501094e+01
idle,5,1.004902e+01
idle,5,3.504902e+01
idle,5,6.004902e+01
idle,5,8.504902e+01
stand,1,1.000984e+01
stand,1,3.500984e+01
stand,1,6.000984e+01
stand,1,8.500984e+01
stand-walk,1,1.006124e+01
stand-walk,1,3.508311e+01
stand-walk,1,6.001750e+01
stand-walk,1,8.503937e+01
walk,1,1.000902e+01
walk,1,3.507665e+01
walk,1,6.005410e+01
walk,1,8.503156e+01
walk,1,1.006346e+01
walk,1,3.508613e+01
walk,1,6.001813e+01
walk,1,8.504080e+01
walk,1,1.003617e+01
walk,1,3.508137e+01
walk,1,6.003617e+01
walk,1,8.508137e+01
walk,1,1.007194e+01
turn1,1,3.507194e+01
turn1,1,6.007194e+01
turn1,1,8.507194e+01
turn1,1,1.002893e+01
turn1,1,3.500482e+01
turn1,1,6.007715e+01
turn2,1,8.505304e+01
turn2,1,1.008646e+01
turn2,1,3.506244e+01
turn2,1,6.003842e+01
turn2,1,8.501441e+01
turn2,1,1.006124e+01
