label,trial,gait
idle,1,1.001215e+01
stand,1,3.500608e+01
stand,1,6.001215e+01
stand,1,8.500608e+01
stand-walk,1,1.004367e+01
stand-walk,1,3.500728e+01
stand-walk,1,6.004367e+01
stand-walk,1,8.500728e+01
walk,1,1.003160e+01
walk,1,3.507109e+01
walk,1,6.003160e+01
walk,1,8.507109e+01
walk,1,1.006613e+01
walk,1,3.504776e+01
walk,1,6.002939e+01
turn2,1,8.501102e+01
turn2,1,1.004335e+01
turn2,1,3.504335e+01
turn2,1,6.004335e+01
turn2,1,8.504335e+01
turn1,1,1.004431e+01
turn1,1,3.500739e+01
turn1,1,6.004431e+01
turn1,1,8.500739e+01
turn1,1,1.004673e+01
turn1,1,3.504673e+01
walk,1,6.004673e+01
walk,1,8.504673e+01
walk,1,1.005456e+01
walk,1,3.507405e+01
walk,1,6.001559e+01
walk,1,8.503507e+01
walk,1,1.007752e+01
walk,1,3.503876e+01
walk,1,6.007752e+01
walk,1,8.503876e+01
walk,1,1.002387e+01
walk,1,3.500398e+01
walk,1,6.006364e+01
walk,1,8.504375e+01
walk-stand,1,1.003175e+01
walk-stand,1,3.501587e+01
stand,1,6.003175e+01
idle,1,8.501587e+01
idle,1,1.009464e+01
idle,1,3.501577e+01
idle,1,6.025237e+01
idle,1,8.517350e+01
idle,1,1.031746e+01
idle,1,3.571429e+01
idle,1,6.031746e+01
idle,1,8.571429e+01
idle,2,1.001795e+01
stand,2,3.500898e+01
stand,2,6.001795e+01
stand,2,8.500898e+01
stand-walk,2,1.003610e+01
stand-walk,2,3.501805e+01
stand-walk,2,6.007220e+01
stand-walk,2,8.505415e+01
walk,2,1.002865e+01
walk,2,3.502865e+01
walk,2,6.002865e+01
walk,2,8.502865e+01
walk,2,1.002656e+01
walk,2,3.505976e+01
walk,2,6.002656e+01
turn2,2,8.505976e+01
turn2,2,1.005510e+01
turn2,2,3.505510e+01
turn2,2,6.005510e+01
turn2,2,8.505510e+01
turn1,2,1.001372e+01
turn1,2,3.504801e+01
turn1,2,6.001372e+01
turn1,2,8.504801e+01
turn1,2,1.007463e+01
turn1,2,3.507463e+01
walk,2,6.007463e+01
walk,2,8.507463e+01
walk,2,1.002313e+01
walk,2,3.500386e+01
walk,2,6.006168e+01
walk,2,8.504241e+01
walk,2,1.004673e+01
walk,2,3.504673e+01
walk,2,6.004673e+01
walk,2,8.504673e+01
walk,2,1.002387e+01
walk,2,3.500398e+01
walk,2,6.006364e+01
walk,2,8.504375e+01
walk-stand,2,1.002950e+01
walk-stand,2,3.501475e+01
stand,2,6.002950e+01
stand,2,8.501475e+01
idle,2,1.021898e+01
idle,2,3.503650e+01
idle,2,6.009732e+01
idle,2,8.515815e+01
idle,3,1.001565e+01
stand,3,3.501006e+01
stand,3,6.000447e+01
stand,3,8.502124e+01
stand-walk,3,1.004213e+01
stand-walk,3,3.504213e+01
stand-walk,3,6.004213e+01
stand-walk,3,8.504213e+01
walk,3,1.007299e+01
walk,3,3.503650e+01
walk,3,6.007299e+01
walk,3,8.503650e+01
walk,3,1.002786e+01
walk,3,3.502786e+01
walk,3,6.002786e+01
turn2,3,8.502786e+01
turn2,3,1.003534e+01
turn2,3,3.505300e+01
turn2,3,6.007067e+01
turn2,3,8.501767e+01
turn1,3,1.001420e+01
turn1,3,3.501420e+01
turn1,3,6.001420e+01
turn1,3,8.501420e+01
turn1,3,1.004601e+01
turn1,3,3.504601e+01
walk,3,6.004601e+01
walk,3,8.504601e+01
walk,3,1.007634e+01
walk,3,3.503817e+01
walk,3,6.007634e+01
walk,3,8.503817e+01
walk,3,1.001506e+01
walk,3,3.501506e+01
walk,3,6.001506e+01
walk,3,8.501506e+01
walk,3,1.003663e+01
walk,3,3.501832e+01
walk,3,6.007326e+01
walk,3,8.505495e+01
walk-stand,3,1.000461e+01
stand,3,3.501614e+01
stand,3,6.000461e+01
idle,3,8.501614e+01
idle,4,1.000278e+01
idle,4,3.500972e+01
idle,4,6.000278e+01
idle,4,8.500972e+01
idle,4,1.000812e+01
stand,4,3.501827e+01
stand,4,6.000812e+01
stand,4,8.501827e+01
stand-walk,4,1.000725e+01
stand-walk,4,3.502538e+01
stand-walk,4,6.004351e+01
stand-walk,4,8.506164e+01
walk,4,1.003559e+01
walk,4,3.501779e+01
walk,4,6.007117e+01
walk,4,8.505338e+01
walk,4,1.004071e+01
walk,4,3.500678e+01
walk,4,6.004071e+01
turn2,4,8.500678e+01
turn2,4,1.003300e+01
turn2,4,3.504950e+01
turn2,4,6.006601e+01
turn2,4,8.501650e+01
turn1,4,1.005548e+01
turn1,4,3.502080e+01
turn1,4,6.005548e+01
turn1,4,8.502080e+01
turn1,4,1.004367e+01
turn1,4,3.500728e+01
walk,4,6.004367e+01
walk,4,8.500728e+01
walk,4,1.007299e+01
walk,4,3.503650e+01
walk,4,6.007299e+01
walk,4,8.503650e+01
walk,4,1.003774e+01
walk,4,3.501887e+01
walk,4,6.007547e+01
walk,4,8.505660e+01
walk,4,1.001529e+01
walk,4,3.501529e+01
walk,4,6.001529e+01
walk,4,8.501529e+01
walk-stand,4,1.001731e+01
walk-stand,4,3.502350e+01
stand,4,6.000495e+01
idle,4,8.501113e+01
idle,4,1.002088e+01
idle,4,3.507307e+01
idle,4,6.012526e+01
idle,4,8.517745e+01
idle,5,3.501484e+01
stand,5,6.000424e+01
stand,5,8.501484e+01
stand-walk,5,1.002117e+01
stand-walk,5,3.500353e+01
stand-walk,5,6.005646e+01
stand-walk,5,8.503881e+01
walk,5,1.005706e+01
walk,5,3.502140e+01
walk,5,6.005706e+01
walk,5,8.502140e+01
walk,5,1.007042e+01
walk,5,3.507042e+01
walk,5,6.007042e+01
turn2,5,8.507042e+01
turn2,5,1.004213e+01
turn2,5,3.504213e+01
turn2,5,6.004213e+01
turn2,5,8.504213e+01
turn1,5,1.007194e+01
turn1,5,3.503597e+01
turn1,5,6.007194e+01
turn1,5,8.503597e+01
turn1,5,1.001506e+01
turn1,5,3.501506e+01
walk,5,6.001506e+01
walk,5,8.501506e+01
walk,5,1.001495e+01
walk,5,3.505232e+01
walk,5,6.001495e+01
walk,5,8.505232e+01
walk,5,1.003774e+01
walk,5,3.501887e+01
walk,5,6.007547e+01
walk,5,8.505660e+01
walk,5,1.007519e+01
walk,5,3.503759e+01
walk,5,6.007519e+01
walk,5,8.503759e+01
walk-stand,5,1.000611e+01
stand,5,3.501121e+01
stand,5,6.001630e+01
idle,5,8.500102e+01
idle,5,1.019608e+01
idle,5,3.509804e+01
idle,5,6.019608e+01
idle,5,8.509804e+01
stand,1,1.001060e+01
stand,1,3.500177e+01
stand,1,6.000471e+01
stand,1,8.500766e+01
stand-walk,1,1.001362e+01
stand-walk,1,3.501362e+01
stand-walk,1,6.001362e+01
stand-walk,1,8.501362e+01
walk,1,1.002907e+01
walk,1,3.502907e+01
walk,1,6.002907e+01
walk,1,8.502907e+01
walk,1,1.005098e+01
walk,1,3.503277e+01
walk,1,6.001457e+01
walk,1,8.506919e+01
walk,1,1.000676e+01
walk,1,3.502366e+01
turn2,1,6.004057e+01
turn2,1,8.505747e+01
turn2,1,1.002031e+01
turn2,1,3.500339e+01
turn2,1,6.005416e+01
turn2,1,8.503724e+01
turn1,1,1.006494e+01
turn1,1,3.506494e+01
turn1,1,6.006494e+01
turn1,1,8.506494e+01
turn1,1,1.000695e+01
turn1,1,3.502432e+01
walk,1,6.004170e+01
walk,1,8.505907e+01
walk,1,1.000725e+01
walk,1,3.502538e+01
walk,1,6.004351e+01
walk,1,8.506164e+01
walk,1,1.001431e+01
walk,1,3.505007e+01
walk,1,6.001431e+01
walk,1,8.505007e+01
walk,1,1.000725e+01
walk,1,3.502538e+01
walk,1,6.004351e+01
walk,1,8.506164e+01
walk-stand,1,1.002311e+01
walk-stand,1,3.500867e+01
stand,1,6.002311e+01
stand,1,8.500867e+01
idle,1,1.004963e+01
idle,1,3.504963e+01
idle,1,6.004963e+01
idle,1,8.504963e+01
idle,2,3.500545e+01
idle,2,60
idle,2,8.499455e+01
idle,2,1.000863e+01
stand,2,3.500144e+01
stand,2,5.999425e+01
stand,2,8.498706e+01
stand-walk,2,1.006849e+01
stand-walk,2,3.506849e+01
stand-walk,2,60
stand-walk,2,85
walk,2,1.002825e+01
walk,2,3.502825e+01
walk,2,5.995763e+01
walk,2,8.495763e+01
walk,2,1.004851e+01
walk,2,3.506584e+01
walk,2,5.994456e+01
walk,2,8.496188e+01
walk,2,1.000633e+01
walk,2,3.502217e+01
turn2,2,5.997467e+01
turn2,2,8.499050e+01
turn2,2,1.001879e+01
turn2,2,3.500313e+01
turn2,2,5.998748e+01
turn2,2,8.497182e+01
turn2,2,1.003155e+01
turn1,2,3.501577e+01
turn1,2,60
turn1,2,8.498423e+01
turn1,2,1.005256e+01
turn1,2,3.501971e+01
walk,2,5.998686e+01
walk,2,8.495401e+01
walk,2,1.006246e+01
walk,2,3.504511e+01
walk,2,5.995836e+01
walk,2,8.494101e+01
walk,2,1.002710e+01
walk,2,3.502710e+01
walk,2,5.995935e+01
walk,2,8.495935e+01
walk,2,1.003989e+01
walk,2,3.503989e+01
walk,2,5.997340e+01
walk,2,8.497340e+01
walk-stand,2,1.000529e+01
walk-stand,2,3.501853e+01
stand,2,5.997882e+01
stand,2,8.499206e+01
idle,2,1.012146e+01
idle,2,3.502024e+01
idle,2,5.991903e+01
idle,2,8.481781e+01
idle,3,1.001143e+01
idle,3,3.501552e+01
stand,3,6.000327e+01
stand,3,8.500735e+01
stand-walk,3,1.002604e+01
stand-walk,3,3.502604e+01
stand-walk,3,6.002604e+01
stand-walk,3,8.502604e+01
walk,3,1.004785e+01
walk,3,3.506494e+01
walk,3,6.001367e+01
walk,3,8.503076e+01
walk,3,1.002674e+01
walk,3,3.502674e+01
walk,3,6.002674e+01
walk,3,8.502674e+01
walk,3,1.004728e+01
walk,3,3.504728e+01
walk,3,6.004728e+01
turn2,3,8.504728e+01
turn2,3,1.005780e+01
turn2,3,3.502890e+01
turn2,3,6.005780e+01
turn2,3,8.502890e+01
turn2,3,1.003215e+01
turn1,3,3.504823e+01
turn1,3,6.006431e+01
turn1,3,8.501608e+01
turn1,3,1.005398e+01
turn1,3,3.502024e+01
turn1,3,6.005398e+01
walk,3,8.502024e+01
walk,3,1.002845e+01
walk,3,3.506401e+01
walk,3,6.002845e+01
walk,3,8.506401e+01
walk,3,1.002004e+01
walk,3,3.500334e+01
walk,3,6.005344e+01
walk,3,8.503674e+01
walk,3,1.004720e+01
walk,3,3.506406e+01
walk,3,6.001349e+01
walk,3,8.503034e+01
walk,3,1.006289e+01
walk,3,3.501048e+01
walk,3,6.002795e+01
walk,3,8.504542e+01
walk-stand,3,1.000820e+01
walk-stand,3,3.500137e+01
stand,3,6.002188e+01
stand,3,8.501504e+01
idle,3,1.007519e+01
idle,3,3.503759e+01
idle,3,6.015038e+01
idle,3,8.511278e+01
idle,4,6.006547e+01
idle,4,8.502455e+01
idle,4,1.000408e+01
stand,4,3.501429e+01
stand,4,6.000408e+01
stand,4,8.501429e+01
stand-walk,4,1.005256e+01
stand-walk,4,3.501971e+01
stand-walk,4,6.005256e+01
stand-walk,4,8.501971e+01
walk,4,1.003390e+01
walk,4,3.505085e+01
walk,4,6.006780e+01
walk,4,8.501695e+01
walk,4,1.001335e+01
walk,4,3.504673e+01
walk,4,6.001335e+01
walk,4,8.504673e+01
walk,4,1.003764e+01
walk,4,3.500627e+01
turn2,4,6.003764e+01
turn2,4,8.500627e+01
turn2,4,1.006173e+01
turn2,4,3.506173e+01
turn2,4,6.006173e+01
turn2,4,8.506173e+01
turn1,4,1.004340e+01
turn1,4,3.502790e+01
turn1,4,6.001240e+01
turn1,4,8.505890e+01
turn1,4,1.003257e+01
turn1,4,3.504886e+01
walk,4,6.006515e+01
walk,4,8.501629e+01
walk,4,1.000672e+01
walk,4,3.505709e+01
walk,4,6.004030e+01
walk,4,8.502351e+01
walk,4,1.002004e+01
walk,4,3.500334e+01
walk,4,6.005344e+01
walk,4,8.503674e+01
walk,4,1.006579e+01
walk,4,3.506579e+01
walk,4,6.006579e+01
walk,4,8.506579e+01
walk-stand,4,1.001314e+01
walk-stand,4,3.500657e+01
stand,4,6.002628e+01
stand,4,8.501971e+01
idle,4,1.011058e+01
idle,4,3.507109e+01
idle,4,6.003160e+01
idle,4,8.515008e+01
idle,5,1.001102e+01
stand,5,3.501102e+01
stand,5,6.001102e+01
stand,5,8.501102e+01
stand-walk,5,1.001353e+01
stand-walk,5,3.504736e+01
stand-walk,5,6.001353e+01
stand-walk,5,8.504736e+01
walk,5,1.004213e+01
walk,5,3.504213e+01
walk,5,6.004213e+01
walk,5,8.504213e+01
walk,5,1.002059e+01
walk,5,3.500343e+01
walk,5,6.005491e+01
walk,5,8.503775e+01
walk,5,1.003300e+01
walk,5,3.504950e+01
turn2,5,6.006601e+01
turn2,5,8.501650e+01
turn2,5,1.003257e+01
turn2,5,3.504886e+01
turn2,5,6.006515e+01
turn2,5,8.501629e+01
turn2,5,1.001952e+01
turn1,5,3.500325e+01
turn1,5,6.005205e+01
turn1,5,8.503578e+01
turn1,5,1.003195e+01
turn1,5,3.501597e+01
turn1,5,6.006390e+01
walk,5,8.504792e+01
walk,5,1.003215e+01
walk,5,3.504823e+01
walk,5,6.006431e+01
walk,5,8.501608e+01
walk,5,1.004689e+01
walk,5,3.503014e+01
walk,5,6.001340e+01
walk,5,8.506363e+01
walk,5,1.003236e+01
walk,5,3.501618e+01
walk,5,6.006472e+01
walk,5,8.504854e+01
walk-stand,5,1.000961e+01
stand,5,3.500480e+01
stand,5,6.001921e+01
stand,5,8.501441e+01
idle,5,1.004367e+01
idle,5,3.508006e+01
idle,5,6.011645e+01
idle,5,8.500728e+01
stand,1,1.001133e+01
stand,1,3.500566e+01
stand,1,6.001133e+01
stand,1,8.500566e+01
stand-walk,1,1.003690e+01
stand-walk,1,3.505535e+01
stand-walk,1,6.007380e+01
stand-walk,1,8.501845e+01
walk,1,1.005251e+01
walk,1,3.503376e+01
walk,1,6.001500e+01
walk,1,8.507127e+01
walk,1,1.005386e+01
walk,1,3.500898e+01
walk,1,6.005386e+01
walk,1,8.500898e+01
walk,1,1.000902e+01
walk,1,3.507665e+01
walk,1,6.005410e+01
walk,1,8.503156e+01
walk,1,1.000962e+01
walk,1,3.503369e+01
turn1,1,6.005775e+01
turn1,1,8.508181e+01
turn1,1,1.009524e+01
turn1,1,3.504762e+01
turn1,1,6.009524e+01
turn1,1,8.504762e+01
turn2,1,1.007121e+01
turn2,1,3.509664e+01
turn2,1,6.002035e+01
turn2,1,8.504578e+01
turn2,1,1.005803e+01
turn2,1,3.500967e+01
turn2,1,6.005803e+01
turn2,1,8.500967e+01
turn2,1,1.006843e+01
walk,1,3.509286e+01
walk,1,6.001955e+01
walk,1,8.504399e+01
walk,1,1.005917e+01
walk,1,3.500986e+01
walk,1,6.005917e+01
walk,1,8.500986e+01
walk,1,1.004525e+01
walk,1,3.502262e+01
walk,1,6.009050e+01
walk,1,8.506787e+01
walk-stand,1,1.002649e+01
stand,1,3.503594e+01
stand,1,6.000757e+01
stand,1,8.501703e+01
idle,1,1.008850e+01
idle,1,3.504425e+01
idle,1,6.017699e+01
idle,1,8.513274e+01
idle,2,1.001252e+01
stand,2,3.500209e+01
stand,2,6.000556e+01
stand,2,8.500904e+01
stand-walk,2,1.002950e+01
stand-walk,2,3.502950e+01
stand-walk,2,6.002950e+01
stand-walk,2,8.502950e+01
walk,2,1.002349e+01
walk,2,3.500392e+01
walk,2,6.006265e+01
walk,2,8.504307e+01
walk,2,1.001757e+01
walk,2,3.506151e+01
walk,2,6.001757e+01
walk,2,8.506151e+01
walk,2,1.008929e+01
walk,2,3.508929e+01
walk,2,6.008929e+01
walk,2,8.508929e+01
walk,2,1.000918e+01
walk,2,3.507805e+01
turn1,2,6.005510e+01
turn1,2,8.503214e+01
turn1,2,1.006648e+01
turn1,2,3.504274e+01
turn1,2,6.001899e+01
turn1,2,8.509022e+01
turn2,2,1.006843e+01
turn2,2,3.509286e+01
turn2,2,6.001955e+01
turn2,2,8.504399e+01
turn2,2,1.007463e+01
turn2,2,3.507463e+01
turn2,2,6.007463e+01
turn2,2,8.507463e+01
turn2,2,1.006648e+01
walk,2,3.504274e+01
walk,2,6.001899e+01
walk,2,8.509022e+01
walk,2,1.001873e+01
walk,2,3.501873e+01
walk,2,6.001873e+01
walk,2,8.501873e+01
walk-stand,2,1.000341e+01
stand,2,3.502902e+01
stand,2,6.002048e+01
idle,2,8.501195e+01
idle,3,1.001404e+01
idle,3,3.500234e+01
stand,3,6.001404e+01
stand,3,8.500234e+01
stand-walk,3,1.005542e+01
stand-walk,3,3.507522e+01
stand-walk,3,6.001584e+01
stand-walk,3,8.503563e+01
walk,3,1.003984e+01
walk,3,3.505976e+01
walk,3,6.007968e+01
walk,3,8.501992e+01
walk,3,1.005386e+01
walk,3,3.500898e+01
walk,3,6.005386e+01
walk,3,8.500898e+01
walk,3,1.005587e+01
walk,3,3.500931e+01
walk,3,6.005587e+01
walk,3,8.500931e+01
walk,3,1.001873e+01
walk,3,3.501873e+01
turn1,3,6.001873e+01
turn1,3,8.501873e+01
turn1,3,1.004739e+01
turn1,3,3.507109e+01
turn1,3,6.009479e+01
turn1,3,8.502370e+01
turn2,3,1.006524e+01
turn2,3,3.504194e+01
turn2,3,6.001864e+01
turn2,3,8.508854e+01
turn2,3,1.003752e+01
turn2,3,3.508443e+01
turn2,3,6.003752e+01
turn2,3,8.508443e+01
turn2,3,1.002786e+01
walk,3,3.500464e+01
walk,3,6.007428e+01
walk,3,8.505107e+01
walk,3,1.008929e+01
walk,3,3.508929e+01
walk,3,6.008929e+01
walk,3,8.508929e+01
walk-stand,3,1.000399e+01
stand,3,3.500399e+01
stand,3,6.000399e+01
idle,3,8.500399e+01
idle,4,1.000156e+01
stand,4,3.501322e+01
stand,4,6.000933e+01
stand,4,8.500544e+01
stand-walk,4,1.001517e+01
stand-walk,4,3.505311e+01
stand-walk,4,6.001517e+01
stand-walk,4,8.505311e+01
walk,4,1.006006e+01
walk,4,3.506006e+01
walk,4,6.006006e+01
walk,4,8.506006e+01
walk,4,1.006885e+01
walk,4,3.502582e+01
walk,4,6.006885e+01
walk,4,8.502582e+01
walk,4,1.000894e+01
walk,4,3.503128e+01
walk,4,6.005362e+01
walk,4,8.507596e+01
walk,4,1.001757e+01
walk,4,3.506151e+01
walk,4,6.001757e+01
turn1,4,8.506151e+01
turn1,4,1.008696e+01
turn1,4,3.504348e+01
turn1,4,6.008696e+01
turn1,4,8.504348e+01
turn1,4,1.006124e+01
turn2,4,3.508311e+01
turn2,4,6.001750e+01
turn2,4,8.503937e+01
turn2,4,1.007130e+01
turn2,4,3.502674e+01
turn2,4,6.007130e+01
turn2,4,8.502674e+01
turn2,4,1.001805e+01
walk,4,3.501805e+01
walk,4,6.001805e+01
walk,4,8.501805e+01
walk,4,1.000863e+01
walk,4,3.503020e+01
walk,4,6.005177e+01
walk,4,8.507334e+01
walk-stand,4,1.001780e+01
stand,4,3.501144e+01
stand,4,6.000509e+01
idle,4,8.502415e+01
idle,5,3.501805e+01
stand,5,6.002407e+01
stand,5,8.500602e+01
stand-walk,5,1.007692e+01
stand-walk,5,3.507692e+01
stand-walk,5,6.007692e+01
stand-walk,5,8.507692e+01
walk,5,1.004016e+01
walk,5,3.502008e+01
walk,5,6.008032e+01
walk,5,8.506024e+01
walk,5,1.007958e+01
walk,5,3.501326e+01
walk,5,6.003537e+01
walk,5,8.505747e+01
walk,5,1.000910e+01
walk,5,3.503185e+01
walk,5,6.005460e+01
walk,5,8.507734e+01
walk,5,1.009009e+01
walk,5,3.504505e+01
turn1,5,6.009009e+01
turn1,5,8.504505e+01
turn1,5,1.000927e+01
turn1,5,3.503244e+01
turn1,5,6.005561e+01
turn1,5,8.507878e+01
turn2,5,1.005435e+01
turn2,5,3.505435e+01
turn2,5,6.005435e+01
turn2,5,8.505435e+01
turn2,5,1.005535e+01
turn2,5,3.505535e+01
turn2,5,6.005535e+01
turn2,5,8.505535e+01
turn2,5,1.001838e+01
walk,5,3.501838e+01
walk,5,6.001838e+01
walk,5,8.501838e+01
walk,5,1.000878e+01
walk,5,3.503073e+01
walk,5,6.005268e+01
walk,5,8.507463e+01
walk-stand,5,1.001281e+01
stand,5,3.501281e+01
stand,5,6.001281e+01
stand,5,8.501281e+01
stand,1,1.000251e+01
stand,1,3.500251e+01
stand,1,6.000251e+01
stand,1,8.500251e+01
stand-walk,1,1.002045e+01
stand-walk,1,3.503749e+01
stand-walk,1,6.005453e+01
stand-walk,1,8.500341e+01
walk,1,1.000747e+01
walk,1,3.502614e+01
walk,1,6.004481e+01
walk,1,8.506348e+01
walk,1,1.005456e+01
walk,1,3.507405e+01
walk,1,6.001559e+01
walk,1,8.503507e+01
walk,1,1.003861e+01
walk,1,3.505792e+01
walk,1,6.007722e+01
walk,1,8.501931e+01
walk,1,1.003861e+01
walk,1,3.505792e+01
walk,1,6.007722e+01
walk,1,8.501931e+01
walk,1,1.005499e+01
turn1,1,3.503535e+01
turn1,1,6.001571e+01
turn1,1,8.507463e+01
turn1,1,1.008065e+01
turn1,1,3.508065e+01
turn1,1,6.008065e+01
turn2,1,8.508065e+01
turn2,1,1.001712e+01
turn2,1,3.501712e+01
turn2,1,6.001712e+01
turn2,1,8.501712e+01
turn2,1,1.004673e+01
turn2,1,3.504673e+01
turn2,1,6.004673e+01
turn2,1,8.504673e+01
walk,1,1.007937e+01
walk,1,3.507937e+01
walk,1,6.007937e+01
walk,1,8.507937e+01
walk,1,1.002486e+01
walk,1,3.504557e+01
walk,1,6.006628e+01
walk,1,8.500414e+01
walk,1,1.004016e+01
walk,1,3.502008e+01
walk,1,6.008032e+01
walk,1,8.506024e+01
walk-stand,1,1.003135e+01
stand,1,3.500522e+01
stand,1,6.001393e+01
stand,1,8.502264e+01
idle,1,1.004673e+01
idle,1,3.504673e+01
idle,1,6.004673e+01
idle,1,8.504673e+01
idle,2,3.502090e+01
stand,2,6.000929e+01
stand,2,8.502090e+01
stand-walk,2,1.002349e+01
stand-walk,2,3.500392e+01
stand-walk,2,6.006265e+01
stand-walk,2,8.504307e+01
walk,2,1.004082e+01
walk,2,3.502041e+01
walk,2,6.008163e+01
walk,2,8.506122e+01
walk,2,1.004710e+01
walk,2,3.500785e+01
